Run Name,Axle Torque (Nm),Axle Speed (rpm),Power (kW),TqC (Nm),Time (sec),Tailshaft Speed (rpm),Speed (km/h),Tacho [Rat] (rpm),Speed L (rpm),Tq L (Nm),Speed R (rpm),Axle Tq R (Nm),Comments
MUREV2025.0031,234.4,980.912,23.864,71.727,12.55,3835.4,74.663,3177.1,980.6,158.0,981.2,76.4,
MUREV2025.0031,233.9,983.928,23.912,71.667,12.6,3847.2,74.874,3186.1,983.5,157.9,984.3,76.0,
MUREV2025.0031,233.5,987.096,23.967,71.62,12.65,3859.5,75.097,3195.6,986.6,157.5,987.6,76.0,
MUREV2025.0031,233.6,989.88,24.038,71.622,12.7,3870.4,75.318,3205.0,989.2,157.5,990.6,76.1,
MUREV2025.0031,234.0,992.24,24.109,71.635,12.75,3879.7,75.524,3213.8,991.5,157.5,993.0,76.5,
MUREV2025.0031,234.0,994.416,24.186,71.684,12.8,3888.2,75.715,3221.9,993.6,157.5,995.2,76.5,
MUREV2025.0031,234.0,996.512,24.247,71.695,12.85,3896.4,75.895,3229.6,995.6,157.5,997.5,76.5,
MUREV2025.0031,234.1,998.776,24.321,71.742,12.9,3905.2,76.077,3237.3,997.8,157.5,999.8,76.6,
MUREV2025.0031,234.4,1001.528,24.378,71.729,12.95,3916.0,76.267,3245.4,1000.3,157.4,1002.7,77.0,
MUREV2025.0031,234.0,1004.64,24.423,71.668,13.0,3928.1,76.473,3254.2,1003.2,156.9,1006.0,77.1,
MUREV2025.0031,233.9,1008.04,24.474,71.609,13.05,3941.4,76.697,3263.7,1006.6,156.4,1009.5,77.5,
MUREV2025.0031,233.5,1011.352,24.528,71.55,13.1,3954.4,76.928,3273.5,1009.7,155.9,1013.0,77.6,
MUREV2025.0031,233.5,1014.192,24.584,71.503,13.15,3965.5,77.155,3283.2,1012.4,155.4,1016.0,78.1,
MUREV2025.0031,233.6,1016.48,24.656,71.516,13.2,3974.4,77.367,3292.2,1014.6,154.9,1018.3,78.7,
MUREV2025.0031,233.9,1018.432,24.733,71.564,13.25,3982.1,77.557,3300.3,1016.6,154.3,1020.3,79.6,
MUREV2025.0031,233.6,1020.256,24.792,71.574,13.3,3989.2,77.73,3307.7,1018.5,153.4,1022.0,80.2,
MUREV2025.0031,233.9,1022.408,24.863,71.62,13.35,3997.6,77.903,3315.0,1020.5,152.8,1024.3,81.1,
MUREV2025.0031,233.5,1024.92,24.918,71.618,13.4,4007.4,78.078,3322.5,1023.0,151.8,1026.8,81.7,
MUREV2025.0031,233.5,1027.76,24.974,71.605,13.45,4018.5,78.268,3330.6,1026.0,150.8,1029.5,82.7,
MUREV2025.0031,233.5,1030.76,25.018,71.543,13.5,4030.3,78.473,3339.3,1029.0,149.8,1032.5,83.7,
MUREV2025.0031,233.5,1033.656,25.064,71.482,13.55,4041.6,78.686,3348.3,1032.0,148.8,1035.3,84.7,
MUREV2025.0031,233.5,1036.104,25.111,71.433,13.6,4051.2,78.886,3356.9,1034.5,147.8,1037.7,85.7,
MUREV2025.0031,233.5,1038.36,25.172,71.433,13.65,4060.0,79.078,3365.0,1036.7,146.8,1040.0,86.7,
MUREV2025.0031,233.5,1040.328,25.232,71.443,13.7,4067.7,79.256,3372.6,1038.6,145.8,1042.0,87.7,
MUREV2025.0031,233.5,1042.248,25.304,71.49,13.75,4075.2,79.428,3379.9,1040.6,144.8,1043.9,88.7,
MUREV2025.0031,233.4,1044.56,25.356,71.488,13.8,4084.2,79.596,3387.1,1042.8,143.7,1046.3,89.7,
MUREV2025.0031,233.1,1047.264,25.41,71.475,13.85,4094.8,79.78,3394.9,1045.6,142.3,1048.9,90.8,
MUREV2025.0031,233.5,1050.432,25.458,71.426,13.9,4107.2,79.985,3403.6,1048.8,141.3,1052.0,92.2,
MUREV2025.0031,233.5,1053.744,25.524,71.417,13.95,4120.1,80.202,3412.9,1052.1,140.3,1055.4,93.2,
MUREV2025.0031,233.4,1056.832,25.579,71.37,14.0,4132.2,80.427,3422.4,1055.2,139.2,1058.5,94.2,
MUREV2025.0031,233.0,1059.672,25.652,71.373,14.05,4143.3,80.653,3432.1,1058.0,137.8,1061.3,95.2,
MUREV2025.0031,233.1,1061.96,25.722,71.386,14.1,4152.3,80.859,3440.8,1060.3,136.9,1063.6,96.2,
MUREV2025.0031,233.5,1064.0,25.805,71.448,14.15,4160.2,81.05,3449.0,1062.5,136.3,1065.5,97.2,
MUREV2025.0031,233.5,1066.2,25.884,71.508,14.2,4168.8,81.23,3456.6,1064.8,135.3,1067.6,98.2,
MUREV2025.0031,233.5,1068.496,25.959,71.556,14.25,4177.8,81.412,3464.3,1067.0,134.3,1070.0,99.2,
MUREV2025.0031,233.5,1071.288,26.02,71.555,14.3,4188.7,81.603,3472.5,1069.7,133.3,1072.8,100.2,
MUREV2025.0031,233.5,1074.584,26.084,71.545,14.35,4201.6,81.815,3481.5,1072.9,132.3,1076.2,101.2,
MUREV2025.0031,233.5,1078.056,26.139,71.498,14.4,4215.2,82.041,3491.1,1076.4,131.3,1079.7,102.2,
MUREV2025.0031,233.5,1081.216,26.215,71.501,14.45,4227.6,82.276,3501.1,1079.7,130.3,1082.8,103.2,
MUREV2025.0031,233.6,1083.76,26.29,71.515,14.5,4237.5,82.495,3510.4,1082.2,129.4,1085.3,104.2,
MUREV2025.0031,234.0,1085.656,26.375,71.577,14.55,4244.9,82.691,3518.8,1084.1,128.8,1087.2,105.2,
MUREV2025.0031,234.0,1087.208,26.456,71.648,14.6,4251.0,82.862,3526.1,1085.6,127.8,1088.8,106.2,
MUREV2025.0031,234.1,1089.16,26.544,71.744,14.65,4258.6,83.028,3533.1,1087.6,126.9,1090.7,107.2,
MUREV2025.0031,234.5,1091.656,26.597,71.741,14.7,4268.4,83.197,3540.3,1090.1,126.3,1093.2,108.2,
MUREV2025.0031,234.4,1094.664,26.659,71.74,14.75,4280.1,83.39,3548.5,1093.2,125.3,1096.1,109.1,
MUREV2025.0031,234.0,1098.192,26.725,71.73,14.8,4293.9,83.609,3557.9,1097.0,124.3,1099.4,109.7,
MUREV2025.0031,234.0,1101.672,26.782,71.684,14.85,4307.5,83.841,3567.7,1100.5,123.4,1102.9,110.6,
MUREV2025.0031,234.0,1104.72,26.858,71.687,14.9,4319.5,84.076,3577.7,1103.6,122.8,1105.8,111.2,
MUREV2025.0031,234.1,1107.184,26.933,71.701,14.95,4329.1,84.295,3587.0,1106.2,121.9,1108.2,112.2,
MUREV2025.0031,234.4,1109.056,27.019,71.762,15.0,4336.4,84.491,3595.4,1108.0,121.3,1110.1,113.1,
MUREV2025.0031,234.1,1110.736,27.095,71.821,15.05,4343.0,84.66,3602.6,1109.7,120.4,1111.8,113.7,
MUREV2025.0031,234.5,1112.568,27.164,71.867,15.1,4350.1,84.82,3609.4,1111.6,119.9,1113.5,114.6,
MUREV2025.0031,234.5,1115.096,27.213,71.852,15.15,4360.0,84.99,3616.6,1114.2,119.3,1116.0,115.2,
MUREV2025.0031,234.5,1118.048,27.25,71.789,15.2,4371.6,85.182,3624.8,1117.0,118.4,1119.1,116.1,
MUREV2025.0031,234.4,1121.344,27.295,71.729,15.25,4384.5,85.395,3633.8,1120.2,117.8,1122.5,116.6,
MUREV2025.0031,234.0,1124.816,27.346,71.67,15.3,4398.0,85.625,3643.6,1123.6,116.9,1126.0,117.1,
MUREV2025.0031,234.0,1127.984,27.398,71.611,15.35,4410.4,85.856,3653.4,1126.7,116.4,1129.3,117.6,
MUREV2025.0031,233.9,1130.6,27.451,71.564,15.4,4420.6,86.08,3663.0,1129.3,115.8,1131.9,118.1,
MUREV2025.0031,233.5,1132.728,27.514,71.564,15.45,4429.0,86.279,3671.5,1131.5,114.9,1134.0,118.6,
MUREV2025.0031,233.6,1134.576,27.577,71.574,15.5,4436.2,86.463,3679.3,1133.4,114.4,1135.8,119.2,
MUREV2025.0031,233.9,1136.472,27.65,71.621,15.55,4443.6,86.635,3686.6,1135.4,113.8,1137.6,120.1,
MUREV2025.0031,233.6,1138.624,27.698,71.605,15.6,4452.0,86.803,3693.8,1137.6,112.9,1139.7,120.7,
MUREV2025.0031,233.9,1141.608,27.737,71.555,15.65,4463.7,86.989,3701.7,1140.5,112.3,1142.7,121.6,
MUREV2025.0031,233.5,1144.88,27.8,71.543,15.7,4476.5,87.201,3710.7,1143.6,111.4,1146.2,122.1,
MUREV2025.0031,233.4,1148.24,27.849,71.484,15.75,4489.6,87.425,3720.2,1146.9,110.8,1149.6,122.6,
MUREV2025.0031,233.1,1151.312,27.903,71.437,15.8,4501.6,87.653,3729.9,1150.0,109.9,1152.6,123.2,
MUREV2025.0031,233.4,1153.76,27.976,71.451,15.85,4511.2,87.866,3739.0,1152.3,109.3,1155.2,124.1,
MUREV2025.0031,233.1,1155.72,28.063,71.512,15.9,4518.9,88.062,3747.3,1154.4,108.4,1157.1,124.7,
MUREV2025.0031,233.6,1157.568,28.141,71.572,15.95,4526.1,88.235,3754.7,1156.2,107.9,1158.9,125.7,
MUREV2025.0031,234.0,1159.672,28.215,71.619,16.0,4534.3,88.407,3762.0,1158.3,107.3,1161.1,126.7,
MUREV2025.0031,234.0,1162.136,28.271,71.617,16.05,4544.0,88.584,3769.6,1161.0,106.4,1163.3,127.6,
MUREV2025.0031,234.0,1165.112,28.333,71.616,16.1,4555.6,88.782,3778.0,1164.0,105.8,1166.3,128.2,
MUREV2025.0031,233.9,1168.488,28.397,71.606,16.15,4568.8,88.995,3787.0,1167.4,104.8,1169.6,129.1,
MUREV2025.0031,233.6,1171.84,28.452,71.559,16.2,4581.9,89.224,3796.8,1170.8,103.9,1172.9,129.7,
MUREV2025.0031,233.9,1174.768,28.529,71.574,16.25,4593.3,89.447,3806.3,1173.6,103.3,1175.9,130.6,
MUREV2025.0031,233.6,1177.28,28.624,71.638,16.3,4603.2,89.664,3815.5,1176.2,102.4,1178.4,131.2,
MUREV2025.0031,234.0,1179.272,28.71,71.699,16.35,4611.0,89.857,3823.7,1178.3,101.8,1180.3,132.2,
MUREV2025.0031,234.1,1181.272,28.793,71.759,16.4,4618.8,90.042,3831.6,1180.1,100.9,1182.4,133.2,
MUREV2025.0031,234.5,1183.48,28.867,71.806,16.45,4627.4,90.216,3839.0,1182.4,100.3,1184.6,134.2,
MUREV2025.0031,234.5,1186.032,28.931,71.817,16.5,4637.4,90.4,3846.8,1184.9,99.3,1187.2,135.2,
MUREV2025.0031,234.6,1189.208,29.016,71.867,16.55,4649.8,90.605,3855.5,1187.9,98.4,1190.5,136.2,
MUREV2025.0031,235.0,1192.496,29.087,71.869,16.6,4662.7,90.824,3864.9,1191.2,97.8,1193.8,137.2,
MUREV2025.0031,235.0,1195.78,29.164,71.882,16.65,4675.5,91.046,3874.3,1194.4,96.8,1197.1,138.2,
MUREV2025.0031,235.0,1198.28,29.248,71.937,16.7,4685.3,91.238,3882.5,1196.9,96.0,1199.7,139.0,
MUREV2025.0031,235.0,1200.72,29.343,72.0,16.75,4694.8,91.454,3891.7,1199.4,95.0,1202.1,140.0,
MUREV2025.0031,235.5,1202.76,29.458,72.123,16.8,4702.8,91.656,3900.3,1201.2,94.5,1204.3,141.0,
MUREV2025.0031,236.0,1204.76,29.565,72.245,16.85,4710.6,91.836,3907.9,1203.1,93.5,1206.4,142.5,
MUREV2025.0031,236.2,1207.488,29.695,72.391,16.9,4721.3,92.052,3917.1,1205.8,92.4,1209.2,143.8,
MUREV2025.0031,237.0,1210.12,29.797,72.499,16.95,4731.6,92.231,3924.7,1208.3,91.8,1212.0,145.2,
MUREV2025.0031,237.0,1212.72,29.875,72.551,17.0,4741.7,92.405,3932.1,1210.9,91.0,1214.6,146.0,
MUREV2025.0031,237.0,1215.92,29.971,72.615,17.05,4754.2,92.621,3941.3,1214.1,90.0,1217.8,147.0,
MUREV2025.0031,237.5,1219.04,30.069,72.679,17.1,4766.4,92.844,3950.8,1217.1,89.0,1221.0,148.5,
MUREV2025.0031,237.5,1221.84,30.194,72.805,17.15,4777.4,93.067,3960.3,1219.9,88.0,1223.8,149.5,
MUREV2025.0031,238.0,1224.08,30.311,72.929,17.2,4786.2,93.269,3968.9,1222.2,87.0,1225.9,151.0,
MUREV2025.0031,238.6,1226.648,30.447,73.076,17.25,4796.2,93.498,3978.6,1224.8,86.3,1228.5,152.3,
MUREV2025.0031,239.1,1228.736,30.554,73.198,17.3,4804.4,93.672,3986.1,1226.9,85.3,1230.5,153.8,
MUREV2025.0031,239.5,1231.08,30.664,73.32,17.35,4813.5,93.853,3993.8,1229.3,84.3,1232.9,155.2,
MUREV2025.0031,239.7,1233.736,30.777,73.442,17.4,4823.9,94.042,4001.8,1232.0,83.4,1235.4,156.3,
MUREV2025.0031,240.5,1236.547,30.886,73.552,17.45,4834.9,94.232,4009.9,1234.9,82.8,1238.2,157.7,
MUREV2025.0031,240.5,1239.08,30.965,73.604,17.5,4844.8,94.406,4017.3,1237.5,82.0,1240.6,158.5,
MUREV2025.0031,240.5,1242.68,31.089,73.693,17.55,4858.9,94.671,4028.6,1241.4,80.8,1243.9,159.7,
MUREV2025.0031,240.7,1245.416,31.207,73.811,17.6,4869.6,94.88,4037.5,1244.5,79.9,1246.3,160.8,
MUREV2025.0031,241.6,1247.848,31.326,73.931,17.65,4879.1,95.086,4046.2,1247.2,79.4,1248.5,162.2,
MUREV2025.0031,242.0,1250.013,31.438,74.05,17.7,4887.6,95.273,4054.2,1249.4,78.8,1250.6,163.2,
MUREV2025.0031,242.0,1251.88,31.533,74.152,17.75,4894.9,95.429,4060.8,1251.4,78.0,1252.3,164.0,
MUREV2025.0031,242.5,1254.44,31.65,74.276,17.8,4904.9,95.623,4069.1,1254.1,77.5,1254.8,165.0,
MUREV2025.0031,243.0,1257.4,31.77,74.4,17.85,4916.4,95.825,4077.7,1257.2,77.0,1257.6,166.0,
MUREV2025.0031,243.0,1260.64,31.868,74.463,17.9,4929.1,96.041,4086.9,1260.7,76.5,1260.6,166.5,
MUREV2025.0031,243.5,1263.84,31.997,74.59,17.95,4941.6,96.264,4096.4,1264.1,76.0,1263.6,167.5,
MUREV2025.0031,244.0,1266.76,32.101,74.654,18.0,4953.0,96.494,4106.2,1267.2,76.0,1266.3,168.0,
MUREV2025.0031,244.583,1269.627,32.249,74.81,18.05,4964.2,96.737,4116.5,1270.2,76.0,1269.0,168.6,
MUREV2025.0031,245.0,1271.36,32.371,74.964,18.1,4971.0,96.905,4123.6,1271.8,76.0,1270.9,169.0,
MUREV2025.0031,245.0,1273.36,32.484,75.086,18.15,4978.8,97.085,4131.3,1273.8,76.0,1272.9,169.0,
MUREV2025.0031,246.0,1275.52,32.597,75.207,18.2,4987.3,97.265,4138.9,1276.1,76.5,1275.0,169.5,
MUREV2025.0031,246.0,1278.04,32.71,75.329,18.25,4997.1,97.445,4146.6,1278.7,76.5,1277.4,169.5,
MUREV2025.0031,246.5,1280.92,32.802,75.391,18.3,5008.4,97.639,4154.9,1281.6,77.0,1280.2,169.5,
MUREV2025.0031,246.5,1284.664,32.92,75.466,18.35,5023.0,97.891,4165.6,1285.2,77.1,1284.2,169.4,
MUREV2025.0031,246.6,1287.728,33.016,75.518,18.4,5035.0,98.109,4174.8,1288.1,77.6,1287.4,169.0,
MUREV2025.0031,247.0,1290.413,33.097,75.54,18.45,5045.5,98.322,4183.9,1290.6,78.1,1290.2,168.9,
MUREV2025.0031,247.0,1292.48,33.201,75.644,18.5,5053.6,98.496,4191.3,1292.6,78.5,1292.3,168.5,
MUREV2025.0031,247.5,1294.64,33.294,75.705,18.55,5062.0,98.69,4199.6,1294.7,79.0,1294.6,168.5,
MUREV2025.0031,248.0,1296.56,33.408,75.827,18.6,5069.5,98.87,4207.3,1296.6,79.5,1296.6,168.5,
MUREV2025.0031,247.6,1299.168,33.51,75.898,18.65,5079.7,99.078,4216.1,1299.0,79.6,1299.3,168.0,
MUREV2025.0031,248.0,1301.704,33.596,75.959,18.7,5089.7,99.255,4223.6,1301.3,80.0,1302.1,168.0,
MUREV2025.0031,248.1,1304.696,33.685,76.008,18.75,5101.4,99.454,4232.1,1304.2,80.1,1305.2,168.0,
MUREV2025.0031,248.5,1307.976,33.765,76.022,18.8,5114.2,99.671,4241.3,1307.5,80.5,1308.5,168.0,
MUREV2025.0031,248.5,1311.184,33.864,76.074,18.85,5126.7,99.894,4250.8,1310.8,80.5,1311.6,168.0,
MUREV2025.0031,248.6,1314.008,33.951,76.101,18.9,5137.8,100.116,4260.3,1313.6,80.5,1314.4,168.1,
MUREV2025.0031,249.1,1316.368,34.073,76.214,18.95,5147.0,100.326,4269.2,1316.1,80.5,1316.6,168.6,
MUREV2025.0031,249.5,1318.384,34.169,76.287,19.0,5154.9,100.512,4277.1,1318.3,80.5,1318.5,169.0,
MUREV2025.0031,249.5,1320.392,34.279,76.397,19.05,5162.7,100.692,4284.8,1320.5,80.4,1320.3,169.1,
MUREV2025.0031,249.6,1322.88,34.369,76.457,19.1,5172.5,100.875,4292.6,1323.0,80.0,1322.8,169.6,
MUREV2025.0031,250.1,1325.936,34.464,76.519,19.15,5184.4,101.074,4301.0,1326.1,80.0,1325.8,170.1,
MUREV2025.0031,250.4,1329.272,34.568,76.583,19.2,5197.5,101.292,4310.3,1329.5,79.9,1329.0,170.5,
MUREV2025.0031,250.1,1332.752,34.671,76.636,19.25,5211.1,101.524,4320.2,1333.1,79.5,1332.4,170.6,
MUREV2025.0031,250.6,1335.816,34.764,76.664,19.3,5223.0,101.76,4330.2,1336.2,79.5,1335.4,171.1,
MUREV2025.0031,251.0,1338.36,34.897,76.789,19.35,5233.0,101.984,4339.7,1338.9,79.5,1337.8,171.5,
MUREV2025.0031,251.1,1340.28,35.019,76.912,19.4,5240.5,102.175,4347.9,1340.9,79.5,1339.6,171.6,
MUREV2025.0031,251.6,1341.936,35.129,77.021,19.45,5247.0,102.352,4355.4,1342.5,79.5,1341.4,172.1,
MUREV2025.0031,252.1,1343.952,35.219,77.092,19.5,5254.9,102.519,4362.5,1344.2,79.5,1343.7,172.6,
MUREV2025.0031,252.5,1346.544,35.329,77.201,19.55,5265.0,102.695,4370.0,1346.4,79.5,1346.7,173.0,
MUREV2025.0031,252.4,1349.424,35.418,77.25,19.6,5276.2,102.888,4378.2,1349.1,79.4,1349.7,173.0,
MUREV2025.0031,252.1,1352.904,35.499,77.264,19.65,5289.9,103.105,4387.5,1352.4,79.0,1353.4,173.1,
MUREV2025.0031,252.5,1356.144,35.606,77.328,19.7,5302.5,103.33,4397.0,1355.8,79.0,1356.4,173.5,
MUREV2025.0031,252.6,1358.952,35.714,77.392,19.75,5313.5,103.556,4406.7,1358.9,79.0,1359.0,173.6,
MUREV2025.0031,253.1,1361.24,35.813,77.455,19.8,5322.4,103.761,4415.4,1361.5,79.0,1360.9,174.1,
MUREV2025.0031,253.5,1363.256,35.912,77.528,19.85,5330.3,103.948,4423.3,1363.6,79.0,1362.9,174.5,
MUREV2025.0031,253.5,1365.376,36.026,77.638,19.9,5338.6,104.132,4431.2,1365.7,78.9,1365.0,174.6,
MUREV2025.0031,253.5,1367.744,36.115,77.698,19.95,5347.9,104.309,4438.7,1368.0,78.5,1367.5,175.0,
MUREV2025.0031,253.6,1370.552,36.206,77.747,20.0,5358.9,104.505,4447.0,1370.6,78.5,1370.5,175.1,
MUREV2025.0031,254.0,1373.696,36.277,77.747,20.05,5371.2,104.71,4455.7,1373.9,78.5,1373.5,175.5,
MUREV2025.0031,254.1,1376.752,36.359,77.761,20.1,5383.1,104.927,4465.0,1377.3,78.5,1376.2,175.6,
MUREV2025.0031,254.5,1379.64,36.465,77.825,20.15,5394.4,105.147,4474.4,1380.8,78.5,1378.5,176.0,
MUREV2025.0031,254.5,1382.2,36.567,77.888,20.2,5404.4,105.355,4483.2,1383.9,78.5,1380.5,176.0,
MUREV2025.0031,254.5,1384.624,36.666,77.95,20.25,5413.9,105.556,4491.8,1386.3,78.5,1382.9,176.0,
MUREV2025.0031,254.6,1387.152,36.765,78.012,20.3,5423.8,105.758,4500.4,1388.2,78.6,1386.1,176.0,
MUREV2025.0031,255.0,1389.728,36.864,78.074,20.35,5433.8,105.96,4508.9,1390.1,79.0,1389.3,176.0,
MUREV2025.0031,255.1,1392.336,36.963,78.135,20.4,5444.0,106.16,4517.4,1392.4,79.1,1392.3,176.0,
MUREV2025.0031,255.5,1394.816,37.06,78.197,20.45,5453.7,106.354,4525.7,1394.8,79.5,1394.9,176.0,
MUREV2025.0031,255.5,1397.288,37.156,78.258,20.5,5463.4,106.547,4533.9,1397.0,79.5,1397.5,176.0,
MUREV2025.0031,255.5,1399.72,37.251,78.319,20.55,5472.9,106.734,4541.9,1399.4,79.5,1400.0,176.0,
MUREV2025.0031,255.6,1402.216,37.34,78.368,20.6,5482.7,106.924,4550.0,1401.9,79.5,1402.5,176.1,
MUREV2025.0031,256.0,1405.096,37.413,78.372,20.65,5493.9,107.127,4558.6,1404.8,79.5,1405.4,176.5,
MUREV2025.0031,256.0,1407.96,37.514,78.43,20.7,5505.1,107.336,4567.5,1407.9,79.5,1408.0,176.5,
MUREV2025.0031,256.1,1410.544,37.597,78.456,20.75,5515.2,107.539,4576.2,1410.8,79.5,1410.2,176.6,
MUREV2025.0031,256.7,1411.968,37.721,78.589,20.8,5520.8,107.709,4583.4,1412.9,79.5,1411.1,177.2,
MUREV2025.0031,257.6,1411.912,37.853,78.78,20.85,5520.6,107.824,4588.3,1413.9,79.5,1410.0,178.1,
MUREV2025.0031,258.1,1410.552,37.98,79.014,20.9,5515.3,107.868,4590.1,1413.7,79.5,1407.4,178.6,
MUREV2025.0031,258.7,1408.864,38.078,79.23,20.95,5508.7,107.849,4589.3,1412.4,79.6,1405.4,179.1,
MUREV2025.0031,259.5,1408.024,38.135,79.373,21.0,5505.4,107.817,4588.0,1410.6,80.0,1405.5,179.5,
MUREV2025.0031,259.6,1408.32,38.153,79.419,21.05,5506.5,107.807,4587.5,1409.5,80.1,1407.2,179.5,
MUREV2025.0031,259.9,1409.384,38.177,79.458,21.1,5510.7,107.821,4588.2,1410.0,80.5,1408.8,179.4,
MUREV2025.0031,259.6,1410.56,38.189,79.45,21.15,5515.3,107.865,4590.0,1411.2,80.6,1409.9,179.0,
MUREV2025.0031,260.0,1410.976,38.199,79.443,21.2,5516.9,107.904,4591.7,1411.9,81.0,1410.0,179.0,
MUREV2025.0031,260.1,1410.504,38.207,79.448,21.25,5515.1,107.918,4592.3,1411.8,81.1,1409.2,179.0,
MUREV2025.0031,260.5,1409.408,38.225,79.5,21.3,5510.8,107.899,4591.5,1410.9,81.5,1408.0,179.0,
MUREV2025.0031,260.4,1408.384,38.236,79.551,21.35,5506.8,107.862,4589.9,1409.7,81.5,1407.1,178.9,
MUREV2025.0031,260.0,1408.056,38.236,79.579,21.4,5505.5,107.824,4588.3,1409.1,81.5,1407.1,178.5,
MUREV2025.0031,260.0,1408.448,38.2,79.511,21.45,5507.0,107.814,4587.9,1409.3,81.5,1407.6,178.5,
MUREV2025.0031,259.9,1409.328,38.173,79.446,21.5,5510.5,107.827,4588.4,1410.5,81.5,1408.1,178.4,
MUREV2025.0031,259.6,1410.256,38.156,79.383,21.55,5514.1,107.862,4589.9,1412.0,81.6,1408.5,178.0,
MUREV2025.0031,259.9,1410.616,38.141,79.334,21.6,5515.5,107.889,4591.0,1412.8,82.0,1408.4,177.9,
MUREV2025.0031,259.5,1410.368,38.146,79.332,21.65,5514.5,107.905,4591.7,1412.7,82.0,1408.0,177.5,
