Run Name,Axle Torque (Nm),Axle Speed (rpm),Power (kW),TqC (Nm),Time (sec),Tailshaft Speed (rpm),Speed (km/h),Tacho [Rat] (rpm),Speed L (rpm),Tq L (Nm),Speed R (rpm),Axle Tq R (Nm),Comments
MUREV2025.0030,202.0,1039.032,21.849,61.948,12.48,4062.6,79.15,3368.1,1037.4,117.9,1040.7,84.1,
MUREV2025.0030,202.3,1041.328,21.898,61.946,12.53,4071.6,79.33,3375.7,1039.7,116.9,1042.9,85.4,
MUREV2025.0030,202.2,1043.728,21.949,61.945,12.58,4081.0,79.514,3383.6,1042.1,115.6,1045.3,86.6,
MUREV2025.0030,202.0,1046.376,21.987,61.908,12.63,4091.3,79.701,3391.5,1044.8,114.4,1048.0,87.6,
MUREV2025.0030,202.0,1049.232,22.034,61.883,12.68,4102.5,79.901,3400.1,1047.7,113.1,1050.8,88.9,
MUREV2025.0030,202.0,1052.224,22.092,61.885,12.73,4114.2,80.11,3409.0,1050.7,111.9,1053.7,90.1,
MUREV2025.0030,201.7,1055.144,22.151,61.887,12.78,4125.6,80.323,3418.0,1053.6,110.6,1056.7,91.1,
MUREV2025.0030,201.8,1057.84,22.21,61.889,12.83,4136.2,80.535,3427.0,1056.3,109.4,1059.4,92.4,
MUREV2025.0030,202.0,1060.368,22.267,61.889,12.88,4146.0,80.739,3435.7,1058.8,108.4,1061.9,93.6,
MUREV2025.0030,202.3,1062.656,22.32,61.889,12.93,4155.0,80.932,3443.9,1061.1,107.4,1064.2,94.9,
MUREV2025.0030,202.2,1064.96,22.383,61.917,12.98,4164.0,81.124,3452.1,1063.5,106.1,1066.4,96.1,
MUREV2025.0030,202.0,1067.432,22.445,61.944,13.03,4173.7,81.314,3460.2,1066.0,104.9,1068.9,97.1,
MUREV2025.0030,202.0,1070.048,22.5,61.95,13.08,4183.9,81.505,3468.3,1068.5,103.9,1071.6,98.1,
MUREV2025.0030,202.0,1072.92,22.556,61.95,13.13,4195.1,81.708,3477.0,1071.4,102.9,1074.4,99.1,
MUREV2025.0030,202.0,1075.992,22.616,61.952,13.18,4207.1,81.922,3486.0,1074.6,101.9,1077.4,100.1,
MUREV2025.0030,202.0,1079.016,22.676,61.954,13.23,4219.0,82.138,3495.2,1077.8,100.9,1080.3,101.1,
MUREV2025.0030,202.0,1081.808,22.736,61.955,13.28,4229.9,82.354,3504.4,1080.7,99.9,1082.9,102.1,
MUREV2025.0030,202.0,1084.368,22.809,61.993,13.33,4239.9,82.565,3513.4,1083.4,98.9,1085.3,103.1,
MUREV2025.0030,202.3,1086.632,22.887,62.055,13.38,4248.7,82.765,3521.9,1085.6,98.2,1087.6,104.1,
MUREV2025.0030,202.5,1088.752,22.961,62.115,13.43,4257.0,82.951,3529.9,1087.6,97.4,1090.0,105.1,
MUREV2025.0030,202.8,1091.088,23.019,62.139,13.48,4266.2,83.131,3537.5,1089.9,96.7,1092.3,106.1,
MUREV2025.0030,202.7,1093.616,23.085,62.174,13.53,4276.0,83.32,3545.5,1092.4,95.9,1094.8,106.8,
MUREV2025.0030,202.8,1096.416,23.149,62.199,13.58,4287.0,83.519,3554.0,1095.2,95.2,1097.6,107.6,
MUREV2025.0030,203.0,1099.472,23.206,62.2,13.63,4298.9,83.724,3562.8,1098.4,94.7,1100.5,108.3,
MUREV2025.0030,202.7,1102.472,23.266,62.201,13.68,4310.7,83.938,3571.8,1101.4,93.9,1103.5,108.8,
MUREV2025.0030,202.8,1105.176,23.325,62.203,13.73,4321.2,84.149,3580.8,1104.2,93.2,1106.2,109.6,
MUREV2025.0030,203.0,1107.664,23.382,62.203,13.78,4331.0,84.354,3589.5,1106.8,92.7,1108.5,110.3,
MUREV2025.0030,203.0,1109.912,23.45,62.24,13.83,4339.8,84.551,3597.9,1109.0,92.2,1110.8,110.8,
MUREV2025.0030,203.0,1112.104,23.511,62.263,13.88,4348.3,84.737,3605.8,1111.2,91.7,1113.0,111.3,
MUREV2025.0030,203.0,1114.344,23.56,62.261,13.93,4357.1,84.917,3613.5,1113.6,91.2,1115.1,111.8,
MUREV2025.0030,203.0,1116.848,23.61,62.26,13.98,4366.9,85.101,3621.3,1116.0,90.7,1117.7,112.3,
MUREV2025.0030,203.0,1119.6,23.65,62.222,14.03,4377.6,85.297,3629.7,1118.6,90.2,1120.6,112.8,
MUREV2025.0030,203.0,1122.616,23.684,62.161,14.08,4389.4,85.503,3638.4,1121.5,89.7,1123.7,113.3,
MUREV2025.0030,202.7,1125.632,23.72,62.1,14.13,4401.2,85.716,3647.5,1124.4,88.9,1126.9,113.8,
MUREV2025.0030,202.5,1128.6,23.772,62.077,14.18,4412.8,85.936,3656.9,1127.4,88.2,1129.8,114.3,
MUREV2025.0030,202.5,1131.408,23.819,62.042,14.23,4423.8,86.155,3666.2,1130.2,87.7,1132.6,114.8,
MUREV2025.0030,202.5,1133.896,23.867,62.018,14.28,4433.5,86.363,3675.0,1132.7,87.2,1135.1,115.3,
MUREV2025.0030,202.5,1136.16,23.921,62.017,14.33,4442.4,86.556,3683.2,1134.9,86.7,1137.4,115.8,
MUREV2025.0030,202.8,1138.288,23.986,62.053,14.38,4450.7,86.743,3691.2,1136.9,86.2,1139.7,116.6,
MUREV2025.0030,202.7,1140.608,24.046,62.076,14.43,4459.8,86.926,3699.0,1139.1,85.4,1142.1,117.3,
MUREV2025.0030,202.5,1143.112,24.096,62.075,14.48,4469.6,87.11,3706.8,1141.6,84.7,1144.6,117.8,
MUREV2025.0030,202.5,1145.776,24.149,62.074,14.53,4480.0,87.301,3715.0,1144.3,83.9,1147.3,118.6,
MUREV2025.0030,202.5,1148.656,24.19,62.037,14.58,4491.2,87.504,3723.6,1147.2,83.2,1150.1,119.3,
MUREV2025.0030,202.2,1151.64,24.239,62.013,14.63,4502.9,87.713,3732.5,1150.2,82.4,1153.1,119.8,
MUREV2025.0030,202.3,1154.568,24.298,62.015,14.68,4514.4,87.926,3741.6,1153.1,81.7,1156.0,120.6,
MUREV2025.0030,202.2,1157.376,24.359,62.016,14.73,4525.3,88.142,3750.8,1156.0,80.9,1158.8,121.3,
MUREV2025.0030,202.3,1159.944,24.431,62.054,14.78,4535.4,88.35,3759.6,1158.6,80.2,1161.3,122.1,
MUREV2025.0030,202.8,1162.264,24.495,62.079,14.83,4544.5,88.547,3768.0,1161.0,79.7,1163.5,123.1,
MUREV2025.0030,202.7,1164.528,24.562,62.115,14.88,4553.3,88.737,3776.1,1163.4,78.9,1165.7,123.8,
MUREV2025.0030,202.8,1166.736,24.637,62.175,14.93,4561.9,88.92,3783.8,1165.6,78.2,1167.9,124.6,
MUREV2025.0030,203.0,1169.16,24.693,62.19,14.98,4571.4,89.104,3791.7,1168.0,77.7,1170.3,125.3,
MUREV2025.0030,203.0,1171.88,24.748,62.192,15.03,4582.1,89.3,3800.0,1170.8,76.9,1173.0,126.1,
MUREV2025.0030,203.0,1174.8,24.807,62.198,15.08,4593.5,89.502,3808.6,1173.7,76.2,1175.9,126.8,
MUREV2025.0030,202.7,1177.92,24.867,62.2,15.13,4605.7,89.716,3817.7,1176.9,75.4,1178.9,127.3,
MUREV2025.0030,202.8,1181.048,24.915,62.165,15.18,4617.9,89.94,3827.2,1180.1,74.7,1182.0,128.1,
MUREV2025.0030,203.0,1183.96,24.983,62.18,15.23,4629.3,90.163,3836.7,1183.0,74.2,1185.0,128.8,
MUREV2025.0030,203.0,1186.496,25.052,62.205,15.28,4639.2,90.377,3845.9,1185.5,73.7,1187.5,129.3,
MUREV2025.0030,203.3,1188.832,25.123,62.243,15.33,4648.3,90.577,3854.4,1187.8,73.2,1189.9,130.1,
MUREV2025.0030,203.2,1191.032,25.2,62.303,15.38,4656.9,90.768,3862.5,1189.9,72.4,1192.2,130.8,
MUREV2025.0030,203.3,1193.176,25.275,62.363,15.43,4665.3,90.95,3870.2,1192.0,71.7,1194.4,131.6,
MUREV2025.0030,203.5,1195.6,25.351,62.424,15.48,4674.8,91.135,3878.1,1194.4,71.2,1196.8,132.3,
MUREV2025.0030,203.5,1198.344,25.414,62.448,15.53,4685.5,91.326,3886.2,1197.1,70.7,1199.6,132.8,
MUREV2025.0030,203.8,1201.328,25.471,62.448,15.58,4697.2,91.529,3894.9,1200.1,70.2,1202.5,133.6,
MUREV2025.0030,204.0,1204.456,25.532,62.449,15.63,4709.4,91.747,3904.1,1203.2,69.7,1205.7,134.3,
MUREV2025.0030,204.0,1207.544,25.595,62.452,15.68,4721.5,91.97,3913.6,1206.3,69.2,1208.8,134.8,
MUREV2025.0030,203.7,1210.416,25.656,62.454,15.73,4732.7,92.189,3922.9,1209.3,68.4,1211.5,135.3,
MUREV2025.0030,203.5,1212.936,25.716,62.454,15.78,4742.6,92.4,3931.9,1212.0,67.7,1213.9,135.8,
MUREV2025.0030,203.8,1215.152,25.787,62.491,15.83,4751.2,92.601,3940.5,1214.4,67.2,1215.9,136.6,
MUREV2025.0030,204.0,1217.344,25.863,62.551,15.88,4759.8,92.786,3948.4,1216.6,66.7,1218.1,137.3,
MUREV2025.0030,204.0,1219.56,25.923,62.574,15.93,4768.5,92.966,3956.0,1218.6,66.2,1220.5,137.8,
MUREV2025.0030,204.0,1222.0,25.989,62.61,15.98,4778.0,93.151,3963.9,1220.8,65.7,1223.2,138.3,
MUREV2025.0030,204.0,1224.768,26.054,62.634,16.03,4788.8,93.347,3972.2,1223.5,65.2,1226.0,138.8,
MUREV2025.0030,204.0,1227.744,26.111,62.634,16.08,4800.5,93.552,3981.0,1226.5,64.7,1229.0,139.3,
MUREV2025.0030,204.0,1230.736,26.154,62.598,16.13,4812.2,93.761,3989.9,1229.6,64.2,1231.9,139.8,
MUREV2025.0030,204.3,1233.648,26.205,62.575,16.18,4823.6,93.979,3999.1,1232.5,64.0,1234.8,140.3,
MUREV2025.0030,204.5,1236.456,26.281,62.613,16.23,4834.5,94.193,4008.2,1235.5,63.7,1237.5,140.8,
MUREV2025.0030,204.5,1238.976,26.35,62.639,16.28,4844.4,94.402,4017.1,1238.2,63.2,1239.7,141.3,
MUREV2025.0030,204.5,1241.312,26.422,62.675,16.33,4853.5,94.602,4025.6,1240.9,62.7,1241.8,141.8,
MUREV2025.0030,204.5,1243.704,26.501,62.737,16.38,4862.9,94.792,4033.7,1243.6,62.2,1243.9,142.3,
MUREV2025.0030,204.8,1246.144,26.58,62.797,16.43,4872.4,94.984,4041.9,1246.2,62.0,1246.1,142.8,
MUREV2025.0030,205.0,1248.776,26.66,62.859,16.48,4882.7,95.178,4050.2,1249.0,61.7,1248.5,143.3,
MUREV2025.0030,205.3,1251.68,26.744,62.921,16.53,4894.1,95.381,4058.8,1252.0,61.5,1251.3,143.8,
MUREV2025.0030,205.5,1254.752,26.83,62.984,16.58,4906.1,95.594,4067.9,1255.3,61.2,1254.2,144.3,
MUREV2025.0030,205.8,1257.872,26.921,63.048,16.63,4918.3,95.819,4077.4,1258.8,61.0,1257.0,144.8,
MUREV2025.0030,206.0,1260.8,27.012,63.112,16.68,4929.7,96.045,4087.0,1262.0,61.0,1259.6,145.0,
MUREV2025.0030,206.3,1263.456,27.099,63.175,16.73,4940.1,96.26,4096.2,1265.0,61.0,1262.0,145.3,
MUREV2025.0030,206.5,1265.92,27.199,63.275,16.78,4949.7,96.464,4104.9,1267.6,61.0,1264.3,145.5,
MUREV2025.0030,206.8,1268.248,27.308,63.398,16.83,4958.8,96.661,4113.3,1269.9,61.3,1266.6,145.5,
MUREV2025.0030,207.0,1270.648,27.416,63.521,16.88,4968.2,96.856,4121.5,1272.2,61.5,1269.1,145.5,
MUREV2025.0030,207.3,1273.008,27.523,63.643,16.93,4977.5,97.046,4129.6,1274.4,61.8,1271.6,145.5,
MUREV2025.0030,207.8,1275.576,27.614,63.729,16.98,4987.5,97.237,4137.8,1276.8,62.3,1274.3,145.5,
MUREV2025.0030,208.0,1278.312,27.696,63.79,17.03,4998.2,97.432,4146.0,1279.5,62.8,1277.2,145.2,
MUREV2025.0030,208.3,1281.104,27.781,63.852,17.08,5009.1,97.635,4154.7,1282.1,63.3,1280.1,145.0,
MUREV2025.0030,208.8,1283.896,27.883,63.952,17.13,5020.0,97.844,4163.6,1284.7,64.1,1283.1,144.7,
MUREV2025.0030,209.0,1286.608,27.98,64.039,17.18,5030.6,98.048,4172.3,1287.3,64.8,1285.9,144.2,
MUREV2025.0030,209.3,1289.192,28.066,64.101,17.23,5040.7,98.254,4181.0,1289.7,65.3,1288.7,144.0,
MUREV2025.0030,209.5,1291.616,28.166,64.2,17.28,5050.2,98.454,4189.6,1292.0,65.8,1291.2,143.7,
MUREV2025.0030,209.8,1293.928,28.258,64.286,17.33,5059.3,98.644,4197.6,1294.2,66.6,1293.7,143.2,
MUREV2025.0030,210.3,1296.208,28.354,64.383,17.38,5068.2,98.827,4205.4,1296.3,67.3,1296.1,143.0,
MUREV2025.0030,210.5,1298.56,28.444,64.469,17.43,5077.4,99.012,4213.3,1298.5,67.8,1298.7,142.7,
MUREV2025.0030,210.8,1301.08,28.525,64.529,17.48,5087.2,99.199,4221.2,1300.8,68.3,1301.3,142.5,
MUREV2025.0030,211.0,1303.92,28.609,64.591,17.53,5098.3,99.395,4229.6,1303.5,68.8,1304.3,142.2,
MUREV2025.0030,211.0,1306.944,28.697,64.655,17.58,5110.2,99.605,4238.5,1306.5,69.0,1307.4,142.0,
MUREV2025.0030,211.3,1310.008,28.771,64.681,17.63,5122.1,99.821,4247.7,1309.6,69.3,1310.5,142.0,
MUREV2025.0030,211.5,1312.92,28.868,64.758,17.68,5133.5,100.037,4256.9,1312.5,69.5,1313.3,142.0,
MUREV2025.0030,211.8,1315.456,28.968,64.846,17.73,5143.4,100.248,4265.9,1315.1,69.8,1315.8,142.0,
MUREV2025.0030,212.3,1317.696,29.07,64.944,17.78,5152.2,100.449,4274.4,1317.4,70.0,1318.0,142.3,
MUREV2025.0030,212.5,1319.856,29.179,65.067,17.83,5160.6,100.634,4282.3,1319.5,70.0,1320.2,142.5,
MUREV2025.0030,212.8,1322.064,29.286,65.189,17.88,5169.3,100.814,4290.0,1321.7,70.0,1322.5,142.8,
MUREV2025.0030,213.3,1324.496,29.395,65.312,17.93,5178.8,100.999,4297.8,1324.1,70.0,1324.9,143.3,
MUREV2025.0030,213.5,1327.272,29.489,65.398,17.98,5189.6,101.19,4306.0,1326.9,70.0,1327.6,143.5,
MUREV2025.0030,213.8,1330.336,29.578,65.461,18.03,5201.6,101.398,4314.8,1330.1,70.0,1330.6,143.8,
MUREV2025.0030,214.0,1333.592,29.672,65.525,18.08,5214.3,101.618,4324.2,1333.4,70.0,1333.8,144.0,
MUREV2025.0030,214.0,1336.696,29.766,65.59,18.13,5226.5,101.841,4333.7,1336.5,69.7,1336.8,144.3,
MUREV2025.0030,214.3,1339.44,29.877,65.691,18.18,5237.2,102.064,4343.2,1339.3,69.5,1339.5,144.8,
MUREV2025.0030,214.8,1341.776,29.996,65.816,18.23,5246.3,102.275,4352.1,1341.7,69.5,1341.8,145.3,
MUREV2025.0030,215.3,1343.888,30.107,65.939,18.28,5254.6,102.463,4360.2,1343.9,69.5,1343.9,145.8,
MUREV2025.0030,215.5,1345.92,30.216,66.06,18.33,5262.5,102.643,4367.8,1345.8,69.2,1346.0,146.3,
MUREV2025.0030,215.8,1348.088,30.306,66.145,18.38,5271.0,102.819,4375.3,1347.8,69.0,1348.4,146.8,
MUREV2025.0030,216.3,1350.632,30.404,66.242,18.43,5281.0,103.0,4383.0,1350.1,69.0,1351.1,147.3,
MUREV2025.0030,216.2,1353.592,30.485,66.292,18.48,5292.5,103.196,4391.3,1352.9,68.7,1354.2,147.5,
MUREV2025.0030,216.3,1356.736,30.565,66.33,18.53,5304.8,103.406,4400.3,1356.1,68.5,1357.3,147.8,
MUREV2025.0030,216.8,1359.776,30.659,66.394,18.58,5316.7,103.627,4409.7,1359.4,68.5,1360.2,148.3,
MUREV2025.0030,217.0,1362.592,30.754,66.458,18.63,5327.7,103.846,4419.0,1362.5,68.2,1362.7,148.8,
MUREV2025.0030,217.3,1365.12,30.844,66.521,18.68,5337.6,104.053,4427.8,1365.4,68.0,1364.8,149.3,
MUREV2025.0030,217.8,1367.4,30.949,66.619,18.73,5346.5,104.25,4436.2,1368.1,68.0,1366.7,149.8,
MUREV2025.0030,217.7,1369.672,31.045,66.705,18.78,5355.4,104.44,4444.3,1370.7,67.7,1368.6,150.0,
MUREV2025.0030,217.8,1372.136,31.13,66.766,18.83,5365.1,104.632,4452.4,1373.3,67.5,1371.0,150.3,
MUREV2025.0030,218.0,1374.84,31.217,66.828,18.88,5375.6,104.826,4460.7,1375.8,67.5,1373.9,150.5,
MUREV2025.0030,218.3,1377.544,31.305,66.89,18.93,5386.2,105.025,4469.2,1378.2,67.5,1376.9,150.8,
MUREV2025.0030,218.5,1380.304,31.394,66.952,18.98,5397.0,105.227,4477.7,1380.7,67.5,1379.9,151.0,
MUREV2025.0030,218.5,1383.024,31.468,66.977,19.03,5407.6,105.432,4486.5,1383.3,67.5,1382.7,151.0,
MUREV2025.0030,218.8,1385.64,31.546,67.015,19.08,5417.9,105.637,4495.2,1386.0,67.8,1385.3,151.0,
MUREV2025.0030,219.0,1388.144,31.634,67.077,19.13,5427.6,105.834,4503.6,1388.4,68.0,1387.9,151.0,
MUREV2025.0030,219.3,1390.56,31.722,67.138,19.18,5437.1,106.029,4511.9,1390.5,68.0,1390.6,151.3,
MUREV2025.0030,219.5,1393.008,31.809,67.199,19.23,5446.7,106.223,4520.1,1392.7,68.0,1393.3,151.5,
MUREV2025.0030,219.5,1395.512,31.895,67.261,19.28,5456.5,106.413,4528.2,1395.0,68.0,1396.0,151.5,
MUREV2025.0030,219.8,1398.104,31.964,67.285,19.33,5466.6,106.605,4536.4,1397.7,68.0,1398.5,151.8,
MUREV2025.0030,219.7,1400.816,32.041,67.322,19.38,5477.2,106.803,4544.8,1400.6,67.7,1401.1,152.0,
MUREV2025.0030,219.8,1403.72,32.115,67.348,19.43,5488.5,107.009,4553.6,1403.7,67.5,1403.8,152.3,
MUREV2025.0030,220.0,1406.648,32.197,67.386,19.48,5500.0,107.222,4562.7,1406.9,67.5,1406.4,152.5,
MUREV2025.0030,220.0,1409.528,32.275,67.413,19.53,5511.3,107.438,4571.9,1410.1,67.2,1408.9,152.8,
MUREV2025.0030,220.0,1412.264,32.358,67.451,19.58,5522.0,107.654,4581.1,1413.3,67.0,1411.2,153.0,
MUREV2025.0030,220.3,1414.544,32.448,67.513,19.63,5530.9,107.853,4589.5,1416.1,67.0,1413.0,153.3,
MUREV2025.0030,220.8,1415.672,32.56,67.646,19.68,5535.3,108.014,4596.4,1417.6,67.3,1413.7,153.5,
MUREV2025.0030,221.6,1415.328,32.693,67.86,19.73,5533.9,108.115,4600.7,1417.5,67.8,1413.2,153.8,
MUREV2025.0030,222.6,1413.952,32.816,68.092,19.78,5528.6,108.148,4602.1,1415.7,68.3,1412.2,154.3,
MUREV2025.0030,223.3,1412.296,32.919,68.321,19.83,5522.1,108.125,4601.1,1413.3,68.8,1411.3,154.5,
MUREV2025.0030,224.1,1411.064,32.996,68.512,19.88,5517.3,108.078,4599.1,1411.3,69.3,1410.8,154.8,
MUREV2025.0030,224.5,1410.728,33.03,68.606,19.93,5515.9,108.04,4597.5,1410.5,69.5,1411.0,155.0,
MUREV2025.0030,224.5,1411.504,33.033,68.617,19.98,5519.0,108.033,4597.2,1411.1,69.8,1411.9,154.7,
MUREV2025.0030,224.5,1412.864,33.038,68.609,20.03,5524.3,108.062,4598.4,1412.6,70.0,1413.2,154.5,
MUREV2025.0030,224.2,1414.16,33.035,68.567,20.08,5529.4,108.118,4600.8,1414.2,70.0,1414.2,154.2,
MUREV2025.0030,224.0,1414.808,33.037,68.539,20.13,5531.9,108.17,4603.0,1415.3,70.0,1414.3,154.0,
MUREV2025.0030,224.0,1414.608,33.062,68.571,20.18,5531.1,108.2,4604.3,1415.8,70.0,1413.4,154.0,
MUREV2025.0030,224.3,1413.632,33.087,68.625,20.23,5527.3,108.196,4604.1,1415.2,70.3,1412.0,154.0,
MUREV2025.0030,224.8,1412.424,33.102,68.678,20.28,5522.6,108.161,4602.6,1414.0,70.5,1410.8,154.3,
MUREV2025.0030,225.0,1411.528,33.112,68.73,20.33,5519.1,108.114,4600.6,1412.9,70.5,1410.2,154.5,
MUREV2025.0030,225.0,1411.336,33.092,68.71,20.38,5518.3,108.081,4599.2,1412.3,70.5,1410.4,154.5,
MUREV2025.0030,224.7,1410.152,33.043,68.639,20.43,5513.7,108.029,4597.0,1411.0,70.5,1409.3,154.2,
MUREV2025.0030,223.6,1402.384,32.839,68.366,20.48,5483.3,107.793,4586.9,1404.3,70.2,1400.5,153.4,
MUREV2025.0030,221.5,1384.92,32.308,67.639,20.53,5415.0,107.188,4561.2,1389.4,69.4,1380.4,152.1,
