Run Name,Axle Torque (Nm),Axle Speed (rpm),Power (kW),TqC (Nm),Time (sec),Tailshaft Speed (rpm),Speed (km/h),Tacho [Rat] (rpm),Speed L (rpm),Tq L (Nm),Speed R (rpm),Axle Tq R (Nm),Comments
MUREV2025.0035,316.5,927.88,30.532,97.024,12.5,3628.0,70.618,3005.0,926.6,204.0,929.2,112.5,
MUREV2025.0035,317.0,931.48,30.61,96.965,12.55,3642.1,70.841,3014.5,931.3,204.0,931.7,113.0,
MUREV2025.0035,316.5,934.68,30.691,96.906,12.6,3654.6,71.071,3024.3,933.8,203.5,935.5,113.0,
MUREV2025.0035,316.5,937.44,30.792,96.922,12.65,3665.4,71.294,3033.8,936.4,203.0,938.5,113.5,
MUREV2025.0035,316.5,939.44,30.878,96.917,12.7,3673.2,71.496,3042.4,939.5,202.5,939.4,114.0,
MUREV2025.0035,316.5,941.32,30.972,96.968,12.75,3680.6,71.676,3050.1,940.2,202.0,942.5,114.5,
MUREV2025.0035,317.0,943.36,31.045,96.965,12.8,3688.5,71.849,3057.4,943.0,202.0,943.8,115.0,
MUREV2025.0035,317.0,945.88,31.147,97.039,12.85,3698.4,72.029,3065.1,945.8,201.5,946.0,115.5,
MUREV2025.0035,317.0,948.88,31.209,96.972,12.9,3710.1,72.223,3073.3,947.6,201.0,950.2,116.0,
MUREV2025.0035,316.5,952.32,31.283,96.902,12.95,3723.6,72.446,3082.8,952.5,200.5,952.2,116.0,
MUREV2025.0035,316.5,955.56,31.381,96.905,13.0,3736.2,72.67,3092.3,954.9,200.0,956.2,116.5,
MUREV2025.0035,316.5,958.2,31.478,96.907,13.05,3746.6,72.893,3101.8,957.2,199.5,959.2,117.0,
MUREV2025.0035,317.0,960.28,31.569,96.921,13.1,3754.7,73.094,3110.4,960.7,199.5,959.8,117.5,
MUREV2025.0035,316.5,962.12,31.665,96.976,13.15,3761.9,73.274,3118.1,961.0,199.0,963.3,117.5,
MUREV2025.0035,317.0,964.36,31.756,97.026,13.2,3770.6,73.447,3125.4,964.3,199.0,964.4,118.0,
MUREV2025.0035,316.5,967.12,31.837,97.025,13.25,3781.4,73.634,3133.4,967.4,198.5,966.9,118.0,
MUREV2025.0035,317.0,970.12,31.924,97.025,13.3,3793.2,73.836,3142.0,968.9,198.5,971.4,118.5,
MUREV2025.0035,316.5,973.16,32.022,97.041,13.35,3805.1,74.052,3151.2,973.8,198.0,972.6,118.5,
MUREV2025.0035,317.0,975.96,32.112,97.038,13.4,3816.0,74.261,3160.0,975.4,198.0,976.5,119.0,
MUREV2025.0035,317.0,978.4,32.219,97.091,13.45,3825.5,74.47,3168.9,977.7,198.0,979.1,119.0,
MUREV2025.0035,317.0,980.44,32.3,97.089,13.5,3833.5,74.657,3176.9,981.3,198.0,979.6,119.0,
MUREV2025.0035,317.5,982.52,32.398,97.149,13.55,3841.7,74.837,3184.6,981.3,198.0,983.8,119.5,
MUREV2025.0035,317.0,984.84,32.475,97.148,13.6,3850.7,75.017,3192.2,984.6,197.5,985.0,119.5,
MUREV2025.0035,317.5,987.44,32.553,97.146,13.65,3860.9,75.197,3199.9,987.4,197.5,987.4,120.0,
MUREV2025.0035,317.5,990.32,32.645,97.161,13.7,3872.2,75.398,3208.5,988.6,197.5,992.1,120.0,
MUREV2025.0035,317.0,993.32,32.731,97.157,13.75,3883.9,75.6,3217.0,993.4,197.0,993.2,120.0,
MUREV2025.0035,317.0,996.28,32.801,97.087,13.8,3895.5,75.816,3226.2,995.0,196.5,997.5,120.5,
MUREV2025.0035,317.5,998.96,32.892,97.089,13.85,3905.9,76.025,3235.1,997.2,196.5,1000.7,121.0,
MUREV2025.0035,317.0,1001.2,32.984,97.103,13.9,3914.7,76.226,3243.7,1001.1,196.0,1001.3,121.0,
MUREV2025.0035,317.5,1003.48,33.068,97.112,13.95,3923.6,76.414,3251.7,1001.1,195.5,1005.8,122.0,
MUREV2025.0035,317.5,1005.76,33.148,97.11,14.0,3932.5,76.601,3259.6,1004.5,195.0,1007.0,122.5,
MUREV2025.0035,317.0,1008.2,33.224,97.095,14.05,3942.1,76.788,3267.6,1007.4,194.0,1009.0,123.0,
MUREV2025.0035,317.0,1010.88,33.302,97.085,14.1,3952.5,76.975,3275.6,1007.8,193.0,1013.9,124.0,
MUREV2025.0035,317.0,1014.0,33.371,97.024,14.15,3964.7,77.184,3284.4,1013.3,192.5,1014.7,124.5,
MUREV2025.0035,317.0,1016.84,33.465,97.026,14.2,3975.8,77.4,3293.6,1014.9,191.5,1018.8,125.5,
MUREV2025.0035,316.5,1019.4,33.552,97.026,14.25,3985.9,77.602,3302.2,1016.6,190.0,1022.2,126.5,
MUREV2025.0035,317.0,1021.68,33.641,97.04,14.3,3994.8,77.796,3310.5,1021.2,189.0,1022.2,128.0,
MUREV2025.0035,317.0,1023.8,33.72,97.034,14.35,4003.1,77.983,3318.4,1021.3,188.0,1026.3,129.0,
MUREV2025.0035,317.0,1025.92,33.817,97.099,14.4,4011.3,78.156,3325.8,1023.8,187.0,1028.0,130.0,
MUREV2025.0035,317.0,1028.36,33.893,97.093,14.45,4020.9,78.336,3333.5,1027.7,185.5,1029.0,131.5,
MUREV2025.0035,317.0,1031.0,33.957,97.035,14.5,4031.2,78.53,3341.7,1028.2,184.5,1033.8,132.5,
MUREV2025.0035,317.0,1033.84,34.039,97.031,14.55,4042.3,78.725,3350.0,1032.5,183.5,1035.2,133.5,
MUREV2025.0035,316.5,1036.6,34.102,96.96,14.6,4053.1,78.926,3358.6,1035.5,182.0,1037.7,134.5,
MUREV2025.0035,317.0,1039.28,34.189,96.961,14.65,4063.6,79.128,3367.2,1036.5,181.0,1042.1,136.0,
MUREV2025.0035,317.0,1041.8,34.281,96.975,14.7,4073.4,79.33,3375.7,1041.1,180.0,1042.5,137.0,
MUREV2025.0035,316.5,1043.96,34.36,96.97,14.75,4081.9,79.517,3383.7,1042.3,178.5,1045.6,138.0,
MUREV2025.0035,316.5,1046.24,34.438,96.96,14.8,4090.8,79.704,3391.7,1043.8,177.5,1048.7,139.0,
MUREV2025.0035,316.5,1048.8,34.518,96.959,14.85,4100.8,79.891,3399.6,1048.1,176.5,1049.5,140.0,
MUREV2025.0035,316.5,1051.4,34.604,96.973,14.9,4111.0,80.078,3407.6,1049.4,175.5,1053.4,141.0,
MUREV2025.0035,316.5,1054.4,34.693,96.969,14.95,4122.7,80.287,3416.5,1052.6,174.5,1056.2,142.0,
MUREV2025.0035,316.5,1057.28,34.786,96.976,15.0,4134.0,80.496,3425.4,1056.5,173.5,1058.1,143.0,
MUREV2025.0035,316.5,1060.0,34.875,96.972,15.05,4144.6,80.705,3434.3,1057.7,172.5,1062.3,144.0,
MUREV2025.0035,316.5,1062.72,34.962,96.964,15.1,4155.2,80.914,3443.1,1061.3,171.5,1064.2,145.0,
MUREV2025.0035,316.5,1065.2,35.049,96.965,15.15,4164.9,81.115,3451.7,1064.1,170.5,1066.3,146.0,
MUREV2025.0035,317.0,1067.68,35.161,97.041,15.2,4174.6,81.31,3460.0,1065.4,170.0,1069.9,147.0,
MUREV2025.0035,317.0,1070.44,35.246,97.037,15.25,4185.4,81.511,3468.6,1069.4,169.0,1071.5,148.0,
MUREV2025.0035,317.0,1073.2,35.361,97.104,15.3,4196.2,81.72,3477.5,1071.6,168.0,1074.8,149.0,
MUREV2025.0035,317.0,1076.2,35.459,97.115,15.35,4207.9,81.936,3486.6,1074.2,167.0,1078.2,150.0,
MUREV2025.0035,317.5,1079.24,35.57,97.165,15.4,4219.8,82.152,3495.8,1078.3,166.5,1080.2,151.0,
MUREV2025.0035,317.5,1081.84,35.684,97.218,15.45,4230.0,82.368,3505.0,1080.0,165.5,1083.7,152.0,
MUREV2025.0035,318.0,1084.0,35.79,97.28,15.5,4238.4,82.562,3513.3,1082.5,165.0,1085.5,153.0,
MUREV2025.0035,318.0,1086.32,35.925,97.417,15.55,4247.5,82.757,3521.6,1085.3,164.0,1087.4,154.0,
MUREV2025.0035,318.5,1088.6,36.052,97.549,15.6,4256.4,82.937,3529.2,1086.8,163.5,1090.4,155.0,
MUREV2025.0035,319.0,1091.36,36.154,97.596,15.65,4267.2,83.131,3537.5,1090.3,163.0,1092.4,156.0,
MUREV2025.0035,319.0,1094.4,36.293,97.725,15.7,4279.1,83.34,3546.4,1093.3,162.0,1095.5,157.0,
MUREV2025.0035,319.5,1097.2,36.434,97.859,15.75,4290.1,83.549,3555.3,1095.8,161.5,1098.6,158.0,
MUREV2025.0035,320.0,1099.88,36.566,97.97,15.8,4300.5,83.758,3564.2,1099.2,161.0,1100.6,159.0,
MUREV2025.0035,320.5,1102.4,36.726,98.161,15.85,4310.4,83.959,3572.7,1101.3,161.0,1103.5,159.5,
MUREV2025.0035,321.0,1104.76,36.878,98.342,15.9,4319.6,84.154,3581.0,1103.7,160.5,1105.8,160.5,
MUREV2025.0035,321.5,1107.28,37.012,98.47,15.95,4329.5,84.348,3589.3,1106.8,160.0,1107.8,161.5,
MUREV2025.0035,322.0,1110.04,37.174,98.665,16.0,4340.3,84.55,3597.9,1108.8,160.0,1111.3,162.0,
MUREV2025.0035,322.5,1112.8,37.304,98.775,16.05,4351.0,84.751,3606.4,1111.8,159.5,1113.8,163.0,
MUREV2025.0035,323.5,1115.48,37.463,98.952,16.1,4361.5,84.96,3615.3,1114.7,159.5,1116.2,164.0,
MUREV2025.0035,323.5,1118.32,37.626,99.139,16.15,4372.6,85.169,3624.2,1116.9,159.0,1119.8,164.5,
MUREV2025.0035,324.5,1120.92,37.786,99.325,16.2,4382.8,85.37,3632.8,1120.1,159.0,1121.8,165.5,
MUREV2025.0035,325.0,1123.44,37.946,99.512,16.25,4392.7,85.572,3641.4,1122.4,159.0,1124.5,166.0,
MUREV2025.0035,325.5,1125.92,38.112,99.712,16.3,4402.3,85.774,3650.0,1124.6,158.5,1127.3,167.0,
MUREV2025.0035,326.5,1128.44,38.268,99.893,16.35,4412.2,85.968,3658.2,1127.4,158.5,1129.5,168.0,
MUREV2025.0035,326.5,1131.2,38.431,100.083,16.4,4423.0,86.17,3666.8,1129.9,158.0,1132.5,168.5,
MUREV2025.0035,327.5,1134.08,38.599,100.28,16.45,4434.3,86.378,3675.7,1132.7,158.0,1135.4,169.5,
MUREV2025.0035,328.0,1136.84,38.759,100.452,16.5,4445.0,86.587,3684.6,1135.6,157.5,1138.1,170.5,
MUREV2025.0035,328.5,1139.72,38.921,100.63,16.55,4456.3,86.796,3693.5,1138.2,157.0,1141.2,171.5,
MUREV2025.0035,329.5,1142.12,39.114,100.892,16.6,4465.7,86.998,3702.0,1140.7,156.5,1143.5,173.0,
MUREV2025.0035,330.0,1144.48,39.28,101.088,16.65,4474.9,87.199,3710.6,1143.1,156.0,1145.8,174.0,
MUREV2025.0035,331.0,1146.84,39.461,101.335,16.7,4484.1,87.386,3718.6,1145.4,155.5,1148.2,175.5,
MUREV2025.0035,331.5,1149.32,39.612,101.505,16.75,4493.8,87.574,3726.5,1148.0,155.0,1150.6,176.5,
MUREV2025.0035,332.0,1152.04,39.772,101.681,16.8,4504.5,87.775,3735.1,1150.6,154.0,1153.4,178.0,
MUREV2025.0035,333.0,1155.16,39.94,101.868,16.85,4516.7,87.984,3744.0,1153.7,153.5,1156.6,179.5,
MUREV2025.0035,333.0,1158.04,40.111,102.055,16.9,4527.9,88.2,3753.2,1156.7,152.5,1159.4,180.5,
MUREV2025.0035,334.0,1160.6,40.276,102.242,16.95,4537.9,88.402,3761.8,1159.3,152.0,1161.9,182.0,
MUREV2025.0035,334.5,1162.96,40.448,102.443,17.0,4547.2,88.603,3770.4,1161.8,151.0,1164.2,183.5,
MUREV2025.0035,335.0,1165.4,40.608,102.623,17.05,4556.7,88.798,3778.6,1164.2,150.5,1166.6,184.5,
MUREV2025.0035,336.0,1167.8,40.766,102.798,17.1,4566.1,88.992,3786.9,1166.6,150.0,1169.0,186.0,
MUREV2025.0035,336.0,1170.56,40.91,102.937,17.15,4576.9,89.186,3795.2,1169.5,149.0,1171.6,187.0,
MUREV2025.0035,337.0,1173.52,41.078,103.119,17.2,4588.5,89.395,3804.1,1172.3,148.5,1174.7,188.5,
MUREV2025.0035,337.0,1176.56,41.23,103.249,17.25,4600.3,89.611,3813.3,1175.4,147.5,1177.8,189.5,
MUREV2025.0035,338.0,1179.28,41.38,103.385,17.3,4611.0,89.82,3822.1,1178.3,147.0,1180.2,191.0,
MUREV2025.0035,338.0,1181.84,41.545,103.556,17.35,4621.0,90.029,3831.0,1180.6,146.0,1183.0,192.0,
MUREV2025.0035,338.5,1184.08,41.711,103.747,17.4,4629.8,90.223,3839.3,1183.0,145.5,1185.2,193.0,
MUREV2025.0035,339.5,1186.6,41.849,103.865,17.45,4639.6,90.418,3847.6,1185.4,145.0,1187.8,194.5,
MUREV2025.0035,339.5,1189.36,41.994,103.994,17.5,4650.4,90.619,3856.1,1187.8,144.0,1190.9,195.5,
MUREV2025.0035,340.0,1192.4,42.139,104.114,17.55,4662.3,90.828,3865.0,1191.0,143.0,1193.8,197.0,
MUREV2025.0035,340.5,1195.44,42.315,104.291,17.6,4674.2,91.051,3874.5,1193.8,142.5,1197.0,198.0,
MUREV2025.0035,341.0,1198.12,42.466,104.416,17.65,4684.6,91.267,3883.7,1196.6,141.5,1199.7,199.5,
MUREV2025.0035,341.5,1200.24,42.613,104.555,17.7,4692.9,91.462,3892.0,1198.6,140.5,1201.8,201.0,
MUREV2025.0035,342.0,1202.32,42.77,104.734,17.75,4701.1,91.642,3899.7,1200.5,139.5,1204.2,202.5,
MUREV2025.0035,342.5,1204.6,42.903,104.846,17.8,4710.0,91.829,3907.6,1202.9,138.5,1206.3,204.0,
MUREV2025.0035,343.0,1207.28,43.047,104.984,17.85,4720.5,92.016,3915.6,1205.4,137.5,1209.1,205.5,
MUREV2025.0035,343.0,1210.12,43.194,105.118,17.9,4731.6,92.21,3923.9,1208.2,136.0,1212.0,207.0,
MUREV2025.0035,343.5,1213.36,43.315,105.166,17.95,4744.2,92.426,3933.1,1211.6,135.0,1215.1,208.5,
MUREV2025.0035,344.0,1216.36,43.441,105.22,18.0,4756.0,92.65,3942.5,1214.5,133.5,1218.2,210.5,
MUREV2025.0035,344.0,1218.76,43.597,105.36,18.05,4765.4,92.858,3951.4,1217.0,132.0,1220.6,212.0,
MUREV2025.0035,344.5,1220.68,43.711,105.431,18.1,4772.9,93.038,3959.1,1218.9,130.5,1222.5,214.0,
MUREV2025.0035,344.5,1222.76,43.84,105.537,18.15,4781.0,93.218,3966.8,1220.7,129.0,1224.8,215.5,
MUREV2025.0035,345.0,1225.24,43.949,105.587,18.2,4790.7,93.406,3974.7,1223.3,127.5,1227.2,217.5,
MUREV2025.0035,345.0,1228.2,44.072,105.664,18.25,4802.3,93.6,3983.0,1226.3,126.0,1230.1,219.0,
MUREV2025.0035,345.5,1231.28,44.201,105.738,18.3,4814.3,93.809,3991.9,1229.4,124.5,1233.1,221.0,
MUREV2025.0035,345.5,1234.48,44.301,105.725,18.35,4826.8,94.032,4001.4,1232.8,123.0,1236.2,222.5,
MUREV2025.0035,345.5,1237.32,44.432,105.794,18.4,4837.9,94.248,4010.6,1235.8,121.5,1238.9,224.0,
MUREV2025.0035,346.0,1239.52,44.554,105.851,18.45,4846.5,94.457,4019.5,1238.0,120.0,1241.0,226.0,
MUREV2025.0035,346.0,1241.28,44.693,105.978,18.5,4853.4,94.637,4027.1,1239.8,118.5,1242.7,227.5,
MUREV2025.0035,346.5,1243.24,44.794,106.032,18.55,4861.1,94.802,4034.2,1241.9,117.0,1244.6,229.5,
MUREV2025.0035,346.5,1245.92,44.91,106.098,18.6,4871.5,94.99,4042.1,1244.9,115.5,1247.0,231.0,
MUREV2025.0035,347.0,1249.2,45.004,106.093,18.65,4884.4,95.191,4050.7,1248.4,114.5,1250.0,232.5,
MUREV2025.0035,346.5,1252.64,45.139,106.163,18.7,4897.8,95.414,4060.2,1252.2,113.0,1253.1,233.5,
MUREV2025.0035,347.0,1255.64,45.25,106.176,18.75,4909.6,95.638,4069.7,1255.4,112.0,1255.9,235.0,
MUREV2025.0035,347.0,1257.92,45.369,106.223,18.8,4918.5,95.846,4078.6,1257.9,111.0,1257.9,236.0,
MUREV2025.0035,347.0,1259.76,45.512,106.351,18.85,4925.7,96.034,4086.5,1259.8,110.0,1259.8,237.0,
MUREV2025.0035,347.5,1261.72,45.624,106.421,18.9,4933.3,96.206,4093.9,1261.8,109.5,1261.6,238.0,
MUREV2025.0035,348.0,1264.12,45.735,106.481,18.95,4942.7,96.386,4101.6,1264.5,109.0,1263.8,239.0,
MUREV2025.0035,348.0,1267.24,45.824,106.466,19.0,4954.9,96.588,4110.1,1267.7,108.5,1266.8,239.5,
MUREV2025.0035,348.0,1270.84,45.927,106.458,19.05,4969.0,96.811,4119.6,1271.4,108.0,1270.3,240.0,
MUREV2025.0035,347.5,1273.88,46.06,106.522,19.1,4980.9,97.034,4129.1,1274.5,107.5,1273.3,240.0,
MUREV2025.0035,348.0,1276.12,46.16,106.523,19.15,4989.6,97.243,4138.0,1276.6,107.5,1275.6,240.5,
MUREV2025.0035,348.0,1277.72,46.251,106.537,19.2,4995.9,97.423,4145.7,1278.3,107.5,1277.1,240.5,
MUREV2025.0035,347.5,1279.6,46.326,106.528,19.25,5003.2,97.589,4152.7,1280.2,107.5,1279.0,240.0,
MUREV2025.0035,348.0,1281.88,46.382,106.469,19.3,5012.2,97.762,4160.1,1282.5,108.0,1281.3,240.0,
MUREV2025.0035,347.5,1284.88,46.394,106.292,19.35,5023.9,97.949,4168.0,1285.3,108.0,1284.5,239.5,
MUREV2025.0035,346.5,1288.12,46.405,106.092,19.4,5036.5,98.158,4176.9,1288.2,108.0,1288.0,238.5,
MUREV2025.0035,346.0,1291.2,46.432,105.913,19.45,5048.6,98.381,4186.4,1291.2,108.0,1291.2,238.0,
MUREV2025.0035,345.0,1293.88,46.454,105.739,19.5,5059.1,98.59,4195.3,1293.8,108.0,1294.0,237.0,
MUREV2025.0035,345.0,1296.08,46.461,105.537,19.55,5067.7,98.791,4203.9,1295.9,108.5,1296.2,236.5,
MUREV2025.0035,344.0,1297.88,46.431,105.277,19.6,5074.7,98.971,4211.6,1297.6,108.5,1298.2,235.5,
MUREV2025.0035,343.0,1300.12,46.429,105.089,19.65,5083.5,99.144,4218.9,1299.7,108.0,1300.6,235.0,
MUREV2025.0035,342.5,1302.96,46.382,104.778,19.7,5094.6,99.338,4227.2,1302.4,108.0,1303.5,234.5,
MUREV2025.0035,341.5,1306.16,46.367,104.531,19.75,5107.1,99.54,4235.8,1305.6,107.5,1306.7,234.0,
MUREV2025.0035,340.5,1309.36,46.334,104.223,19.8,5119.6,99.763,4245.3,1308.9,107.0,1309.8,233.5,
MUREV2025.0035,339.5,1312.16,46.303,103.93,19.85,5130.5,99.979,4254.4,1311.8,106.5,1312.6,233.0,
MUREV2025.0035,338.5,1314.6,46.26,103.616,19.9,5140.1,100.188,4263.3,1314.4,106.0,1314.8,232.5,
MUREV2025.0035,337.5,1316.92,46.237,103.357,19.95,5149.2,100.39,4271.9,1317.0,105.5,1316.9,232.0,
MUREV2025.0035,337.0,1319.24,46.184,103.046,20.0,5158.2,100.577,4279.9,1319.5,105.0,1319.0,232.0,
MUREV2025.0035,335.5,1322.08,46.137,102.736,20.05,5169.3,100.778,4288.5,1322.4,104.0,1321.8,231.5,
MUREV2025.0035,334.5,1325.08,46.1,102.442,20.1,5181.1,100.987,4297.3,1325.4,103.5,1324.7,231.0,
MUREV2025.0035,334.0,1328.16,46.061,102.128,20.15,5193.1,101.21,4306.8,1328.6,103.0,1327.8,231.0,
MUREV2025.0035,332.5,1330.96,46.022,101.824,20.2,5204.1,101.426,4316.0,1331.4,102.0,1330.6,230.5,
MUREV2025.0035,331.5,1333.44,46.009,101.586,20.25,5213.8,101.635,4324.9,1333.9,101.5,1333.0,230.0,
MUREV2025.0035,330.5,1335.68,45.956,101.275,20.3,5222.5,101.83,4333.2,1336.2,101.0,1335.2,229.5,
MUREV2025.0035,329.5,1338.12,45.92,101.011,20.35,5232.0,102.017,4341.2,1338.5,100.5,1337.8,229.0,
MUREV2025.0035,328.5,1340.72,45.861,100.69,20.4,5242.2,102.211,4349.4,1341.0,100.0,1340.5,228.5,
MUREV2025.0035,327.5,1343.56,45.82,100.395,20.45,5253.3,102.42,4358.3,1343.8,99.5,1343.4,228.0,
MUREV2025.0035,327.0,1346.28,45.773,100.094,20.5,5264.0,102.622,4366.9,1346.5,99.5,1346.1,227.5,
MUREV2025.0035,326.0,1349.0,45.753,99.846,20.55,5274.6,102.83,4375.8,1349.3,99.0,1348.7,227.0,
MUREV2025.0035,325.0,1351.64,45.693,99.522,20.6,5284.9,103.032,4384.4,1352.0,98.5,1351.3,226.5,
MUREV2025.0035,324.0,1354.28,45.664,99.264,20.65,5295.2,103.234,4392.9,1354.7,98.0,1353.8,226.0,
MUREV2025.0035,323.5,1357.08,45.62,98.968,20.7,5306.2,103.442,4401.8,1357.5,98.0,1356.6,225.5,
MUREV2025.0035,322.5,1359.76,45.596,98.716,20.75,5316.7,103.651,4410.7,1360.3,97.5,1359.2,225.0,
MUREV2025.0035,321.0,1362.48,45.536,98.396,20.8,5327.3,103.853,4419.3,1363.0,97.0,1361.9,224.0,
MUREV2025.0035,320.5,1365.16,45.484,98.086,20.85,5337.8,104.062,4428.2,1365.9,97.0,1364.4,223.5,
MUREV2025.0035,319.5,1367.8,45.457,97.838,20.9,5348.1,104.263,4436.7,1368.9,96.5,1366.7,223.0,
MUREV2025.0035,318.5,1370.4,45.41,97.542,20.95,5358.3,104.472,4445.6,1371.8,96.5,1369.0,222.0,
MUREV2025.0035,317.5,1372.96,45.357,97.241,21.0,5368.3,104.674,4454.2,1374.5,96.0,1371.4,221.5,
MUREV2025.0035,316.5,1375.8,45.322,96.979,21.05,5379.4,104.875,4462.8,1377.0,96.0,1374.6,220.5,
MUREV2025.0035,315.5,1378.52,45.269,96.673,21.1,5390.0,105.084,4471.7,1379.3,96.0,1377.8,219.5,
MUREV2025.0035,314.5,1381.0,45.244,96.434,21.15,5399.7,105.286,4480.3,1381.3,96.0,1380.7,218.5,
MUREV2025.0035,314.0,1383.16,45.207,96.184,21.2,5408.2,105.473,4488.2,1383.1,96.0,1383.2,218.0,
MUREV2025.0035,313.0,1385.28,45.16,95.92,21.25,5416.4,105.653,4495.9,1384.9,96.0,1385.7,217.0,
MUREV2025.0035,312.5,1387.6,45.114,95.66,21.3,5425.5,105.833,4503.5,1386.9,96.0,1388.3,216.5,
MUREV2025.0035,311.5,1390.28,45.047,95.349,21.35,5436.0,106.02,4511.5,1389.5,95.5,1391.0,216.0,
MUREV2025.0035,310.5,1393.12,45.015,95.101,21.4,5447.1,106.222,4520.1,1392.5,95.5,1393.8,215.0,
MUREV2025.0035,309.5,1396.04,44.96,94.805,21.45,5458.5,106.423,4528.7,1395.6,95.0,1396.5,214.5,
MUREV2025.0035,309.0,1397.72,44.952,94.627,21.5,5465.1,106.603,4536.3,1397.8,94.5,1397.7,214.5,
MUREV2025.0035,308.5,1397.56,44.941,94.495,21.55,5464.5,106.726,4541.5,1398.4,94.0,1396.7,214.5,
MUREV2025.0035,308.0,1395.8,44.916,94.418,21.6,5457.6,106.754,4542.8,1397.3,93.5,1394.3,214.5,
MUREV2025.0035,308.0,1394.12,44.868,94.337,21.65,5451.0,106.733,4541.8,1396.2,93.5,1392.0,214.5,
MUREV2025.0035,307.5,1393.64,44.788,94.194,21.7,5449.1,106.704,4540.6,1395.7,93.0,1391.6,214.5,
MUREV2025.0035,307.5,1394.6,44.697,93.994,21.75,5452.9,106.711,4540.9,1396.0,93.0,1393.2,214.5,
MUREV2025.0035,306.5,1396.32,44.619,93.786,21.8,5459.6,106.762,4543.1,1397.2,92.5,1395.4,214.0,
MUREV2025.0035,306.0,1397.36,44.553,93.599,21.85,5463.7,106.819,4545.5,1398.2,92.5,1396.6,213.5,
MUREV2025.0035,305.5,1396.84,44.5,93.462,21.9,5461.6,106.848,4546.7,1398.0,92.5,1395.7,213.0,
MUREV2025.0035,305.0,1395.24,44.452,93.379,21.95,5455.4,106.826,4545.8,1396.8,92.5,1393.7,212.5,
MUREV2025.0035,305.5,1393.68,44.428,93.379,22.0,5449.3,106.769,4543.4,1395.2,93.0,1392.2,212.5,
MUREV2025.0035,305.0,1389.52,44.274,93.181,22.05,5433.0,106.625,4537.2,1391.0,93.0,1388.0,212.0,
MUREV2025.0035,303.0,1376.72,43.874,92.702,22.1,5383.0,106.207,4519.5,1380.2,92.5,1373.2,210.5,
MUREV2025.0035,300.0,1351.4,42.947,91.544,22.15,5284.0,105.278,4479.9,1359.0,92.0,1343.8,208.0,
MUREV2025.0035,293.5,1319.64,41.414,89.494,22.2,5159.8,103.846,4419.0,1330.7,90.0,1308.6,203.5,
MUREV2025.0035,284.0,1287.44,39.342,86.493,22.25,5033.9,102.074,4343.6,1299.8,86.5,1275.1,197.5,
MUREV2025.0035,272.0,1252.8,36.778,82.526,22.3,4898.4,100.008,4255.7,1264.7,82.5,1240.9,189.5,
MUREV2025.0035,257.0,1219.72,33.881,77.756,22.35,4769.1,97.783,4161.0,1229.6,77.0,1209.8,180.0,
MUREV2025.0035,239.5,1189.32,30.79,72.329,22.4,4650.2,95.53,4065.1,1196.1,70.5,1182.6,169.0,
