Run Name,Axle Torque (Nm),Axle Speed (rpm),Power (kW),TqC (Nm),Time (sec),Tailshaft Speed (rpm),Speed (km/h),Tacho [Rat] (rpm),Speed L (rpm),Tq L (Nm),Speed R (rpm),Axle Tq R (Nm),Comments
MUREV2025.0033,290.6,925.984,27.94,88.964,13.69,3620.6,70.478,2999.1,924.9,205.1,927.0,85.5,
MUREV2025.0033,290.5,928.096,28.019,88.984,13.74,3628.9,70.661,3006.9,927.1,205.0,929.1,85.5,
MUREV2025.0033,290.9,930.344,28.09,88.982,13.79,3637.6,70.841,3014.5,929.4,205.0,931.3,85.9,
MUREV2025.0033,291.0,933.104,28.165,88.981,13.84,3648.4,71.032,3022.7,932.2,205.0,934.0,86.0,
MUREV2025.0033,290.6,936.176,28.247,88.981,13.89,3660.4,71.238,3031.4,935.3,204.6,937.1,86.0,
MUREV2025.0033,290.5,939.552,28.319,88.933,13.94,3673.6,71.459,3040.8,938.7,204.1,940.4,86.4,
MUREV2025.0033,290.5,942.544,28.407,88.931,13.99,3685.3,71.682,3050.3,941.7,204.0,943.3,86.5,
MUREV2025.0033,290.5,945.04,28.492,88.935,14.04,3695.1,71.893,3059.3,944.3,203.6,945.8,86.9,
MUREV2025.0033,290.5,947.28,28.572,88.935,14.09,3703.9,72.096,3067.9,946.6,203.5,948.0,87.0,
MUREV2025.0033,290.5,949.352,28.661,88.983,14.14,3712.0,72.281,3075.8,948.8,203.1,949.9,87.4,
MUREV2025.0033,290.9,951.52,28.736,88.993,14.19,3720.4,72.461,3083.4,951.1,203.0,952.0,87.9,
MUREV2025.0033,290.6,953.944,28.806,88.991,14.24,3729.9,72.641,3091.1,953.5,202.6,954.4,88.0,
MUREV2025.0033,290.9,956.84,28.884,88.991,14.29,3741.2,72.838,3099.5,956.4,202.5,957.3,88.4,
MUREV2025.0033,290.6,960.16,28.969,88.992,14.34,3754.2,73.051,3108.6,959.6,202.1,960.7,88.5,
MUREV2025.0033,290.5,963.432,29.044,88.945,14.39,3767.0,73.279,3118.3,962.9,202.0,963.9,88.5,
MUREV2025.0033,290.5,966.256,29.146,88.984,14.44,3778.1,73.503,3127.8,965.8,201.6,966.7,88.9,
MUREV2025.0033,290.5,968.368,29.23,88.997,14.49,3786.3,73.704,3136.3,967.9,201.5,968.8,89.0,
MUREV2025.0033,290.9,970.104,29.316,89.044,14.54,3793.1,73.881,3143.9,969.7,201.5,970.5,89.4,
MUREV2025.0033,291.0,971.976,29.401,89.103,14.59,3800.4,74.048,3151.0,971.7,201.5,972.3,89.5,
MUREV2025.0033,291.0,974.408,29.475,89.113,14.64,3809.9,74.225,3158.5,974.1,201.5,974.7,89.5,
MUREV2025.0033,291.0,977.352,29.551,89.112,14.69,3821.4,74.416,3166.7,977.0,201.5,977.7,89.5,
MUREV2025.0033,291.0,980.648,29.619,89.064,14.74,3834.3,74.628,3175.7,980.2,201.1,981.1,89.9,
MUREV2025.0033,291.0,983.88,29.703,89.054,14.79,3847.0,74.85,3185.1,983.3,201.0,984.4,90.0,
MUREV2025.0033,291.0,986.728,29.793,89.056,14.84,3858.1,75.073,3194.6,986.0,201.0,987.4,90.0,
MUREV2025.0033,291.0,988.784,29.889,89.106,14.89,3866.1,75.273,3203.1,988.0,201.0,989.5,90.0,
MUREV2025.0033,291.4,990.536,29.979,89.166,14.94,3873.0,75.45,3210.7,989.8,201.0,991.3,90.4,
MUREV2025.0033,291.1,992.288,30.063,89.225,14.99,3879.8,75.612,3217.5,991.5,200.6,993.1,90.5,
MUREV2025.0033,291.4,994.592,30.134,89.234,15.04,3888.9,75.781,3224.8,993.6,200.5,995.6,90.9,
MUREV2025.0033,291.1,997.576,30.19,89.184,15.09,3900.5,75.966,3232.6,996.4,200.1,998.7,91.0,
MUREV2025.0033,291.0,1001.048,30.256,89.124,15.14,3914.1,76.182,3241.8,999.7,199.6,1002.4,91.4,
MUREV2025.0033,291.0,1004.48,30.327,89.065,15.19,3927.5,76.411,3251.5,1003.0,199.1,1006.0,91.9,
MUREV2025.0033,290.6,1007.656,30.4,89.007,15.24,3939.9,76.647,3261.6,1006.0,198.6,1009.3,92.0,
MUREV2025.0033,290.9,1010.072,30.484,88.996,15.29,3949.4,76.867,3271.0,1008.4,198.1,1011.8,92.8,
MUREV2025.0033,291.0,1012.024,30.578,89.045,15.34,3957.0,77.06,3279.2,1010.1,197.6,1013.9,93.4,
MUREV2025.0033,291.0,1013.872,30.651,89.055,15.39,3964.2,77.236,3286.6,1012.0,196.7,1015.8,94.3,
MUREV2025.0033,291.0,1016.064,30.718,89.053,15.44,3972.8,77.409,3294.0,1014.2,196.1,1018.0,94.9,
MUREV2025.0033,291.0,1018.6,30.791,89.051,15.49,3982.7,77.593,3301.8,1016.6,195.2,1020.6,95.8,
MUREV2025.0033,291.0,1021.744,30.853,89.002,15.54,3995.0,77.792,3310.3,1019.9,194.2,1023.6,96.8,
MUREV2025.0033,290.6,1024.992,30.919,88.942,15.59,4007.7,78.011,3319.6,1023.2,192.8,1026.8,97.8,
MUREV2025.0033,290.5,1027.944,31.001,88.931,15.64,4019.3,78.228,3328.9,1026.2,191.7,1029.7,98.8,
MUREV2025.0033,290.5,1030.28,31.083,88.932,15.69,4028.4,78.432,3337.6,1028.7,190.7,1031.9,99.8,
MUREV2025.0033,290.5,1032.16,31.172,88.98,15.74,4035.7,78.617,3345.4,1030.5,189.7,1033.9,100.8,
MUREV2025.0033,290.9,1033.864,31.243,88.99,15.79,4042.4,78.785,3352.6,1032.2,188.7,1035.5,102.2,
MUREV2025.0033,290.6,1035.832,31.305,88.986,15.84,4050.1,78.945,3359.4,1034.3,187.3,1037.4,103.3,
MUREV2025.0033,290.9,1038.416,31.374,88.984,15.89,4060.2,79.121,3366.9,1036.8,186.2,1040.1,104.7,
MUREV2025.0033,290.6,1041.552,31.452,88.984,15.94,4072.5,79.318,3375.2,1040.0,184.8,1043.1,105.8,
MUREV2025.0033,290.1,1044.856,31.52,88.937,15.99,4085.4,79.531,3384.3,1043.3,183.3,1046.4,106.8,
MUREV2025.0033,290.4,1048.016,31.587,88.878,16.04,4097.7,79.753,3393.8,1046.4,182.2,1049.6,108.2,
MUREV2025.0033,290.1,1050.592,31.687,88.917,16.09,4107.8,79.97,3403.0,1049.1,180.8,1052.1,109.3,
MUREV2025.0033,290.4,1052.584,31.767,88.929,16.14,4115.6,80.163,3411.2,1051.1,179.7,1054.1,110.7,
MUREV2025.0033,290.9,1054.368,31.854,88.977,16.19,4122.6,80.339,3418.7,1052.8,178.7,1055.9,112.2,
MUREV2025.0033,291.0,1056.384,31.942,89.036,16.24,4130.5,80.506,3425.8,1054.9,177.7,1057.9,113.3,
MUREV2025.0033,290.6,1059.104,32.018,89.047,16.29,4141.1,80.689,3433.6,1057.5,176.3,1060.8,114.3,
MUREV2025.0033,290.9,1062.464,32.082,88.999,16.34,4154.2,80.893,3442.3,1060.9,175.2,1064.0,115.7,
MUREV2025.0033,290.6,1065.944,32.168,88.99,16.39,4167.8,81.12,3451.9,1064.3,173.8,1067.6,116.8,
MUREV2025.0033,290.5,1069.2,32.263,88.993,16.44,4180.6,81.356,3462.0,1067.5,172.7,1070.9,117.8,
MUREV2025.0033,290.9,1071.696,32.351,88.996,16.49,4190.3,81.576,3471.3,1070.1,171.7,1073.3,119.2,
MUREV2025.0033,291.0,1073.632,32.446,89.045,16.54,4197.9,81.769,3479.5,1071.8,170.7,1075.4,120.3,
MUREV2025.0033,291.4,1075.44,32.537,89.105,16.59,4205.0,81.945,3487.0,1073.7,169.7,1077.2,121.7,
MUREV2025.0033,291.5,1077.656,32.63,89.164,16.64,4213.6,82.123,3494.6,1076.1,168.7,1079.2,122.8,
MUREV2025.0033,291.1,1080.424,32.708,89.176,16.69,4224.5,82.309,3502.5,1078.6,167.3,1082.2,123.8,
MUREV2025.0033,291.0,1083.816,32.774,89.127,16.74,4237.7,82.519,3511.5,1082.3,166.2,1085.4,124.8,
MUREV2025.0033,291.4,1087.272,32.861,89.118,16.79,4251.2,82.747,3521.1,1085.7,165.2,1088.8,126.2,
MUREV2025.0033,291.5,1090.424,32.956,89.121,16.84,4263.6,82.983,3531.2,1088.8,164.2,1092.1,127.3,
MUREV2025.0033,291.5,1092.64,33.06,89.172,16.89,4272.2,83.197,3540.3,1091.3,163.2,1093.9,128.3,
MUREV2025.0033,291.9,1094.32,33.172,89.281,16.94,4278.8,83.377,3548.0,1092.9,162.2,1095.8,129.7,
MUREV2025.0033,292.0,1096.112,33.265,89.353,16.99,4285.8,83.544,3555.1,1094.7,161.2,1097.5,130.8,
MUREV2025.0033,292.0,1098.464,33.339,89.362,17.04,4295.0,83.722,3562.6,1097.4,160.2,1099.6,131.8,
MUREV2025.0033,292.0,1101.584,33.415,89.362,17.09,4307.2,83.913,3570.8,1100.3,159.2,1102.9,132.8,
MUREV2025.0033,292.0,1104.992,33.502,89.364,17.14,4320.5,84.131,3580.0,1104.0,158.2,1106.0,133.8,
MUREV2025.0033,291.6,1108.208,33.576,89.317,17.19,4333.1,84.36,3589.8,1107.2,157.2,1109.2,134.4,
MUREV2025.0033,291.5,1110.952,33.659,89.306,17.24,4343.8,84.578,3599.1,1109.8,156.2,1112.1,135.3,
MUREV2025.0033,291.9,1113.176,33.759,89.356,17.29,4352.5,84.783,3607.8,1112.3,155.6,1114.1,136.3,
MUREV2025.0033,292.0,1115.232,33.858,89.417,17.34,4360.6,84.973,3615.9,1114.4,154.7,1116.1,137.3,
MUREV2025.0033,292.4,1117.24,33.946,89.463,17.39,4368.4,85.149,3623.4,1116.3,154.1,1118.2,138.3,
MUREV2025.0033,292.1,1119.688,34.023,89.478,17.44,4378.0,85.327,3631.0,1118.8,153.2,1120.6,138.9,
MUREV2025.0033,292.4,1122.44,34.102,89.486,17.49,4388.7,85.519,3639.1,1121.2,152.6,1123.7,139.8,
MUREV2025.0033,292.1,1125.656,34.187,89.487,17.54,4401.3,85.73,3648.1,1124.4,151.7,1126.9,140.4,
MUREV2025.0033,292.4,1129.008,34.276,89.49,17.59,4414.4,85.952,3657.6,1127.9,151.1,1130.1,141.3,
MUREV2025.0033,292.5,1132.016,34.387,89.542,17.64,4426.2,86.181,3667.3,1130.8,150.2,1133.3,142.3,
MUREV2025.0033,292.9,1134.424,34.516,89.654,17.69,4435.6,86.394,3676.4,1133.2,149.6,1135.6,143.3,
MUREV2025.0033,293.0,1136.288,34.637,89.777,17.74,4442.9,86.58,3684.3,1135.0,148.7,1137.6,144.3,
MUREV2025.0033,293.8,1138.08,34.754,89.898,17.79,4449.9,86.754,3691.7,1136.6,148.1,1139.5,145.7,
MUREV2025.0033,294.0,1140.36,34.889,90.069,17.84,4458.8,86.927,3699.0,1138.9,147.2,1141.8,146.8,
MUREV2025.0033,294.8,1143.272,35.018,90.205,17.89,4470.2,87.117,3707.1,1141.9,146.6,1144.6,148.2,
MUREV2025.0033,295.0,1146.696,35.133,90.281,17.94,4483.6,87.329,3716.1,1145.4,145.7,1148.0,149.3,
MUREV2025.0033,295.4,1150.056,35.269,90.395,17.99,4496.7,87.556,3725.8,1148.8,144.7,1151.3,150.7,
MUREV2025.0033,295.9,1152.992,35.431,90.572,18.04,4508.2,87.787,3735.6,1151.7,144.1,1154.2,151.8,
MUREV2025.0033,296.4,1155.32,35.588,90.759,18.09,4517.3,87.994,3744.4,1154.2,143.2,1156.4,153.2,
MUREV2025.0033,297.3,1157.136,35.755,90.993,18.14,4524.4,88.178,3752.3,1155.9,142.6,1158.3,154.7,
MUREV2025.0033,298.3,1158.92,35.922,91.238,18.19,4531.4,88.353,3759.7,1157.6,142.1,1160.3,156.2,
MUREV2025.0033,298.5,1161.264,36.069,91.434,18.24,4540.5,88.525,3767.1,1160.1,141.2,1162.4,157.3,
MUREV2025.0033,299.3,1164.288,36.22,91.619,18.29,4552.4,88.716,3775.1,1163.0,140.6,1165.6,158.7,
MUREV2025.0033,299.5,1167.768,36.364,91.757,18.34,4566.0,88.933,3784.4,1166.6,139.7,1168.9,159.8,
MUREV2025.0033,300.3,1171.2,36.53,91.934,18.39,4579.4,89.168,3794.4,1170.1,139.1,1172.3,161.2,
MUREV2025.0033,300.9,1174.056,36.698,92.123,18.44,4590.6,89.394,3804.0,1172.8,138.6,1175.3,162.3,
MUREV2025.0033,301.4,1176.072,36.857,92.309,18.49,4598.4,89.6,3812.8,1175.0,137.7,1177.2,163.7,
MUREV2025.0033,302.3,1177.72,37.021,92.543,18.54,4604.9,89.772,3820.1,1176.6,137.1,1178.9,165.2,
MUREV2025.0033,303.3,1179.576,37.182,92.774,18.59,4612.1,89.938,3827.2,1178.4,136.6,1180.8,166.7,
MUREV2025.0033,303.5,1182.2,37.316,92.925,18.64,4622.4,90.115,3834.7,1181.1,135.7,1183.3,167.8,
MUREV2025.0033,304.3,1185.512,37.474,93.108,18.69,4635.4,90.318,3843.3,1184.3,135.1,1186.7,169.2,
MUREV2025.0033,304.5,1189.272,37.626,93.248,18.74,4650.1,90.55,3853.2,1187.9,134.2,1190.6,170.3,
MUREV2025.0033,304.9,1192.696,37.779,93.376,18.79,4663.4,90.793,3863.6,1191.4,133.2,1194.0,171.7,
MUREV2025.0033,305.4,1195.248,37.945,93.552,18.84,4673.4,91.021,3873.2,1193.7,132.2,1196.8,173.2,
MUREV2025.0033,306.3,1196.936,38.101,93.737,18.89,4680.0,91.215,3881.5,1195.3,131.6,1198.6,174.7,
MUREV2025.0033,306.9,1198.584,38.267,93.969,18.94,4686.5,91.385,3888.7,1197.1,130.7,1200.1,176.2,
MUREV2025.0033,307.4,1200.648,38.416,94.165,18.99,4694.5,91.551,3895.8,1198.8,129.7,1202.4,177.7,
MUREV2025.0033,307.9,1203.48,38.548,94.299,19.04,4705.6,91.734,3903.6,1201.8,128.7,1205.2,179.2,
MUREV2025.0033,308.4,1206.992,38.667,94.375,19.09,4719.3,91.944,3912.5,1205.2,127.7,1208.8,180.7,
MUREV2025.0033,308.5,1210.792,38.795,94.441,19.14,4734.2,92.183,3922.7,1208.8,126.7,1212.8,181.8,
MUREV2025.0033,308.9,1213.832,38.943,94.556,19.19,4746.1,92.422,3932.9,1212.0,125.7,1215.6,183.2,
MUREV2025.0033,309.4,1215.936,39.103,94.73,19.24,4754.3,92.631,3941.8,1214.0,124.7,1217.9,184.7,
MUREV2025.0033,310.3,1217.312,39.254,94.914,19.29,4759.7,92.809,3949.4,1215.3,123.7,1219.3,186.6,
MUREV2025.0033,310.5,1218.776,39.374,95.045,19.34,4765.4,92.965,3956.0,1216.9,122.3,1220.7,188.2,
MUREV2025.0033,310.9,1221.064,39.491,95.166,19.39,4774.4,93.122,3962.6,1218.9,121.2,1223.3,189.7,
MUREV2025.0033,311.4,1224.376,39.603,95.24,19.44,4787.3,93.315,3970.9,1222.4,120.2,1226.3,191.2,
MUREV2025.0033,311.1,1228.216,39.705,95.255,19.49,4802.3,93.54,3980.4,1226.3,118.8,1230.1,192.3,
MUREV2025.0033,311.4,1231.848,39.812,95.259,19.54,4816.5,93.787,3991.0,1229.9,117.7,1233.8,193.7,
MUREV2025.0033,311.5,1234.64,39.954,95.361,19.59,4827.4,94.022,4000.9,1233.0,116.7,1236.3,194.8,
MUREV2025.0033,311.9,1236.344,40.09,95.485,19.64,4834.1,94.218,4009.3,1234.6,115.7,1238.1,196.2,
MUREV2025.0033,312.4,1237.472,40.231,95.655,19.69,4838.5,94.382,4016.3,1235.7,114.7,1239.2,197.7,
MUREV2025.0033,312.9,1238.864,40.346,95.786,19.74,4844.0,94.523,4022.3,1237.2,113.7,1240.5,199.2,
MUREV2025.0033,313.4,1241.304,40.444,95.857,19.79,4853.5,94.683,4029.1,1239.4,112.7,1243.2,200.7,
MUREV2025.0033,313.1,1245.2,40.535,95.87,19.84,4868.7,94.883,4037.6,1243.8,111.3,1246.6,201.8,
MUREV2025.0033,313.0,1249.496,40.644,95.875,19.89,4885.5,95.132,4048.2,1248.4,110.2,1250.5,202.8,
MUREV2025.0033,313.4,1253.208,40.778,95.93,19.94,4900.0,95.391,4059.2,1252.3,109.6,1254.1,203.8,
MUREV2025.0033,313.9,1255.424,40.923,96.045,19.99,4908.7,95.616,4068.8,1254.9,108.7,1256.0,205.2,
MUREV2025.0033,314.4,1256.6,41.074,96.217,20.04,4913.3,95.797,4076.5,1255.9,108.1,1257.3,206.3,
MUREV2025.0033,314.9,1257.632,41.216,96.398,20.09,4917.3,95.947,4082.9,1257.0,107.6,1258.3,207.3,
MUREV2025.0033,315.4,1259.568,41.33,96.515,20.14,4924.9,96.097,4089.2,1259.1,107.5,1260.0,207.9,
MUREV2025.0033,315.5,1262.88,41.422,96.543,20.19,4937.9,96.283,4097.2,1262.5,107.1,1263.2,208.4,
MUREV2025.0033,315.5,1267.184,41.526,96.556,20.24,4954.7,96.512,4106.9,1267.2,106.6,1267.1,208.9,
MUREV2025.0033,315.5,1271.312,41.641,96.562,20.29,4970.8,96.772,4118.0,1271.5,106.5,1271.1,209.0,
MUREV2025.0033,315.5,1274.424,41.774,96.617,20.34,4983.0,97.027,4128.8,1274.7,106.5,1274.2,209.0,
MUREV2025.0033,315.9,1276.088,41.933,96.779,20.39,4989.5,97.233,4137.6,1276.6,106.9,1275.6,209.0,
MUREV2025.0033,316.4,1276.904,42.077,96.947,20.44,4992.7,97.399,4144.6,1277.2,107.4,1276.6,209.0,
MUREV2025.0033,316.9,1277.84,42.192,97.081,20.49,4996.4,97.528,4150.2,1278.2,107.9,1277.5,209.0,
MUREV2025.0033,317.4,1279.928,42.286,97.159,20.54,5004.5,97.668,4156.1,1280.3,108.4,1279.5,209.0,
MUREV2025.0033,317.5,1283.6,42.374,97.171,20.59,5018.9,97.858,4164.2,1283.8,108.9,1283.4,208.6,
MUREV2025.0033,317.1,1288.016,42.456,97.126,20.64,5036.1,98.094,4174.2,1288.2,109.4,1287.8,207.7,
MUREV2025.0033,317.0,1292.184,42.548,97.07,20.69,5052.4,98.362,4185.6,1292.1,109.9,1292.3,207.1,
MUREV2025.0033,317.0,1295.08,42.675,97.112,20.74,5063.8,98.613,4196.3,1294.8,110.4,1295.4,206.6,
MUREV2025.0033,317.8,1296.432,42.81,97.224,20.79,5069.0,98.811,4204.8,1296.2,111.3,1296.6,206.5,
MUREV2025.0033,318.4,1297.184,42.95,97.393,20.84,5072.0,98.964,4211.2,1296.7,111.9,1297.7,206.5,
MUREV2025.0033,318.9,1298.312,43.065,97.523,20.89,5076.4,99.096,4216.9,1297.7,112.4,1298.9,206.5,
MUREV2025.0033,318.6,1300.832,43.162,97.593,20.94,5086.3,99.249,4223.4,1300.2,112.5,1301.5,206.1,
MUREV2025.0033,318.5,1304.792,43.233,97.556,20.99,5101.7,99.448,4231.8,1304.0,112.5,1305.6,206.0,
MUREV2025.0033,318.5,1309.352,43.318,97.499,21.04,5119.6,99.703,4242.7,1308.8,112.5,1309.9,206.0,
MUREV2025.0033,318.5,1313.192,43.454,97.543,21.09,5134.6,99.969,4254.0,1312.6,112.5,1313.8,206.0,
MUREV2025.0033,318.9,1315.424,43.584,97.609,21.14,5143.3,100.201,4263.9,1314.7,112.5,1316.2,206.4,
MUREV2025.0033,319.4,1316.184,43.732,97.767,21.19,5146.3,100.378,4271.4,1315.5,112.5,1316.9,206.9,
MUREV2025.0033,319.9,1316.792,43.869,97.947,21.24,5148.7,100.509,4277.0,1315.9,112.1,1317.7,207.8,
MUREV2025.0033,320.4,1318.424,43.983,98.077,21.29,5155.0,100.637,4282.5,1317.5,112.0,1319.4,208.4,
MUREV2025.0033,320.5,1321.808,44.07,98.1,21.34,5168.3,100.813,4289.9,1321.0,111.6,1322.6,208.9,
MUREV2025.0033,320.1,1326.528,44.152,98.054,21.39,5186.7,101.046,4299.9,1325.6,110.7,1327.5,209.4,
MUREV2025.0033,320.0,1331.296,44.272,98.05,21.44,5205.4,101.326,4311.7,1330.5,110.1,1332.1,209.9,
MUREV2025.0033,320.4,1334.704,44.393,98.057,21.49,5218.7,101.596,4323.3,1334.1,109.6,1335.3,210.8,
MUREV2025.0033,320.9,1336.024,44.555,98.207,21.54,5223.9,101.811,4332.4,1335.3,109.1,1336.8,211.8,
MUREV2025.0033,321.4,1336.264,44.703,98.388,21.59,5224.8,101.961,4338.8,1335.5,108.6,1337.0,212.8,
MUREV2025.0033,321.9,1336.984,44.814,98.516,21.64,5227.6,102.08,4343.9,1336.0,108.1,1337.9,213.8,
MUREV2025.0033,322.0,1339.368,44.906,98.585,21.69,5236.9,102.218,4349.7,1338.3,107.6,1340.4,214.4,
MUREV2025.0033,322.0,1343.568,44.977,98.548,21.74,5253.4,102.42,4358.3,1342.5,107.1,1344.6,214.9,
MUREV2025.0033,321.6,1348.384,45.064,98.492,21.79,5272.2,102.676,4369.2,1347.3,106.2,1349.4,215.4,
MUREV2025.0033,321.5,1352.272,45.159,98.437,21.84,5287.4,102.948,4380.8,1351.4,105.6,1353.2,215.9,
MUREV2025.0033,321.9,1354.312,45.257,98.428,21.89,5295.4,103.182,4390.7,1353.8,105.1,1354.9,216.8,
MUREV2025.0033,321.6,1355.024,45.353,98.475,21.94,5298.1,103.353,4398.0,1354.7,104.2,1355.4,217.4,
MUREV2025.0033,321.5,1355.888,45.409,98.466,21.99,5301.5,103.488,4403.8,1355.3,103.6,1356.5,217.9,
MUREV2025.0033,321.5,1357.936,45.45,98.416,22.04,5309.5,103.635,4410.0,1357.0,103.1,1358.9,218.4,
MUREV2025.0033,321.5,1361.44,45.484,98.313,22.09,5323.2,103.821,4417.9,1360.4,102.6,1362.4,218.9,
MUREV2025.0033,320.7,1365.592,45.505,98.143,22.14,5339.5,104.05,4427.7,1364.7,101.7,1366.5,219.0,
MUREV2025.0033,320.1,1369.32,45.53,97.962,22.19,5354.0,104.299,4438.3,1368.6,101.1,1370.0,219.0,
MUREV2025.0033,319.6,1372.056,45.571,97.829,22.24,5364.7,104.534,4448.3,1371.7,100.6,1372.4,219.0,
MUREV2025.0033,319.1,1373.776,45.575,97.655,22.29,5371.5,104.73,4456.6,1373.6,100.1,1373.9,219.0,
MUREV2025.0033,318.6,1375.264,45.587,97.516,22.34,5377.3,104.905,4464.1,1375.2,99.2,1375.4,219.4,
MUREV2025.0033,318.1,1377.416,45.576,97.339,22.39,5385.7,105.072,4471.2,1377.1,98.6,1377.7,219.5,
MUREV2025.0033,317.6,1380.28,45.57,97.152,22.44,5396.9,105.261,4479.2,1379.8,98.1,1380.8,219.5,
MUREV2025.0033,316.7,1383.504,45.549,96.917,22.49,5409.5,105.467,4488.0,1383.0,97.6,1384.0,219.1,
MUREV2025.0033,315.7,1386.72,45.528,96.671,22.54,5422.1,105.687,4497.3,1386.4,96.7,1387.0,219.0,
MUREV2025.0033,314.7,1389.696,45.508,96.425,22.59,5433.7,105.911,4506.8,1389.9,96.1,1389.5,218.6,
MUREV2025.0033,314.1,1392.264,45.483,96.178,22.64,5443.8,106.122,4515.9,1392.9,95.6,1391.6,218.5,
MUREV2025.0033,313.6,1394.584,45.476,95.98,22.69,5452.8,106.325,4524.5,1395.4,95.1,1393.7,218.5,
MUREV2025.0033,312.7,1396.928,45.445,95.744,22.74,5462.0,106.515,4532.6,1397.8,94.6,1396.1,218.1,
MUREV2025.0033,311.7,1399.48,45.411,95.495,22.79,5472.0,106.714,4541.0,1400.3,94.1,1398.7,217.6,
MUREV2025.0033,311.1,1402.496,45.358,95.198,22.84,5483.8,106.921,4549.9,1403.4,94.0,1401.6,217.1,
MUREV2025.0033,310.2,1405.52,45.325,94.938,22.89,5495.6,107.136,4559.0,1406.5,93.6,1404.5,216.6,
MUREV2025.0033,309.2,1408.296,45.265,94.628,22.94,5506.4,107.346,4567.9,1409.3,93.1,1407.3,216.1,
MUREV2025.0033,308.2,1410.664,45.222,94.358,22.99,5515.7,107.549,4576.6,1411.6,93.0,1409.8,215.2,
MUREV2025.0033,307.6,1411.888,45.226,94.219,23.04,5520.5,107.716,4583.7,1412.9,93.0,1410.9,214.6,
MUREV2025.0033,307.5,1411.344,45.208,94.095,23.09,5518.4,107.817,4588.0,1412.5,93.0,1410.2,214.5,
MUREV2025.0033,307.5,1409.752,45.198,94.054,23.14,5512.1,107.84,4589.0,1410.7,93.4,1408.8,214.1,
MUREV2025.0033,307.1,1408.248,45.156,93.984,23.19,5506.2,107.819,4588.0,1408.5,93.5,1408.0,213.6,
MUREV2025.0033,307.0,1407.768,45.081,93.854,23.24,5504.4,107.79,4586.8,1407.6,93.5,1408.0,213.5,
MUREV2025.0033,306.6,1408.36,45.012,93.716,23.29,5506.7,107.784,4586.6,1408.0,93.5,1408.7,213.1,
MUREV2025.0033,305.7,1409.672,44.914,93.482,23.34,5511.8,107.819,4588.0,1409.4,93.1,1410.0,212.6,
MUREV2025.0033,305.1,1410.696,44.86,93.326,23.39,5515.8,107.868,4590.1,1410.6,93.0,1410.8,212.1,
MUREV2025.0033,304.6,1410.944,44.787,93.146,23.44,5516.8,107.901,4591.5,1411.2,92.6,1410.7,212.0,
MUREV2025.0033,304.5,1410.224,44.743,93.05,23.49,5514.0,107.906,4591.8,1410.8,92.5,1409.7,212.0,
MUREV2025.0033,303.7,1409.176,44.677,92.928,23.54,5509.9,107.889,4591.0,1409.7,92.1,1408.6,211.6,
MUREV2025.0033,303.5,1408.64,44.625,92.844,23.59,5507.8,107.862,4589.9,1409.2,92.0,1408.1,211.5,
MUREV2025.0033,303.1,1408.848,44.561,92.725,23.64,5508.6,107.844,4589.1,1409.6,91.6,1408.1,211.5,
MUREV2025.0033,303.0,1409.656,44.505,92.596,23.69,5511.8,107.859,4589.8,1410.8,91.5,1408.5,211.5,
MUREV2025.0033,302.2,1410.64,44.435,92.421,23.74,5515.6,107.892,4591.2,1412.2,91.1,1409.1,211.1,
MUREV2025.0033,302.0,1408.536,44.352,92.278,23.79,5507.4,107.859,4589.8,1410.5,91.0,1406.6,211.0,
MUREV2025.0033,300.8,1396.472,44.023,91.871,23.84,5460.2,107.532,4575.8,1400.8,90.6,1392.2,210.2,
MUREV2025.0033,297.7,1371.296,43.236,90.958,23.89,5361.8,106.669,4539.1,1379.7,89.7,1362.9,208.0,
MUREV2025.0033,292.6,1338.329,41.838,89.203,23.94,5232.9,105.253,4478.8,1350.7,88.3,1325.9,204.3,
