Run Name,Axle Torque (Nm),Axle Speed (rpm),Power (kW),TqC (Nm),Time (sec),Tailshaft Speed (rpm),Speed (km/h),Tacho [Rat] (rpm),Speed L (rpm),Tq L (Nm),Speed R (rpm),Axle Tq R (Nm),Comments
MUREV2025.0041,436.4,923.736,42.387,133.73,13.77,3611.8,71.129,3026.8,921.1,261.9,926.4,174.5,
MUREV2025.0041,433.5,886.808,41.447,132.79,13.82,3467.4,70.043,2980.6,878.5,259.8,895.1,173.7,
MUREV2025.0041,426.9,840.184,39.638,130.561,13.87,3285.1,68.129,2899.1,826.9,255.8,853.5,171.1,
MUREV2025.0041,415.7,790.392,37.07,126.843,13.92,3090.4,65.583,2790.8,773.6,249.1,807.2,166.6,
MUREV2025.0041,399.6,741.656,33.953,121.632,13.97,2899.9,62.643,2665.7,723.0,239.8,760.3,159.8,
MUREV2025.0041,379.3,696.456,30.544,115.146,14.02,2723.1,59.527,2533.1,677.5,228.1,715.4,151.2,
MUREV2025.0041,355.3,653.208,27.008,107.56,14.07,2554.0,56.347,2397.8,635.7,214.2,670.7,141.1,
MUREV2025.0041,328.8,615.448,23.56,99.259,14.12,2406.4,53.264,2266.6,600.8,199.1,630.1,129.7,
MUREV2025.0041,300.6,581.128,20.296,90.489,14.17,2272.2,50.332,2141.8,570.3,183.1,592.0,117.5,
MUREV2025.0041,272.1,551.256,17.314,81.602,14.22,2155.4,47.615,2026.2,544.3,167.1,558.2,105.0,
MUREV2025.0041,243.6,524.672,14.646,72.828,14.27,2051.5,45.128,1920.4,520.5,151.1,528.8,92.5,
MUREV2025.0041,215.9,500.12,12.283,64.333,14.32,1955.5,42.847,1823.3,497.5,135.5,502.7,80.4,
MUREV2025.0041,189.8,478.552,10.231,56.31,14.37,1871.1,40.774,1735.1,477.2,120.7,480.0,69.1,
MUREV2025.0041,165.3,459.328,8.469,48.86,14.42,1796.0,38.899,1655.3,458.9,106.8,459.7,58.5,
MUREV2025.0041,143.1,441.328,6.966,42.033,14.47,1725.6,37.188,1582.5,441.2,94.0,441.5,49.1,
MUREV2025.0041,122.9,424.512,5.686,35.823,14.52,1659.8,35.62,1515.7,424.3,82.1,424.8,40.8,
MUREV2025.0041,104.5,408.952,4.609,30.262,14.57,1599.0,34.178,1454.4,408.6,71.3,409.3,33.2,
MUREV2025.0041,88.0,394.664,3.706,25.312,14.62,1543.1,32.854,1398.0,394.4,61.4,394.9,26.6,
MUREV2025.0041,73.8,381.36,2.957,20.981,14.67,1491.1,31.631,1346.0,381.1,52.8,381.6,21.0,
MUREV2025.0041,61.2,368.768,2.334,17.173,14.72,1441.9,30.496,1297.7,368.5,45.0,369.0,16.2,
MUREV2025.0041,50.0,356.68,1.823,13.898,14.77,1394.6,29.432,1252.4,356.4,37.9,357.0,12.1,
MUREV2025.0041,40.6,345.104,1.406,11.098,14.82,1349.4,28.426,1209.6,344.7,31.8,345.6,8.8,
MUREV2025.0041,32.5,334.136,1.063,8.682,14.87,1306.5,27.474,1169.1,333.6,26.5,334.6,6.0,
MUREV2025.0041,25.6,323.768,0.781,6.597,14.92,1265.9,26.575,1130.9,323.5,21.9,324.1,3.7,
MUREV2025.0041,19.8,313.832,0.557,4.858,14.97,1227.1,25.726,1094.7,313.9,17.9,313.8,1.9,
MUREV2025.0041,14.7,304.224,0.378,3.402,15.02,1189.5,24.912,1060.1,304.6,14.3,303.9,0.4,
MUREV2025.0041,10.4,294.928,0.233,2.166,15.07,1153.2,24.132,1026.9,295.6,11.3,294.3,-0.9,
MUREV2025.0041,6.8,285.96,0.118,1.137,15.12,1118.1,23.38,994.9,286.9,8.7,285.1,-1.9,
MUREV2025.0041,4.0,277.288,0.031,0.304,15.17,1084.2,22.66,964.3,278.4,6.7,276.2,-2.7,
MUREV2025.0041,1.5,268.936,-0.04,-0.408,15.22,1051.5,21.97,934.9,270.2,4.7,267.7,-3.2,
MUREV2025.0041,-0.6,260.776,-0.095,-1.0,15.27,1019.6,21.299,906.3,262.1,3.1,259.5,-3.7,
