Run Name,Axle Torque (Nm),Axle Speed (rpm),Power (kW),TqC (Nm),Time (sec),Tailshaft Speed (rpm),Speed (km/h),Tacho [Rat] (rpm),Speed L (rpm),Tq L (Nm),Speed R (rpm),Axle Tq R (Nm),Comments
MUREV2025.0038,417.0,592.68,25.643,127.815,4.0,2317.4,45.022,1915.8,593.8,231.5,591.6,185.5,
MUREV2025.0038,417.0,594.96,25.737,127.812,4.05,2326.3,45.187,1922.9,595.9,232.0,594.0,185.0,
MUREV2025.0038,417.0,598.08,25.835,127.75,4.1,2338.5,45.382,1931.1,598.9,232.5,597.3,184.5,
MUREV2025.0038,416.5,601.04,25.941,127.689,4.15,2350.1,45.59,1940.0,601.6,233.0,600.5,183.5,
MUREV2025.0038,416.5,604.0,26.048,127.629,4.2,2361.6,45.799,1948.9,604.3,233.5,603.7,183.0,
MUREV2025.0038,416.5,606.92,26.158,127.569,4.25,2373.1,46.015,1958.1,607.2,234.0,606.6,182.5,
MUREV2025.0038,416.5,609.56,26.264,127.508,4.3,2383.4,46.224,1967.0,609.8,234.5,609.4,182.0,
MUREV2025.0038,416.5,611.44,26.375,127.508,4.35,2390.7,46.418,1975.3,611.6,235.0,611.3,181.5,
MUREV2025.0038,416.0,613.4,26.473,127.506,4.4,2398.4,46.591,1982.6,613.5,235.0,613.3,181.0,
MUREV2025.0038,416.0,615.52,26.57,127.503,4.45,2406.7,46.764,1990.0,615.7,235.5,615.4,180.5,
MUREV2025.0038,416.0,618.44,26.663,127.441,4.5,2418.1,46.951,1997.9,619.0,236.0,617.9,180.0,
MUREV2025.0038,416.0,621.44,26.778,127.441,4.55,2429.8,47.153,2006.5,621.9,236.0,621.0,180.0,
MUREV2025.0038,415.5,624.48,26.888,127.381,4.6,2441.7,47.369,2015.7,625.0,236.0,623.9,179.5,
MUREV2025.0038,416.0,627.2,27.007,127.383,4.65,2452.4,47.578,2024.6,627.8,236.5,626.6,179.5,
MUREV2025.0038,415.5,629.56,27.121,127.383,4.7,2461.6,47.779,2033.2,630.2,236.5,629.0,179.0,
MUREV2025.0038,416.0,631.68,27.228,127.382,4.75,2469.9,47.966,2041.1,632.5,237.0,630.9,179.0,
MUREV2025.0038,416.0,633.84,27.329,127.381,4.8,2478.3,48.146,2048.8,634.6,237.5,633.0,178.5,
MUREV2025.0038,416.0,636.2,27.431,127.379,4.85,2487.5,48.326,2056.4,637.0,238.0,635.4,178.0,
MUREV2025.0038,415.5,639.36,27.546,127.38,4.9,2499.9,48.528,2065.0,640.2,238.0,638.5,177.5,
MUREV2025.0038,415.5,642.52,27.655,127.32,4.95,2512.3,48.744,2074.2,643.2,238.5,641.8,177.0,
MUREV2025.0038,415.5,645.48,27.778,127.322,5.0,2523.8,48.96,2083.4,646.2,239.0,644.8,176.5,
MUREV2025.0038,415.5,647.96,27.897,127.323,5.05,2533.5,49.169,2092.3,648.7,240.0,647.2,175.5,
MUREV2025.0038,415.5,649.88,28.007,127.322,5.1,2541.0,49.363,2100.6,650.4,240.5,649.4,175.0,
MUREV2025.0038,415.5,651.96,28.105,127.32,5.15,2549.2,49.536,2107.9,652.7,241.0,651.2,174.5,
MUREV2025.0038,415.5,654.24,28.207,127.319,5.2,2558.1,49.716,2115.6,655.0,242.0,653.5,173.5,
MUREV2025.0038,415.5,657.12,28.313,127.318,5.25,2569.3,49.903,2123.5,658.0,242.5,656.2,173.0,
MUREV2025.0038,415.0,660.36,28.422,127.257,5.3,2582.0,50.119,2132.7,661.4,243.0,659.4,172.0,
MUREV2025.0038,415.0,663.48,28.531,127.197,5.35,2594.2,50.335,2141.9,664.4,244.0,662.6,171.0,
MUREV2025.0038,415.0,666.4,28.658,127.2,5.4,2605.6,50.558,2151.4,667.4,244.5,665.4,170.5,
MUREV2025.0038,415.0,668.52,28.772,127.2,5.45,2613.9,50.76,2160.0,669.6,245.5,667.4,169.5,
MUREV2025.0038,415.5,670.4,28.874,127.198,5.5,2621.3,50.94,2167.7,671.4,246.5,669.4,169.0,
MUREV2025.0038,415.0,672.4,28.985,127.258,5.55,2629.1,51.113,2175.0,673.6,247.0,671.2,168.0,
MUREV2025.0038,415.0,674.92,29.087,127.256,5.6,2638.9,51.293,2182.7,676.2,248.0,673.7,167.0,
MUREV2025.0038,415.5,678.08,29.187,127.194,5.65,2651.3,51.494,2191.3,679.2,249.0,677.0,166.5,
MUREV2025.0038,415.0,681.6,29.3,127.135,5.7,2665.1,51.718,2200.8,682.7,249.5,680.5,165.5,
MUREV2025.0038,415.0,684.8,29.417,127.076,5.75,2677.6,51.948,2210.6,685.8,250.5,683.8,164.5,
MUREV2025.0038,415.0,687.36,29.539,127.078,5.8,2687.6,52.164,2219.8,688.3,251.5,686.4,163.5,
MUREV2025.0038,414.5,689.28,29.664,127.139,5.85,2695.1,52.358,2228.0,690.3,252.0,688.2,162.5,
MUREV2025.0038,415.0,691.04,29.765,127.137,5.9,2702.0,52.538,2235.7,692.1,253.0,690.0,162.0,
MUREV2025.0038,415.0,693.16,29.858,127.134,5.95,2710.3,52.704,2242.7,694.2,254.0,692.2,161.0,
MUREV2025.0038,414.5,695.96,29.95,127.071,6.0,2721.2,52.891,2250.7,697.0,254.5,695.0,160.0,
MUREV2025.0038,414.5,699.28,30.053,127.009,6.05,2734.2,53.1,2259.6,700.2,255.0,698.3,159.5,
MUREV2025.0038,414.0,702.72,30.151,126.888,6.1,2747.6,53.323,2269.1,703.8,255.5,701.6,158.5,
MUREV2025.0038,414.0,705.6,30.278,126.89,6.15,2758.9,53.546,2278.6,706.6,256.0,704.6,158.0,
MUREV2025.0038,414.0,708.0,30.385,126.829,6.2,2768.3,53.762,2287.8,709.1,256.5,706.9,157.5,
MUREV2025.0038,413.5,709.8,30.491,126.828,6.25,2775.3,53.95,2295.7,711.0,257.0,708.6,156.5,
MUREV2025.0038,414.0,711.6,30.598,126.887,6.3,2782.4,54.115,2302.8,712.6,258.0,710.6,156.0,
MUREV2025.0038,414.0,713.92,30.68,126.823,6.35,2791.4,54.288,2310.1,715.0,258.5,712.8,155.5,
MUREV2025.0038,413.5,716.96,30.79,126.822,6.4,2803.3,54.482,2318.4,718.0,258.5,715.9,155.0,
MUREV2025.0038,413.5,720.2,30.897,126.761,6.45,2816.0,54.698,2327.6,721.1,259.0,719.3,154.5,
MUREV2025.0038,413.5,723.28,31.005,126.701,6.5,2828.0,54.914,2336.8,724.3,259.5,722.2,154.0,
MUREV2025.0038,413.5,725.88,31.123,126.703,6.55,2838.2,55.123,2345.7,726.8,260.0,725.0,153.5,
MUREV2025.0038,413.5,727.8,31.233,126.702,6.6,2845.7,55.318,2353.9,728.8,260.5,726.8,153.0,
MUREV2025.0038,413.5,729.88,31.334,126.7,6.65,2853.8,55.498,2361.6,730.8,261.0,729.0,152.5,
MUREV2025.0038,413.5,732.28,31.435,126.698,6.7,2863.2,55.678,2369.3,733.2,261.5,731.4,152.0,
MUREV2025.0038,413.5,735.16,31.545,126.698,6.75,2874.5,55.872,2377.5,736.2,262.0,734.1,151.5,
MUREV2025.0038,413.5,738.44,31.651,126.637,6.8,2887.3,56.088,2386.7,739.4,262.5,737.4,151.0,
MUREV2025.0038,413.5,741.52,31.758,126.578,6.85,2899.3,56.304,2395.9,742.6,263.0,740.5,150.5,
MUREV2025.0038,413.0,744.44,31.885,126.58,6.9,2910.8,56.527,2405.4,745.6,263.5,743.3,149.5,
MUREV2025.0038,413.0,746.76,31.987,126.518,6.95,2919.8,56.736,2414.3,747.8,264.0,745.8,149.0,
MUREV2025.0038,413.0,749.0,32.097,126.518,7.0,2928.6,56.93,2422.6,750.2,264.5,747.8,148.5,
MUREV2025.0038,412.5,751.12,32.198,126.516,7.05,2936.9,57.11,2430.2,752.2,265.0,750.1,147.5,
MUREV2025.0038,413.0,753.76,32.291,126.453,7.1,2947.2,57.305,2438.5,754.8,266.0,752.7,147.0,
MUREV2025.0038,412.5,756.6,32.405,126.453,7.15,2958.3,57.506,2447.1,757.8,266.5,755.4,146.0,
MUREV2025.0038,412.5,759.92,32.511,126.392,7.2,2971.3,57.722,2456.3,760.6,267.0,759.2,145.5,
MUREV2025.0038,412.5,762.8,32.617,126.332,7.25,2982.5,57.938,2465.5,763.7,268.0,761.9,144.5,
MUREV2025.0038,412.0,765.4,32.739,126.333,7.3,2992.7,58.154,2474.7,766.2,268.5,764.6,143.5,
MUREV2025.0038,412.0,767.6,32.848,126.333,7.35,3001.3,58.349,2482.9,768.2,269.5,767.0,142.5,
MUREV2025.0038,412.5,769.8,32.953,126.331,7.4,3009.9,58.536,2490.9,770.6,270.5,769.0,142.0,
MUREV2025.0038,412.5,772.0,33.054,126.329,7.45,3018.5,58.716,2498.6,772.6,271.5,771.4,141.0,
MUREV2025.0038,412.5,774.6,33.159,126.328,7.5,3028.7,58.903,2506.5,775.1,272.5,774.1,140.0,
MUREV2025.0038,412.0,777.56,33.256,126.266,7.55,3040.3,59.105,2515.1,778.2,273.0,776.9,139.0,
MUREV2025.0038,412.0,780.84,33.378,126.267,7.6,3053.1,59.321,2524.3,781.2,274.0,780.5,138.0,
MUREV2025.0038,412.0,783.72,33.504,126.269,7.65,3064.3,59.544,2533.8,784.1,275.0,783.4,137.0,
MUREV2025.0038,412.0,786.16,33.622,126.27,7.7,3073.9,59.753,2542.7,786.5,276.0,785.8,136.0,
MUREV2025.0038,412.5,788.44,33.731,126.269,7.75,3082.8,59.947,2551.0,788.6,277.0,788.3,135.5,
MUREV2025.0038,412.0,790.48,33.832,126.267,7.8,3090.8,60.127,2558.6,790.8,277.5,790.2,134.5,
MUREV2025.0038,412.0,792.68,33.932,126.265,7.85,3099.4,60.307,2566.3,793.0,278.5,792.4,133.5,
MUREV2025.0038,412.0,795.4,34.037,126.264,7.9,3110.0,60.494,2574.2,795.8,279.0,795.0,133.0,
MUREV2025.0038,412.0,798.48,34.138,126.203,7.95,3122.1,60.703,2583.1,799.2,280.0,797.8,132.0,
MUREV2025.0038,412.0,801.48,34.239,126.142,8.0,3133.8,60.912,2592.0,802.1,280.5,800.9,131.5,
MUREV2025.0038,411.5,804.48,34.361,126.144,8.05,3145.5,61.128,2601.2,805.4,281.0,803.6,130.5,
MUREV2025.0038,411.5,806.92,34.462,126.082,8.1,3155.1,61.337,2610.1,807.7,282.0,806.2,129.5,
MUREV2025.0038,411.5,809.08,34.571,126.082,8.15,3163.5,61.531,2618.4,809.7,282.5,808.5,129.0,
MUREV2025.0038,411.5,811.36,34.676,126.081,8.2,3172.4,61.718,2626.3,811.9,283.5,810.8,128.0,
MUREV2025.0038,411.5,813.72,34.78,126.079,8.25,3181.6,61.906,2634.3,814.3,284.0,813.1,127.5,
MUREV2025.0038,411.5,816.68,34.872,126.017,8.3,3193.2,62.1,2642.6,817.1,285.0,816.2,126.5,
MUREV2025.0038,411.0,820.08,34.981,125.957,8.35,3206.5,62.323,2652.1,820.2,285.5,819.9,125.5,
MUREV2025.0038,410.5,823.16,35.09,125.897,8.4,3218.6,62.546,2661.6,823.0,286.0,823.4,124.5,
MUREV2025.0038,411.0,825.8,35.194,125.836,8.45,3228.9,62.762,2670.7,825.3,287.0,826.3,124.0,
MUREV2025.0038,410.5,828.2,35.311,125.837,8.5,3238.3,62.971,2679.6,827.5,287.5,828.9,123.0,
MUREV2025.0038,410.5,830.44,35.42,125.836,8.55,3247.0,63.166,2687.9,829.7,288.0,831.2,122.5,
MUREV2025.0038,410.5,832.84,35.525,125.835,8.6,3256.4,63.353,2695.9,832.0,288.5,833.7,122.0,
MUREV2025.0038,411.0,835.52,35.633,125.834,8.65,3266.9,63.547,2704.1,834.6,289.0,836.4,122.0,
MUREV2025.0038,410.5,838.52,35.733,125.772,8.7,3278.6,63.756,2713.0,837.8,289.0,839.3,121.5,
MUREV2025.0038,410.5,841.2,35.85,125.773,8.75,3289.1,63.965,2721.9,840.4,289.0,842.0,121.5,
MUREV2025.0038,410.0,844.0,35.967,125.773,8.8,3300.0,64.174,2730.8,843.2,289.0,844.8,121.0,
MUREV2025.0038,410.5,846.36,36.08,125.773,8.85,3309.3,64.375,2739.4,845.6,289.0,847.1,121.5,
MUREV2025.0038,410.5,848.56,36.185,125.772,8.9,3317.9,64.562,2747.3,847.8,289.0,849.3,121.5,
MUREV2025.0038,410.5,850.72,36.285,125.77,8.95,3326.3,64.742,2755.0,850.2,289.0,851.2,121.5,
MUREV2025.0038,410.5,853.4,36.39,125.768,9.0,3336.8,64.93,2763.0,853.0,288.5,853.8,122.0,
MUREV2025.0038,410.5,856.12,36.498,125.768,9.05,3347.4,65.124,2771.2,855.8,288.5,856.5,122.0,
MUREV2025.0038,410.5,859.2,36.598,125.707,9.1,3359.5,65.333,2780.1,859.0,288.0,859.4,122.5,
MUREV2025.0038,410.0,862.16,36.719,125.708,9.15,3371.0,65.549,2789.3,861.9,287.5,862.4,122.5,
MUREV2025.0038,410.5,864.88,36.84,125.71,9.2,3381.7,65.765,2798.5,864.6,287.5,865.2,123.0,
MUREV2025.0038,410.5,867.0,36.949,125.709,9.25,3390.0,65.959,2806.8,866.6,287.0,867.4,123.5,
MUREV2025.0038,410.5,869.36,37.067,125.754,9.3,3399.2,66.146,2814.7,869.2,287.0,869.5,123.5,
MUREV2025.0038,410.5,871.84,37.174,125.746,9.35,3408.9,66.341,2823.0,871.9,286.5,871.8,124.0,
MUREV2025.0038,410.5,874.76,37.287,125.747,9.4,3420.3,66.542,2831.6,874.8,286.5,874.7,124.0,
MUREV2025.0038,410.5,877.48,37.382,125.685,9.45,3430.9,66.744,2840.2,877.4,286.0,877.5,124.5,
MUREV2025.0038,410.5,880.36,37.499,125.686,9.5,3442.2,66.953,2849.1,880.2,286.0,880.6,124.5,
MUREV2025.0038,410.0,883.08,37.616,125.687,9.55,3452.8,67.162,2857.9,882.7,285.5,883.4,124.5,
MUREV2025.0038,410.5,885.6,37.733,125.687,9.6,3462.7,67.37,2866.8,885.3,285.5,885.9,125.0,
MUREV2025.0038,410.5,887.84,37.838,125.686,9.65,3471.5,67.558,2874.8,887.5,285.5,888.2,125.0,
MUREV2025.0038,410.0,890.52,37.95,125.686,9.7,3481.9,67.759,2883.4,890.2,285.0,890.9,125.0,
MUREV2025.0038,410.5,893.28,38.063,125.686,9.75,3492.7,67.961,2892.0,893.0,285.0,893.6,125.5,
MUREV2025.0038,410.5,896.2,38.181,125.687,9.8,3504.1,68.17,2900.8,895.7,285.0,896.7,125.5,
MUREV2025.0038,410.0,899.12,38.298,125.688,9.85,3515.6,68.378,2909.7,898.6,284.5,899.7,125.5,
MUREV2025.0038,410.5,901.92,38.419,125.689,9.9,3526.5,68.594,2918.9,901.4,284.5,902.5,126.0,
MUREV2025.0038,410.0,904.24,38.532,125.689,9.95,3535.6,68.796,2927.5,903.6,284.0,904.9,126.0,
MUREV2025.0038,410.0,906.44,38.641,125.688,10.0,3544.2,68.99,2935.8,905.8,283.5,907.1,126.5,
MUREV2025.0038,410.5,908.6,38.741,125.686,10.05,3552.6,69.17,2943.4,907.9,283.5,909.3,127.0,
MUREV2025.0038,410.5,911.28,38.845,125.684,10.1,3563.1,69.358,2951.4,910.6,283.0,912.0,127.5,
MUREV2025.0038,410.5,914.08,38.958,125.684,10.15,3574.1,69.559,2960.0,913.3,282.5,914.9,128.0,
MUREV2025.0038,410.5,917.12,39.075,125.685,10.2,3585.9,69.768,2968.9,916.3,282.0,917.9,128.5,
MUREV2025.0038,410.5,919.68,39.169,125.623,10.25,3595.9,69.97,2977.4,918.9,281.5,920.5,129.0,
MUREV2025.0038,410.0,922.16,39.282,125.623,10.3,3605.6,70.171,2986.0,921.3,280.5,923.0,129.5,
MUREV2025.0038,410.0,924.4,39.39,125.623,10.35,3614.4,70.366,2994.3,923.5,280.0,925.3,130.0,
MUREV2025.0038,410.0,926.64,39.51,125.683,10.4,3623.2,70.546,3002.0,925.8,279.5,927.4,130.5,
MUREV2025.0038,410.5,929.0,39.615,125.682,10.45,3632.4,70.733,3009.9,928.2,279.0,929.8,131.5,
MUREV2025.0038,410.0,931.88,39.704,125.619,10.5,3643.7,70.927,3018.2,931.3,278.0,932.5,132.0,
MUREV2025.0038,410.0,935.0,39.821,125.621,10.55,3655.9,71.136,3027.1,934.3,277.5,935.7,132.5,
MUREV2025.0038,409.5,938.12,39.923,125.561,10.6,3668.0,71.352,3036.3,937.4,276.5,938.9,133.0,
MUREV2025.0038,410.0,940.8,40.044,125.562,10.65,3678.5,71.568,3045.5,940.2,276.0,941.4,134.0,
MUREV2025.0038,410.0,943.16,40.177,125.625,10.7,3687.8,71.77,3054.0,942.5,275.5,943.8,134.5,
MUREV2025.0038,410.0,945.36,40.286,125.624,10.75,3696.4,71.964,3062.3,944.7,275.0,946.0,135.0,
MUREV2025.0038,410.5,947.96,40.394,125.623,10.8,3706.5,72.158,3070.6,947.4,274.5,948.5,136.0,
MUREV2025.0038,410.5,950.72,40.507,125.623,10.85,3717.3,72.36,3079.2,950.2,274.0,951.3,136.5,
MUREV2025.0038,410.0,953.72,40.624,125.624,10.9,3729.0,72.569,3088.0,953.3,273.0,954.2,137.0,
MUREV2025.0038,410.0,956.56,40.741,125.625,10.95,3740.1,72.778,3096.9,956.1,272.5,957.0,137.5,
MUREV2025.0038,410.0,959.24,40.883,125.688,11.0,3750.6,72.994,3106.1,958.7,272.0,959.8,138.0,
MUREV2025.0038,410.5,961.56,40.992,125.688,11.05,3759.7,73.188,3114.4,961.1,272.0,962.0,138.5,
MUREV2025.0038,410.5,963.84,41.121,125.749,11.1,3768.6,73.382,3122.7,963.4,271.5,964.3,139.0,
MUREV2025.0038,410.5,966.36,41.245,125.81,11.15,3778.5,73.57,3130.6,966.0,271.0,966.7,139.5,
MUREV2025.0038,411.0,969.16,41.379,125.872,11.2,3789.4,73.771,3139.2,969.0,271.0,969.4,140.0,
MUREV2025.0038,411.0,972.12,41.537,125.997,11.25,3801.0,73.98,3148.1,971.8,270.5,972.5,140.5,
MUREV2025.0038,411.5,975.12,41.679,126.06,11.3,3812.7,74.196,3157.3,974.8,270.5,975.4,141.0,
MUREV2025.0038,412.0,977.56,41.854,126.247,11.35,3822.3,74.398,3165.9,977.1,270.5,978.0,141.5,
MUREV2025.0038,412.5,979.8,42.005,126.37,11.4,3831.0,74.592,3174.1,979.4,270.5,980.2,142.0,
MUREV2025.0038,413.0,981.76,42.168,126.555,11.45,3838.7,74.772,3181.8,981.4,270.5,982.2,142.5,
MUREV2025.0038,414.0,984.24,42.356,126.801,11.5,3848.4,74.959,3189.8,983.7,271.0,984.8,143.0,
MUREV2025.0038,414.5,987.24,42.534,127.006,11.55,3860.1,75.154,3198.0,986.6,271.0,987.9,143.5,
MUREV2025.0038,415.0,990.48,42.717,127.188,11.6,3872.8,75.37,3207.2,989.4,271.0,991.5,144.0,
MUREV2025.0038,416.0,993.52,42.903,127.364,11.65,3884.7,75.593,3216.7,992.3,271.0,994.7,145.0,
MUREV2025.0038,416.5,996.2,43.131,127.676,11.7,3895.1,75.809,3225.9,995.0,271.0,997.4,145.5,
MUREV2025.0038,417.5,998.36,43.351,127.986,11.75,3903.6,76.01,3234.5,996.9,271.0,999.8,146.5,
MUREV2025.0038,418.5,1000.64,43.563,128.295,11.8,3912.5,76.198,3242.5,999.3,271.0,1002.0,147.5,
MUREV2025.0038,420.0,1003.16,43.779,128.605,11.85,3922.4,76.392,3250.7,1001.6,271.0,1004.7,149.0,
MUREV2025.0038,420.5,1006.0,43.996,128.915,11.9,3933.5,76.586,3259.0,1004.2,270.5,1007.8,150.0,
MUREV2025.0038,421.5,1008.96,44.223,129.226,11.95,3945.0,76.795,3267.9,1007.4,270.0,1010.6,151.5,
MUREV2025.0038,423.0,1011.76,44.482,129.619,12.0,3956.0,77.011,3277.1,1009.9,269.5,1013.6,153.5,
MUREV2025.0038,424.0,1014.32,44.703,129.924,12.05,3966.0,77.213,3285.7,1012.5,269.0,1016.2,155.0,
MUREV2025.0038,425.5,1016.6,44.94,130.283,12.1,3974.9,77.407,3293.9,1015.0,268.5,1018.2,157.0,
MUREV2025.0038,426.5,1018.76,45.177,130.654,12.15,3983.4,77.594,3301.9,1017.0,267.5,1020.6,159.0,
MUREV2025.0038,428.0,1021.2,45.414,131.025,12.2,3992.9,77.782,3309.9,1019.6,266.5,1022.8,161.5,
MUREV2025.0038,429.0,1023.76,45.653,131.397,12.25,4002.9,77.969,3317.8,1022.1,265.5,1025.4,163.5,
MUREV2025.0038,430.0,1026.56,45.879,131.707,12.3,4013.8,78.17,3326.4,1024.9,264.0,1028.2,166.0,
MUREV2025.0038,431.0,1029.24,46.102,132.018,12.35,4024.3,78.365,3334.7,1027.8,262.5,1030.6,168.5,
MUREV2025.0038,432.0,1031.52,46.324,132.328,12.4,4033.2,78.559,3343.0,1029.9,261.5,1033.1,170.5,
MUREV2025.0038,433.0,1033.36,46.534,132.636,12.45,4040.4,78.732,3350.3,1032.0,260.0,1034.7,173.0,
