Time,Car.DigitalInput.MSS.PDOC.Pin,Car.DigitalInput.MSS.BMS.Pin,Car.DigitalInput.MSS.BSPD.Pin,Car.DigitalInput.MSS.IMD.Pin,Car.Data.Driver.ThrottlePressure,Car.Data.Motor.MotorRPM,Car.AnalogInput.BMS.CellTempASensor,Car.AnalogInput.BMS.CellTempBSensor,Car.AnalogInput.BMS.CellTempCSensor,Car.Data.Battery.PackSOC,Car.Data.PDM.LVBatteryVoltage,Car.Data.Battery.BMSInternalTemp,Car.Data.Inverter.InverterTemp,Car.Data.Motor.MotorTemp,Car.Data.Inverter.InverterLock,Car.Data.Driver.SteeringAngle,Car.Data.Driver.FrontBrakePressure,Car.Data.Driver.RearBrakePressure,Car.Data.Driver.ThrottleDifference,Car.Data.Battery.HotSpotTemp,Car.Data.Battery.PackInstantaneousVoltage,Car.Data.Battery.PackOpenVoltage,Car.Data.Battery.PackCurrent,Car.Data.Battery.PackDCL,Car.Data.Battery.PackCCL,Car.Data.Battery.PackResistance,Car.Data.Battery.HighCellVoltage,Car.Data.Battery.LowCellVoltage,Car.Data.Battery.InputSupplyVoltage,Car.Data.Battery.CurrentLimitsStatus,Car.Data.Battery.HighCellVoltageID,Car.Data.Battery.LowCellVoltageID,Car.Data.Battery.BatteryPower,Car.Data.PDM.CoolingFanCurrent,Car.Data.PDM.CoolingPumpCurrent,Car.Data.PDM.FanState,Car.Data.PDM.PumpState,Car.Data.Inverter.InverterRelay.Relay2,Car.Data.Inverter.PhaseA,Car.Data.Inverter.PhaseB,Car.Data.Inverter.PhaseC,Car.Data.Inverter.InverterDCCurrent,Car.Data.Inverter.InverterDCVoltage,Car.Data.Inverter.InverterFault.Byte0,Car.Data.Inverter.InverterFault.Byte1,Car.Data.Inverter.InverterFault.Byte2,Car.Data.Inverter.InverterFault.Byte3,Car.Data.Inverter.InverterFault.Byte4,Car.Data.Inverter.InverterFault.Byte5,Car.Data.Inverter.InverterFault.Byte6,Car.Data.Inverter.InverterFault.Byte7,Car.Data.Inverter.InverterCMDTorque,Car.Data.Inverter.InverterFDBTorque,Car.DigitalInput.WheelSpeed.WheelSpeedFrontLeft,Car.DigitalInput.WheelSpeed.WheelSpeedFrontRight,Car.Data.Inverter.InverterCalculatedTorque
2021.21,0,0,0,0,6,1661,1.68901,0.00276734,1.70589,67,0,23,29,33,0,-2,0,0,0.9,36,4209,4221,32,175,35,435,39020,38809,111,0,14,98,134688,0,0,0,0,1,129,0,0,31,4251,0,0,0,0,0,0,0,0,80,-70,0,0,8
2021.22,0,0,0,0,6,1665,1.68906,0.00276347,1.70588,67,0,23,29,33,0,-2,0,0,0.8,36,4209,4221,32,175,35,435,39020,38809,111,0,14,98,134688,0,0,0,0,1,0,0,134,30,4266,0,0,0,0,0,0,0,0,80,-77,0,0,8
2021.23,0,0,0,0,6,1672,1.68912,0.0027596,1.70588,67,0,23,29,33,0,-2,0,0,0.7,36,4208,4221,37,175,35,435,39020,38809,111,0,14,98,155696,0,0,0,0,1,0,123,0,32,4266,0,0,0,0,0,0,0,0,80,-76,0,0,8
2021.24,0,0,0,0,6,1675,1.68917,0.00275572,1.70587,67,0,23,29,33,0,-2,0,0,0.6,36,4208,4221,37,175,35,435,39020,38809,111,0,14,98,155696,0,0,0,0,1,129,0,0,33,4253,0,0,0,0,0,0,0,0,80,-74,0,0,8
2021.25,0,0,0,0,6,1675,1.68923,0.00275185,1.70586,67,0,23,29,33,0,-2,0,0,0.5,36,4206,4221,32,175,35,435,39020,38809,111,0,14,98,134592,0,0,0,0,1,129,0,0,33,4253,0,0,0,0,0,0,0,0,80,-74,0,0,8
2021.26,0,0,0,0,6,1673,1.68928,0.00274798,1.70586,67,0,23,29,33,0,-2,0,0,0.4,36,4206,4221,32,175,35,435,39020,38809,111,0,14,98,134592,0,0,0,0,1,0,0,138,32,4266,0,0,0,0,0,0,0,0,80,-66,0,0,8
2021.27,0,0,0,0,6,1678,1.68934,0.00274411,1.70585,67,0,23,29,33,0,-2,0,0,0.3,36,4207,4221,29,175,35,435,39020,38809,111,0,14,98,122003,0,0,0,0,1,12,91,0,33,4257,0,0,0,0,0,0,0,0,80,-66,0,0,8
2021.28,0,0,0,0,6,1678,1.68939,0.00274024,1.70585,67,0,23,29,33,0,-2,0,0,0.2,36,4207,4221,29,175,35,435,39020,38809,111,0,14,98,122003,0,0,0,0,1,75,0,29,35,4257,0,0,0,0,0,0,0,0,80,-75,0,0,8
2021.29,0,0,0,0,6,1674,1.68945,0.00273636,1.70584,67,0,23,29,33,0,-2,0,0,0.1,36,4207,4221,29,175,35,435,39020,38809,111,0,14,98,122003,0,0,0,0,1,0,64,79,34,4262,0,0,0,0,0,0,0,0,80,-81,0,0,8
2021.3,0,0,0,0,6,1673,1.6895,0.00273249,1.70584,67,0,23,29,34,0,-2,0,0,0,37,4207,4221,29,175,35,435,39008,38774,111,0,41,98,122003,0,0,0,0,1,52,52,0,34,4262,0,0,0,0,0,0,0,0,80,-61,0,0,8
2021.31,0,0,0,0,6,1673,1.68932,0.00274992,1.70579,67,0,23,29,34,0,-2,0,0,0,37,4208,4221,36,175,35,435,39008,38774,111,0,41,98,151488,0,0,0,0,1,52,52,0,34,4262,0,0,0,0,0,0,0,0,80,-61,0,0,8
2021.32,0,0,0,0,6,1672,1.68915,0.00276734,1.70574,67,0,23,29,34,0,-2,0,0,0,37,4208,4221,36,175,35,435,39008,38774,111,0,41,98,151488,0,0,0,0,1,47,0,70,34,4253,0,0,0,0,0,0,0,0,80,-76,0,0,8
2021.33,0,0,0,0,6,1669,1.68897,0.00278477,1.70569,67,0,23,29,34,0,-2,0,0,0,37,4206,4221,37,175,35,435,39008,38774,111,0,41,98,155622,0,0,0,0,1,0,76,56,32,4264,0,0,0,0,0,0,0,0,80,-73,0,0,8
2021.34,0,0,0,0,6,1669,1.6888,0.00280219,1.70564,67,0,23,29,34,0,-2,0,0,0,37,4206,4221,37,175,35,435,39008,38774,111,0,41,98,155622,0,0,0,0,1,63,30,0,32,4257,0,0,0,0,0,0,0,0,80,-56,0,0,8
2021.35,0,0,0,0,6,1670,1.68862,0.00281962,1.7056,67,0,23,29,34,0,-2,0,0,0,37,4206,4221,37,175,35,435,39008,38774,111,0,41,98,155622,0,0,0,0,1,22,0,52,33,4260,0,0,0,0,0,0,0,0,80,-79,0,0,8
2021.36,0,0,0,0,6,1670,1.68845,0.00283704,1.70555,67,0,23,29,34,0,-2,0,0,0,37,4206,4221,32,175,35,435,39008,38774,111,0,41,98,134592,0,0,0,0,1,0,87,62,31,4264,0,0,0,0,0,0,0,0,80,-75,0,0,8
2021.37,0,0,0,0,6,1670,1.68827,0.00285446,1.7055,67,0,23,29,34,0,-2,0,0,0,37,4206,4221,30,175,35,435,39008,38774,111,0,41,98,126180,0,0,0,0,1,0,87,62,31,4264,0,0,0,0,0,0,0,0,80,-75,0,0,8
2021.38,0,0,0,0,6,1672,1.6881,0.00287189,1.70545,67,0,23,29,34,0,-2,0,0,0,37,4206,4221,30,175,35,435,39008,38774,111,0,41,98,126180,0,0,0,0,1,71,27,0,32,4260,0,0,0,0,0,0,0,0,80,-79,0,0,8
2021.39,0,0,0,0,6,1676,1.68792,0.00288931,1.70541,67,0,23,29,34,0,-2,0,0,0,37,4206,4221,28,175,35,435,39008,38774,111,0,41,98,117768,0,0,0,0,1,18,0,93,33,4260,0,0,0,0,0,0,0,0,80,-88,0,0,8
2021.4,0,0,0,0,6,1679,1.68774,0.00290674,1.70536,67,0,23,29,34,0,-2,0,0,0,37,4206,4221,28,175,35,435,38995,38768,111,0,14,98,117768,0,0,0,0,1,0,117,0,30,4262,0,0,0,0,0,0,0,0,80,-73,0,0,8
2021.41,0,0,0,0,6,1686,1.68774,0.002901,1.70539,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,28,175,35,435,38995,38768,111,0,14,98,117852,0,0,0,0,1,141,0,0,32,4249,0,0,0,0,0,0,0,0,80,-82,0,0,8
2021.42,0,0,0,0,6,1693,1.68774,0.00289526,1.70541,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,28,175,35,435,38995,38768,111,0,14,98,117852,0,0,0,0,1,0,0,131,35,4264,0,0,0,0,0,0,0,0,80,-99,0,0,8
2021.43,0,0,0,0,6,1693,1.68774,0.00288952,1.70544,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,28,175,35,435,38995,38768,111,0,14,98,117852,0,0,0,0,1,0,0,131,35,4264,0,0,0,0,0,0,0,0,80,-99,0,0,8
2021.44,0,0,0,0,6,1692,1.68775,0.00288378,1.70547,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,28,175,35,435,38995,38768,111,0,14,98,117852,0,0,0,0,1,0,126,0,35,4264,0,0,0,0,0,0,0,0,80,-84,0,0,8
2021.45,0,0,0,0,6,1686,1.68775,0.00287805,1.7055,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,30,175,35,435,38995,38768,111,0,14,98,126270,0,0,0,0,1,117,0,58,37,4251,0,0,0,0,0,0,0,0,80,-82,0,0,8
2021.46,0,0,0,0,6,1680,1.68775,0.00287231,1.70553,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,30,175,35,435,38995,38768,111,0,14,98,126270,0,0,0,0,1,0,58,62,41,4266,0,0,0,0,0,0,0,0,80,-115,0,0,8
2021.47,0,0,0,0,6,1669,1.68775,0.00286657,1.70556,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,32,175,35,435,38995,38768,111,0,14,98,134688,0,0,0,0,1,75,70,0,35,4251,0,0,0,0,0,0,0,0,80,-85,0,0,8
2021.48,0,0,0,0,6,1664,1.68775,0.00286083,1.70558,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,34,175,35,435,38995,38768,111,0,14,98,143106,0,0,0,0,1,75,0,37,31,4253,0,0,0,0,0,0,0,0,80,-69,0,0,8
2021.49,0,0,0,0,6,1664,1.68775,0.00285509,1.70561,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,33,175,35,435,38995,38768,111,0,14,98,138897,0,0,0,0,1,75,0,37,31,4253,0,0,0,0,0,0,0,0,80,-69,0,0,8
2021.5,0,0,0,0,7,1671,1.68775,0.00284935,1.70564,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,33,175,35,435,39025,38818,111,0,14,98,138897,0,0,0,0,1,0,60,58,33,4266,0,0,0,0,0,0,0,0,80,-80,0,0,9
2021.51,0,0,0,0,7,1677,1.68802,0.00285058,1.70571,67,0,23,29,34,0,-2,0,0,0,37,4207,4221,28,175,35,435,39025,38818,111,0,14,98,117796,0,0,0,0,1,67,52,0,30,4260,0,0,0,0,0,0,0,0,80,-67,0,0,9
2021.52,0,0,0,0,7,1683,1.68829,0.0028518,1.70578,67,0,23,29,34,0,-2,0,0,0,37,4208,4221,28,175,35,435,39025,38818,111,0,14,98,117824,0,0,0,0,1,53,0,85,32,4260,0,0,0,0,0,0,0,0,90,-67,0,0,9
2021.53,0,0,0,0,6,1693,1.68856,0.00285303,1.70584,67,0,23,29,34,0,-2,0,0,0,37,4208,4221,27,175,35,435,39025,38818,111,0,14,98,113616,0,0,0,0,1,0,123,0,38,4260,0,0,0,0,0,0,0,0,90,-81,0,0,8
2021.54,0,0,0,0,6,1700,1.68883,0.00285425,1.70591,67,0,23,29,34,0,-2,0,0,0,37,4208,4221,27,175,35,435,39025,38818,111,0,14,98,113616,0,0,0,0,1,139,0,0,34,4255,0,0,0,0,0,0,0,0,80,-81,0,0,8
2021.55,0,0,0,0,7,1700,1.6891,0.00285548,1.70598,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,30,175,35,435,39025,38818,111,0,14,98,126270,0,0,0,0,1,139,0,0,34,4255,0,0,0,0,0,0,0,0,80,-81,0,0,9
2021.56,0,0,0,0,7,1703,1.68937,0.0028567,1.70605,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,30,175,35,435,39025,38818,111,0,14,98,126270,0,0,0,0,1,0,0,136,34,4262,0,0,0,0,0,0,0,0,80,-71,0,0,9
2021.57,0,0,0,0,7,1701,1.68964,0.00285793,1.70612,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,29,175,35,435,39025,38818,111,0,14,98,122061,0,0,0,0,1,73,87,0,44,4251,0,0,0,0,0,0,0,0,90,-94,0,0,9
2021.58,0,0,0,0,7,1691,1.68992,0.00285915,1.70618,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,29,175,35,435,39025,38818,111,0,14,98,122061,0,0,0,0,1,43,0,114,43,4260,0,0,0,0,0,0,0,0,90,-100,0,0,9
2021.59,0,0,0,0,7,1687,1.69019,0.00286038,1.70625,67,0,23,29,34,0,-2,0,0,0,37,4209,4221,30,175,35,435,39025,38818,111,0,14,98,126270,0,0,0,0,1,0,128,29,36,4262,0,0,0,0,0,0,0,0,90,-84,0,0,9
2021.6,0,0,0,0,7,1683,1.69046,0.0028616,1.70632,67,0,23,29,34,0,-2,0,0,0,36,4208,4221,31,175,35,435,39019,38805,111,0,13,98,130448,0,0,0,0,1,158,0,0,39,4251,0,0,0,0,0,0,0,0,90,-96,0,0,9
2021.61,0,0,0,0,7,1683,1.69044,0.00285688,1.70628,67,0,23,29,34,0,-2,0,0,0,36,4208,4221,32,175,35,435,39019,38805,111,0,13,98,134656,0,0,0,0,1,158,0,0,39,4251,0,0,0,0,0,0,0,0,90,-96,0,0,9
2021.62,0,0,0,0,7,1683,1.69043,0.00285215,1.70624,67,0,23,29,34,0,-2,0,0,0,36,4208,4221,32,175,35,435,39019,38805,111,0,13,98,134656,0,0,0,0,1,0,0,160,38,4264,0,0,0,0,0,0,0,0,90,-100,0,0,9
2021.63,0,0,0,0,7,1688,1.69041,0.00284743,1.7062,67,0,23,29,34,0,-2,0,0,0,36,4207,4221,29,175,35,435,39019,38805,111,0,13,98,122003,0,0,0,0,1,0,136,0,33,4270,0,0,0,0,0,0,0,0,90,-80,0,0,9
2021.64,0,0,0,0,7,1691,1.6904,0.00284271,1.70616,67,0,23,29,34,0,-2,0,0,0,36,4207,4221,29,175,35,435,39019,38805,111,0,13,98,122003,0,0,0,0,1,153,0,0,37,4255,0,0,0,0,0,0,0,0,90,-84,0,0,9
2021.65,0,0,0,0,7,1698,1.69038,0.00283798,1.70612,67,0,23,29,34,0,-2,0,0,0,36,4207,4221,28,175,35,435,39019,38805,111,0,13,98,117796,0,0,0,0,1,0,41,99,38,4257,0,0,0,0,0,0,0,0,90,-100,0,0,9
2021.66,0,0,0,0,7,1703,1.69036,0.00283326,1.70609,67,0,23,29,34,0,-2,0,0,0,36,4207,4221,28,175,35,435,39019,38805,111,0,13,98,117796,0,0,0,0,1,82,65,0,37,4249,0,0,0,0,0,0,0,0,90,-82,0,0,9
2021.67,0,0,0,0,7,1703,1.69035,0.00282854,1.70605,67,0,23,29,34,0,-2,0,0,0,36,4208,4221,29,175,35,435,39019,38805,111,0,13,98,122032,0,0,0,0,1,82,65,0,37,4249,0,0,0,0,0,0,0,0,90,-82,0,0,9
2021.68,0,0,0,0,7,1703,1.69033,0.00282381,1.70601,67,0,23,29,34,0,-2,0,0,0,36,4208,4221,29,175,35,435,39019,38805,111,0,13,98,122032,0,0,0,0,1,0,0,164,39,4264,0,0,0,0,0,0,0,0,90,-87,0,0,9
2021.69,0,0,0,0,7,1705,1.69032,0.00281909,1.70597,67,0,23,29,34,0,-2,0,0,0,36,4207,4221,29,175,35,435,39019,38805,111,0,13,98,122003,0,0,0,0,1,0,144,0,41,4266,0,0,0,0,0,0,0,0,90,-84,0,0,9
2021.7,0,0,0,0,7,1709,1.6903,0.00281437,1.70593,67,0,23,29,34,0,-2,0,0,0,36,4207,4221,29,175,35,435,39008,38791,111,0,13,98,122003,0,0,0,0,1,134,0,2,37,4251,0,0,0,0,0,0,0,0,90,-85,0,0,9
2021.71,0,0,0,0,7,1710,1.6901,0.00282671,1.70593,67,0,23,29,34,0,-2,0,0,0,36,4209,4221,28,175,35,435,39008,38791,111,0,13,98,117852,0,0,0,0,1,0,97,60,40,4262,0,0,0,0,0,0,0,0,90,-100,0,0,9
2021.72,0,0,0,0,7,1706,1.6899,0.00283905,1.70592,67,0,23,29,34,0,-2,0,0,0,36,4209,4221,28,175,35,435,39008,38791,111,0,13,98,117852,0,0,0,0,1,161,0,0,41,4253,0,0,0,0,0,0,0,0,90,-103,0,0,9
2021.73,0,0,0,0,7,1706,1.6897,0.00285139,1.70592,67,0,23,29,34,0,-2,0,0,0,36,4209,4221,28,175,35,435,39008,38791,111,0,13,98,117852,0,0,0,0,1,161,0,0,41,4253,0,0,0,0,0,0,0,0,90,-103,0,0,9
2021.74,0,0,0,0,7,1706,1.6895,0.00286373,1.70591,67,0,23,29,34,0,-2,0,0,0,36,4209,4221,28,175,35,435,39008,38791,111,0,13,98,117852,0,0,0,0,1,0,0,158,41,4260,0,0,0,0,0,0,0,0,90,-101,0,0,9
2021.75,0,0,0,0,7,1700,1.6893,0.00287607,1.70591,67,0,23,29,34,0,-2,0,0,0,36,4209,4221,33,175,35,435,39008,38791,111,0,13,98,138897,0,0,0,0,1,0,147,0,41,4260,0,0,0,0,0,0,0,0,90,-96,0,0,9
2021.76,0,0,0,0,7,1694,1.6891,0.00288842,1.70591,67,0,23,29,34,0,-2,0,0,0,36,4209,4221,33,175,35,435,39008,38791,111,0,13,98,138897,0,0,0,0,1,114,0,21,37,4249,0,0,0,0,0,0,0,0,90,-83,0,0,9
2021.77,0,0,0,0,6,1701,1.68889,0.00290076,1.7059,67,0,23,29,34,0,-2,0,0,0,36,4207,4221,32,175,35,435,39008,38791,111,0,13,98,134624,0,0,0,0,1,0,85,44,35,4266,0,0,0,0,0,0,0,0,90,-80,0,0,8
2021.78,0,0,0,0,7,1708,1.68869,0.0029131,1.7059,67,0,23,29,34,0,-2,0,0,0,36,4207,4221,32,175,35,435,39008,38791,111,0,13,98,134624,0,0,0,0,1,134,0,0,34,4257,0,0,0,0,0,0,0,0,80,-78,0,0,9
2021.79,0,0,0,0,7,1708,1.68849,0.00292544,1.70589,67,0,23,29,34,0,-2,0,0,0,36,4207,4221,30,175,35,435,39008,38791,111,0,13,98,126210,0,0,0,0,1,134,0,0,34,4257,0,0,0,0,0,0,0,0,80,-78,0,0,9
2021.8,0,0,0,0,6,1715,1.68829,0.00293778,1.70589,67,0,23,29,34,0,-2,0,0,0,36,4207,4221,28,175,35,435,39006,38785,111,0,14,98,117796,0,0,0,0,1,0,0,144,34,4268,0,0,0,0,0,0,0,0,90,-90,0,0,8
2021.81,0,0,0,0,6,1722,1.68801,0.00293085,1.70573,67,0,23,29,34,0,-2,0,0,0,36,4207,4221,28,175,35,435,39006,38785,111,0,14,98,117796,0,0,0,0,1,75,77,0,38,4247,0,0,0,0,0,0,0,0,90,-89,0,0,8
2021.82,0,0,0,0,6,1725,1.68773,0.00292391,1.70558,67,0,23,29,34,0,-2,0,0,0,36,4207,4221,28,175,35,435,39006,38785,111,0,14,98,117796,0,0,0,0,1,0,0,136,38,4264,0,0,0,0,0,0,0,0,80,-89,0,0,8
2021.83,0,0,0,0,6,1723,1.68745,0.00291698,1.70542,67,0,23,29,34,0,-2,0,0,0,36,4209,4221,28,175,35,435,39006,38785,111,0,14,98,117852,0,0,0,0,1,0,136,0,35,4264,0,0,0,0,0,0,0,0,80,-81,0,0,8
2021.84,0,0,0,0,6,1720,1.68716,0.00291004,1.70526,67,0,23,29,34,0,-2,0,0,0,36,4209,4221,30,175,35,435,39006,38785,111,0,14,98,126270,0,0,0,0,1,57,0,70,36,4253,0,0,0,0,0,0,0,0,80,-84,0,0,8
2021.85,0,0,0,0,6,1720,1.68688,0.00290311,1.70511,67,0,23,29,34,0,-2,0,0,0,36,4209,4221,31,175,35,435,39006,38785,111,0,14,98,130479,0,0,0,0,1,57,0,70,36,4253,0,0,0,0,0,0,0,0,80,-84,0,0,8
2021.86,0,0,0,0,6,1715,1.6866,0.00289618,1.70495,67,0,23,29,34,0,-2,0,0,0,36,4209,4221,31,175,35,435,39006,38785,111,0,14,98,130479,0,0,0,0,1,0,130,0,41,4264,0,0,0,0,0,0,0,0,80,-94,0,0,8
2021.87,0,0,0,0,6,1709,1.68632,0.00288924,1.70479,67,0,23,29,34,0,-2,0,0,0,36,4208,4221,34,175,35,435,39006,38785,111,0,14,98,143072,0,0,0,0,1,143,0,0,35,4251,0,0,0,0,0,0,0,0,80,-84,0,0,8
2021.88,0,0,0,0,6,1709,1.68604,0.00288231,1.70464,67,0,23,29,34,0,-2,0,0,0,36,4208,4221,40,175,35,435,39006,38785,111,0,14,98,168320,0,0,0,0,1,0,3,119,32,4264,0,0,0,0,0,0,0,0,80,-67,0,0,8
2021.89,0,0,0,0,6,1711,1.68575,0.00287537,1.70448,67,0,23,29,34,0,-2,0,0,0,36,4208,4221,40,175,35,435,39006,38785,111,0,14,98,168320,0,0,0,0,1,75,52,0,32,4255,0,0,0,0,0,0,0,0,80,-66,0,0,8
2021.9,0,0,0,0,6,1718,1.68547,0.00286844,1.70432,67,0,23,29,34,0,-2,0,0,0,37,4208,4221,40,175,35,435,39013,38796,111,0,14,98,168320,0,0,0,0,1,0,0,128,33,4272,0,0,0,0,0,0,0,0,80,-96,0,0,8
2021.91,0,0,0,0,6,1718,1.68588,0.00286192,1.70454,67,0,23,29,34,0,-2,0,0,0,37,4204,4221,33,175,35,435,39013,38796,111,0,14,98,138732,0,0,0,0,1,0,0,128,33,4272,0,0,0,0,0,0,0,0,80,-96,0,0,8
2021.92,0,0,0,0,6,1723,1.68629,0.00285541,1.70476,67,0,23,29,34,0,-2,0,0,0,37,4204,4221,33,175,35,435,39013,38796,111,0,14,98,138732,0,0,0,0,1,12,112,0,32,4266,0,0,0,0,0,0,0,0,80,-81,0,0,8
2021.93,0,0,0,0,6,1722,1.68669,0.0028489,1.70498,67,0,23,29,34,0,-2,0,0,0,37,4207,4221,32,175,35,435,39013,38796,111,0,14,98,134624,0,0,0,0,1,26,0,105,34,4264,0,0,0,0,0,0,0,0,80,-68,0,0,8
2021.94,0,0,0,0,6,1722,1.6871,0.00284238,1.7052,67,0,23,29,34,0,-2,0,0,0,37,4207,4221,32,175,35,435,39013,38796,111,0,14,98,134624,0,0,0,0,1,0,128,0,36,4270,0,0,0,0,0,0,0,0,80,-76,0,0,8
2021.95,0,0,0,0,6,1722,1.6875,0.00283587,1.70542,67,0,23,29,34,0,-2,0,0,0,37,4207,4221,33,175,35,435,39013,38796,111,0,14,98,138831,0,0,0,0,1,135,0,0,34,4255,0,0,0,0,0,0,0,0,80,-70,0,0,8
2021.96,0,0,0,0,6,1723,1.68791,0.00282935,1.70564,67,0,23,29,34,0,-2,0,0,0,37,4207,4221,32,175,35,435,39013,38796,111,0,14,98,134624,0,0,0,0,1,0,83,44,32,4262,0,0,0,0,0,0,0,0,80,-74,0,0,8
2021.97,0,0,0,0,6,1723,1.68832,0.00282284,1.70586,67,0,23,29,34,0,-2,0,0,0,37,4207,4221,33,175,35,435,39013,38796,111,0,14,98,138831,0,0,0,0,1,0,83,44,32,4262,0,0,0,0,0,0,0,0,80,-74,0,0,8
2021.98,0,0,0,0,6,1728,1.68872,0.00281632,1.70608,67,0,23,29,34,0,-2,0,0,0,37,4207,4221,33,175,35,435,39013,38796,111,0,14,98,138831,0,0,0,0,1,147,0,0,33,4249,0,0,0,0,0,0,0,0,80,-77,0,0,8
2021.99,0,0,0,0,6,1733,1.68913,0.00280981,1.7063,67,0,23,29,34,0,-2,0,0,0,37,4208,4221,36,175,35,435,39013,38796,111,0,14,98,151488,0,0,0,0,1,0,32,95,36,4270,0,0,0,0,0,0,0,0,80,-92,0,0,8
2022,0,0,0,0,6,1728,1.68954,0.0028033,1.70652,67,0,23,29,35,0,-2,0,0,0,36,4208,4221,35,175,35,435,39010,38789,111,0,41,98,147280,0,0,0,0,1,106,21,0,36,4251,0,0,0,0,0,0,0,0,80,-86,0,0,8
2022.01,0,0,0,0,6,1725,1.6894,0.00280402,1.70651,67,0,23,29,35,0,-2,0,0,0,36,4206,4221,33,175,35,435,39010,38789,111,0,41,98,138798,0,0,0,0,1,0,0,140,34,4264,0,0,0,0,0,0,0,0,80,-84,0,0,8
2022.02,0,0,0,0,6,1721,1.68927,0.00280475,1.7065,67,0,23,29,35,0,-2,0,0,0,36,4206,4221,33,175,35,435,39010,38789,111,0,41,98,138798,0,0,0,0,1,63,68,0,38,4257,0,0,0,0,0,0,0,0,80,-86,0,0,8
2022.03,0,0,0,0,6,1721,1.68913,0.00280547,1.70649,67,0,23,29,35,0,-2,0,0,0,36,4207,4221,36,175,35,435,39010,38789,111,0,41,98,151452,0,0,0,0,1,63,68,0,38,4257,0,0,0,0,0,0,0,0,80,-86,0,0,8
2022.04,0,0,0,0,6,1714,1.689,0.0028062,1.70648,67,0,23,29,35,0,-2,0,0,0,36,4207,4221,36,175,35,435,39010,38789,111,0,41,98,151452,0,0,0,0,1,0,0,109,35,4268,0,0,0,0,0,0,0,0,80,-99,0,0,8
2022.05,0,0,0,0,6,1714,1.68886,0.00280692,1.70647,67,0,23,29,35,0,-2,0,0,0,36,4207,4221,35,175,35,435,39010,38789,111,0,41,98,147245,0,0,0,0,1,0,132,0,32,4268,0,0,0,0,0,0,0,0,80,-77,0,0,8
2022.06,0,0,0,0,6,1718,1.68873,0.00280765,1.70646,67,0,23,29,35,0,-2,0,0,0,36,4207,4221,35,175,35,435,39010,38789,111,0,41,98,147245,0,0,0,0,1,128,0,8,32,4251,0,0,0,0,0,0,0,0,80,-71,0,0,8
2022.07,0,0,0,0,6,1727,1.68859,0.00280838,1.70645,67,0,23,29,35,0,-2,0,0,0,36,4207,4222,33,175,35,435,39010,38789,111,0,41,98,138831,0,0,0,0,1,0,91,13,35,4260,0,0,0,0,0,0,0,0,80,-73,0,0,8
2022.08,0,0,0,0,6,1734,1.68846,0.0028091,1.70644,67,0,23,29,35,0,-2,0,0,0,36,4206,4222,30,175,35,435,39010,38789,111,0,41,98,126180,0,0,0,0,1,131,0,0,32,4247,0,0,0,0,0,0,0,0,80,-79,0,0,8
2022.09,0,0,0,0,6,1734,1.68832,0.00280983,1.70644,67,0,23,29,35,0,-2,0,0,0,36,4206,4222,30,175,35,435,39010,38789,111,0,41,98,126180,0,0,0,0,1,131,0,0,32,4247,0,0,0,0,0,0,0,0,80,-79,0,0,8
2022.1,0,0,0,0,6,1739,1.68819,0.00281055,1.70643,67,0,23,29,34,0,-2,0,0,0,37,4206,4222,30,175,35,435,39006,38783,111,0,14,98,126180,0,0,0,0,1,0,82,60,33,4266,0,0,0,0,0,0,0,0,80,-73,0,0,8
2022.11,0,0,0,0,6,1741,1.68815,0.00281134,1.70638,67,0,23,29,34,0,-2,0,0,0,37,4208,4222,32,175,35,435,39006,38783,111,0,14,98,134656,0,0,0,0,1,137,0,0,35,4247,0,0,0,0,0,0,0,0,80,-80,0,0,8
2022.12,0,0,0,0,6,1744,1.68811,0.00281213,1.70633,67,0,23,29,34,0,-2,0,0,0,37,4208,4222,34,175,35,435,39006,38783,111,0,14,98,143072,0,0,0,0,1,0,52,32,38,4266,0,0,0,0,0,0,0,0,80,-94,0,0,8
2022.13,0,0,0,0,6,1736,1.68807,0.00281292,1.70628,67,0,23,29,34,0,-2,0,0,0,37,4208,4222,34,175,35,435,39006,38783,111,0,14,98,143072,0,0,0,0,1,164,0,0,40,4251,0,0,0,0,0,0,0,0,80,-95,0,0,8
2022.14,0,0,0,0,6,1729,1.68803,0.00281371,1.70623,67,0,23,29,34,0,-2,0,0,0,37,4208,4222,34,175,35,435,39006,38783,111,0,14,98,143072,0,0,0,0,1,0,0,132,35,4270,0,0,0,0,0,0,0,0,80,-75,0,0,8
