Time,Car.DigitalInput.MSS.PDOC.Pin,Car.DigitalInput.MSS.BMS.Pin,Car.DigitalInput.MSS.BSPD.Pin,Car.DigitalInput.MSS.IMD.Pin,Car.Data.Driver.ThrottlePressure,Car.Data.Motor.MotorRPM,Car.AnalogInput.BMS.CellTempASensor,Car.AnalogInput.BMS.CellTempBSensor,Car.AnalogInput.BMS.CellTempCSensor,Car.Data.Battery.PackSOC,Car.Data.PDM.LVBatteryVoltage,Car.Data.Battery.BMSInternalTemp,Car.Data.Inverter.InverterTemp,Car.Data.Motor.MotorTemp,Car.Data.Inverter.InverterLock,Car.Data.Driver.SteeringAngle,Car.Data.Driver.FrontBrakePressure,Car.Data.Driver.RearBrakePressure,Car.Data.Driver.ThrottleDifference,Car.Data.Battery.HotSpotTemp,Car.Data.Battery.PackInstantaneousVoltage,Car.Data.Battery.PackOpenVoltage,Car.Data.Battery.PackCurrent,Car.Data.Battery.PackDCL,Car.Data.Battery.PackCCL,Car.Data.Battery.PackResistance,Car.Data.Battery.HighCellVoltage,Car.Data.Battery.LowCellVoltage,Car.Data.Battery.InputSupplyVoltage,Car.Data.Battery.CurrentLimitsStatus,Car.Data.Battery.HighCellVoltageID,Car.Data.Battery.LowCellVoltageID,Car.Data.Battery.BatteryPower,Car.Data.PDM.CoolingFanCurrent,Car.Data.PDM.CoolingPumpCurrent,Car.Data.PDM.FanState,Car.Data.PDM.PumpState,Car.Data.Inverter.InverterRelay.Relay2,Car.Data.Inverter.PhaseA,Car.Data.Inverter.PhaseB,Car.Data.Inverter.PhaseC,Car.Data.Inverter.InverterDCCurrent,Car.Data.Inverter.InverterDCVoltage,Car.Data.Inverter.InverterFault.Byte0,Car.Data.Inverter.InverterFault.Byte1,Car.Data.Inverter.InverterFault.Byte2,Car.Data.Inverter.InverterFault.Byte3,Car.Data.Inverter.InverterFault.Byte4,Car.Data.Inverter.InverterFault.Byte5,Car.Data.Inverter.InverterFault.Byte6,Car.Data.Inverter.InverterFault.Byte7,Car.Data.Inverter.InverterCMDTorque,Car.Data.Inverter.InverterFDBTorque,Car.DigitalInput.WheelSpeed.WheelSpeedFrontLeft,Car.DigitalInput.WheelSpeed.WheelSpeedFrontRight,Car.Data.Inverter.InverterCalculatedTorque
1484.51,0,0,0,0,13,2042,1.74792,0.00360991,1.76259,78,0,22,29,34,0,-2,0,0,0.1,31,4305,4332,34,175,26,609,39721,39407,107,1024,101,98,146370,0,0,0,0,1,64,0,64,39,4350,0,0,0,0,0,0,0,0,120,-91,0,0,12
1484.52,0,0,0,0,13,2055,1.74775,0.00352979,1.76239,78,0,22,29,34,0,-2,0,0,0.2,31,4305,4332,35,175,26,609,39721,39407,107,1024,101,98,150675,0,0,0,0,1,0,0,148,39,4372,0,0,0,0,0,0,0,0,120,-76,0,0,12
1484.53,0,0,0,0,13,2071,1.74759,0.00344966,1.7622,78,0,22,29,34,0,-2,0,0,0.3,31,4305,4332,35,175,26,609,39721,39407,107,1024,101,98,150675,0,0,0,0,1,0,0,131,41,4359,0,0,0,0,0,0,0,0,120,-85,0,0,12
1484.54,0,0,0,0,13,2091,1.74743,0.00336953,1.762,78,0,22,29,34,0,-2,0,0,0.4,31,4304,4327,39,175,26,609,39721,39407,107,1024,101,98,167856,0,0,0,0,1,0,155,0,42,4365,0,0,0,0,0,0,0,0,120,-90,0,0,12
1484.55,0,0,0,0,13,2127,1.74726,0.00328941,1.76181,78,0,22,29,34,0,-2,0,0,0.5,31,4304,4327,39,175,26,609,39721,39407,107,1024,101,98,167856,0,0,0,0,1,62,84,0,43,4342,0,0,0,0,0,0,0,0,120,-85,0,0,12
1484.56,0,0,0,0,13,2127,1.7471,0.00320928,1.76161,78,0,22,29,34,0,-2,0,0,0.6,31,4304,4327,43,175,26,609,39721,39407,107,1024,101,98,185072,0,0,0,0,1,62,84,0,43,4348,0,0,0,0,0,0,0,0,120,-87,0,0,12
1484.57,0,0,0,0,13,2176,1.74693,0.00312915,1.76141,78,0,22,29,34,0,-2,0,0,0.7,31,4304,4327,43,175,26,609,39721,39407,107,1024,101,98,185072,0,0,0,0,1,91,0,78,45,4348,0,0,0,0,0,0,0,0,120,-87,0,0,12
1484.58,0,0,0,0,13,2208,1.74677,0.00304902,1.76122,78,0,22,29,34,0,-2,0,0,0.8,31,4298,4327,52,175,26,609,39721,39407,107,1024,101,98,223496,0,0,0,0,1,0,180,0,47,4361,0,0,0,0,0,0,0,0,120,-101,0,0,12
1484.59,0,0,0,0,13,2227,1.74661,0.0029689,1.76102,78,0,22,29,34,0,-2,0,0,0.9,31,4298,4327,56,175,26,609,39721,39407,107,1024,101,98,240688,0,0,0,0,1,164,0,0,56,4344,0,0,0,0,0,0,0,0,120,-100,0,0,12
1484.6,0,0,0,0,13,2248,1.74644,0.00288877,1.76083,78,0,22,29,34,0,-2,0,0,1,31,4298,4327,68,175,26,609,39865,39620,107,1024,101,73,292264,0,0,0,0,1,0,143,39,60,4356,0,0,0,0,0,0,0,0,120,-113,0,0,12
1484.61,0,0,0,0,13,2265,1.74629,0.00291063,1.76062,78,0,22,29,34,0,-2,0,0,0.9,31,4298,4327,68,175,26,609,39865,39620,107,1024,101,73,292264,0,0,0,0,1,193,0,0,65,4337,0,0,0,0,0,0,0,0,120,-115,0,0,12
1484.62,0,0,0,0,13,2265,1.74615,0.00293249,1.76041,78,0,22,29,34,0,-2,0,0,0.8,31,4295,4327,106,175,26,609,39865,39620,107,1024,101,73,455270,0,0,0,0,1,193,0,0,65,4348,0,0,0,0,0,0,0,0,120,-183,0,0,12
1484.63,0,0,0,0,13,2266,1.746,0.00295435,1.7602,78,0,22,29,34,0,-2,0,0,0.7,31,4295,4327,72,175,26,609,39865,39620,107,1024,101,73,309240,0,0,0,0,1,0,303,0,90,4348,0,0,0,0,0,0,0,0,120,-183,0,0,12
1484.64,0,0,0,0,13,2203,1.74585,0.00297621,1.75999,78,0,22,29,34,0,-2,0,0,0.6,31,4295,4327,40,175,26,609,39865,39620,107,1024,101,73,171800,0,0,0,0,1,398,0,0,134,4309,0,0,0,0,0,0,0,0,120,-249,0,0,12
1484.65,0,0,0,0,13,2119,1.7457,0.00299807,1.75978,78,0,22,29,34,0,-2,0,0,0.5,31,4295,4327,40,175,26,609,39865,39620,107,1024,101,73,171800,0,0,0,0,1,0,0,316,97,4344,0,0,0,0,0,0,0,0,120,-177,0,0,12
1484.66,0,0,0,0,13,2080,1.74555,0.00301993,1.75958,78,0,22,29,34,0,-2,0,0,0.4,31,4276,4327,34,175,26,609,39865,39620,107,1024,101,73,145384,0,0,0,0,1,0,33,78,44,4365,0,0,0,0,0,0,0,0,120,-92,0,0,12
1484.67,0,0,0,0,13,2087,1.7454,0.00304179,1.75937,78,0,22,29,34,0,-2,0,0,0.3,31,4304,4327,35,175,26,609,39865,39620,107,1024,101,73,150640,0,0,0,0,1,0,153,0,39,4361,0,0,0,0,0,0,0,0,120,-89,0,0,12
1484.68,0,0,0,0,13,2087,1.74525,0.00306365,1.75916,78,0,22,29,34,0,-2,0,0,0.2,31,4304,4327,36,175,26,609,39865,39620,107,1024,101,73,154944,0,0,0,0,1,0,153,0,39,4348,0,0,0,0,0,0,0,0,120,-89,0,0,12
1484.69,0,0,0,0,13,2101,1.7451,0.00308551,1.75895,78,0,22,29,34,0,-2,0,0,0.1,31,4304,4327,36,175,26,609,39865,39620,107,1024,101,73,154944,0,0,0,0,1,76,73,0,40,4348,0,0,0,0,0,0,0,0,120,-89,0,0,12
1484.7,0,0,0,0,13,2114,1.74496,0.00310736,1.75874,78,0,22,29,34,0,-2,0,0,0,31,4304,4327,38,175,26,609,39917,39697,107,1024,101,73,163552,0,0,0,0,1,156,0,0,42,4348,0,0,0,0,0,0,0,0,120,-84,0,0,12
1484.71,0,0,0,0,13,2131,1.74562,0.00309383,1.75943,78,0,22,29,34,0,-2,0,0,0.1,31,4304,4327,40,175,26,609,39917,39697,107,1024,101,73,172160,0,0,0,0,1,0,0,164,42,4368,0,0,0,0,0,0,0,0,120,-92,0,0,12
1484.72,0,0,0,0,13,2159,1.74629,0.0030803,1.76013,78,0,22,29,34,0,-2,0,0,0.2,31,4304,4327,41,175,26,609,39917,39697,107,1024,101,73,176464,0,0,0,0,1,0,150,0,43,4368,0,0,0,0,0,0,0,0,120,-89,0,0,12
1484.73,0,0,0,0,13,2193,1.74696,0.00306677,1.76082,78,0,22,29,34,0,-2,0,0,0.3,31,4304,4327,41,175,26,609,39917,39697,107,1024,101,73,176464,0,0,0,0,1,164,0,0,47,4348,0,0,0,0,0,0,0,0,120,-95,0,0,12
1484.74,0,0,0,0,13,2193,1.74763,0.00305324,1.76151,78,0,22,29,34,0,-2,0,0,0.4,31,4299,4327,50,175,26,609,39917,39697,107,1024,101,73,214950,0,0,0,0,1,164,0,0,47,4359,0,0,0,0,0,0,0,0,120,-100,0,0,12
1484.75,0,0,0,0,13,2220,1.7483,0.0030397,1.7622,78,0,22,29,34,0,-2,0,0,0.5,31,4299,4327,52,175,26,609,39917,39697,107,1024,101,73,223548,0,0,0,0,1,0,92,98,52,4359,0,0,0,0,0,0,0,0,120,-100,0,0,12
1484.76,0,0,0,0,13,2240,1.74897,0.00302617,1.76289,78,0,22,29,34,0,-2,0,0,0.6,31,4299,4327,54,175,26,609,39917,39697,107,1024,101,73,232146,0,0,0,0,1,173,0,0,57,4339,0,0,0,0,0,0,0,0,120,-111,0,0,12
1484.77,0,0,0,0,13,2262,1.74964,0.00301264,1.76358,78,0,22,29,34,0,-2,0,0,0.7,31,4299,4327,54,175,26,609,39917,39697,107,1024,101,73,232146,0,0,0,0,1,0,90,111,57,4354,0,0,0,0,0,0,0,0,120,-111,0,0,12
1484.78,0,0,0,0,13,2284,1.75031,0.00299911,1.76427,78,0,22,29,34,0,-2,0,0,0.8,31,4299,4328,123,175,26,609,39917,39697,107,1024,101,73,528777,0,0,0,0,1,194,0,0,61,4331,0,0,0,0,0,0,0,0,120,-114,0,0,12
1484.79,0,0,0,0,13,2298,1.75098,0.00298558,1.76497,78,0,22,29,34,0,-2,0,0,0.9,31,4299,4328,112,175,26,609,39917,39697,107,1024,101,73,481488,0,0,0,0,1,0,237,0,76,4353,0,0,0,0,0,0,0,0,120,-139,0,0,12
1484.8,0,0,0,0,13,2298,1.75165,0.00297204,1.76566,78,0,22,29,33,0,-2,0,0,1,31,4275,4328,71,175,26,609,39651,39308,107,1024,101,98,303525,0,0,0,0,1,0,237,0,76,4331,0,0,0,0,0,0,0,0,120,-194,0,0,12
1484.81,0,0,0,0,13,2270,1.75113,0.0029763,1.76524,78,0,22,29,33,0,-2,0,0,0.9,31,4275,4328,71,175,26,609,39651,39308,107,1024,101,98,303525,0,0,0,0,1,91,0,251,114,4331,0,0,0,0,0,0,0,0,120,-194,0,0,12
1484.82,0,0,0,0,13,2199,1.75062,0.00298055,1.76482,78,0,22,29,33,0,-2,0,0,0.8,31,4289,4328,34,175,26,609,39651,39308,107,1024,101,98,145826,0,0,0,0,1,0,372,0,117,4331,0,0,0,0,0,0,0,0,120,-222,0,0,12
1484.83,0,0,0,0,13,2133,1.75011,0.0029848,1.7644,78,0,22,29,33,0,-2,0,0,0.7,31,4289,4328,35,175,26,609,39651,39308,107,1024,101,98,150115,0,0,0,0,1,188,33,0,72,4333,0,0,0,0,0,0,0,0,120,-140,0,0,12
1484.84,0,0,0,0,13,2118,1.7496,0.00298905,1.76399,78,0,22,29,33,0,-2,0,0,0.6,31,4289,4328,36,175,26,609,39651,39308,107,1024,101,98,154404,0,0,0,0,1,124,0,10,42,4346,0,0,0,0,0,0,0,0,120,-76,0,0,12
1484.85,0,0,0,0,13,2131,1.74909,0.0029933,1.76357,78,0,22,29,33,0,-2,0,0,0.5,31,4289,4328,36,175,26,609,39651,39308,107,1024,101,98,154404,0,0,0,0,1,0,0,150,42,4361,0,0,0,0,0,0,0,0,120,-99,0,0,12
1484.86,0,0,0,0,13,2131,1.74858,0.00299756,1.76315,78,0,22,29,33,0,-2,0,0,0.4,31,4304,4326,38,175,26,609,39651,39308,107,1024,101,98,163552,0,0,0,0,1,0,0,150,42,4365,0,0,0,0,0,0,0,0,120,-91,0,0,12
1484.87,0,0,0,0,13,2147,1.74806,0.00300181,1.76273,78,0,22,29,33,0,-2,0,0,0.3,31,4304,4326,39,175,26,609,39651,39308,107,1024,101,98,167856,0,0,0,0,1,0,155,0,43,4365,0,0,0,0,0,0,0,0,120,-91,0,0,12
1484.88,0,0,0,0,13,2161,1.74755,0.00300606,1.76232,78,0,22,29,33,0,-2,0,0,0.2,31,4303,4326,40,175,26,609,39651,39308,107,1024,101,98,172120,0,0,0,0,1,150,0,0,44,4354,0,0,0,0,0,0,0,0,120,-92,0,0,12
1484.89,0,0,0,0,13,2178,1.74704,0.00301031,1.7619,78,0,22,29,33,0,-2,0,0,0.1,31,4303,4326,40,175,26,609,39651,39308,107,1024,101,98,172120,0,0,0,0,1,0,0,183,45,4356,0,0,0,0,0,0,0,0,120,-81,0,0,12
1484.9,0,0,0,0,13,2202,1.74653,0.00301456,1.76148,78,0,22,29,34,0,-2,0,0,0,31,4302,4326,47,175,26,609,39893,39667,107,1024,101,73,202194,0,0,0,0,1,0,153,0,47,4354,0,0,0,0,0,0,0,0,120,-94,0,0,12
1484.91,0,0,0,0,13,2228,1.74756,0.00304121,1.76237,78,0,22,29,34,0,-2,0,0,0.1,31,4302,4326,50,175,26,609,39893,39667,107,1024,101,73,215100,0,0,0,0,1,77,0,92,49,4353,0,0,0,0,0,0,0,0,120,-97,0,0,12
1484.92,0,0,0,0,13,2228,1.7486,0.00306786,1.76325,78,0,22,29,34,0,-2,0,0,0.2,31,4302,4326,52,175,26,609,39893,39667,107,1024,101,73,223704,0,0,0,0,1,77,0,92,49,4365,0,0,0,0,0,0,0,0,120,-111,0,0,12
1484.93,0,0,0,0,13,2251,1.74963,0.00309452,1.76414,78,0,22,29,34,0,-2,0,0,0.3,31,4302,4326,52,175,26,609,39893,39667,107,1024,101,73,223704,0,0,0,0,1,0,191,0,57,4365,0,0,0,0,0,0,0,0,120,-111,0,0,12
1484.94,0,0,0,0,13,2268,1.75067,0.00312117,1.76502,78,0,22,29,34,0,-2,0,0,0.4,31,4298,4327,108,175,26,609,39893,39667,107,1024,101,73,464184,0,0,0,0,1,87,0,136,61,4353,0,0,0,0,0,0,0,0,120,-98,0,0,12
1484.95,0,0,0,0,13,2292,1.7517,0.00314782,1.76591,78,0,22,29,34,0,-2,0,0,0.5,31,4298,4327,124,175,26,609,39893,39667,107,1024,101,73,532952,0,0,0,0,1,76,106,0,57,4337,0,0,0,0,0,0,0,0,120,-107,0,0,12
1484.96,0,0,0,0,13,2314,1.75274,0.00317447,1.76679,78,0,22,29,34,0,-2,0,0,0.6,31,4285,4327,100,175,26,609,39893,39667,107,1024,101,73,428500,0,0,0,0,1,0,8,164,63,4348,0,0,0,0,0,0,0,0,120,-123,0,0,12
1484.97,0,0,0,0,13,2326,1.75377,0.00320112,1.76768,78,0,22,29,34,0,-2,0,0,0.7,31,4285,4327,100,175,26,609,39893,39667,107,1024,101,73,428500,0,0,0,0,1,251,0,0,79,4333,0,0,0,0,0,0,0,0,120,-148,0,0,12
1484.98,0,0,0,0,13,2326,1.75481,0.00322777,1.76856,78,0,22,29,34,0,-2,0,0,0.8,31,4280,4327,35,175,26,609,39893,39667,107,1024,101,73,149800,0,0,0,0,1,251,0,0,79,4335,0,0,0,0,0,0,0,0,120,-230,0,0,12
1484.99,0,0,0,0,13,2293,1.75584,0.00325442,1.76945,78,0,22,29,34,0,-2,0,0,0.9,31,4280,4327,36,175,26,609,39893,39667,107,1024,101,73,154080,0,0,0,0,1,0,385,0,123,4335,0,0,0,0,0,0,0,0,120,-230,0,0,12
1485,0,0,0,0,13,2215,1.75687,0.00328107,1.77033,78,0,22,29,33,0,-2,0,0,1,31,4280,4327,36,175,26,609,39697,39375,108,1024,39,98,154080,0,0,0,0,1,251,0,121,117,4316,0,0,0,0,0,0,0,0,120,-218,0,0,12
1485.01,0,0,0,0,13,2159,1.75594,0.00324952,1.76957,78,0,22,29,33,0,-2,0,0,1,31,4280,4327,36,175,26,609,39697,39375,108,1024,39,98,154080,0,0,0,0,1,0,61,133,63,4354,0,0,0,0,0,0,0,0,120,-123,0,0,12
1485.02,0,0,0,0,13,2150,1.75501,0.00321796,1.7688,78,0,22,29,33,0,-2,0,0,1,31,4303,4327,38,175,26,609,39697,39375,108,1024,39,98,163514,0,0,0,0,1,0,135,0,42,4356,0,0,0,0,0,0,0,0,120,-80,0,0,12
1485.03,0,0,0,0,13,2162,1.75407,0.0031864,1.76803,78,0,22,29,33,0,-2,0,0,1,31,4303,4327,39,175,26,609,39697,39375,108,1024,39,98,167817,0,0,0,0,1,165,0,0,43,4346,0,0,0,0,0,0,0,0,120,-85,0,0,12
1485.04,0,0,0,0,13,2162,1.75314,0.00315485,1.76726,78,0,22,29,33,0,-2,0,0,1,31,4303,4327,39,175,26,609,39697,39375,108,1024,39,98,167817,0,0,0,0,1,165,0,0,43,4346,0,0,0,0,0,0,0,0,120,-71,0,0,12
1485.05,0,0,0,0,13,2176,1.75221,0.00312329,1.76649,78,0,22,29,33,0,-2,0,0,1,31,4303,4327,39,175,26,609,39697,39375,108,1024,39,98,167817,0,0,0,0,1,0,16,136,42,4356,0,0,0,0,0,0,0,0,120,-71,0,0,12
1485.06,0,0,0,0,13,2192,1.75128,0.00309173,1.76572,78,0,22,29,33,0,-2,0,0,1,31,4302,4327,47,175,26,609,39697,39375,108,1024,39,98,202194,0,0,0,0,1,48,106,0,45,4344,0,0,0,0,0,0,0,0,120,-92,0,0,12
1485.07,0,0,0,0,13,2213,1.75034,0.00306018,1.76495,78,0,22,29,33,0,-2,0,0,1,31,4302,4327,48,175,26,609,39697,39375,108,1024,39,98,206496,0,0,0,0,1,50,0,95,46,4356,0,0,0,0,0,0,0,0,120,-91,0,0,12
1485.08,0,0,0,0,13,2242,1.74941,0.00302862,1.76418,78,0,22,29,33,0,-2,0,0,1,31,4302,4327,51,175,26,609,39697,39375,108,1024,39,98,219402,0,0,0,0,1,0,172,0,48,4370,0,0,0,0,0,0,0,0,120,-99,0,0,12
1485.09,0,0,0,0,13,2272,1.74848,0.00299707,1.76341,78,0,22,29,33,0,-2,0,0,1,31,4302,4327,51,175,26,609,39697,39375,108,1024,39,98,219402,0,0,0,0,1,23,0,127,50,4363,0,0,0,0,0,0,0,0,120,-89,0,0,12
1485.1,0,0,0,0,13,2272,1.74754,0.00296551,1.76265,78,0,22,29,33,0,-2,0,0,1,31,4299,4327,63,175,26,609,39874,39620,107,1024,101,73,270837,0,0,0,0,1,23,0,127,50,4344,0,0,0,0,0,0,0,0,120,-117,0,0,12
1485.11,0,0,0,0,13,2297,1.74756,0.00300971,1.76261,78,0,22,29,33,0,-2,0,0,0.9,31,4299,4327,83,175,26,609,39874,39620,107,1024,101,73,356817,0,0,0,0,1,118,80,0,55,4344,0,0,0,0,0,0,0,0,120,-117,0,0,12
1485.12,0,0,0,0,13,2318,1.74758,0.0030539,1.76258,78,0,22,29,33,0,-2,0,0,0.8,31,4296,4327,107,175,26,609,39874,39620,107,1024,101,73,459672,0,0,0,0,1,0,67,127,62,4354,0,0,0,0,0,0,0,0,120,-124,0,0,12
1485.13,0,0,0,0,13,2337,1.74761,0.0030981,1.76254,78,0,22,29,33,0,-2,0,0,0.7,31,4296,4327,107,175,26,609,39874,39620,107,1024,101,73,459672,0,0,0,0,1,123,0,68,63,4342,0,0,0,0,0,0,0,0,120,-103,0,0,12
1485.14,0,0,0,0,13,2358,1.74763,0.0031423,1.76251,78,0,22,29,33,0,-2,0,0,0.6,31,4273,4327,56,175,26,609,39874,39620,107,1024,101,73,239288,0,0,0,0,1,156,80,0,71,4333,0,0,0,0,0,0,0,0,120,-143,0,0,12
1485.15,0,0,0,0,13,2350,1.74765,0.00318649,1.76247,78,0,22,29,33,0,-2,0,0,0.5,31,4273,4327,38,175,26,609,39874,39620,107,1024,101,73,162374,0,0,0,0,1,0,254,29,102,4329,0,0,0,0,0,0,0,0,120,-186,0,0,12
1485.16,0,0,0,0,13,2350,1.74767,0.00323069,1.76244,78,0,22,29,33,0,-2,0,0,0.4,31,4273,4327,36,175,26,609,39874,39620,107,1024,101,73,153828,0,0,0,0,1,0,254,29,102,4320,0,0,0,0,0,0,0,0,120,-225,0,0,12
1485.17,0,0,0,0,13,2289,1.74769,0.00327489,1.7624,78,0,22,29,33,0,-2,0,0,0.3,31,4273,4327,36,175,26,609,39874,39620,107,1024,101,73,153828,0,0,0,0,1,210,0,197,132,4320,0,0,0,0,0,0,0,0,120,-225,0,0,12
1485.18,0,0,0,0,13,2218,1.74771,0.00331908,1.76237,78,0,22,29,33,0,-2,0,0,0.2,31,4295,4327,38,175,26,609,39874,39620,107,1024,101,73,163210,0,0,0,0,1,0,290,0,94,4339,0,0,0,0,0,0,0,0,120,-173,0,0,12
1485.19,0,0,0,0,13,2189,1.74773,0.00336328,1.76233,78,0,22,29,33,0,-2,0,0,0.1,31,4295,4327,39,175,26,609,39874,39620,107,1024,101,73,167505,0,0,0,0,1,167,0,0,46,4350,0,0,0,0,0,0,0,0,120,-98,0,0,12
1485.2,0,0,0,0,13,2197,1.74775,0.00340748,1.7623,78,0,22,29,34,0,-2,0,0,0,30,4303,4327,39,175,26,609,39838,39573,107,1024,101,98,167817,0,0,0,0,1,0,0,158,44,4353,0,0,0,0,0,0,0,0,120,-78,0,0,12
1485.21,0,0,0,0,13,2209,1.74794,0.00336266,1.76254,78,0,22,29,34,0,-2,0,0,0.1,30,4303,4327,39,175,26,609,39838,39573,107,1024,101,98,167817,0,0,0,0,1,58,82,0,44,4353,0,0,0,0,0,0,0,0,120,-83,0,0,12
1485.22,0,0,0,0,13,2209,1.74814,0.00331783,1.76278,78,0,22,29,34,0,-2,0,0,0.2,30,4302,4327,42,175,26,609,39838,39573,107,1024,101,98,180684,0,0,0,0,1,58,82,0,44,4365,0,0,0,0,0,0,0,0,120,-81,0,0,12
1485.23,0,0,0,0,13,2220,1.74833,0.00327301,1.76302,78,0,22,29,34,0,-2,0,0,0.3,30,4302,4327,45,175,26,609,39838,39573,107,1024,101,98,193590,0,0,0,0,1,11,0,131,46,4365,0,0,0,0,0,0,0,0,120,-81,0,0,12
1485.24,0,0,0,0,13,2237,1.74852,0.00322819,1.76326,78,0,22,29,34,0,-2,0,0,0.4,30,4302,4327,51,175,26,609,39838,39573,107,1024,101,98,219402,0,0,0,0,1,0,162,0,46,4361,0,0,0,0,0,0,0,0,120,-97,0,0,12
