Time,Car.DigitalInput.MSS.PDOC.Pin,Car.DigitalInput.MSS.BMS.Pin,Car.DigitalInput.MSS.BSPD.Pin,Car.DigitalInput.MSS.IMD.Pin,Car.Data.Driver.ThrottlePressure,Car.Data.Motor.MotorRPM,Car.AnalogInput.BMS.CellTempASensor,Car.AnalogInput.BMS.CellTempBSensor,Car.AnalogInput.BMS.CellTempCSensor,Car.Data.Battery.PackSOC,Car.Data.PDM.LVBatteryVoltage,Car.Data.Battery.BMSInternalTemp,Car.Data.Inverter.InverterTemp,Car.Data.Motor.MotorTemp,Car.Data.Inverter.InverterLock,Car.Data.Driver.SteeringAngle,Car.Data.Driver.FrontBrakePressure,Car.Data.Driver.RearBrakePressure,Car.Data.Driver.ThrottleDifference,Car.Data.Battery.HotSpotTemp,Car.Data.Battery.PackInstantaneousVoltage,Car.Data.Battery.PackOpenVoltage,Car.Data.Battery.PackCurrent,Car.Data.Battery.PackDCL,Car.Data.Battery.PackCCL,Car.Data.Battery.PackResistance,Car.Data.Battery.HighCellVoltage,Car.Data.Battery.LowCellVoltage,Car.Data.Battery.InputSupplyVoltage,Car.Data.Battery.CurrentLimitsStatus,Car.Data.Battery.HighCellVoltageID,Car.Data.Battery.LowCellVoltageID,Car.Data.Battery.BatteryPower,Car.Data.PDM.CoolingFanCurrent,Car.Data.PDM.CoolingPumpCurrent,Car.Data.PDM.FanState,Car.Data.PDM.PumpState,Car.Data.Inverter.InverterRelay.Relay2,Car.Data.Inverter.PhaseA,Car.Data.Inverter.PhaseB,Car.Data.Inverter.PhaseC,Car.Data.Inverter.InverterDCCurrent,Car.Data.Inverter.InverterDCVoltage,Car.Data.Inverter.InverterFault.Byte0,Car.Data.Inverter.InverterFault.Byte1,Car.Data.Inverter.InverterFault.Byte2,Car.Data.Inverter.InverterFault.Byte3,Car.Data.Inverter.InverterFault.Byte4,Car.Data.Inverter.InverterFault.Byte5,Car.Data.Inverter.InverterFault.Byte6,Car.Data.Inverter.InverterFault.Byte7,Car.Data.Inverter.InverterCMDTorque,Car.Data.Inverter.InverterFDBTorque,Car.DigitalInput.WheelSpeed.WheelSpeedFrontLeft,Car.DigitalInput.WheelSpeed.WheelSpeedFrontRight,Car.Data.Inverter.InverterCalculatedTorque
2459.91,0,0,0,0,0,0,1.5378,0.00602991,1.53925,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35265,35087,109,2,20,98,0,0,0,0,0,1,0,0,5,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
2459.92,0,0,0,0,0,0,1.53742,0.00603327,1.53873,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35265,35087,109,2,20,98,0,0,0,0,0,1,1,6,13,0,3850,0,0,0,0,0,0,0,0,0,2,0,0,0
2459.93,0,0,0,0,0,0,1.53704,0.00603662,1.53821,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35265,35087,109,2,20,98,0,0,0,0,0,1,0,0,7,0,3861,0,0,0,0,0,0,0,0,0,-1,0,0,0
2459.94,0,0,0,0,0,0,1.53666,0.00603997,1.53769,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35265,35087,109,2,20,98,0,0,0,0,0,1,0,0,7,0,3850,0,0,0,0,0,0,0,0,0,0,0,0,0
2459.95,0,0,0,0,0,0,1.53628,0.00604333,1.53718,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35265,35087,109,2,20,98,0,0,0,0,0,1,3,6,13,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
2459.96,0,0,0,0,0,0,1.5359,0.00604668,1.53666,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35265,35087,109,2,20,98,0,0,0,0,0,1,0,0,9,0,3856,0,0,0,0,0,0,0,0,0,0,0,0,0
2459.97,0,0,0,0,0,0,1.53551,0.00605004,1.53614,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35265,35087,109,2,20,98,0,0,0,0,0,1,0,5,0,0,3852,0,0,0,0,0,0,0,0,0,-1,0,0,0
2459.98,0,0,0,0,0,0,1.53513,0.00605339,1.53562,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35265,35087,109,2,20,98,0,0,0,0,0,1,1,5,7,0,3865,0,0,0,0,0,0,0,0,0,0,0,0,0
2459.99,0,0,0,0,0,0,1.53475,0.00605675,1.5351,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35265,35087,109,2,20,98,0,0,0,0,0,1,1,5,7,0,3865,0,0,0,0,0,0,0,0,0,0,0,0,0
2460,0,0,0,0,0,0,1.53437,0.0060601,1.53458,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35266,35089,108,2,68,98,0,0,0,0,0,1,0,0,0,0,3852,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.01,0,0,0,0,0,0,1.53475,0.00605872,1.53478,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35266,35089,108,2,68,98,0,0,0,0,0,1,11,10,11,0,3861,0,0,0,0,0,0,0,0,0,1,0,0,0
2460.02,0,0,0,0,0,0,1.53514,0.00605734,1.53497,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35266,35089,108,2,68,98,0,0,0,0,0,1,0,0,0,0,3856,0,0,0,0,0,0,0,0,0,-2,0,0,0
2460.03,0,0,0,0,0,0,1.53552,0.00605596,1.53516,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35266,35089,108,2,68,98,0,0,0,0,0,1,0,0,0,0,3854,0,0,0,0,0,0,0,0,0,-1,0,0,0
2460.04,0,0,0,0,0,0,1.5359,0.00605458,1.53536,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35266,35089,108,2,68,98,0,0,0,0,0,1,11,14,32,0,3848,0,0,0,0,0,0,0,0,0,3,0,0,0
2460.05,0,0,0,0,0,0,1.53628,0.00605321,1.53555,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35266,35089,108,2,68,98,0,0,0,0,0,1,11,14,32,0,3848,0,0,0,0,0,0,0,0,0,3,0,0,0
2460.06,0,0,0,0,0,0,1.53666,0.00605183,1.53575,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35266,35089,108,2,68,98,0,0,0,0,0,1,0,0,0,0,3854,0,0,0,0,0,0,0,0,0,1,0,0,0
2460.07,0,0,0,0,0,0,1.53704,0.00605045,1.53594,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35266,35089,108,2,68,98,0,0,0,0,0,1,13,0,42,0,3856,0,0,0,0,0,0,0,0,0,-4,0,0,0
2460.08,0,0,0,0,0,0,1.53742,0.00604907,1.53614,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35266,35089,108,2,68,98,0,0,0,0,0,1,0,0,3,0,3856,0,0,0,0,0,0,0,0,0,-1,0,0,0
2460.09,0,0,0,0,0,0,1.5378,0.00604769,1.53633,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35266,35089,108,2,68,98,0,0,0,0,0,1,1,0,7,0,3858,0,0,0,0,0,0,0,0,0,-1,0,0,0
2460.1,0,0,0,0,0,0,1.53818,0.00604631,1.53652,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35087,108,2,65,98,0,0,0,0,0,1,0,0,0,0,3854,0,0,0,0,0,0,0,0,0,1,0,0,0
2460.11,0,0,0,0,0,0,1.53821,0.00604258,1.53672,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35087,108,2,65,98,0,0,0,0,0,1,0,0,0,0,3854,0,0,0,0,0,0,0,0,0,1,0,0,0
2460.12,0,0,0,0,0,0,1.53824,0.00603885,1.53691,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35087,108,2,65,98,0,0,0,0,0,1,7,6,15,0,3854,0,0,0,0,0,0,0,0,0,-2,0,0,0
2460.13,0,0,0,0,0,0,1.53827,0.00603512,1.5371,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35087,108,2,65,98,0,0,0,0,0,1,0,0,0,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.14,0,0,0,0,0,0,1.53829,0.00603139,1.53729,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35087,108,2,65,98,0,0,0,0,0,1,0,0,11,0,3854,0,0,0,0,0,0,0,0,0,1,0,0,0
2460.15,0,0,0,0,0,0,1.53832,0.00602766,1.53748,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35087,108,2,65,98,0,0,0,0,0,1,0,0,11,0,3854,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.16,0,0,0,0,0,0,1.53835,0.00602393,1.53767,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35087,108,2,65,98,0,0,0,0,0,1,0,0,3,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.17,0,0,0,0,0,0,1.53837,0.0060202,1.53787,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35087,108,2,65,98,0,0,0,0,0,1,0,0,3,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.18,0,0,0,0,0,0,1.5384,0.00601647,1.53806,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35087,108,2,65,98,0,0,0,0,0,1,5,0,15,0,3856,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.19,0,0,0,0,0,0,1.53843,0.00601275,1.53825,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35087,108,2,65,98,0,0,0,0,0,1,0,0,13,0,3856,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.2,0,0,0,0,0,0,1.53845,0.00600902,1.53844,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35267,35089,108,2,65,98,0,0,0,0,0,1,0,0,19,0,3863,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.21,0,0,0,0,0,0,1.53849,0.00601122,1.53857,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35267,35089,108,2,65,98,0,0,0,0,0,1,0,0,7,0,3852,0,0,0,0,0,0,0,0,0,-1,0,0,0
2460.22,0,0,0,0,0,0,1.53853,0.00601342,1.5387,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35267,35089,108,2,65,98,0,0,0,0,0,1,0,0,3,0,3856,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.23,0,0,0,0,0,0,1.53857,0.00601562,1.53883,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35267,35089,108,2,65,98,0,0,0,0,0,1,0,0,3,0,3856,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.24,0,0,0,0,0,0,1.53861,0.00601783,1.53896,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35267,35089,108,2,65,98,0,0,0,0,0,1,0,0,1,0,3854,0,0,0,0,0,0,0,0,0,1,0,0,0
2460.25,0,0,0,0,0,0,1.53865,0.00602003,1.53909,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35267,35089,108,2,65,98,0,0,0,0,0,1,0,0,5,0,3861,0,0,0,0,0,0,0,0,0,-1,0,0,0
2460.26,0,0,0,0,0,0,1.53868,0.00602223,1.53922,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35267,35089,108,2,65,98,0,0,0,0,0,1,0,0,7,0,3865,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.27,0,0,0,0,0,0,1.53872,0.00602443,1.53935,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35267,35089,108,2,65,98,0,0,0,0,0,1,7,12,7,0,3861,0,0,0,0,0,0,0,0,0,-1,0,0,0
2460.28,0,0,0,0,0,0,1.53876,0.00602664,1.53948,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35267,35089,108,2,65,98,0,0,0,0,0,1,7,8,3,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.29,0,0,0,0,0,0,1.5388,0.00602884,1.53961,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35267,35089,108,2,65,98,0,0,0,0,0,1,7,8,3,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.3,0,0,0,0,0,0,1.53884,0.00603104,1.53974,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,0,0,5,0,3856,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.31,0,0,0,0,0,0,1.53896,0.00603355,1.53971,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,0,0,9,0,3852,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.32,0,0,0,0,0,0,1.53907,0.00603605,1.53967,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,9,12,0,0,3858,0,0,0,0,0,0,0,0,0,-5,0,0,0
2460.33,0,0,0,0,0,0,1.53919,0.00603855,1.53964,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,0,0,5,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.34,0,0,0,0,0,0,1.53931,0.00604105,1.5396,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,3,2,15,0,3852,0,0,0,0,0,0,0,0,0,1,0,0,0
2460.35,0,0,0,0,0,0,1.53943,0.00604356,1.53957,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,3,2,15,0,3852,0,0,0,0,0,0,0,0,0,1,0,0,0
2460.36,0,0,0,0,0,0,1.53954,0.00604606,1.53953,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,0,0,3,0,3856,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.37,0,0,0,0,0,0,1.53966,0.00604856,1.5395,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,3,0,11,0,3858,0,0,0,0,0,0,0,0,0,1,0,0,0
2460.38,0,0,0,0,0,0,1.53978,0.00605107,1.53946,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,1,0,11,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.39,0,0,0,0,0,0,1.53989,0.00605357,1.53943,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,0,0,7,0,3856,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.4,0,0,0,0,0,0,1.54001,0.00605607,1.5394,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,0,0,5,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.41,0,0,0,0,0,0,1.53981,0.00605719,1.53927,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,0,0,5,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.42,0,0,0,0,0,0,1.53961,0.00605831,1.53915,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,1,0,0,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.43,0,0,0,0,0,0,1.53941,0.00605943,1.53902,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,0,0,0,0,3856,0,0,0,0,0,0,0,0,0,-2,0,0,0
2460.44,0,0,0,0,0,0,1.5392,0.00606055,1.53889,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,1,0,13,0,3865,0,0,0,0,0,0,0,0,0,1,0,0,0
2460.45,0,0,0,0,0,0,1.539,0.00606167,1.53877,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,0,0,3,0,3852,0,0,0,0,0,0,0,0,0,4,0,0,0
2460.46,0,0,0,0,0,0,1.5388,0.00606279,1.53864,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,0,0,1,0,3854,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.47,0,0,0,0,0,0,1.5386,0.00606391,1.53852,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,0,0,1,0,3854,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.48,0,0,0,0,0,0,1.5384,0.00606502,1.53839,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,5,6,7,0,3865,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.49,0,0,0,0,0,0,1.53819,0.00606614,1.53827,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35090,108,2,65,98,0,0,0,0,0,1,0,0,0,0,3858,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.5,0,0,0,0,0,0,1.53799,0.00606726,1.53814,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35091,108,2,20,98,0,0,0,0,0,1,0,0,13,0,3854,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.51,0,0,0,0,0,0,1.53774,0.00607255,1.53833,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35091,108,2,20,98,0,0,0,0,0,1,0,0,5,0,3854,0,0,0,0,0,0,0,0,0,-2,0,0,0
2460.52,0,0,0,0,0,0,1.53748,0.00607784,1.53851,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35091,108,2,20,98,0,0,0,0,0,1,0,0,1,0,3850,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.53,0,0,0,0,0,0,1.53722,0.00608312,1.53869,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35091,108,2,20,98,0,0,0,0,0,1,0,0,1,0,3850,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.54,0,0,0,0,0,0,1.53697,0.00608841,1.53888,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35091,108,2,20,98,0,0,0,0,0,1,9,10,19,0,3854,0,0,0,0,0,0,0,0,0,2,0,0,0
2460.55,0,0,0,0,0,0,1.53671,0.0060937,1.53906,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35091,108,2,20,98,0,0,0,0,0,1,0,0,0,0,3858,0,0,0,0,0,0,0,0,0,-4,0,0,0
2460.56,0,0,0,0,0,0,1.53645,0.00609899,1.53925,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35091,108,2,20,98,0,0,0,0,0,1,0,0,0,0,3863,0,0,0,0,0,0,0,0,0,-1,0,0,0
2460.57,0,0,0,0,0,0,1.5362,0.00610428,1.53943,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35091,108,2,20,98,0,0,0,0,0,1,1,6,13,0,3850,0,0,0,0,0,0,0,0,0,2,0,0,0
2460.58,0,0,0,0,0,0,1.53594,0.00610956,1.53961,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35091,108,2,20,98,0,0,0,0,0,1,3,2,7,0,3852,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.59,0,0,0,0,0,0,1.53569,0.00611485,1.5398,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35268,35091,108,2,20,98,0,0,0,0,0,1,3,2,7,0,3852,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.6,0,0,0,0,0,0,1.53543,0.00612014,1.53998,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35269,35092,109,2,65,98,0,0,0,0,0,1,0,0,0,0,3858,0,0,0,0,0,0,0,0,0,1,0,0,0
2460.61,0,0,0,0,0,0,1.53554,0.00610545,1.54,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35269,35092,109,2,65,98,0,0,0,0,0,1,0,0,0,0,3858,0,0,0,0,0,0,0,0,0,-3,0,0,0
2460.62,0,0,0,0,0,0,1.53564,0.00609076,1.54003,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35269,35092,109,2,65,98,0,0,0,0,0,1,11,8,15,0,3856,0,0,0,0,0,0,0,0,0,0,0,0,0
2460.63,0,0,0,0,0,0,1.53575,0.00607607,1.54005,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35269,35092,109,2,65,98,0,0,0,0,0,1,0,0,5,0,3856,0,0,0,0,0,0,0,0,0,-1,0,0,0
2460.64,0,0,0,0,0,0,1.53586,0.00606138,1.54007,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35269,35092,109,2,65,98,0,0,0,0,0,1,5,5,1,0,3861,0,0,0,0,0,0,0,0,0,-2,0,0,0
2460.65,0,0,0,0,0,0,1.53597,0.00604669,1.54009,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35269,35092,109,2,65,98,0,0,0,0,0,1,5,5,1,0,3861,0,0,0,0,0,0,0,0,0,-2,0,0,0
2460.66,0,0,0,0,0,0,1.53608,0.00603199,1.54011,39,0,29,24,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35269,35092,109,2,65,98,0,0,0,0,0,1,1,2,9,0,3858,0,0,0,0,0,0,0,0,0,1,0,0,0
2460.67,0,0,0,0,0,0,1.53619,0.0060173,1.54013,39,0,29,23,30,0,-2,0,0,1,56,3803,3803,0,141,35,614,35269,35092,109,2,65,98,0,0,0,0,0,1,0,0,5,0,3856,0,0,0,0,0,0,0,0,0,-1,0,0,0
