Time,Car.DigitalInput.MSS.PDOC.Pin,Car.DigitalInput.MSS.BMS.Pin,Car.DigitalInput.MSS.BSPD.Pin,Car.DigitalInput.MSS.IMD.Pin,Car.Data.Driver.ThrottlePressure,Car.Data.Motor.MotorRPM,Car.AnalogInput.BMS.CellTempASensor,Car.AnalogInput.BMS.CellTempBSensor,Car.AnalogInput.BMS.CellTempCSensor,Car.Data.Battery.PackSOC,Car.Data.PDM.LVBatteryVoltage,Car.Data.Battery.BMSInternalTemp,Car.Data.Inverter.InverterTemp,Car.Data.Motor.MotorTemp,Car.Data.Inverter.InverterLock,Car.Data.Driver.SteeringAngle,Car.Data.Driver.FrontBrakePressure,Car.Data.Driver.RearBrakePressure,Car.Data.Driver.ThrottleDifference,Car.Data.Battery.HotSpotTemp,Car.Data.Battery.PackInstantaneousVoltage,Car.Data.Battery.PackOpenVoltage,Car.Data.Battery.PackCurrent,Car.Data.Battery.PackDCL,Car.Data.Battery.PackCCL,Car.Data.Battery.PackResistance,Car.Data.Battery.HighCellVoltage,Car.Data.Battery.LowCellVoltage,Car.Data.Battery.InputSupplyVoltage,Car.Data.Battery.CurrentLimitsStatus,Car.Data.Battery.HighCellVoltageID,Car.Data.Battery.LowCellVoltageID,Car.Data.Battery.BatteryPower,Car.Data.PDM.CoolingFanCurrent,Car.Data.PDM.CoolingPumpCurrent,Car.Data.PDM.FanState,Car.Data.PDM.PumpState,Car.Data.Inverter.InverterRelay.Relay2,Car.Data.Inverter.PhaseA,Car.Data.Inverter.PhaseB,Car.Data.Inverter.PhaseC,Car.Data.Inverter.InverterDCCurrent,Car.Data.Inverter.InverterDCVoltage,Car.Data.Inverter.InverterFault.Byte0,Car.Data.Inverter.InverterFault.Byte1,Car.Data.Inverter.InverterFault.Byte2,Car.Data.Inverter.InverterFault.Byte3,Car.Data.Inverter.InverterFault.Byte4,Car.Data.Inverter.InverterFault.Byte5,Car.Data.Inverter.InverterFault.Byte6,Car.Data.Inverter.InverterFault.Byte7,Car.Data.Inverter.InverterCMDTorque,Car.Data.Inverter.InverterFDBTorque,Car.DigitalInput.WheelSpeed.WheelSpeedFrontLeft,Car.DigitalInput.WheelSpeed.WheelSpeedFrontRight,Car.Data.Inverter.InverterCalculatedTorque
1874.91,0,0,0,0,0,0,1.57228,0.00699331,1.57808,42,0,28,29,28,0,-2,58,0,1,51,3915,3915,0,139,35,711,36337,36033,109,2,82,98,0,0,0,0,0,1,0,3,0,0,3971,0,0,0,0,0,0,0,0,0,-2,0,0,0
1874.92,0,0,0,0,0,0,1.5726,0.00699185,1.57779,42,0,28,29,28,0,-2,58,0,1,51,3915,3915,0,139,35,711,36337,36033,109,2,82,98,0,0,0,0,0,1,0,3,0,0,3971,0,0,0,0,0,0,0,0,0,-2,0,0,0
1874.93,0,0,0,0,0,0,1.57293,0.00699039,1.57751,42,0,28,29,28,0,-2,58,0,1,51,3915,3915,0,139,35,711,36337,36033,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3966,0,0,0,0,0,0,0,0,0,0,0,0,0
1874.94,0,0,0,0,0,0,1.57325,0.00698893,1.57722,42,0,28,29,28,0,-2,58,0,1,51,3915,3915,0,139,35,711,36337,36033,109,2,82,98,0,0,0,0,0,1,7,9,8,0,3971,0,0,0,0,0,0,0,0,0,-10,0,0,0
1874.95,0,0,0,0,0,0,1.57358,0.00698747,1.57694,42,0,28,29,28,0,-2,57,0,1,51,3915,3915,0,139,35,711,36337,36033,109,2,82,98,0,0,0,0,0,1,1,5,4,0,3971,0,0,0,0,0,0,0,0,0,-4,0,0,0
1874.96,0,0,0,0,0,0,1.57391,0.00698602,1.57665,42,0,28,29,28,0,-2,57,0,1,51,3915,3915,0,139,35,711,36337,36033,109,2,82,98,0,0,0,0,0,1,5,9,8,0,3969,0,0,0,0,0,0,0,0,0,-9,0,0,0
1874.97,0,0,0,0,0,0,1.57423,0.00698456,1.57637,42,0,28,29,28,0,-2,56,0,1,51,3915,3915,0,139,35,711,36337,36033,109,2,82,98,0,0,0,0,0,1,5,1,4,0,3969,0,0,0,0,0,0,0,0,0,5,0,0,0
1874.98,0,0,0,0,0,0,1.57456,0.0069831,1.57608,42,0,28,29,28,0,-2,56,0,1,51,3915,3915,0,139,35,711,36337,36033,109,2,82,98,0,0,0,0,0,1,5,1,4,0,3969,0,0,0,0,0,0,0,0,0,5,0,0,0
1874.99,0,0,0,0,0,0,1.57488,0.00698164,1.57579,42,0,28,29,28,0,-2,54,0,1,51,3915,3915,0,139,35,711,36337,36033,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3966,0,0,0,0,0,0,0,0,0,5,0,0,0
1875,0,0,0,0,0,0,1.57521,0.00698018,1.57551,42,0,28,29,28,0,-2,54,0,1,51,3915,3915,0,139,35,711,36336,36031,110,2,82,98,0,0,0,0,0,1,3,0,0,0,3971,0,0,0,0,0,0,0,0,0,-1,0,0,0
1875.01,0,0,0,0,0,0,1.57491,0.00702357,1.57583,42,0,28,29,28,0,-2,52,0,1,51,3915,3915,0,139,35,711,36336,36031,110,2,82,98,0,0,0,0,0,1,9,11,0,0,3964,0,0,0,0,0,0,0,0,0,6,0,0,0
1875.02,0,0,0,0,0,0,1.57461,0.00706696,1.57615,42,0,28,29,28,0,-2,52,0,1,51,3915,3915,0,139,35,711,36336,36031,110,2,82,98,0,0,0,0,0,1,9,5,0,0,3964,0,0,0,0,0,0,0,0,0,10,0,0,0
1875.03,0,0,0,0,0,0,1.5743,0.00711035,1.57648,42,0,28,29,28,0,-2,50,0,1,51,3915,3915,0,139,35,711,36336,36031,110,2,82,98,0,0,0,0,0,1,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,2,0,0,0
1875.04,0,0,0,0,0,0,1.574,0.00715374,1.5768,42,0,28,29,28,0,-2,50,0,1,51,3915,3915,0,139,35,711,36336,36031,110,2,82,98,0,0,0,0,0,1,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,2,0,0,0
1875.05,0,0,0,0,0,0,1.5737,0.00719713,1.57712,42,0,28,29,28,0,-2,47,0,1,51,3915,3915,0,139,35,711,36336,36031,110,2,82,98,0,0,0,0,0,1,0,0,0,0,3966,0,0,0,0,0,0,0,0,0,-18,0,0,0
1875.06,0,0,0,0,0,0,1.5734,0.00724052,1.57745,42,0,28,29,28,0,-2,47,0,1,51,3915,3915,0,139,35,711,36336,36031,110,2,82,98,0,0,0,0,0,1,5,5,0,0,3969,0,0,0,0,0,0,0,0,0,5,0,0,0
1875.07,0,0,0,0,0,0,1.5731,0.00728391,1.57777,42,0,28,29,28,0,-2,44,0,1,51,3915,3915,0,139,35,711,36336,36031,110,2,82,98,0,0,0,0,0,1,7,1,0,0,3977,0,0,0,0,0,0,0,0,0,-5,0,0,0
1875.08,0,0,0,0,0,0,1.5728,0.0073273,1.57809,42,0,28,29,28,0,-2,44,0,1,51,3915,3915,0,139,35,711,36336,36031,110,2,82,98,0,0,0,0,0,1,1,1,0,0,3969,0,0,0,0,0,0,0,0,0,7,0,0,0
1875.09,0,0,0,0,0,0,1.57249,0.00737069,1.57842,42,0,28,29,28,0,-2,42,0,1,51,3915,3915,0,139,35,711,36336,36031,110,2,82,98,0,0,0,0,0,1,0,0,0,0,3966,0,0,0,0,0,0,0,0,0,-3,0,0,0
1875.1,0,0,0,0,0,0,1.57219,0.00741408,1.57874,42,0,28,29,28,0,-2,42,0,1,51,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3966,0,0,0,0,0,0,0,0,0,-3,0,0,0
1875.11,0,0,0,0,0,0,1.57264,0.0074077,1.57885,42,0,28,29,28,0,-2,39,0,1,51,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,5,0,0,0,3964,0,0,0,0,0,0,0,0,0,-1,0,0,0
1875.12,0,0,0,0,0,0,1.57308,0.00740132,1.57897,42,0,28,29,28,0,-2,39,0,1,51,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,5,9,5,0,3973,0,0,0,0,0,0,0,0,0,6,0,0,0
1875.13,0,0,0,0,0,0,1.57353,0.00739494,1.57908,42,0,28,29,28,0,-2,36,0,1,51,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,1,1,0,0,3966,0,0,0,0,0,0,0,0,0,-1,0,0,0
1875.14,0,0,0,0,0,0,1.57397,0.00738856,1.57919,42,0,28,29,28,0,-2,36,0,1,51,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,1,0,25,0,3971,0,0,0,0,0,0,0,0,0,3,0,0,0
1875.15,0,0,0,0,0,0,1.57442,0.00738219,1.57931,42,0,28,29,28,0,-2,33,0,1,51,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,7,11,5,0,3964,0,0,0,0,0,0,0,0,0,-2,0,0,0
1875.16,0,0,0,0,0,0,1.57486,0.00737581,1.57942,42,0,28,29,28,0,-2,33,0,1,51,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,1,3,0,0,3969,0,0,0,0,0,0,0,0,0,-3,0,0,0
1875.17,0,0,0,0,0,0,1.57531,0.00736943,1.57953,42,0,28,29,28,0,-2,31,0,1,51,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,1,3,0,0,3969,0,0,0,0,0,0,0,0,0,-5,0,0,0
1875.18,0,0,0,0,0,0,1.57575,0.00736305,1.57965,42,0,28,29,28,0,-2,31,0,1,51,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,5,3,2,0,3973,0,0,0,0,0,0,0,0,0,-5,0,0,0
1875.19,0,0,0,0,0,0,1.57619,0.00735667,1.57976,42,0,28,29,28,0,-2,28,0,1,51,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,9,7,0,0,3973,0,0,0,0,0,0,0,0,0,-10,0,0,0
1875.2,0,0,0,0,0,0,1.57664,0.00735029,1.57987,42,0,28,29,28,0,-2,28,0,1,50,3915,3915,0,139,35,711,36336,36032,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3969,0,0,0,0,0,0,0,0,0,5,0,0,0
1875.21,0,0,0,0,0,0,1.57627,0.00732822,1.57963,42,0,28,29,28,0,-2,25,0,1,50,3915,3915,0,139,35,711,36336,36032,109,2,82,98,0,0,0,0,0,1,5,7,0,0,3971,0,0,0,0,0,0,0,0,0,-7,0,0,0
1875.22,0,0,0,0,0,0,1.5759,0.00730615,1.57939,42,0,28,29,28,0,-2,25,0,1,50,3915,3915,0,139,35,711,36336,36032,109,2,82,98,0,0,0,0,0,1,5,5,0,0,3969,0,0,0,0,0,0,0,0,0,-6,0,0,0
1875.23,0,0,0,0,0,0,1.57554,0.00728408,1.57915,42,0,28,29,28,0,-2,21,0,1,50,3915,3915,0,139,35,711,36336,36032,109,2,82,98,0,0,0,0,0,1,5,5,0,0,3969,0,0,0,0,0,0,0,0,0,-3,0,0,0
1875.24,0,0,0,0,0,0,1.57517,0.00726201,1.5789,42,0,28,29,28,0,-2,21,0,1,50,3915,3915,0,139,35,711,36336,36032,109,2,82,98,0,0,0,0,0,1,3,1,11,0,3977,0,0,0,0,0,0,0,0,0,-3,0,0,0
1875.25,0,0,0,0,0,0,1.5748,0.00723995,1.57866,42,0,28,29,28,0,-2,17,0,1,50,3915,3915,0,139,35,711,36336,36032,109,2,82,98,0,0,0,0,0,1,1,7,0,0,3966,0,0,0,0,0,0,0,0,0,-5,0,0,0
1875.26,0,0,0,0,0,0,1.57444,0.00721788,1.57842,42,0,28,29,28,0,-2,17,0,1,50,3915,3915,0,139,35,711,36336,36032,109,2,82,98,0,0,0,0,0,1,5,5,10,0,3966,0,0,0,0,0,0,0,0,0,-6,0,0,0
1875.27,0,0,0,0,0,0,1.57407,0.00719581,1.57818,42,0,28,29,28,0,-2,13,0,1,50,3915,3915,0,139,35,711,36336,36032,109,2,82,98,0,0,0,0,0,1,7,7,2,0,3966,0,0,0,0,0,0,0,0,0,-9,0,0,0
1875.28,0,0,0,0,0,0,1.5737,0.00717374,1.57794,42,0,28,29,28,0,-2,13,0,1,50,3915,3915,0,139,35,711,36336,36032,109,2,82,98,0,0,0,0,0,1,9,3,4,0,3973,0,0,0,0,0,0,0,0,0,-7,0,0,0
1875.29,0,0,0,0,0,0,1.57334,0.00715167,1.57769,42,0,28,29,28,0,-2,10,0,1,50,3915,3915,0,139,35,711,36336,36032,109,2,82,98,0,0,0,0,0,1,9,3,4,0,3973,0,0,0,0,0,0,0,0,0,9,0,0,0
1875.3,0,0,0,0,0,0,1.57297,0.0071296,1.57745,42,0,28,29,28,0,-2,10,0,1,51,3915,3915,0,139,35,711,36335,36032,110,2,82,98,0,0,0,0,0,1,0,0,0,0,3969,0,0,0,0,0,0,0,0,0,9,0,0,0
1875.31,0,0,0,0,0,0,1.57299,0.00712667,1.57751,42,0,28,29,28,0,-2,8,0,1,51,3915,3915,0,139,35,711,36335,36032,110,2,82,98,0,0,0,0,0,1,13,11,10,0,3964,0,0,0,0,0,0,0,0,0,-14,0,0,0
1875.32,0,0,0,0,0,0,1.57302,0.00712375,1.57756,42,0,28,29,28,0,-2,8,0,1,51,3915,3915,0,139,35,711,36335,36032,110,2,82,98,0,0,0,0,0,1,0,0,0,0,3966,0,0,0,0,0,0,0,0,0,2,0,0,0
1875.33,0,0,0,0,0,0,1.57305,0.00712083,1.57762,42,0,28,29,28,0,-2,7,0,1,51,3915,3915,0,139,35,711,36335,36032,110,2,82,98,0,0,0,0,0,1,13,13,10,0,3966,0,0,0,0,0,0,0,0,0,-15,0,0,0
1875.34,0,0,0,0,0,0,1.57307,0.00711791,1.57767,42,0,28,29,28,0,-2,7,0,1,51,3915,3915,0,139,35,711,36335,36032,110,2,82,98,0,0,0,0,0,1,1,1,0,0,3975,0,0,0,0,0,0,0,0,0,-2,0,0,0
1875.35,0,0,0,0,0,0,1.5731,0.00711498,1.57772,42,0,28,29,28,0,-2,5,0,1,51,3915,3915,0,139,35,711,36335,36032,110,2,82,98,0,0,0,0,0,1,13,11,0,0,3973,0,0,0,0,0,0,0,0,0,-14,0,0,0
1875.36,0,0,0,0,0,0,1.57313,0.00711206,1.57778,42,0,28,29,28,0,-2,5,0,1,51,3915,3915,0,139,35,711,36335,36032,110,2,82,98,0,0,0,0,0,1,3,7,2,0,3973,0,0,0,0,0,0,0,0,0,-2,0,0,0
1875.37,0,0,0,0,0,0,1.57315,0.00710914,1.57783,42,0,28,29,28,0,-2,4,0,1,51,3915,3915,0,139,35,711,36335,36032,110,2,82,98,0,0,0,0,0,1,3,7,2,0,3973,0,0,0,0,0,0,0,0,0,-2,0,0,0
1875.38,0,0,0,0,0,0,1.57318,0.00710622,1.57789,42,0,28,29,28,0,-2,4,0,1,51,3915,3915,0,139,35,711,36335,36032,110,2,82,98,0,0,0,0,0,1,5,1,2,0,3975,0,0,0,0,0,0,0,0,0,0,0,0,0
1875.39,0,0,0,0,0,0,1.57321,0.00710329,1.57794,42,0,28,29,28,0,-2,3,0,1,51,3915,3915,0,139,35,711,36335,36032,110,2,82,98,0,0,0,0,0,1,3,1,0,0,3973,0,0,0,0,0,0,0,0,0,2,0,0,0
1875.4,0,0,0,0,0,0,1.57323,0.00710037,1.57799,42,0,28,29,27,0,-2,3,0,1,51,3915,3915,0,139,35,711,36337,36031,110,2,82,98,0,0,0,0,0,1,7,5,4,0,3966,0,0,0,0,0,0,0,0,0,-1,0,0,0
1875.41,0,0,0,0,0,0,1.57321,0.00707341,1.57781,42,0,28,29,27,0,-2,1,0,1,51,3915,3915,0,139,35,711,36337,36031,110,2,82,98,0,0,0,0,0,1,1,3,0,0,3966,0,0,0,0,0,0,0,0,0,-3,0,0,0
1875.42,0,0,0,0,0,0,1.57319,0.00704645,1.57763,42,0,28,29,27,0,-2,1,0,1,51,3915,3915,0,139,35,711,36337,36031,110,2,82,98,0,0,0,0,0,1,1,1,0,0,3969,0,0,0,0,0,0,0,0,0,-2,0,0,0
1875.43,0,0,0,0,0,0,1.57317,0.00701949,1.57745,42,0,28,29,27,0,-2,0,0,1,51,3915,3915,0,139,35,711,36337,36031,110,2,82,98,0,0,0,0,0,1,1,1,0,0,3969,0,0,0,0,0,0,0,0,0,-2,0,0,0
1875.44,0,0,0,0,0,0,1.57315,0.00699253,1.57727,42,0,28,29,27,0,-2,0,0,1,51,3915,3915,0,139,35,711,36337,36031,110,2,82,98,0,0,0,0,0,1,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,12,0,0,0
1875.45,0,0,0,0,0,0,1.57313,0.00696557,1.57708,42,0,28,29,27,0,-2,0,0,1,51,3915,3915,0,139,35,711,36337,36031,110,2,82,98,0,0,0,0,0,1,0,0,0,0,3971,0,0,0,0,0,0,0,0,0,0,0,0,0
1875.46,0,0,0,0,0,0,1.57311,0.00693861,1.5769,42,0,28,29,27,0,-2,0,0,1,51,3915,3915,0,139,35,711,36337,36031,110,2,82,98,0,0,0,0,0,1,9,7,2,0,3971,0,0,0,0,0,0,0,0,0,-10,0,0,0
1875.47,0,0,0,0,0,0,1.57309,0.00691166,1.57672,42,0,28,29,27,0,-2,0,0,1,51,3915,3915,0,139,35,711,36337,36031,110,2,82,98,0,0,0,0,0,1,0,0,0,0,3969,0,0,0,0,0,0,0,0,0,11,0,0,0
1875.48,0,0,0,0,0,0,1.57307,0.0068847,1.57654,42,0,28,29,27,0,-2,0,0,1,51,3915,3915,0,139,35,711,36337,36031,110,2,82,98,0,0,0,0,0,1,1,3,0,0,3964,0,0,0,0,0,0,0,0,0,-3,0,0,0
1875.49,0,0,0,0,0,0,1.57305,0.00685774,1.57635,42,0,28,29,27,0,-2,0,0,1,51,3915,3915,0,139,35,711,36337,36031,110,2,82,98,0,0,0,0,0,1,1,3,0,0,3964,0,0,0,0,0,0,0,0,0,-3,0,0,0
1875.5,0,0,0,0,0,0,1.57303,0.00683078,1.57617,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3966,0,0,0,0,0,0,0,0,0,-4,0,0,0
1875.51,0,0,0,0,0,0,1.57344,0.00686758,1.57616,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3971,0,0,0,0,0,0,0,0,0,4,0,0,0
1875.52,0,0,0,0,0,0,1.57384,0.00690439,1.57614,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,5,7,0,0,3973,0,0,0,0,0,0,0,0,0,0,0,0,0
1875.53,0,0,0,0,0,0,1.57425,0.00694119,1.57612,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3966,0,0,0,0,0,0,0,0,0,-4,0,0,0
1875.54,0,0,0,0,0,0,1.57466,0.006978,1.57611,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,1,0,0,0,3962,0,0,0,0,0,0,0,0,0,-10,0,0,0
1875.55,0,0,0,0,0,0,1.57507,0.0070148,1.57609,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,1,0,0,0,3962,0,0,0,0,0,0,0,0,0,-10,0,0,0
1875.56,0,0,0,0,0,0,1.57547,0.00705161,1.57607,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3969,0,0,0,0,0,0,0,0,0,4,0,0,0
1875.57,0,0,0,0,0,0,1.57588,0.00708841,1.57606,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,1,3,0,0,3964,0,0,0,0,0,0,0,0,0,-6,0,0,0
1875.58,0,0,0,0,0,0,1.57629,0.00712521,1.57604,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,0,1,0,0,3964,0,0,0,0,0,0,0,0,0,-3,0,0,0
1875.59,0,0,0,0,0,0,1.57669,0.00716202,1.57603,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36031,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,-5,0,0,0
1875.6,0,0,0,0,0,0,1.5771,0.00719882,1.57601,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36030,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3971,0,0,0,0,0,0,0,0,0,1,0,0,0
1875.61,0,0,0,0,0,0,1.57681,0.00718491,1.57637,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36030,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3971,0,0,0,0,0,0,0,0,0,1,0,0,0
1875.62,0,0,0,0,0,0,1.57653,0.00717099,1.57673,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36030,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3966,0,0,0,0,0,0,0,0,0,5,0,0,0
1875.63,0,0,0,0,0,0,1.57624,0.00715708,1.57709,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36030,109,2,82,98,0,0,0,0,0,1,1,0,0,0,3962,0,0,0,0,0,0,0,0,0,3,0,0,0
1875.64,0,0,0,0,0,0,1.57595,0.00714317,1.57745,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36030,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3969,0,0,0,0,0,0,0,0,0,2,0,0,0
1875.65,0,0,0,0,0,0,1.57566,0.00712925,1.57781,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36030,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3969,0,0,0,0,0,0,0,0,0,-1,0,0,0
1875.66,0,0,0,0,0,0,1.57537,0.00711534,1.57817,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36030,109,2,82,98,0,0,0,0,0,1,10,13,0,0,3966,0,0,0,0,0,0,0,0,0,10,0,0,0
1875.67,0,0,0,0,0,0,1.57509,0.00710142,1.57853,42,0,28,29,28,0,-2,0,0,1,50,3915,3915,0,139,35,711,36337,36030,109,2,82,98,0,0,0,0,0,1,10,13,0,0,3966,0,0,0,0,0,0,0,0,0,10,0,0,0
