Time,Car.DigitalInput.MSS.PDOC.Pin,Car.DigitalInput.MSS.BMS.Pin,Car.DigitalInput.MSS.BSPD.Pin,Car.DigitalInput.MSS.IMD.Pin,Car.Data.Driver.ThrottlePressure,Car.Data.Motor.MotorRPM,Car.AnalogInput.BMS.CellTempASensor,Car.AnalogInput.BMS.CellTempBSensor,Car.AnalogInput.BMS.CellTempCSensor,Car.Data.Battery.PackSOC,Car.Data.PDM.LVBatteryVoltage,Car.Data.Battery.BMSInternalTemp,Car.Data.Inverter.InverterTemp,Car.Data.Motor.MotorTemp,Car.Data.Inverter.InverterLock,Car.Data.Driver.SteeringAngle,Car.Data.Driver.FrontBrakePressure,Car.Data.Driver.RearBrakePressure,Car.Data.Driver.ThrottleDifference,Car.Data.Battery.HotSpotTemp,Car.Data.Battery.PackInstantaneousVoltage,Car.Data.Battery.PackOpenVoltage,Car.Data.Battery.PackCurrent,Car.Data.Battery.PackDCL,Car.Data.Battery.PackCCL,Car.Data.Battery.PackResistance,Car.Data.Battery.HighCellVoltage,Car.Data.Battery.LowCellVoltage,Car.Data.Battery.InputSupplyVoltage,Car.Data.Battery.CurrentLimitsStatus,Car.Data.Battery.HighCellVoltageID,Car.Data.Battery.LowCellVoltageID,Car.Data.Battery.BatteryPower,Car.Data.PDM.CoolingFanCurrent,Car.Data.PDM.CoolingPumpCurrent,Car.Data.PDM.FanState,Car.Data.PDM.PumpState,Car.Data.Inverter.InverterRelay.Relay2,Car.Data.Inverter.PhaseA,Car.Data.Inverter.PhaseB,Car.Data.Inverter.PhaseC,Car.Data.Inverter.InverterDCCurrent,Car.Data.Inverter.InverterDCVoltage,Car.Data.Inverter.InverterFault.Byte0,Car.Data.Inverter.InverterFault.Byte1,Car.Data.Inverter.InverterFault.Byte2,Car.Data.Inverter.InverterFault.Byte3,Car.Data.Inverter.InverterFault.Byte4,Car.Data.Inverter.InverterFault.Byte5,Car.Data.Inverter.InverterFault.Byte6,Car.Data.Inverter.InverterFault.Byte7,Car.Data.Inverter.InverterCMDTorque,Car.Data.Inverter.InverterFDBTorque,Car.DigitalInput.WheelSpeed.WheelSpeedFrontLeft,Car.DigitalInput.WheelSpeed.WheelSpeedFrontRight,Car.Data.Inverter.InverterCalculatedTorque
2529.32,0,0,0,0,11,544,1.64377,0.00328624,1.65711,61,0,24,24,27,0,-2,0,0,3,41,4167,4176,19,171,35,711,38619,38456,105,2,65,98,79173,0,0,0,0,1,0,105,174,25,4219,0,0,0,0,0,0,0,0,159,-171,0,0,16
2529.33,0,0,0,0,11,545,1.6439,0.00326809,1.65718,61,0,24,24,27,0,-2,0,0,3,41,4167,4176,19,171,35,711,38619,38456,105,2,65,98,79173,0,0,0,0,1,0,277,0,22,4223,0,0,0,0,0,0,0,0,159,-173,0,0,16
2529.34,0,0,0,0,11,545,1.64402,0.00324994,1.65725,61,0,24,24,27,0,-2,0,0,3,41,4166,4178,19,171,35,711,38619,38456,105,2,65,98,79154,0,0,0,0,1,0,226,0,21,4223,0,0,0,0,0,0,0,0,159,-132,0,0,16
2529.35,0,0,0,0,11,545,1.64414,0.00323178,1.65732,61,0,24,24,27,0,-2,0,0,3,41,4166,4178,19,171,35,711,38619,38456,105,2,65,98,79154,0,0,0,0,1,0,226,0,21,4223,0,0,0,0,0,0,0,0,159,-166,0,0,16
2529.36,0,0,0,0,11,557,1.64427,0.00321363,1.6574,61,0,24,24,27,0,-2,0,0,3,41,4166,4178,17,171,35,711,38619,38456,105,2,65,98,70822,0,0,0,0,1,30,232,0,22,4219,0,0,0,0,0,0,0,0,159,-166,0,0,16
2529.37,0,0,0,0,11,568,1.64439,0.00319548,1.65747,61,0,24,23,27,0,-2,0,0,3,41,4166,4178,17,171,35,711,38619,38456,105,2,65,98,70822,0,0,0,0,1,233,0,0,21,4221,0,0,0,0,0,0,0,0,159,-154,0,0,16
2529.38,0,0,0,0,11,589,1.64451,0.00317733,1.65754,61,0,24,24,27,0,-2,0,0,3,41,4166,4178,22,171,35,711,38619,38456,105,2,65,98,91652,0,0,0,0,1,241,0,20,24,4214,0,0,0,0,0,0,0,0,159,-168,0,0,16
2529.39,0,0,0,0,11,601,1.64464,0.00315918,1.65761,61,0,24,24,27,0,-2,0,0,3,41,4166,4178,19,171,35,711,38619,38456,105,2,65,98,79154,0,0,0,0,1,0,0,299,24,4216,0,0,0,0,0,0,0,0,159,-165,0,0,16
2529.4,0,0,0,0,11,603,1.64476,0.00314103,1.65769,61,0,24,24,27,0,-2,0,0,3,41,4166,4178,20,171,35,711,38608,38445,106,2,68,98,83320,0,0,0,0,1,0,166,147,30,4219,0,0,0,0,0,0,0,0,159,-180,0,0,16
2529.41,0,0,0,0,11,603,1.64461,0.00315239,1.65749,61,0,24,24,27,0,-2,0,0,3,41,4166,4178,20,171,35,711,38608,38445,106,2,68,98,83320,0,0,0,0,1,0,166,147,30,4219,0,0,0,0,0,0,0,0,159,-171,0,0,16
2529.42,0,0,0,0,11,597,1.64447,0.00316375,1.6573,61,0,24,24,27,0,-2,0,0,3,41,4166,4178,21,171,35,711,38608,38445,106,2,68,98,87486,0,0,0,0,1,0,267,0,27,4212,0,0,0,0,0,0,0,0,159,-171,0,0,16
2529.43,0,0,0,0,11,589,1.64432,0.00317511,1.6571,61,0,24,24,27,0,-2,0,0,3,41,4166,4178,21,171,35,711,38608,38445,106,2,68,98,87486,0,0,0,0,1,218,5,0,24,4219,0,0,0,0,0,0,0,0,159,-146,0,0,16
2529.44,0,0,0,0,11,593,1.64417,0.00318647,1.65691,61,0,24,24,27,0,-2,0,0,3,41,4166,4178,21,171,35,711,38608,38445,106,2,68,98,87486,0,0,0,0,1,210,0,2,23,4212,0,0,0,0,0,0,0,0,159,-145,0,0,16
2529.45,0,0,0,0,11,605,1.64403,0.00319783,1.65671,61,0,24,24,27,0,-2,0,0,3,41,4166,4178,21,171,35,711,38608,38445,106,2,68,98,87486,0,0,0,0,1,0,0,246,20,4219,0,0,0,0,0,0,0,0,159,-133,0,0,16
2529.46,0,0,0,0,11,624,1.64388,0.00320919,1.65652,61,0,24,24,27,0,-2,0,0,3,41,4166,4178,22,171,35,711,38608,38445,106,2,68,98,91652,0,0,0,0,1,0,166,45,24,4223,0,0,0,0,0,0,0,0,159,-136,0,0,16
2529.47,0,0,0,0,11,624,1.64374,0.00322055,1.65633,61,0,24,24,27,0,-2,0,0,3,41,4165,4178,23,171,35,711,38608,38445,106,2,68,98,95795,0,0,0,0,1,0,166,45,24,4223,0,0,0,0,0,0,0,0,159,-176,0,0,16
2529.48,0,0,0,0,11,642,1.64359,0.00323191,1.65613,61,0,24,24,27,0,-2,0,0,3,41,4165,4178,24,171,35,711,38608,38445,106,2,68,98,99960,0,0,0,0,1,57,230,0,27,4214,0,0,0,0,0,0,0,0,159,-176,0,0,16
2529.49,0,0,0,0,11,654,1.64344,0.00324327,1.65594,61,0,24,24,27,0,-2,0,0,3,41,4165,4178,24,171,35,711,38608,38445,106,2,68,98,99960,0,0,0,0,1,247,0,33,29,4216,0,0,0,0,0,0,0,0,159,-175,0,0,16
2529.5,0,0,0,0,11,656,1.6433,0.00325462,1.65574,61,0,24,24,27,0,-2,0,0,3,41,4165,4178,24,171,35,711,38608,38446,106,2,68,98,99960,0,0,0,0,1,0,17,291,33,4208,0,0,0,0,0,0,0,0,159,-221,0,0,16
2529.51,0,0,0,0,11,644,1.6435,0.00323603,1.65588,61,0,24,24,27,0,-2,0,0,2.9,41,4165,4178,22,171,35,711,38608,38446,106,2,68,98,91630,0,0,0,0,1,7,277,0,30,4214,0,0,0,0,0,0,0,0,159,-195,0,0,16
2529.52,0,0,0,0,11,635,1.64369,0.00321743,1.65602,61,0,24,24,27,0,-2,0,0,2.8,41,4165,4178,22,171,35,711,38608,38446,106,2,68,98,91630,0,0,0,0,1,241,0,0,25,4216,0,0,0,0,0,0,0,0,159,-136,0,0,16
2529.53,0,0,0,0,11,635,1.64389,0.00319883,1.65616,61,0,24,24,27,0,-2,0,0,2.7,41,4165,4178,22,171,35,711,38608,38446,106,2,68,98,91630,0,0,0,0,1,241,0,0,25,4216,0,0,0,0,0,0,0,0,159,-155,0,0,16
2529.54,0,0,0,0,11,643,1.64409,0.00318024,1.6563,61,0,24,24,27,0,-2,0,0,2.6,41,4165,4178,22,171,35,711,38608,38446,106,2,68,98,91630,0,0,0,0,1,0,0,208,23,4221,0,0,0,0,0,0,0,0,159,-155,0,0,16
2529.55,0,0,0,0,11,656,1.64429,0.00316164,1.65644,61,0,24,24,27,0,-2,0,0,2.5,41,4165,4178,23,171,35,711,38608,38446,106,2,68,98,95795,0,0,0,0,1,0,238,0,23,4221,0,0,0,0,0,0,0,0,159,-151,0,0,16
2529.56,0,0,0,0,11,674,1.64449,0.00314304,1.65658,61,0,24,24,27,0,-2,0,0,2.4,41,4164,4178,23,171,35,711,38608,38446,106,2,68,98,95772,0,0,0,0,1,249,0,0,26,4219,0,0,0,0,0,0,0,0,159,-163,0,0,16
2529.57,0,0,0,0,11,697,1.64469,0.00312444,1.65671,61,0,24,24,27,0,-2,0,0,2.3,41,4164,4178,23,171,35,711,38608,38446,106,2,68,98,95772,0,0,0,0,1,0,0,273,30,4214,0,0,0,0,0,0,0,0,159,-169,0,0,16
2529.58,0,0,0,0,11,711,1.64489,0.00310585,1.65685,61,0,24,24,27,0,-2,0,0,2.2,41,4164,4178,24,171,35,711,38608,38446,106,2,68,98,99936,0,0,0,0,1,26,273,0,33,4216,0,0,0,0,0,0,0,0,159,-194,0,0,16
2529.59,0,0,0,0,11,711,1.64509,0.00308725,1.65699,61,0,24,24,27,0,-2,0,0,2.1,41,4164,4178,25,171,35,711,38608,38446,106,2,68,98,104100,0,0,0,0,1,26,273,0,33,4216,0,0,0,0,0,0,0,0,159,-179,0,0,16
2529.6,0,0,0,0,11,705,1.64529,0.00306865,1.65713,61,0,24,24,26,0,-2,0,0,2,41,4164,4178,26,171,35,711,38588,38402,105,2,65,98,108264,0,0,0,0,1,169,0,133,34,4216,0,0,0,0,0,0,0,0,159,-179,0,0,16
2529.61,0,0,0,0,11,692,1.64552,0.00307376,1.65722,61,0,24,24,26,0,-2,0,0,2,41,4164,4178,26,171,35,711,38588,38402,105,2,65,98,108264,0,0,0,0,1,0,277,0,33,4216,0,0,0,0,0,0,0,0,159,-182,0,0,16
2529.62,0,0,0,0,11,681,1.64574,0.00307887,1.65731,61,0,24,24,26,0,-2,0,0,2,41,4165,4178,28,171,35,711,38588,38402,105,2,65,98,116620,0,0,0,0,1,265,0,0,28,4225,0,0,0,0,0,0,0,0,159,-174,0,0,16
2529.63,0,0,0,0,11,682,1.64597,0.00308398,1.6574,61,0,24,24,26,0,-2,0,0,2,41,4163,4178,27,171,35,711,38588,38402,105,2,65,98,112401,0,0,0,0,1,0,0,246,21,4214,0,0,0,0,0,0,0,0,159,-119,0,0,16
2529.64,0,0,0,0,11,699,1.6462,0.00308909,1.65749,61,0,24,24,26,0,-2,0,0,2,41,4163,4178,25,171,35,711,38588,38402,105,2,65,98,104075,0,0,0,0,1,0,199,0,24,4216,0,0,0,0,0,0,0,0,159,-116,0,0,16
2529.65,0,0,0,0,11,699,1.64642,0.0030942,1.65758,61,0,24,24,26,0,-2,0,0,2,41,4163,4178,25,171,35,711,38588,38402,105,2,65,98,104075,0,0,0,0,1,0,199,0,24,4216,0,0,0,0,0,0,0,0,159,-144,0,0,16
2529.66,0,0,0,0,11,727,1.64665,0.0030993,1.65767,61,0,24,24,26,0,-2,0,0,2,41,4163,4178,24,171,35,711,38588,38402,105,2,65,98,99912,0,0,0,0,1,200,0,43,26,4214,0,0,0,0,0,0,0,0,159,-144,0,0,16
2529.67,0,0,0,0,11,757,1.64687,0.00310441,1.65776,61,0,24,24,26,0,-2,0,0,2,41,4163,4178,24,171,35,711,38588,38402,105,2,65,98,99912,0,0,0,0,1,0,283,0,29,4212,0,0,0,0,0,0,0,0,159,-169,0,0,16
2529.68,0,0,0,0,11,771,1.6471,0.00310952,1.65785,61,0,24,24,26,0,-2,0,0,2,41,4163,4178,25,171,35,711,38588,38402,105,2,65,98,104075,0,0,0,0,1,171,0,147,35,4214,0,0,0,0,0,0,0,0,159,-153,0,0,16
2529.69,0,0,0,0,11,765,1.64733,0.00311463,1.65794,61,0,24,24,26,0,-2,0,0,2,41,4163,4178,25,171,35,711,38588,38402,105,2,65,98,104075,0,0,0,0,1,0,328,0,43,4214,0,0,0,0,0,0,0,0,159,-212,0,0,16
2529.7,0,0,0,0,11,741,1.64755,0.00311974,1.65803,61,0,24,24,27,0,-2,0,0,2,41,4165,4178,27,171,35,711,38600,38418,106,2,65,98,112455,0,0,0,0,1,10,0,291,38,4208,0,0,0,0,0,0,0,0,159,-185,0,0,16
2529.71,0,0,0,0,11,741,1.64773,0.00313404,1.65823,61,0,24,24,27,0,-2,0,0,1.9,41,4164,4178,32,171,35,711,38600,38418,106,2,65,98,133248,0,0,0,0,1,10,0,291,38,4208,0,0,0,0,0,0,0,0,159,-156,0,0,16
2529.72,0,0,0,0,11,721,1.6479,0.00314835,1.65842,61,0,24,24,27,0,-2,0,0,1.8,41,4164,4178,32,171,35,711,38600,38418,106,2,65,98,133248,0,0,0,0,1,0,263,0,27,4219,0,0,0,0,0,0,0,0,159,-156,0,0,16
2529.73,0,0,0,0,11,719,1.64807,0.00316266,1.65862,61,0,24,24,27,0,-2,0,0,1.7,41,4164,4178,32,171,35,711,38600,38418,106,2,65,98,133248,0,0,0,0,1,165,0,18,21,4216,0,0,0,0,0,0,0,0,159,-109,0,0,16
2529.74,0,0,0,0,11,746,1.64825,0.00317697,1.65881,61,0,24,24,27,0,-2,0,0,1.6,41,4161,4182,24,171,35,711,38600,38418,106,2,65,98,99864,0,0,0,0,1,0,187,0,22,4221,0,0,0,0,0,0,0,0,159,-117,0,0,16
2529.75,0,0,0,0,11,781,1.64842,0.00319127,1.659,61,0,24,24,27,0,-2,0,0,1.5,41,4161,4182,26,171,35,711,38600,38418,106,2,65,98,108186,0,0,0,0,1,204,0,43,27,4214,0,0,0,0,0,0,0,0,159,-142,0,0,16
2529.76,0,0,0,0,11,817,1.64859,0.00320558,1.6592,61,0,24,24,27,0,-2,0,0,1.4,41,4161,4182,24,171,35,711,38600,38418,106,2,65,98,99864,0,0,0,0,1,19,228,0,32,4216,0,0,0,0,0,0,0,0,159,-175,0,0,16
2529.77,0,0,0,0,10,817,1.64877,0.00321989,1.65939,61,0,24,24,27,0,-2,0,0,1.3,41,4161,4182,24,171,35,711,38600,38418,106,2,65,98,99864,0,0,0,0,1,19,228,0,32,4216,0,0,0,0,0,0,0,0,159,-183,0,0,14
2529.78,0,0,0,0,10,839,1.64894,0.0032342,1.65959,61,0,24,24,27,0,-2,0,0,1.2,41,4164,4182,28,171,35,711,38600,38418,106,2,65,98,116592,0,0,0,0,1,0,52,297,37,4210,0,0,0,0,0,0,0,0,159,-183,0,0,14
2529.79,0,0,0,0,10,825,1.64912,0.00324851,1.65978,61,0,24,24,27,0,-2,0,0,1.1,41,4164,4182,29,171,35,711,38600,38418,106,2,65,98,120756,0,0,0,0,1,321,0,43,46,4202,0,0,0,0,0,0,0,0,140,-218,0,0,14
2529.8,0,0,0,0,10,786,1.64929,0.00326281,1.65998,61,0,24,24,26,0,-2,0,0,1,41,4164,4182,32,171,35,711,38594,38414,106,2,41,98,133248,0,0,0,0,1,0,316,0,41,4216,0,0,0,0,0,0,0,0,140,-186,0,0,14
2529.81,0,0,0,0,10,756,1.6489,0.0032404,1.65982,61,0,24,24,26,0,-2,0,0,1,41,4164,4182,32,171,35,711,38594,38414,106,2,41,98,133248,0,0,0,0,1,8,0,161,24,4216,0,0,0,0,0,0,0,0,140,-110,0,0,14
2529.82,0,0,0,0,9,758,1.6485,0.00321799,1.65966,61,0,24,24,26,0,-2,0,0,1,41,4162,4182,34,171,35,711,38594,38414,106,2,41,98,141508,0,0,0,0,1,0,142,0,16,4225,0,0,0,0,0,0,0,0,140,-90,0,0,13
2529.83,0,0,0,0,9,758,1.64811,0.00319558,1.65951,61,0,24,24,26,0,-2,0,0,1,41,4162,4182,31,171,35,711,38594,38414,106,2,41,98,129022,0,0,0,0,1,0,142,0,16,4225,0,0,0,0,0,0,0,0,130,-78,0,0,13
2529.84,0,0,0,0,9,775,1.64772,0.00317317,1.65935,61,0,24,24,26,0,-2,0,0,1,41,4162,4182,27,171,35,711,38594,38414,106,2,41,98,112374,0,0,0,0,1,0,0,155,16,4223,0,0,0,0,0,0,0,0,130,-78,0,0,13
2529.85,0,0,0,0,9,802,1.64732,0.00315076,1.65919,61,0,24,24,26,0,-2,0,0,1,41,4162,4182,27,171,35,711,38594,38414,106,2,41,98,112374,0,0,0,0,1,79,114,0,23,4219,0,0,0,0,0,0,0,0,130,-101,0,0,13
2529.86,0,0,0,0,8,835,1.64693,0.00312835,1.65904,61,0,24,24,26,0,-2,0,0,1,41,4161,4182,26,171,35,711,38594,38414,106,2,41,98,108186,0,0,0,0,1,0,113,88,27,4216,0,0,0,0,0,0,0,0,130,-114,0,0,12
2529.87,0,0,0,0,8,866,1.64653,0.00310593,1.65888,61,0,24,24,26,0,-2,0,0,1,41,4163,4182,28,171,35,711,38594,38414,106,2,41,98,116564,0,0,0,0,1,0,0,199,29,4216,0,0,0,0,0,0,0,0,120,-143,0,0,12
2529.88,0,0,0,0,8,887,1.64614,0.00308352,1.65873,61,0,24,24,26,0,-2,0,0,1,41,4163,4182,30,171,35,711,38594,38414,106,2,41,98,124890,0,0,0,0,1,225,0,0,33,4208,0,0,0,0,0,0,0,0,120,-134,0,0,12
2529.89,0,0,0,0,8,887,1.64575,0.00306111,1.65857,61,0,24,24,26,0,-2,0,0,1,41,4163,4182,30,171,35,711,38594,38414,106,2,41,98,124890,0,0,0,0,1,225,0,0,33,4208,0,0,0,0,0,0,0,0,120,-206,0,0,12
2529.9,0,0,0,0,8,882,1.64535,0.0030387,1.65841,61,0,24,24,27,0,-2,0,0,1,41,4163,4182,38,171,35,711,38581,38396,106,2,68,98,158194,0,0,0,0,1,67,265,0,41,4210,0,0,0,0,0,0,0,0,120,-206,0,0,12
2529.91,0,0,0,0,8,843,1.64509,0.00303272,1.65837,61,0,24,24,27,0,-2,0,0,1,41,4163,4182,38,171,35,711,38581,38396,106,2,68,98,158194,0,0,0,0,1,0,93,232,36,4214,0,0,0,0,0,0,0,0,120,-177,0,0,12
2529.92,0,0,0,0,8,796,1.64483,0.00302674,1.65832,61,0,24,24,27,0,-2,0,0,1,41,4163,4182,36,171,35,711,38581,38396,106,2,68,98,149868,0,0,0,0,1,169,0,32,26,4212,0,0,0,0,0,0,0,0,120,-113,0,0,12
2529.93,0,0,0,0,8,780,1.64457,0.00302076,1.65827,61,0,24,24,27,0,-2,0,0,1,41,4163,4182,36,171,35,711,38581,38396,106,2,68,98,149868,0,0,0,0,1,0,128,0,17,4225,0,0,0,0,0,0,0,0,120,-78,0,0,12
2529.94,0,0,0,0,8,792,1.64431,0.00301477,1.65822,61,0,24,24,27,0,-2,0,0,1,41,4161,4182,25,171,35,711,38581,38396,106,2,68,98,104025,0,0,0,0,1,14,0,108,14,4219,0,0,0,0,0,0,0,0,120,-77,0,0,12
2529.95,0,0,0,0,8,792,1.64405,0.00300879,1.65817,61,0,24,24,27,0,-2,0,0,1,41,4161,4182,26,171,35,711,38581,38396,106,2,68,98,108186,0,0,0,0,1,14,0,108,14,4219,0,0,0,0,0,0,0,0,120,-95,0,0,12
2529.96,0,0,0,0,8,811,1.64379,0.00300281,1.65813,61,0,24,24,27,0,-2,0,0,1,41,4161,4182,24,171,35,711,38581,38396,106,2,68,98,99864,0,0,0,0,1,63,97,0,19,4212,0,0,0,0,0,0,0,0,120,-95,0,0,12
2529.97,0,0,0,0,8,836,1.64353,0.00299683,1.65808,61,0,24,24,27,0,-2,0,0,1,41,4161,4182,24,171,35,711,38581,38396,106,2,68,98,99864,0,0,0,0,1,0,66,135,19,4221,0,0,0,0,0,0,0,0,120,-92,0,0,12
2529.98,0,0,0,0,8,864,1.64327,0.00299085,1.65803,61,0,24,24,27,0,-2,0,0,1,41,4163,4182,35,171,35,711,38581,38396,106,2,68,98,145705,0,0,0,0,1,26,0,141,22,4219,0,0,0,0,0,0,0,0,120,-76,0,0,12
2529.99,0,0,0,0,8,896,1.64301,0.00298487,1.65798,61,0,24,24,27,0,-2,0,0,1,41,4163,4182,36,171,35,711,38581,38396,106,2,68,98,149868,0,0,0,0,1,175,0,0,27,4212,0,0,0,0,0,0,0,0,120,-101,0,0,12
2530,0,0,0,0,8,929,1.64275,0.00297888,1.65793,61,0,24,24,27,0,-2,0,0,1,42,4162,4182,44,171,35,711,38575,38382,106,2,68,98,183128,0,0,0,0,1,147,29,0,30,4216,0,0,0,0,0,0,0,0,120,-110,0,0,12
2530.01,0,0,0,0,8,929,1.64265,0.00297461,1.6579,61,0,24,24,27,0,-2,0,0,1,42,4162,4182,44,171,35,711,38575,38382,106,2,68,98,183128,0,0,0,0,1,147,29,0,30,4216,0,0,0,0,0,0,0,0,120,-178,0,0,12
2530.02,0,0,0,0,8,945,1.64256,0.00297035,1.65786,61,0,24,24,27,0,-2,0,0,1,42,4157,4182,32,171,35,711,38575,38382,106,2,68,98,133024,0,0,0,0,1,42,240,0,41,4219,0,0,0,0,0,0,0,0,120,-178,0,0,12
2530.03,0,0,0,0,8,921,1.64247,0.00296608,1.65783,61,0,24,24,27,0,-2,0,0,1,42,4157,4182,28,171,35,711,38575,38382,106,2,68,98,116396,0,0,0,0,1,0,363,0,53,4208,0,0,0,0,0,0,0,0,120,-227,0,0,12
2530.04,0,0,0,0,8,862,1.64237,0.00296181,1.65779,61,0,24,24,27,0,-2,0,0,1,42,4157,4182,24,171,35,711,38575,38382,106,2,68,98,99768,0,0,0,0,1,0,0,276,43,4208,0,0,0,0,0,0,0,0,120,-187,0,0,12
2530.05,0,0,0,0,8,816,1.64228,0.00295754,1.65776,61,0,24,24,27,0,-2,0,0,1,42,4157,4182,24,171,35,711,38575,38382,106,2,68,98,99768,0,0,0,0,1,161,0,0,22,4214,0,0,0,0,0,0,0,0,120,-90,0,0,12
2530.06,0,0,0,0,8,810,1.64218,0.00295327,1.65772,61,0,24,24,27,0,-2,0,0,1,42,4162,4183,30,171,35,711,38575,38382,106,2,68,98,124860,0,0,0,0,1,0,114,0,10,4229,0,0,0,0,0,0,0,0,120,-63,0,0,12
2530.07,0,0,0,0,8,810,1.64209,0.002949,1.65768,61,0,24,24,27,0,-2,0,0,1,42,4162,4183,30,171,35,711,38575,38382,106,2,68,98,124860,0,0,0,0,1,0,114,0,10,4229,0,0,0,0,0,0,0,0,120,-49,0,0,12
