Time,Car.DigitalInput.MSS.PDOC.Pin,Car.DigitalInput.MSS.BMS.Pin,Car.DigitalInput.MSS.BSPD.Pin,Car.DigitalInput.MSS.IMD.Pin,Car.Data.Driver.ThrottlePressure,Car.Data.Motor.MotorRPM,Car.AnalogInput.BMS.CellTempASensor,Car.AnalogInput.BMS.CellTempBSensor,Car.AnalogInput.BMS.CellTempCSensor,Car.Data.Battery.PackSOC,Car.Data.PDM.LVBatteryVoltage,Car.Data.Battery.BMSInternalTemp,Car.Data.Inverter.InverterTemp,Car.Data.Motor.MotorTemp,Car.Data.Inverter.InverterLock,Car.Data.Driver.SteeringAngle,Car.Data.Driver.FrontBrakePressure,Car.Data.Driver.RearBrakePressure,Car.Data.Driver.ThrottleDifference,Car.Data.Battery.HotSpotTemp,Car.Data.Battery.PackInstantaneousVoltage,Car.Data.Battery.PackOpenVoltage,Car.Data.Battery.PackCurrent,Car.Data.Battery.PackDCL,Car.Data.Battery.PackCCL,Car.Data.Battery.PackResistance,Car.Data.Battery.HighCellVoltage,Car.Data.Battery.LowCellVoltage,Car.Data.Battery.InputSupplyVoltage,Car.Data.Battery.CurrentLimitsStatus,Car.Data.Battery.HighCellVoltageID,Car.Data.Battery.LowCellVoltageID,Car.Data.Battery.BatteryPower,Car.Data.PDM.CoolingFanCurrent,Car.Data.PDM.CoolingPumpCurrent,Car.Data.PDM.FanState,Car.Data.PDM.PumpState,Car.Data.Inverter.InverterRelay.Relay2,Car.Data.Inverter.PhaseA,Car.Data.Inverter.PhaseB,Car.Data.Inverter.PhaseC,Car.Data.Inverter.InverterDCCurrent,Car.Data.Inverter.InverterDCVoltage,Car.Data.Inverter.InverterFault.Byte0,Car.Data.Inverter.InverterFault.Byte1,Car.Data.Inverter.InverterFault.Byte2,Car.Data.Inverter.InverterFault.Byte3,Car.Data.Inverter.InverterFault.Byte4,Car.Data.Inverter.InverterFault.Byte5,Car.Data.Inverter.InverterFault.Byte6,Car.Data.Inverter.InverterFault.Byte7,Car.Data.Inverter.InverterCMDTorque,Car.Data.Inverter.InverterFDBTorque,Car.DigitalInput.WheelSpeed.WheelSpeedFrontLeft,Car.DigitalInput.WheelSpeed.WheelSpeedFrontRight,Car.Data.Inverter.InverterCalculatedTorque
155.98,0,0,0,0,54,2099,1.83479,0.00583234,1.84317,90,0,21,20,22,0,-2,0,0,1,26,4392,4432,194,175,9,711,40829,40718,109,1024,35,98,852048,0,0,0,0,1,821,0,268,307,4305,0,0,0,0,0,0,0,0,300,-664,0,0,30
155.99,0,0,0,0,54,1861,1.83492,0.00583199,1.84333,90,0,21,20,22,0,-2,0,0,1,26,4392,4432,316,175,9,711,40829,40718,109,1024,35,98,1.38787e+06,0,0,0,0,1,867,495,0,346,4294,0,0,0,0,0,0,0,0,300,-807,0,0,30
156,0,0,0,0,54,1861,1.83505,0.00583163,1.84348,90,0,21,20,23,0,-2,0,0,1,26,4392,4432,316,175,9,711,40716,40491,109,1024,13,98,1.38787e+06,0,0,0,0,1,867,495,0,346,4294,0,0,0,0,0,0,0,0,300,-365,0,0,30
156.01,0,0,0,0,54,1608,1.83475,0.00579489,1.84353,90,0,21,20,23,0,-2,0,0,1,26,4305,4432,83,175,9,711,40716,40491,109,1024,13,98,357315,0,0,0,0,1,465,0,135,143,4382,0,0,0,0,0,0,0,0,300,-365,0,0,30
156.02,0,0,0,0,54,1532,1.83444,0.00575814,1.84358,90,0,21,20,23,0,-2,0,0,1,26,4302,4432,20,175,9,711,40716,40491,109,1024,13,98,86040,0,0,0,0,1,37,0,60,19,4438,0,0,0,0,0,0,0,0,300,-52,0,0,30
156.03,0,0,0,0,54,1554,1.83414,0.00572139,1.84362,90,0,21,20,23,0,-2,0,1,1,26,4302,4432,19,175,10,711,40716,40491,109,1024,13,98,81738,0,0,0,0,1,6,0,72,20,4449,0,0,0,0,0,0,0,0,300,-64,0,0,30
156.04,0,0,0,0,54,1744,1.83383,0.00568465,1.84367,90,0,21,20,23,0,-2,0,1,1,26,4302,4432,19,175,10,711,40716,40491,109,1024,13,98,81738,0,0,0,0,1,0,91,207,13,4471,0,0,0,0,0,0,0,0,300,-63,0,0,30
156.05,0,0,0,0,54,2028,1.83353,0.0056479,1.84372,90,0,21,20,23,0,-2,0,1,1,26,4393,4450,-2,175,10,711,40716,40491,109,1024,13,98,-8786,0,0,0,0,1,0,167,0,28,4456,0,0,0,0,0,0,0,0,300,-91,0,0,30
156.06,0,0,0,0,54,2028,1.83323,0.00561115,1.84377,90,0,21,20,23,0,-2,0,1,1,26,4393,4450,36,175,10,711,40716,40491,109,1024,13,98,158148,0,0,0,0,1,473,0,0,123,4382,0,0,0,0,0,0,0,0,300,-282,0,0,30
156.07,0,0,0,0,54,2125,1.83292,0.0055744,1.84381,90,0,21,20,23,0,-2,0,0,1,26,4393,4450,108,175,10,711,40716,40491,109,1024,13,98,474444,0,0,0,0,1,473,0,0,123,4382,0,0,0,0,0,0,0,0,300,-282,0,0,30
156.08,0,0,0,0,54,2169,1.83262,0.00553766,1.84386,90,0,21,20,23,0,-2,0,0,1,26,4393,4450,108,175,10,711,40716,40491,109,1024,13,98,474444,0,0,0,0,1,0,0,754,201,4354,0,0,0,0,0,0,0,0,300,-448,0,0,30
156.09,0,0,0,0,54,2027,1.83231,0.00550091,1.84391,90,0,21,20,23,0,-2,0,0,1,26,4404,4450,335,175,10,711,40716,40491,109,1024,13,98,1.47534e+06,0,0,0,0,1,0,0,1176,368,4288,0,0,0,0,0,0,0,0,300,-820,0,0,30
156.1,0,0,0,0,54,1744,1.83201,0.00546416,1.84395,90,0,21,20,23,0,-2,0,0,1,26,4338,4450,311,175,10,711,40817,40708,108,1024,14,102,1.34912e+06,0,0,0,0,1,1067,0,0,262,4335,0,0,0,0,0,0,0,0,300,-650,0,0,30
156.11,0,0,0,0,54,1577,1.83192,0.00544058,1.84365,90,0,21,20,23,0,-2,0,0,1,26,4338,4450,192,175,10,711,40817,40708,108,1024,14,102,832896,0,0,0,0,1,86,0,53,43,4428,0,0,0,0,0,0,0,0,300,-75,0,0,30
156.12,0,0,0,0,54,1577,1.83183,0.00541701,1.84334,90,0,21,20,23,0,-2,0,0,1,26,4338,4450,192,175,10,711,40817,40708,108,1024,14,102,832896,0,0,0,0,1,86,0,53,43,4428,0,0,0,0,0,0,0,0,300,-67,0,0,30
156.13,0,0,0,0,54,1570,1.83174,0.00539343,1.84304,90,0,21,20,23,0,-2,0,0,1,26,4317,4433,20,175,9,711,40817,40708,108,1024,14,102,86340,0,0,0,0,1,0,0,72,20,4449,0,0,0,0,0,0,0,0,300,-67,0,0,30
156.14,0,0,0,0,54,1645,1.83165,0.00536985,1.84273,90,0,21,20,23,0,-2,0,0,1,26,4317,4433,21,175,9,711,40817,40708,108,1024,14,102,90657,0,0,0,0,1,0,0,127,19,4454,0,0,0,0,0,0,0,0,300,-64,0,0,30
156.15,0,0,0,0,54,1910,1.83156,0.00534627,1.84243,90,0,21,20,23,0,-2,0,0,1,26,4392,4433,8,175,9,711,40817,40708,108,1024,14,102,35136,0,0,0,0,1,297,0,0,9,4469,0,0,0,0,0,0,0,0,300,-43,0,0,30
156.16,0,0,0,0,54,2107,1.83148,0.00532269,1.84212,90,0,21,20,23,0,-2,0,0,1,26,4392,4433,8,175,9,711,40817,40708,108,1024,14,102,35136,0,0,0,0,1,0,112,133,52,4434,0,0,0,0,0,0,0,0,300,-135,0,0,30
156.17,0,0,0,0,54,2166,1.83139,0.00529911,1.84182,90,0,21,20,23,0,-2,0,0,1,26,4402,4433,121,175,9,711,40817,40708,108,1024,14,102,532642,0,0,0,0,1,201,290,0,139,4376,0,0,0,0,0,0,0,0,300,-290,0,0,30
156.18,0,0,0,0,54,2166,1.8313,0.00527553,1.84151,90,0,21,20,23,0,-2,0,0,1,26,4402,4433,154,175,9,711,40817,40708,108,1024,14,102,677908,0,0,0,0,1,576,0,502,295,4313,0,0,0,0,0,0,0,0,300,-648,0,0,30
156.19,0,0,0,0,54,2155,1.83121,0.00525195,1.84121,90,0,21,20,23,0,-2,0,0,1,26,4384,4433,269,175,9,711,40817,40708,108,1024,14,102,1.1793e+06,0,0,0,0,1,576,0,502,295,4313,0,0,0,0,0,0,0,0,300,-648,0,0,30
156.2,0,0,0,0,54,1925,1.83112,0.00522837,1.8409,90,0,21,20,23,0,-2,0,0,1,27,4384,4433,348,175,9,711,40798,40668,109,1024,76,98,1.52563e+06,0,0,0,0,1,1267,0,0,360,4290,0,0,0,0,0,0,0,0,300,-809,0,0,30
156.21,0,0,0,0,54,1673,1.83103,0.00521138,1.84083,90,0,21,20,23,0,-2,0,0,1,27,4384,4433,348,175,9,711,40798,40668,109,1024,76,98,1.52563e+06,0,0,0,0,1,0,152,498,160,4397,0,0,0,0,0,0,0,0,300,-379,0,0,30
156.22,0,0,0,0,54,1599,1.83095,0.00519439,1.84076,90,0,21,20,23,0,-2,0,0,1,27,4243,4433,35,175,9,711,40798,40668,109,1024,76,98,148505,0,0,0,0,1,0,132,0,24,4449,0,0,0,0,0,0,0,0,300,-71,0,0,30
156.23,0,0,0,0,54,1612,1.83086,0.0051774,1.84069,90,0,21,20,23,0,-2,0,0,1,27,4243,4433,20,175,9,711,40798,40668,109,1024,76,98,84860,0,0,0,0,1,84,52,0,23,4443,0,0,0,0,0,0,0,0,300,-80,0,0,30
156.24,0,0,0,0,54,1612,1.83077,0.0051604,1.84062,90,0,21,20,23,0,-2,0,0,1,27,4243,4433,20,175,10,711,40798,40668,109,1024,76,98,84860,0,0,0,0,1,84,52,0,23,4443,0,0,0,0,0,0,0,0,300,-41,0,0,30
156.25,0,0,0,0,54,1760,1.83069,0.00514341,1.84055,90,0,21,20,23,0,-2,0,0,1,27,4384,4433,2,175,10,711,40798,40668,109,1024,76,98,8768,0,0,0,0,1,98,0,60,19,4456,0,0,0,0,0,0,0,0,300,-41,0,0,30
156.26,0,0,0,0,54,2031,1.8306,0.00512642,1.84048,90,0,21,20,23,0,-2,0,0,1,27,4394,4433,18,175,10,711,40798,40668,109,1024,76,98,79092,0,0,0,0,1,39,0,205,30,4445,0,0,0,0,0,0,0,0,300,-111,0,0,30
156.27,0,0,0,0,54,2145,1.83051,0.00510943,1.84041,90,0,21,20,23,0,-2,0,0,1,27,4394,4433,52,175,10,711,40798,40668,109,1024,76,98,228488,0,0,0,0,1,0,439,0,114,4411,0,0,0,0,0,0,0,0,300,-258,0,0,30
156.28,0,0,0,0,54,2201,1.83043,0.00509244,1.84034,90,0,21,20,23,0,-2,0,0,1,27,4394,4433,52,175,10,711,40798,40668,109,1024,76,98,228488,0,0,0,0,1,576,0,0,172,4359,0,0,0,0,0,0,0,0,300,-344,0,0,30
156.29,0,0,0,0,54,2102,1.83034,0.00507544,1.84026,90,0,21,20,23,0,-2,0,0,1,27,4394,4433,306,175,10,711,40798,40668,109,1024,76,98,1.34456e+06,0,0,0,0,1,0,0,1248,356,4296,0,0,0,0,0,0,0,0,300,-761,0,0,30
156.3,0,0,0,0,54,2102,1.83025,0.00505845,1.84019,90,0,21,20,23,0,-2,0,0,1,27,4346,4433,344,175,10,711,40726,40531,109,1024,64,98,1.49502e+06,0,0,0,0,1,1270,0,0,301,4316,0,0,0,0,0,0,0,0,300,-743,0,0,30
156.31,0,0,0,0,53,1836,1.82975,0.00501707,1.83969,90,0,21,20,23,0,-2,0,0,1,27,4346,4433,276,175,10,711,40726,40531,109,1024,64,98,1.1995e+06,0,0,0,0,1,1270,0,0,301,4316,0,0,0,0,0,0,0,0,300,-743,0,0,29
156.32,0,0,0,0,53,1641,1.82925,0.00497568,1.83919,90,0,21,20,23,0,-2,0,0,1,27,4241,4433,129,175,10,711,40726,40531,109,1024,64,98,547089,0,0,0,0,1,0,0,287,81,4426,0,0,0,0,0,0,0,0,300,-149,0,0,29
156.33,0,0,0,0,53,1615,1.82874,0.0049343,1.83869,90,0,21,20,23,0,-2,0,1,1,27,4241,4433,129,175,10,711,40726,40531,109,1024,64,98,547089,0,0,0,0,1,0,68,33,22,4445,0,0,0,0,0,0,0,0,290,-73,0,0,29
156.34,0,0,0,0,53,1655,1.82824,0.00489291,1.83819,90,0,21,20,23,0,-2,0,1,1,27,4344,4433,21,175,11,711,40726,40531,109,1024,64,98,91224,0,0,0,0,1,13,93,0,23,4441,0,0,0,0,0,0,0,0,290,-69,0,0,29
156.35,0,0,0,0,53,1878,1.82774,0.00485153,1.83769,90,0,21,20,23,0,-2,0,1,1,27,4344,4444,17,175,11,711,40726,40531,109,1024,64,98,73848,0,0,0,0,1,0,0,330,11,4467,0,0,0,0,0,0,0,0,290,-71,0,0,29
156.36,0,0,0,0,53,1878,1.82724,0.00481015,1.83719,90,0,21,20,23,0,-2,0,1,1,27,4344,4444,17,175,11,711,40726,40531,109,1024,64,98,73848,0,0,0,0,1,0,0,330,11,4467,0,0,0,0,0,0,0,0,290,-110,0,0,29
156.37,0,0,0,0,53,2110,1.82673,0.00476876,1.83669,90,0,21,20,23,0,-2,0,0,1,27,4396,4444,84,175,11,711,40726,40531,109,1024,64,98,369264,0,0,0,0,1,0,193,0,41,4441,0,0,0,0,0,0,0,0,290,-110,0,0,29
156.38,0,0,0,0,53,2176,1.82623,0.00472738,1.83619,90,0,21,20,23,0,-2,0,0,1,27,4396,4444,132,175,11,711,40726,40531,109,1024,64,98,580272,0,0,0,0,1,394,0,0,131,4374,0,0,0,0,0,0,0,0,290,-249,0,0,29
156.39,0,0,0,0,53,2205,1.82573,0.00468599,1.83568,90,0,21,20,23,0,-2,0,0,1,27,4358,4444,199,175,11,711,40726,40531,109,1024,64,98,867242,0,0,0,0,1,0,341,476,228,4350,0,0,0,0,0,0,0,0,290,-504,0,0,29
156.4,0,0,0,0,53,2030,1.82522,0.00464461,1.83518,90,0,21,20,23,0,-2,0,0,1,27,4358,4444,199,175,11,711,40415,39902,109,1024,14,98,867242,0,0,0,0,1,0,1208,0,362,4296,0,0,0,0,0,0,0,0,290,-789,0,0,29
156.41,0,0,0,0,53,1765,1.82482,0.00464138,1.83484,90,0,21,20,23,0,-2,0,0,1,27,4303,4444,245,175,11,711,40415,39902,109,1024,14,98,1.05424e+06,0,0,0,0,1,488,0,416,227,4361,0,0,0,0,0,0,0,0,290,-554,0,0,29
156.42,0,0,0,0,53,1765,1.82441,0.00463815,1.8345,90,0,21,20,23,0,-2,0,0,1,27,4303,4444,93,175,11,711,40415,39902,109,1024,14,98,400179,0,0,0,0,1,0,21,100,32,4449,0,0,0,0,0,0,0,0,290,-64,0,0,29
156.43,0,0,0,0,53,1631,1.82401,0.00463492,1.83416,90,0,21,20,23,0,-2,0,1,1,27,4303,4438,23,175,11,711,40415,39902,109,1024,14,98,98969,0,0,0,0,1,0,21,100,32,4449,0,0,0,0,0,0,0,0,290,-64,0,0,29
156.44,0,0,0,0,53,1629,1.8236,0.00463169,1.83381,90,0,21,20,23,0,-2,0,1,1,27,4303,4438,21,175,11,711,40415,39902,109,1024,14,98,90363,0,0,0,0,1,0,130,0,24,4452,0,0,0,0,0,0,0,0,290,-76,0,0,29
156.45,0,0,0,0,53,1716,1.8232,0.00462845,1.83347,90,0,21,20,23,0,-2,0,1,1,27,4303,4438,21,175,11,711,40415,39902,109,1024,14,98,90363,0,0,0,0,1,121,0,0,22,4441,0,0,0,0,0,0,0,0,290,-61,0,0,29
156.46,0,0,0,0,53,1981,1.82279,0.00462522,1.83313,90,0,21,20,23,0,-2,0,1,1,27,4391,4438,2,175,11,711,40415,39902,109,1024,14,98,8782,0,0,0,0,1,60,202,0,13,4434,0,0,0,0,0,0,0,0,290,-77,0,0,29
156.47,0,0,0,0,53,2150,1.82238,0.00462199,1.83279,90,0,21,20,23,0,-2,0,0,1,27,4391,4438,38,175,11,711,40415,39902,109,1024,14,98,166858,0,0,0,0,1,0,0,287,65,4428,0,0,0,0,0,0,0,0,290,-187,0,0,29
156.48,0,0,0,0,53,2150,1.82198,0.00461876,1.83244,90,0,21,20,23,0,-2,0,0,1,27,4391,4438,38,175,11,711,40415,39902,109,1024,14,98,166858,0,0,0,0,1,0,0,287,65,4428,0,0,0,0,0,0,0,0,290,-269,0,0,29
156.49,0,0,0,0,53,2204,1.82157,0.00461553,1.8321,90,0,21,20,23,0,-2,0,0,1,27,4401,4438,219,175,11,711,40415,39902,109,1024,14,98,963819,0,0,0,0,1,0,445,0,143,4395,0,0,0,0,0,0,0,0,290,-269,0,0,29
156.5,0,0,0,0,53,2178,1.82117,0.0046123,1.83176,90,0,21,20,25,0,-2,0,0,1,27,4401,4428,338,175,11,711,40786,40669,109,1024,54,1,1.48754e+06,0,0,0,0,1,930,0,0,298,4301,0,0,0,0,0,0,0,0,290,-607,0,0,29
156.51,0,0,0,0,53,1946,1.8206,0.00460418,1.83125,90,0,21,20,25,0,-2,0,0,1,27,4401,4428,343,175,11,711,40786,40669,109,1024,54,1,1.50954e+06,0,0,0,0,1,1367,0,0,347,4292,0,0,0,0,0,0,0,0,290,-800,0,0,29
156.52,0,0,0,0,53,1705,1.82003,0.00459605,1.83074,90,0,21,20,25,0,-2,0,0,1,27,4401,4428,343,175,11,711,40786,40669,109,1024,54,1,1.50954e+06,0,0,0,0,1,0,152,459,154,4394,0,0,0,0,0,0,0,0,290,-374,0,0,29
156.53,0,0,0,0,53,1636,1.81946,0.00458793,1.83023,90,0,21,20,25,0,-2,0,0,1,27,4292,4428,23,175,11,711,40786,40669,109,1024,54,1,98716,0,0,0,0,1,0,130,0,22,4445,0,0,0,0,0,0,0,0,290,-78,0,0,29
156.54,0,0,0,0,53,1636,1.8189,0.0045798,1.82972,90,0,21,20,25,0,-2,0,0,1,27,4300,4428,24,175,11,711,40786,40669,109,1024,54,1,103200,0,0,0,0,1,125,0,0,23,4434,0,0,0,0,0,0,0,0,290,-71,0,0,29
156.55,0,0,0,0,53,1649,1.81833,0.00457168,1.82921,90,0,21,20,25,0,-2,0,1,1,27,4300,4428,24,175,11,711,40786,40669,109,1024,54,1,103200,0,0,0,0,1,125,0,0,23,4434,0,0,0,0,0,0,0,0,290,-71,0,0,29
156.56,0,0,0,0,53,1808,1.81776,0.00456356,1.8287,90,0,21,20,25,0,-2,0,1,1,27,4389,4428,18,175,11,711,40786,40669,109,1024,54,1,79002,0,0,0,0,1,0,0,194,21,4464,0,0,0,0,0,0,0,0,290,-81,0,0,29
156.57,0,0,0,0,53,2071,1.81719,0.00455543,1.82819,90,0,21,21,25,0,-2,0,0,1,27,4389,4428,18,175,11,711,40786,40669,109,1024,54,1,79002,0,0,0,0,1,0,181,21,31,4452,0,0,0,0,0,0,0,0,290,-112,0,0,29
156.58,0,0,0,0,53,2173,1.81662,0.00454731,1.82768,90,0,21,21,25,0,-2,0,0,1,27,4389,4428,116,175,11,711,40786,40669,109,1024,54,1,509124,0,0,0,0,1,420,0,0,117,4389,0,0,0,0,0,0,0,0,290,-246,0,0,29
156.59,0,0,0,0,53,2225,1.81606,0.00453918,1.82717,90,0,21,21,25,0,-2,0,0,1,27,4389,4428,140,175,11,711,40786,40669,109,1024,54,1,614460,0,0,0,0,1,0,216,400,168,4376,0,0,0,0,0,0,0,0,290,-350,0,0,29
156.6,0,0,0,0,53,2225,1.81549,0.00453106,1.82666,90,0,21,21,24,0,-2,0,0,1,28,4389,4428,140,175,11,711,40679,40467,110,1024,64,98,614460,0,0,0,0,1,0,216,400,168,4376,0,0,0,0,0,0,0,0,290,-737,0,0,29
156.61,0,0,0,0,53,2120,1.81505,0.00452455,1.8263,90,0,21,21,24,0,-2,0,0,1,28,4287,4428,332,175,11,711,40679,40467,110,1024,64,98,1.42328e+06,0,0,0,0,1,123,1009,0,350,4294,0,0,0,0,0,0,0,0,290,-737,0,0,29
156.62,0,0,0,0,53,1860,1.81461,0.00451804,1.82594,90,0,21,21,24,0,-2,0,0,1,28,4287,4428,220,175,11,711,40679,40467,110,1024,64,98,943140,0,0,0,0,1,0,718,446,290,4333,0,0,0,0,0,0,0,0,290,-664,0,0,29
156.63,0,0,0,0,53,1677,1.81417,0.00451154,1.82557,90,0,21,21,24,0,-2,0,0,1,28,4287,4428,70,175,11,711,40679,40467,110,1024,64,98,300090,0,0,0,0,1,297,0,0,81,4406,0,0,0,0,0,0,0,0,290,-182,0,0,29
156.64,0,0,0,0,53,1653,1.81373,0.00450503,1.82521,90,0,21,21,24,0,-2,0,0,1,28,4287,4428,70,175,11,711,40679,40467,110,1024,64,98,300090,0,0,0,0,1,35,0,60,23,4434,0,0,0,0,0,0,0,0,290,-77,0,0,29
156.65,0,0,0,0,53,1687,1.81328,0.00449852,1.82485,90,0,21,21,24,0,-2,0,0,1,28,4306,4428,25,175,12,711,40679,40467,110,1024,64,98,107650,0,0,0,0,1,0,58,78,24,4456,0,0,0,0,0,0,0,0,290,-67,0,0,29
156.66,0,0,0,0,53,1687,1.81284,0.00449201,1.82449,90,0,21,21,24,0,-2,0,0,1,28,4306,4428,16,175,12,711,40679,40467,110,1024,64,98,68896,0,0,0,0,1,262,0,10,19,4454,0,0,0,0,0,0,0,0,290,-48,0,0,29
156.67,0,0,0,0,53,1894,1.8124,0.0044855,1.82413,90,0,21,21,24,0,-2,0,0,1,28,4306,4428,6,175,12,711,40679,40467,110,1024,64,98,25836,0,0,0,0,1,262,0,10,19,4454,0,0,0,0,0,0,0,0,290,-48,0,0,29
156.68,0,0,0,0,53,2125,1.81196,0.004479,1.82377,90,0,21,21,24,0,-2,0,0,1,28,4390,4428,42,175,12,711,40679,40467,110,1024,64,98,184380,0,0,0,0,1,0,70,119,42,4441,0,0,0,0,0,0,0,0,290,-102,0,0,29
156.69,0,0,0,0,53,2196,1.81152,0.00447249,1.8234,90,0,21,21,24,0,-2,0,0,1,28,4390,4428,42,175,12,711,40679,40467,110,1024,64,98,184380,0,0,0,0,1,414,0,0,129,4380,0,0,0,0,0,0,0,0,290,-254,0,0,29
156.7,0,0,0,0,53,2228,1.81108,0.00446598,1.82304,90,0,21,21,23,0,-2,0,0,1,28,4383,4428,227,175,12,711,40626,40359,109,1024,67,98,994941,0,0,0,0,1,0,0,686,221,4346,0,0,0,0,0,0,0,0,290,-466,0,0,29
156.71,0,0,0,0,53,2066,1.81037,0.00446633,1.82234,90,0,21,21,23,0,-2,0,0,1,28,4383,4428,336,175,12,711,40626,40359,109,1024,67,98,1.47269e+06,0,0,0,0,1,0,1103,16,363,4296,0,0,0,0,0,0,0,0,290,-762,0,0,29
156.72,0,0,0,0,53,2066,1.80965,0.00446668,1.82164,90,0,21,21,23,0,-2,0,0,1,28,4383,4428,336,175,12,711,40626,40359,109,1024,67,98,1.47269e+06,0,0,0,0,1,0,1103,16,363,4296,0,0,0,0,0,0,0,0,290,-543,0,0,29
156.73,0,0,0,0,53,1806,1.80894,0.00446703,1.82094,90,0,21,21,23,0,-2,0,0,1,28,4288,4432,68,175,12,711,40626,40359,109,1024,67,98,291584,0,0,0,0,1,106,0,744,238,4350,0,0,0,0,0,0,0,0,290,-543,0,0,29
156.74,0,0,0,0,53,1669,1.80823,0.00446738,1.82024,90,0,21,21,23,0,-2,0,0,1,28,4288,4432,24,175,12,711,40626,40359,109,1024,67,98,102912,0,0,0,0,1,0,146,0,36,4454,0,0,0,0,0,0,0,0,290,-78,0,0,29
156.75,0,0,0,0,53,1669,1.80751,0.00446773,1.81954,90,0,21,21,23,0,-2,0,0,1,28,4288,4432,24,175,12,711,40626,40359,109,1024,67,98,102912,0,0,0,0,1,101,30,0,24,4438,0,0,0,0,0,0,0,0,290,-81,0,0,29
156.76,0,0,0,0,53,1739,1.8068,0.00446808,1.81884,90,0,21,21,23,0,-2,0,0,1,28,4288,4432,24,175,12,711,40626,40359,109,1024,67,98,102912,0,0,0,0,1,0,0,115,27,4452,0,0,0,0,0,0,0,0,290,-96,0,0,29
156.77,0,0,0,0,53,1979,1.80609,0.00446843,1.81814,90,0,21,21,23,0,-2,0,0,1,28,4370,4432,6,175,12,711,40626,40359,109,1024,67,98,26220,0,0,0,0,1,240,0,0,21,4456,0,0,0,0,0,0,0,0,290,-67,0,0,29
156.78,0,0,0,0,53,1979,1.80537,0.00446878,1.81745,90,0,21,20,23,0,-2,0,0,1,28,4390,4432,42,175,12,711,40626,40359,109,1024,67,98,184380,0,0,0,0,1,0,181,18,58,4434,0,0,0,0,0,0,0,0,290,-136,0,0,29
156.79,0,0,0,0,53,2160,1.80466,0.00446913,1.81675,90,0,21,20,23,0,-2,0,0,1,28,4390,4432,112,175,12,711,40626,40359,109,1024,67,98,491680,0,0,0,0,1,0,181,18,58,4434,0,0,0,0,0,0,0,0,290,-136,0,0,29
156.8,0,0,0,0,53,2217,1.80395,0.00446948,1.81605,90,0,21,21,23,0,-2,0,0,1,28,4390,4432,140,175,12,711,40684,40471,108,1024,64,98,614600,0,0,0,0,1,470,0,0,139,4382,0,0,0,0,0,0,0,0,290,-277,0,0,29
156.81,0,0,0,0,53,2218,1.80329,0.00446699,1.81548,90,0,21,21,23,0,-2,0,0,1,28,4390,4432,140,175,12,711,40684,40471,108,1024,64,98,614600,0,0,0,0,1,0,275,656,267,4329,0,0,0,0,0,0,0,0,290,-552,0,0,29
156.82,0,0,0,0,53,2013,1.80263,0.00446451,1.81492,90,0,21,21,23,0,-2,0,0,1,28,4383,4422,332,175,12,711,40684,40471,108,1024,64,98,1.45516e+06,0,0,0,0,1,0,886,428,355,4294,0,0,0,0,0,0,0,0,290,-776,0,0,29
156.83,0,0,0,0,53,1767,1.80198,0.00446203,1.81435,90,0,21,21,23,0,-2,0,0,1,28,4242,4422,213,175,12,711,40684,40471,108,1024,64,98,903546,0,0,0,0,1,592,0,94,187,4370,0,0,0,0,0,0,0,0,290,-429,0,0,29
156.84,0,0,0,0,53,1767,1.80132,0.00445954,1.81379,90,0,21,20,23,0,-2,0,0,1,28,4242,4422,213,175,12,711,40684,40471,108,1024,64,98,903546,0,0,0,0,1,592,0,94,187,4370,0,0,0,0,0,0,0,0,290,-74,0,0,29
156.85,0,0,0,0,53,1683,1.80066,0.00445706,1.81322,90,0,21,20,23,0,-2,0,0,1,28,4242,4422,25,175,12,711,40684,40471,108,1024,64,98,106050,0,0,0,0,1,0,38,66,29,4445,0,0,0,0,0,0,0,0,290,-74,0,0,29
156.86,0,0,0,0,53,1691,1.80001,0.00445458,1.81266,90,0,21,20,23,0,-2,0,0,1,28,4374,4422,25,175,12,711,40684,40471,108,1024,64,98,109350,0,0,0,0,1,71,60,0,26,4438,0,0,0,0,0,0,0,0,290,-75,0,0,29
156.87,0,0,0,0,53,1795,1.79935,0.00445209,1.8121,90,0,21,20,23,0,-2,0,0,1,28,4374,4422,16,175,12,711,40684,40471,108,1024,64,98,69984,0,0,0,0,1,24,0,150,24,4456,0,0,0,0,0,0,0,0,290,-58,0,0,29
156.88,0,0,0,0,53,2047,1.79869,0.00444961,1.81153,90,0,21,20,23,0,-2,0,0,1,28,4374,4422,16,175,12,711,40684,40471,108,1024,64,98,69984,0,0,0,0,1,0,0,260,27,4456,0,0,0,0,0,0,0,0,290,-78,0,0,29
156.89,0,0,0,0,53,2189,1.79803,0.00444713,1.81097,90,0,21,20,23,0,-2,0,0,1,28,4389,4423,120,175,12,711,40684,40471,108,1024,64,98,526680,0,0,0,0,1,148,214,0,91,4395,0,0,0,0,0,0,0,0,290,-214,0,0,29
156.9,0,0,0,0,53,2189,1.79738,0.00444465,1.8104,90,0,21,20,23,0,-2,0,0,1,28,4389,4423,134,175,12,711,40679,40474,109,1024,14,98,588126,0,0,0,0,1,0,0,522,150,4380,0,0,0,0,0,0,0,0,290,-313,0,0,29
