Time,Car.DigitalInput.MSS.PDOC.Pin,Car.DigitalInput.MSS.BMS.Pin,Car.DigitalInput.MSS.BSPD.Pin,Car.DigitalInput.MSS.IMD.Pin,Car.Data.Driver.ThrottlePressure,Car.Data.Motor.MotorRPM,Car.AnalogInput.BMS.CellTempASensor,Car.AnalogInput.BMS.CellTempBSensor,Car.AnalogInput.BMS.CellTempCSensor,Car.Data.Battery.PackSOC,Car.Data.PDM.LVBatteryVoltage,Car.Data.Battery.BMSInternalTemp,Car.Data.Inverter.InverterTemp,Car.Data.Motor.MotorTemp,Car.Data.Inverter.InverterLock,Car.Data.Driver.SteeringAngle,Car.Data.Driver.FrontBrakePressure,Car.Data.Driver.RearBrakePressure,Car.Data.Driver.ThrottleDifference,Car.Data.Battery.HotSpotTemp,Car.Data.Battery.PackInstantaneousVoltage,Car.Data.Battery.PackOpenVoltage,Car.Data.Battery.PackCurrent,Car.Data.Battery.PackDCL,Car.Data.Battery.PackCCL,Car.Data.Battery.PackResistance,Car.Data.Battery.HighCellVoltage,Car.Data.Battery.LowCellVoltage,Car.Data.Battery.InputSupplyVoltage,Car.Data.Battery.CurrentLimitsStatus,Car.Data.Battery.HighCellVoltageID,Car.Data.Battery.LowCellVoltageID,Car.Data.Battery.BatteryPower,Car.Data.PDM.CoolingFanCurrent,Car.Data.PDM.CoolingPumpCurrent,Car.Data.PDM.FanState,Car.Data.PDM.PumpState,Car.Data.Inverter.InverterRelay.Relay2,Car.Data.Inverter.PhaseA,Car.Data.Inverter.PhaseB,Car.Data.Inverter.PhaseC,Car.Data.Inverter.InverterDCCurrent,Car.Data.Inverter.InverterDCVoltage,Car.Data.Inverter.InverterFault.Byte0,Car.Data.Inverter.InverterFault.Byte1,Car.Data.Inverter.InverterFault.Byte2,Car.Data.Inverter.InverterFault.Byte3,Car.Data.Inverter.InverterFault.Byte4,Car.Data.Inverter.InverterFault.Byte5,Car.Data.Inverter.InverterFault.Byte6,Car.Data.Inverter.InverterFault.Byte7,Car.Data.Inverter.InverterCMDTorque,Car.Data.Inverter.InverterFDBTorque,Car.DigitalInput.WheelSpeed.WheelSpeedFrontLeft,Car.DigitalInput.WheelSpeed.WheelSpeedFrontRight,Car.Data.Inverter.InverterCalculatedTorque
3622.97,0,0,0,0,0,0,1.53231,0.00301878,1.53911,31,0,30,29,38,0,8,0,0,1,56,3670,3670,0,146,35,457,34100,33707,109,2,20,98,0,0,0,0,0,1,4,7,0,0,3723,0,0,0,0,0,0,0,0,0,0,0,0,0
3622.98,0,0,0,0,0,0,1.53213,0.00301006,1.53897,31,0,30,29,38,0,8,0,0,1,56,3670,3670,0,146,35,457,34100,33707,109,2,20,98,0,0,0,0,0,1,4,3,0,0,3723,0,0,0,0,0,0,0,0,0,1,0,0,0
3622.99,0,0,0,0,0,0,1.53195,0.00300134,1.53883,31,0,30,29,38,0,8,0,0,1,56,3670,3670,0,146,35,457,34100,33707,109,2,20,98,0,0,0,0,0,1,4,3,0,0,3723,0,0,0,0,0,0,0,0,0,1,0,0,0
3623,0,0,0,0,0,0,1.53176,0.00299262,1.53869,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,146,35,457,34101,33706,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3723,0,0,0,0,0,0,0,0,0,1,0,0,0
3623.01,0,0,0,0,0,0,1.53181,0.00300197,1.53879,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,146,35,457,34101,33706,109,2,20,98,0,0,0,0,0,1,4,0,0,0,3723,0,0,0,0,0,0,0,0,0,1,0,0,0
3623.02,0,0,0,0,0,0,1.53186,0.00301132,1.53888,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,146,35,457,34101,33706,109,2,20,98,0,0,0,0,0,1,0,1,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.03,0,0,0,0,0,0,1.53192,0.00302067,1.53898,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,146,35,457,34101,33706,109,2,20,98,0,0,0,0,0,1,13,11,0,0,3716,0,0,0,0,0,0,0,0,0,1,0,0,0
3623.04,0,0,0,0,0,0,1.53197,0.00303002,1.53907,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,146,35,457,34101,33706,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3721,0,0,0,0,0,0,0,0,0,2,0,0,0
3623.05,0,0,0,0,0,0,1.53202,0.00303937,1.53917,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,146,35,457,34101,33706,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.06,0,0,0,0,0,0,1.53207,0.00304872,1.53926,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,146,35,457,34101,33706,109,2,20,98,0,0,0,0,0,1,4,7,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.07,0,0,0,0,0,0,1.53212,0.00305807,1.53936,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,146,35,457,34101,33706,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.08,0,0,0,0,0,0,1.53217,0.00306742,1.53945,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,146,35,457,34101,33706,109,2,20,98,0,0,0,0,0,1,2,0,0,0,3714,0,0,0,0,0,0,0,0,0,-2,0,0,0
3623.09,0,0,0,0,0,0,1.53222,0.00307677,1.53955,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34101,33706,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.1,0,0,0,0,0,0,1.53227,0.00308612,1.53964,31,0,30,28,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34103,33710,109,2,20,98,0,0,0,0,0,1,2,1,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.11,0,0,0,0,0,0,1.53232,0.00307698,1.53941,31,0,30,28,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34103,33710,109,2,20,98,0,0,0,0,0,1,2,1,0,0,3721,0,0,0,0,0,0,0,0,0,-2,0,0,0
3623.12,0,0,0,0,0,0,1.53238,0.00306784,1.53918,31,0,30,28,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34103,33710,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3716,0,0,0,0,0,0,0,0,0,-2,0,0,0
3623.13,0,0,0,0,0,0,1.53243,0.0030587,1.53894,31,0,30,28,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34103,33710,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3729,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.14,0,0,0,0,0,0,1.53248,0.00304956,1.53871,31,0,30,28,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34103,33710,109,2,20,98,0,0,0,0,0,1,4,3,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.15,0,0,0,0,0,0,1.53253,0.00304042,1.53848,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34103,33710,109,2,20,98,0,0,0,0,0,1,6,3,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.16,0,0,0,0,0,0,1.53259,0.00303127,1.53824,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34103,33710,109,2,20,98,0,0,0,0,0,1,8,7,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.17,0,0,0,0,0,0,1.53264,0.00302213,1.53801,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34103,33710,109,2,20,98,0,0,0,0,0,1,8,7,0,0,3721,0,0,0,0,0,0,0,0,0,-1,0,0,0
3623.18,0,0,0,0,0,0,1.53269,0.00301299,1.53778,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34103,33710,109,2,20,98,0,0,0,0,0,1,6,5,0,0,3718,0,0,0,0,0,0,0,0,0,-1,0,0,0
3623.19,0,0,0,0,0,0,1.53274,0.00300385,1.53754,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34103,33710,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.2,0,0,0,0,0,0,1.5328,0.00299471,1.53731,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34104,33709,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.21,0,0,0,0,0,0,1.53272,0.00300078,1.53741,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34104,33709,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3718,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.22,0,0,0,0,0,0,1.53264,0.00300686,1.53752,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34104,33709,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3721,0,0,0,0,0,0,0,0,0,3,0,0,0
3623.23,0,0,0,0,0,0,1.53256,0.00301293,1.53762,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34104,33709,109,2,20,98,0,0,0,0,0,1,2,7,0,0,3718,0,0,0,0,0,0,0,0,0,1,0,0,0
3623.24,0,0,0,0,0,0,1.53248,0.003019,1.53772,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34104,33709,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.25,0,0,0,0,0,0,1.5324,0.00302507,1.53782,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34104,33709,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.26,0,0,0,0,0,0,1.53232,0.00303114,1.53793,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34104,33709,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3721,0,0,0,0,0,0,0,0,0,-1,0,0,0
3623.27,0,0,0,0,0,0,1.53224,0.00303721,1.53803,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34104,33709,109,2,20,98,0,0,0,0,0,1,6,7,0,0,3723,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.28,0,0,0,0,0,0,1.53215,0.00304328,1.53813,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34104,33709,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3723,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.29,0,0,0,0,0,0,1.53207,0.00304935,1.53823,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34104,33709,109,2,20,98,0,0,0,0,0,1,0,1,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.3,0,0,0,0,0,0,1.53199,0.00305542,1.53834,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34105,33711,109,2,20,98,0,0,0,0,0,1,8,7,0,0,3729,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.31,0,0,0,0,0,0,1.53193,0.00307282,1.53848,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34105,33711,109,2,20,98,0,0,0,0,0,1,8,7,0,0,3729,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.32,0,0,0,0,0,0,1.53187,0.00309021,1.53863,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34105,33711,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3723,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.33,0,0,0,0,0,0,1.5318,0.0031076,1.53877,31,0,30,28,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34105,33711,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3723,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.34,0,0,0,0,0,0,1.53174,0.00312499,1.53892,31,0,30,28,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34105,33711,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3723,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.35,0,0,0,0,0,0,1.53168,0.00314239,1.53907,31,0,30,28,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34105,33711,109,2,20,98,0,0,0,0,0,1,2,1,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.36,0,0,0,0,0,0,1.53161,0.00315978,1.53921,31,0,30,28,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34105,33711,109,2,20,98,0,0,0,0,0,1,12,7,0,0,3729,0,0,0,0,0,0,0,0,0,-2,0,0,0
3623.37,0,0,0,0,0,0,1.53155,0.00317717,1.53936,31,0,30,28,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34105,33711,109,2,20,98,0,0,0,0,0,1,12,7,0,0,3729,0,0,0,0,0,0,0,0,0,-2,0,0,0
3623.38,0,0,0,0,0,0,1.53149,0.00319456,1.5395,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34105,33711,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3723,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.39,0,0,0,0,0,0,1.53142,0.00321195,1.53965,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34105,33711,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3727,0,0,0,0,0,0,0,0,0,1,0,0,0
3623.4,0,0,0,0,0,0,1.53136,0.00322935,1.53979,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34106,33712,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.41,0,0,0,0,0,0,1.53149,0.00324026,1.53955,31,0,30,29,38,0,8,0,0,1,57,3670,3670,0,147,35,457,34106,33712,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3727,0,0,0,0,0,0,0,0,0,1,0,0,0
3623.42,0,0,0,0,0,0,1.53163,0.00325118,1.5393,31,0,30,29,38,0,8,0,0,1,57,3670,3671,0,147,35,457,34106,33712,109,2,20,98,0,0,0,0,0,1,4,5,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.43,0,0,0,0,0,0,1.53176,0.00326209,1.53906,31,0,30,29,38,0,8,0,0,1,57,3670,3671,0,147,35,457,34106,33712,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,1,0,0,0
3623.44,0,0,0,0,0,0,1.5319,0.00327301,1.53881,31,0,30,29,38,0,8,0,0,1,57,3670,3671,0,147,35,457,34106,33712,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,-2,0,0,0
3623.45,0,0,0,0,0,0,1.53203,0.00328392,1.53857,31,0,30,29,38,0,8,0,0,1,57,3670,3671,0,147,35,457,34106,33712,109,2,20,98,0,0,0,0,0,1,4,0,0,0,3716,0,0,0,0,0,0,0,0,0,-2,0,0,0
3623.46,0,0,0,0,0,0,1.53217,0.00329484,1.53832,31,0,30,29,38,0,8,0,0,1,57,3670,3671,0,147,35,457,34106,33712,109,2,20,98,0,0,0,0,0,1,2,0,0,0,3721,0,0,0,0,0,0,0,0,0,-2,0,0,0
3623.47,0,0,0,0,0,0,1.5323,0.00330575,1.53807,31,0,30,29,38,0,8,0,0,1,57,3670,3671,0,147,35,457,34106,33712,109,2,20,98,0,0,0,0,0,1,6,5,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.48,0,0,0,0,0,0,1.53243,0.00331667,1.53783,31,0,30,29,38,0,8,0,0,1,57,3670,3671,0,147,35,457,34106,33712,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3731,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.49,0,0,0,0,0,0,1.53257,0.00332758,1.53758,31,0,30,29,38,0,8,0,0,1,57,3670,3671,0,147,35,457,34106,33712,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,-3,0,0,0
3623.5,0,0,0,0,0,0,1.5327,0.0033385,1.53734,31,0,30,29,39,0,8,0,0,1,57,3671,3671,0,147,35,457,34108,33716,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,1,0,0,0
3623.51,0,0,0,0,0,0,1.53239,0.00331471,1.53736,31,0,30,29,39,0,8,0,0,1,57,3671,3671,0,147,35,457,34108,33716,109,2,20,98,0,0,0,0,0,1,4,3,0,0,3723,0,0,0,0,0,0,0,0,0,1,0,0,0
3623.52,0,0,0,0,0,0,1.53207,0.00329092,1.53739,31,0,30,29,39,0,8,0,0,1,57,3671,3671,0,147,35,457,34108,33716,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,-2,0,0,0
3623.53,0,0,0,0,0,0,1.53176,0.00326714,1.53741,31,0,30,29,39,0,8,0,0,1,57,3671,3671,0,147,35,457,34108,33716,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3723,0,0,0,0,0,0,0,0,0,-2,0,0,0
3623.54,0,0,0,0,0,0,1.53144,0.00324335,1.53744,31,0,30,29,39,0,8,0,0,1,57,3671,3671,0,147,35,457,34108,33716,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3723,0,0,0,0,0,0,0,0,0,-3,0,0,0
3623.55,0,0,0,0,0,0,1.53113,0.00321957,1.53746,31,0,30,29,39,0,8,0,0,1,57,3671,3671,0,147,35,457,34108,33716,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3718,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.56,0,0,0,0,0,0,1.53081,0.00319578,1.53749,31,0,30,29,39,0,8,0,0,1,57,3671,3671,0,147,35,457,34108,33716,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3718,0,0,0,0,0,0,0,0,0,1,0,0,0
3623.57,0,0,0,0,0,0,1.53049,0.00317199,1.53751,31,0,30,29,39,0,8,0,0,1,57,3671,3671,0,147,35,457,34108,33716,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3723,0,0,0,0,0,0,0,0,0,1,0,0,0
3623.58,0,0,0,0,0,0,1.53018,0.00314821,1.53754,31,0,30,28,39,0,8,0,0,1,57,3671,3671,0,147,35,457,34108,33716,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,-1,0,0,0
3623.59,0,0,0,0,0,0,1.52986,0.00312442,1.53756,31,0,30,28,39,0,8,0,0,1,57,3671,3671,0,147,35,457,34108,33716,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3714,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.6,0,0,0,0,0,0,1.52955,0.00310064,1.53759,31,0,30,28,37,0,8,0,0,1,57,3671,3671,0,147,35,457,34110,33716,109,2,20,98,0,0,0,0,0,1,10,5,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.61,0,0,0,0,0,0,1.52987,0.00309394,1.53758,31,0,30,28,37,0,8,0,0,1,57,3671,3671,0,147,35,457,34110,33716,109,2,20,98,0,0,0,0,0,1,10,7,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.62,0,0,0,0,0,0,1.53019,0.00308724,1.53757,31,0,30,28,37,0,8,0,0,1,57,3671,3671,0,147,35,457,34110,33716,109,2,20,98,0,0,0,0,0,1,10,7,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.63,0,0,0,0,0,0,1.53051,0.00308054,1.53756,31,0,30,28,37,0,8,0,0,1,57,3671,3671,0,147,35,457,34110,33716,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.64,0,0,0,0,0,0,1.53083,0.00307385,1.53755,31,0,30,28,37,0,8,0,0,1,57,3671,3671,0,147,35,457,34110,33716,109,2,20,98,0,0,0,0,0,1,4,5,0,0,3729,0,0,0,0,0,0,0,0,0,-1,0,0,0
3623.65,0,0,0,0,0,0,1.53115,0.00306715,1.53754,31,0,30,28,37,0,8,0,0,1,57,3671,3671,0,147,35,457,34110,33716,109,2,20,98,0,0,0,0,0,1,10,13,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.66,0,0,0,0,0,0,1.53147,0.00306045,1.53754,31,0,30,28,37,0,8,0,0,1,57,3671,3671,0,147,35,457,34110,33716,109,2,20,98,0,0,0,0,0,1,0,0,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0
3623.67,0,0,0,0,0,0,1.53179,0.00305375,1.53753,31,0,30,28,37,0,8,0,0,1,57,3671,3671,0,147,35,457,34110,33716,109,2,20,98,0,0,0,0,0,1,8,7,0,0,3725,0,0,0,0,0,0,0,0,0,-1,0,0,0
3623.68,0,0,0,0,0,0,1.53211,0.00304706,1.53752,31,0,30,28,37,0,8,0,0,1,57,3671,3671,0,147,35,457,34110,33716,109,2,20,98,0,0,0,0,0,1,8,7,0,0,3725,0,0,0,0,0,0,0,0,0,-1,0,0,0
3623.69,0,0,0,0,0,0,1.53243,0.00304036,1.53751,31,0,30,28,37,0,8,0,0,1,57,3671,3671,0,147,35,457,34110,33716,109,2,20,98,0,0,0,0,0,1,6,9,0,0,3727,0,0,0,0,0,0,0,0,0,-1,0,0,0
