Time,Car.DigitalInput.MSS.PDOC.Pin,Car.DigitalInput.MSS.BMS.Pin,Car.DigitalInput.MSS.BSPD.Pin,Car.DigitalInput.MSS.IMD.Pin,Car.Data.Driver.ThrottlePressure,Car.Data.Motor.MotorRPM,Car.AnalogInput.BMS.CellTempASensor,Car.AnalogInput.BMS.CellTempBSensor,Car.AnalogInput.BMS.CellTempCSensor,Car.Data.Battery.PackSOC,Car.Data.PDM.LVBatteryVoltage,Car.Data.Battery.BMSInternalTemp,Car.Data.Inverter.InverterTemp,Car.Data.Motor.MotorTemp,Car.Data.Inverter.InverterLock,Car.Data.Driver.SteeringAngle,Car.Data.Driver.FrontBrakePressure,Car.Data.Driver.RearBrakePressure,Car.Data.Driver.ThrottleDifference,Car.Data.Battery.HotSpotTemp,Car.Data.Battery.PackInstantaneousVoltage,Car.Data.Battery.PackOpenVoltage,Car.Data.Battery.PackCurrent,Car.Data.Battery.PackDCL,Car.Data.Battery.PackCCL,Car.Data.Battery.PackResistance,Car.Data.Battery.HighCellVoltage,Car.Data.Battery.LowCellVoltage,Car.Data.Battery.InputSupplyVoltage,Car.Data.Battery.CurrentLimitsStatus,Car.Data.Battery.HighCellVoltageID,Car.Data.Battery.LowCellVoltageID,Car.Data.Battery.BatteryPower,Car.Data.PDM.CoolingFanCurrent,Car.Data.PDM.CoolingPumpCurrent,Car.Data.PDM.FanState,Car.Data.PDM.PumpState,Car.Data.Inverter.InverterRelay.Relay2,Car.Data.Inverter.PhaseA,Car.Data.Inverter.PhaseB,Car.Data.Inverter.PhaseC,Car.Data.Inverter.InverterDCCurrent,Car.Data.Inverter.InverterDCVoltage,Car.Data.Inverter.InverterFault.Byte0,Car.Data.Inverter.InverterFault.Byte1,Car.Data.Inverter.InverterFault.Byte2,Car.Data.Inverter.InverterFault.Byte3,Car.Data.Inverter.InverterFault.Byte4,Car.Data.Inverter.InverterFault.Byte5,Car.Data.Inverter.InverterFault.Byte6,Car.Data.Inverter.InverterFault.Byte7,Car.Data.Inverter.InverterCMDTorque,Car.Data.Inverter.InverterFDBTorque,Car.DigitalInput.WheelSpeed.WheelSpeedFrontLeft,Car.DigitalInput.WheelSpeed.WheelSpeedFrontRight,Car.Data.Inverter.InverterCalculatedTorque
2405.51,0,0,0,0,0,0,1.54294,0.00640206,1.54582,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3884,0,0,0,0,0,0,0,0,0,-7,0,0,0
2405.52,0,0,0,0,0,0,1.54285,0.00640631,1.54599,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3876,0,0,0,0,0,0,0,0,0,-5,0,0,0
2405.53,0,0,0,0,0,0,1.54275,0.00641056,1.54616,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3882,0,0,0,0,0,0,0,0,0,0,0,0,0
2405.54,0,0,0,0,0,0,1.54266,0.00641481,1.54633,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3884,0,0,0,0,0,0,0,0,0,-5,0,0,0
2405.55,0,0,0,0,0,0,1.54257,0.00641907,1.5465,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,7,6,5,0,3880,0,0,0,0,0,0,0,0,0,2,0,0,0
2405.56,0,0,0,0,0,0,1.54248,0.00642332,1.54667,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,7,6,5,0,3880,0,0,0,0,0,0,0,0,0,-1,0,0,0
2405.57,0,0,0,0,0,0,1.54238,0.00642757,1.54684,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3884,0,0,0,0,0,0,0,0,0,-1,0,0,0
2405.58,0,0,0,0,0,0,1.54229,0.00643182,1.54701,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3887,0,0,0,0,0,0,0,0,0,3,0,0,0
2405.59,0,0,0,0,0,0,1.5422,0.00643607,1.54718,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,1,5,0,0,3876,0,0,0,0,0,0,0,0,0,-2,0,0,0
2405.6,0,0,0,0,0,0,1.54211,0.00644033,1.54735,40,0,29,23,28,0,-2,0,0,1,56,3829,3829,0,131,35,711,35499,35364,108,2,65,98,0,0,0,0,0,1,0,0,0,0,3872,0,0,0,0,0,0,0,0,0,0,0,0,0
2405.61,0,0,0,0,0,0,1.5424,0.00646245,1.54747,40,0,29,23,28,0,-2,0,0,1,56,3829,3829,0,131,35,711,35499,35364,108,2,65,98,0,0,0,0,0,1,7,6,1,0,3882,0,0,0,0,0,0,0,0,0,-6,0,0,0
2405.62,0,0,0,0,0,0,1.54269,0.00648458,1.54759,40,0,29,23,28,0,-2,0,0,1,56,3829,3829,0,131,35,711,35499,35364,108,2,65,98,0,0,0,0,0,1,7,6,1,0,3882,0,0,0,0,0,0,0,0,0,-3,0,0,0
2405.63,0,0,0,0,0,0,1.54299,0.00650671,1.54771,40,0,29,23,28,0,-2,0,0,1,56,3829,3829,0,131,35,711,35499,35364,108,2,65,98,0,0,0,0,0,1,3,2,0,0,3884,0,0,0,0,0,0,0,0,0,-3,0,0,0
2405.64,0,0,0,0,0,0,1.54328,0.00652884,1.54783,40,0,29,23,28,0,-2,0,0,1,56,3829,3829,0,131,35,711,35499,35364,108,2,65,98,0,0,0,0,0,1,1,2,0,0,3884,0,0,0,0,0,0,0,0,0,-1,0,0,0
2405.65,0,0,0,0,0,0,1.54357,0.00655097,1.54795,40,0,29,23,28,0,-2,0,0,1,56,3829,3829,0,131,35,711,35499,35364,108,2,65,98,0,0,0,0,0,1,0,0,0,0,3880,0,0,0,0,0,0,0,0,0,-7,0,0,0
2405.66,0,0,0,0,0,0,1.54387,0.0065731,1.54806,40,0,29,23,28,0,-2,0,0,1,56,3829,3829,0,131,35,711,35499,35364,108,2,65,98,0,0,0,0,0,1,5,6,5,0,3889,0,0,0,0,0,0,0,0,0,0,0,0,0
2405.67,0,0,0,0,0,0,1.54416,0.00659522,1.54818,40,0,29,23,28,0,-2,0,0,1,56,3829,3829,0,131,35,711,35499,35364,108,2,65,98,0,0,0,0,0,1,1,0,1,0,3880,0,0,0,0,0,0,0,0,0,0,0,0,0
2405.68,0,0,0,0,0,0,1.54446,0.00661735,1.5483,40,0,29,23,28,0,-2,0,0,1,56,3829,3829,0,131,35,711,35499,35364,108,2,65,98,0,0,0,0,0,1,1,0,1,0,3880,0,0,0,0,0,0,0,0,0,-6,0,0,0
2405.69,0,0,0,0,0,0,1.54475,0.00663948,1.54842,40,0,29,23,28,0,-2,0,0,1,56,3829,3829,0,131,35,711,35499,35364,108,2,65,98,0,0,0,0,0,1,5,5,0,0,3889,0,0,0,0,0,0,0,0,0,-6,0,0,0
2405.7,0,0,0,0,0,0,1.54504,0.00666161,1.54854,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,5,6,3,0,3884,0,0,0,0,0,0,0,0,0,9,0,0,0
2405.71,0,0,0,0,0,0,1.54507,0.00667144,1.54841,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3887,0,0,0,0,0,0,0,0,0,-3,0,0,0
2405.72,0,0,0,0,0,0,1.5451,0.00668127,1.54828,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,9,8,7,0,3887,0,0,0,0,0,0,0,0,0,-2,0,0,0
2405.73,0,0,0,0,0,0,1.54514,0.0066911,1.54816,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3876,0,0,0,0,0,0,0,0,0,-4,0,0,0
2405.74,0,0,0,0,0,0,1.54517,0.00670092,1.54803,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3876,0,0,0,0,0,0,0,0,0,-6,0,0,0
2405.75,0,0,0,0,0,0,1.5452,0.00671075,1.54791,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,7,8,0,0,3880,0,0,0,0,0,0,0,0,0,-6,0,0,0
2405.76,0,0,0,0,0,0,1.54523,0.00672058,1.54778,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,11,6,1,0,3878,0,0,0,0,0,0,0,0,0,5,0,0,0
2405.77,0,0,0,0,0,0,1.54526,0.00673041,1.54766,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3887,0,0,0,0,0,0,0,0,0,0,0,0,0
2405.78,0,0,0,0,0,0,1.54529,0.00674024,1.54753,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,7,6,5,0,3887,0,0,0,0,0,0,0,0,0,6,0,0,0
2405.79,0,0,0,0,0,0,1.54532,0.00675007,1.5474,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,1,0,0,0,3880,0,0,0,0,0,0,0,0,0,0,0,0,0
2405.8,0,0,0,0,0,0,1.54535,0.0067599,1.54728,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,1,0,0,0,3880,0,0,0,0,0,0,0,0,0,13,0,0,0
2405.81,0,0,0,0,0,0,1.54523,0.00674856,1.54707,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,11,10,5,0,3880,0,0,0,0,0,0,0,0,0,13,0,0,0
2405.82,0,0,0,0,0,0,1.54512,0.00673722,1.54686,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,1,0,0,0,3882,0,0,0,0,0,0,0,0,0,-6,0,0,0
2405.83,0,0,0,0,0,0,1.545,0.00672588,1.54666,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3887,0,0,0,0,0,0,0,0,0,-4,0,0,0
2405.84,0,0,0,0,0,0,1.54489,0.00671455,1.54645,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,3,0,0,0,3882,0,0,0,0,0,0,0,0,0,0,0,0,0
2405.85,0,0,0,0,0,0,1.54477,0.00670321,1.54624,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,13,8,13,0,3882,0,0,0,0,0,0,0,0,0,10,0,0,0
2405.86,0,0,0,0,0,0,1.54465,0.00669187,1.54604,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,13,8,13,0,3882,0,0,0,0,0,0,0,0,0,-3,0,0,0
2405.87,0,0,0,0,0,0,1.54454,0.00668053,1.54583,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3889,0,0,0,0,0,0,0,0,0,-3,0,0,0
2405.88,0,0,0,0,0,0,1.54442,0.0066692,1.54562,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3889,0,0,0,0,0,0,0,0,0,3,0,0,0
2405.89,0,0,0,0,0,0,1.54431,0.00665786,1.54542,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,1,0,0,0,3880,0,0,0,0,0,0,0,0,0,2,0,0,0
2405.9,0,0,0,0,0,0,1.54419,0.00664652,1.54521,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35502,35364,107,2,82,98,0,0,0,0,0,1,1,2,0,0,3878,0,0,0,0,0,0,0,0,0,5,0,0,0
2405.91,0,0,0,0,0,0,1.54404,0.00666077,1.54542,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35502,35364,107,2,82,98,0,0,0,0,0,1,0,0,0,0,3882,0,0,0,0,0,0,0,0,0,0,0,0,0
2405.92,0,0,0,0,0,0,1.5439,0.00667503,1.54562,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35502,35364,107,2,82,98,0,0,0,0,0,1,0,0,0,0,3882,0,0,0,0,0,0,0,0,0,0,0,0,0
2405.93,0,0,0,0,0,0,1.54375,0.00668928,1.54583,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35502,35364,107,2,82,98,0,0,0,0,0,1,5,6,1,0,3882,0,0,0,0,0,0,0,0,0,0,0,0,0
2405.94,0,0,0,0,0,0,1.54361,0.00670353,1.54604,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35502,35364,107,2,82,98,0,0,0,0,0,1,0,0,0,0,3882,0,0,0,0,0,0,0,0,0,-3,0,0,0
2405.95,0,0,0,0,0,0,1.54346,0.00671779,1.54624,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35502,35364,107,2,82,98,0,0,0,0,0,1,3,6,1,0,3884,0,0,0,0,0,0,0,0,0,2,0,0,0
2405.96,0,0,0,0,0,0,1.54331,0.00673204,1.54645,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35502,35364,107,2,82,98,0,0,0,0,0,1,0,0,0,0,3878,0,0,0,0,0,0,0,0,0,0,0,0,0
2405.97,0,0,0,0,0,0,1.54317,0.0067463,1.54666,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35502,35364,107,2,82,98,0,0,0,0,0,1,7,5,3,0,3882,0,0,0,0,0,0,0,0,0,3,0,0,0
2405.98,0,0,0,0,0,0,1.54302,0.00676055,1.54687,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35502,35364,107,2,82,98,0,0,0,0,0,1,7,5,3,0,3882,0,0,0,0,0,0,0,0,0,3,0,0,0
2405.99,0,0,0,0,0,0,1.54288,0.0067748,1.54707,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35502,35364,107,2,82,98,0,0,0,0,0,1,3,0,0,0,3874,0,0,0,0,0,0,0,0,0,3,0,0,0
2406,0,0,0,0,0,0,1.54273,0.00678906,1.54728,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3887,0,0,0,0,0,0,0,0,0,0,0,0,0
2406.01,0,0,0,0,0,0,1.54284,0.00677343,1.54702,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3880,0,0,0,0,0,0,0,0,0,5,0,0,0
2406.02,0,0,0,0,0,0,1.54296,0.00675781,1.54676,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,7,5,0,0,3884,0,0,0,0,0,0,0,0,0,-1,0,0,0
2406.03,0,0,0,0,0,0,1.54307,0.00674219,1.54651,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,3,5,0,0,3880,0,0,0,0,0,0,0,0,0,1,0,0,0
2406.04,0,0,0,0,0,0,1.54319,0.00672656,1.54625,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,3,5,0,0,3880,0,0,0,0,0,0,0,0,0,6,0,0,0
2406.05,0,0,0,0,0,0,1.5433,0.00671094,1.54599,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,11,10,0,0,3882,0,0,0,0,0,0,0,0,0,6,0,0,0
2406.06,0,0,0,0,0,0,1.54342,0.00669532,1.54573,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3887,0,0,0,0,0,0,0,0,0,-10,0,0,0
2406.07,0,0,0,0,0,0,1.54353,0.00667969,1.54547,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,3,2,3,0,3889,0,0,0,0,0,0,0,0,0,9,0,0,0
2406.08,0,0,0,0,0,0,1.54365,0.00666407,1.54522,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,3,0,0,0,3880,0,0,0,0,0,0,0,0,0,0,0,0,0
2406.09,0,0,0,0,0,0,1.54376,0.00664845,1.54496,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35500,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3882,0,0,0,0,0,0,0,0,0,0,0,0,0
2406.1,0,0,0,0,0,0,1.54387,0.00663283,1.5447,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35499,35365,108,2,68,98,0,0,0,0,0,1,0,0,0,0,3882,0,0,0,0,0,0,0,0,0,5,0,0,0
2406.11,0,0,0,0,0,0,1.54375,0.0066303,1.54497,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35499,35365,108,2,68,98,0,0,0,0,0,1,0,0,0,0,3887,0,0,0,0,0,0,0,0,0,5,0,0,0
2406.12,0,0,0,0,0,0,1.54362,0.00662778,1.54523,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35499,35365,108,2,68,98,0,0,0,0,0,1,0,0,0,0,3882,0,0,0,0,0,0,0,0,0,2,0,0,0
2406.13,0,0,0,0,0,0,1.54349,0.00662526,1.5455,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35499,35365,108,2,68,98,0,0,0,0,0,1,0,0,0,0,3880,0,0,0,0,0,0,0,0,0,3,0,0,0
2406.14,0,0,0,0,0,0,1.54336,0.00662274,1.54577,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35499,35365,108,2,68,98,0,0,0,0,0,1,0,0,0,0,3884,0,0,0,0,0,0,0,0,0,0,0,0,0
2406.15,0,0,0,0,0,0,1.54323,0.00662022,1.54603,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35499,35365,108,2,68,98,0,0,0,0,0,1,1,5,0,0,3884,0,0,0,0,0,0,0,0,0,-2,0,0,0
2406.16,0,0,0,0,0,0,1.5431,0.00661769,1.5463,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35499,35365,108,2,68,98,0,0,0,0,0,1,1,5,0,0,3884,0,0,0,0,0,0,0,0,0,-3,0,0,0
2406.17,0,0,0,0,0,0,1.54297,0.00661517,1.54657,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35499,35365,108,2,68,98,0,0,0,0,0,1,0,0,0,0,3882,0,0,0,0,0,0,0,0,0,-3,0,0,0
2406.18,0,0,0,0,0,0,1.54284,0.00661265,1.54684,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35499,35365,108,2,68,98,0,0,0,0,0,1,0,2,0,0,3880,0,0,0,0,0,0,0,0,0,2,0,0,0
2406.19,0,0,0,0,0,0,1.54271,0.00661013,1.5471,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35499,35365,108,2,68,98,0,0,0,0,0,1,0,0,0,0,3891,0,0,0,0,0,0,0,0,0,9,0,0,0
2406.2,0,0,0,0,0,0,1.54258,0.00660761,1.54737,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,3,0,3878,0,0,0,0,0,0,0,0,0,-6,0,0,0
2406.21,0,0,0,0,0,0,1.54272,0.00662049,1.54703,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3878,0,0,0,0,0,0,0,0,0,-2,0,0,0
2406.22,0,0,0,0,0,0,1.54285,0.00663338,1.54669,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3878,0,0,0,0,0,0,0,0,0,0,0,0,0
2406.23,0,0,0,0,0,0,1.54298,0.00664627,1.54636,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3882,0,0,0,0,0,0,0,0,0,0,0,0,0
2406.24,0,0,0,0,0,0,1.54312,0.00665916,1.54602,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3882,0,0,0,0,0,0,0,0,0,4,0,0,0
2406.25,0,0,0,0,0,0,1.54325,0.00667205,1.54568,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3887,0,0,0,0,0,0,0,0,0,1,0,0,0
2406.26,0,0,0,0,0,0,1.54338,0.00668494,1.54535,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3878,0,0,0,0,0,0,0,0,0,-3,0,0,0
2406.27,0,0,0,0,0,0,1.54352,0.00669783,1.54501,40,0,29,23,28,0,-2,0,0,1,55,3829,3829,0,131,35,711,35501,35365,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3889,0,0,0,0,0,0,0,0,0,-6,0,0,0
