Time,Car.DigitalInput.MSS.PDOC.Pin,Car.DigitalInput.MSS.BMS.Pin,Car.DigitalInput.MSS.BSPD.Pin,Car.DigitalInput.MSS.IMD.Pin,Car.Data.Driver.ThrottlePressure,Car.Data.Motor.MotorRPM,Car.AnalogInput.BMS.CellTempASensor,Car.AnalogInput.BMS.CellTempBSensor,Car.AnalogInput.BMS.CellTempCSensor,Car.Data.Battery.PackSOC,Car.Data.PDM.LVBatteryVoltage,Car.Data.Battery.BMSInternalTemp,Car.Data.Inverter.InverterTemp,Car.Data.Motor.MotorTemp,Car.Data.Inverter.InverterLock,Car.Data.Driver.SteeringAngle,Car.Data.Driver.FrontBrakePressure,Car.Data.Driver.RearBrakePressure,Car.Data.Driver.ThrottleDifference,Car.Data.Battery.HotSpotTemp,Car.Data.Battery.PackInstantaneousVoltage,Car.Data.Battery.PackOpenVoltage,Car.Data.Battery.PackCurrent,Car.Data.Battery.PackDCL,Car.Data.Battery.PackCCL,Car.Data.Battery.PackResistance,Car.Data.Battery.HighCellVoltage,Car.Data.Battery.LowCellVoltage,Car.Data.Battery.InputSupplyVoltage,Car.Data.Battery.CurrentLimitsStatus,Car.Data.Battery.HighCellVoltageID,Car.Data.Battery.LowCellVoltageID,Car.Data.Battery.BatteryPower,Car.Data.PDM.CoolingFanCurrent,Car.Data.PDM.CoolingPumpCurrent,Car.Data.PDM.FanState,Car.Data.PDM.PumpState,Car.Data.Inverter.InverterRelay.Relay2,Car.Data.Inverter.PhaseA,Car.Data.Inverter.PhaseB,Car.Data.Inverter.PhaseC,Car.Data.Inverter.InverterDCCurrent,Car.Data.Inverter.InverterDCVoltage,Car.Data.Inverter.InverterFault.Byte0,Car.Data.Inverter.InverterFault.Byte1,Car.Data.Inverter.InverterFault.Byte2,Car.Data.Inverter.InverterFault.Byte3,Car.Data.Inverter.InverterFault.Byte4,Car.Data.Inverter.InverterFault.Byte5,Car.Data.Inverter.InverterFault.Byte6,Car.Data.Inverter.InverterFault.Byte7,Car.Data.Inverter.InverterCMDTorque,Car.Data.Inverter.InverterFDBTorque,Car.DigitalInput.WheelSpeed.WheelSpeedFrontLeft,Car.DigitalInput.WheelSpeed.WheelSpeedFrontRight,Car.Data.Inverter.InverterCalculatedTorque
3576.34,0,0,0,0,0,0,1.5431,0.00632339,1.54357,32,0,30,29,33,0,7,59,0,1,55,3728,3728,0,117,35,711,34634,34297,109,2,82,98,0,0,0,0,0,1,4,0,0,0,3777,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.35,0,0,0,0,0,0,1.54324,0.00632132,1.54374,32,0,30,29,33,0,8,58,0,1,55,3728,3728,0,117,35,711,34634,34297,109,2,82,98,0,0,0,0,0,1,4,3,0,0,3781,0,0,0,0,0,0,0,0,0,1,0,0,0
3576.36,0,0,0,0,0,0,1.54337,0.00631924,1.54392,32,0,30,29,33,0,8,58,0,1,55,3728,3728,0,117,35,711,34634,34297,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3783,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.37,0,0,0,0,0,0,1.54351,0.00631717,1.54409,32,0,30,29,33,0,8,58,0,1,55,3728,3728,0,117,35,711,34634,34297,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3777,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.38,0,0,0,0,0,0,1.54365,0.00631509,1.54426,32,0,30,29,33,0,8,58,0,1,55,3728,3728,0,117,35,711,34634,34297,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3781,0,0,0,0,0,0,0,0,0,-1,0,0,0
3576.39,0,0,0,0,0,0,1.54379,0.00631302,1.54444,32,0,30,29,33,0,8,58,0,1,55,3728,3728,0,117,35,711,34634,34297,109,2,82,98,0,0,0,0,0,1,0,1,0,0,3788,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.4,0,0,0,0,0,0,1.54393,0.00631094,1.54461,32,0,30,29,33,0,8,58,0,1,55,3728,3728,0,117,35,711,34633,34295,108,2,82,98,0,0,0,0,0,1,0,1,0,0,3788,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.41,0,0,0,0,0,0,1.54397,0.00630504,1.5441,32,0,30,29,33,0,8,58,0,1,55,3728,3728,0,117,35,711,34633,34295,108,2,82,98,0,0,0,0,0,1,8,11,0,0,3783,0,0,0,0,0,0,0,0,0,3,0,0,0
3576.42,0,0,0,0,0,0,1.54402,0.00629913,1.5436,32,0,30,29,33,0,8,58,0,1,55,3728,3728,0,117,35,711,34633,34295,108,2,82,98,0,0,0,0,0,1,0,1,0,0,3774,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.43,0,0,0,0,0,0,1.54407,0.00629322,1.54309,32,0,30,29,33,0,8,58,0,1,55,3728,3728,0,117,35,711,34633,34295,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3783,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.44,0,0,0,0,0,0,1.54411,0.00628732,1.54258,32,0,30,29,33,0,8,58,0,1,55,3728,3728,0,117,35,711,34633,34295,108,2,82,98,0,0,0,0,0,1,0,3,0,0,3774,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.45,0,0,0,0,0,0,1.54416,0.00628141,1.54207,32,0,30,29,33,0,8,58,0,1,55,3728,3728,0,117,35,711,34633,34295,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3785,0,0,0,0,0,0,0,0,0,2,0,0,0
3576.46,0,0,0,0,0,0,1.54421,0.00627551,1.54157,32,0,30,29,33,0,8,58,0,1,55,3728,3728,0,117,35,711,34633,34295,108,2,82,98,0,0,0,0,0,1,0,0,0,0,3785,0,0,0,0,0,0,0,0,0,2,0,0,0
3576.47,0,0,0,0,0,0,1.54425,0.0062696,1.54106,32,0,30,29,33,0,8,57,0,1,55,3728,3728,0,117,35,711,34633,34295,108,2,82,98,0,0,0,0,0,1,0,0,5,0,3781,0,0,0,0,0,0,0,0,0,1,0,0,0
3576.48,0,0,0,0,0,0,1.5443,0.00626369,1.54055,32,0,30,29,33,0,8,57,0,1,55,3728,3728,0,117,35,711,34633,34295,108,2,82,98,0,0,0,0,0,1,0,1,0,0,3781,0,0,0,0,0,0,0,0,0,-1,0,0,0
3576.49,0,0,0,0,0,0,1.54435,0.00625779,1.54004,32,0,30,29,33,0,8,57,0,1,55,3728,3728,0,117,35,711,34633,34295,108,2,82,98,0,0,0,0,0,1,18,21,5,0,3781,0,0,0,0,0,0,0,0,0,5,0,0,0
3576.5,0,0,0,0,0,0,1.54439,0.00625188,1.53954,32,0,30,29,32,0,8,57,0,1,56,3728,3728,0,117,35,711,34633,34297,109,2,82,98,0,0,0,0,0,1,4,5,1,0,3779,0,0,0,0,0,0,0,0,0,-1,0,0,0
3576.51,0,0,0,0,0,0,1.54415,0.00624748,1.54002,32,0,30,29,32,0,8,57,0,1,56,3728,3728,0,117,35,711,34633,34297,109,2,82,98,0,0,0,0,0,1,2,1,0,0,3779,0,0,0,0,0,0,0,0,0,-2,0,0,0
3576.52,0,0,0,0,0,0,1.54391,0.00624307,1.54049,32,0,30,29,32,0,8,57,0,1,56,3728,3728,0,117,35,711,34633,34297,109,2,82,98,0,0,0,0,0,1,2,1,0,0,3779,0,0,0,0,0,0,0,0,0,-2,0,0,0
3576.53,0,0,0,0,0,0,1.54367,0.00623866,1.54097,32,0,30,29,32,0,8,57,0,1,56,3728,3728,0,117,35,711,34633,34297,109,2,82,98,0,0,0,0,0,1,19,17,10,0,3777,0,0,0,0,0,0,0,0,0,-5,0,0,0
3576.54,0,0,0,0,0,0,1.54343,0.00623425,1.54145,32,0,30,29,32,0,8,57,0,1,56,3728,3728,0,117,35,711,34633,34297,109,2,82,98,0,0,0,0,0,1,2,0,0,0,3779,0,0,0,0,0,0,0,0,0,1,0,0,0
3576.55,0,0,0,0,0,0,1.54319,0.00622985,1.54193,32,0,30,29,32,0,8,57,0,1,56,3728,3728,0,117,35,711,34633,34297,109,2,82,98,0,0,0,0,0,1,0,1,0,0,3774,0,0,0,0,0,0,0,0,0,2,0,0,0
3576.56,0,0,0,0,0,0,1.54294,0.00622544,1.54241,32,0,30,29,32,0,8,57,0,1,56,3728,3728,0,117,35,711,34633,34297,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3774,0,0,0,0,0,0,0,0,0,1,0,0,0
3576.57,0,0,0,0,0,0,1.5427,0.00622103,1.54289,32,0,30,29,32,0,8,57,0,1,56,3728,3728,0,117,35,711,34633,34297,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3781,0,0,0,0,0,0,0,0,0,-2,0,0,0
3576.58,0,0,0,0,0,0,1.54246,0.00621662,1.54337,32,0,30,29,32,0,8,57,0,1,56,3728,3728,0,117,35,711,34633,34297,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3781,0,0,0,0,0,0,0,0,0,-2,0,0,0
3576.59,0,0,0,0,0,0,1.54222,0.00621222,1.54385,32,0,30,29,32,0,8,57,0,1,56,3728,3728,0,117,35,711,34633,34297,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3783,0,0,0,0,0,0,0,0,0,3,0,0,0
3576.6,0,0,0,0,0,0,1.54198,0.00620781,1.54433,32,0,30,29,33,0,8,57,0,1,56,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3779,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.61,0,0,0,0,0,0,1.54226,0.00620972,1.54444,32,0,30,29,33,0,8,57,0,1,56,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,0,1,0,0,3777,0,0,0,0,0,0,0,0,0,-1,0,0,0
3576.62,0,0,0,0,0,0,1.54255,0.00621163,1.54455,32,0,30,29,33,0,8,57,0,1,56,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,6,3,1,0,3779,0,0,0,0,0,0,0,0,0,-1,0,0,0
3576.63,0,0,0,0,0,0,1.54283,0.00621353,1.54466,32,0,30,29,33,0,7,56,0,1,56,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,0,7,0,0,3783,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.64,0,0,0,0,0,0,1.54311,0.00621544,1.54478,32,0,30,29,33,0,7,56,0,1,56,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,0,7,0,0,3783,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.65,0,0,0,0,0,0,1.5434,0.00621735,1.54489,32,0,30,29,33,0,8,56,0,1,56,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,6,7,0,0,3777,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.66,0,0,0,0,0,0,1.54368,0.00621926,1.545,32,0,30,29,33,0,8,56,0,1,56,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,8,7,0,0,3774,0,0,0,0,0,0,0,0,0,1,0,0,0
3576.67,0,0,0,0,0,0,1.54397,0.00622116,1.54511,32,0,30,28,33,0,8,56,0,1,56,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,12,9,7,0,3770,0,0,0,0,0,0,0,0,0,-3,0,0,0
3576.68,0,0,0,0,0,0,1.54425,0.00622307,1.54522,32,0,30,28,33,0,8,56,0,1,56,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3785,0,0,0,0,0,0,0,0,0,2,0,0,0
3576.69,0,0,0,0,0,0,1.54453,0.00622498,1.54533,32,0,30,29,33,0,8,56,0,1,56,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3777,0,0,0,0,0,0,0,0,0,2,0,0,0
3576.7,0,0,0,0,0,0,1.54482,0.00622689,1.54544,32,0,30,29,34,0,8,56,0,1,55,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3777,0,0,0,0,0,0,0,0,0,2,0,0,0
3576.71,0,0,0,0,0,0,1.54487,0.00621071,1.54483,32,0,30,29,34,0,8,55,0,1,55,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,2,0,0,0,3777,0,0,0,0,0,0,0,0,0,4,0,0,0
3576.72,0,0,0,0,0,0,1.54492,0.00619454,1.54422,32,0,30,29,34,0,8,55,0,1,55,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,10,13,3,0,3777,0,0,0,0,0,0,0,0,0,-5,0,0,0
3576.73,0,0,0,0,0,0,1.54497,0.00617836,1.54361,32,0,30,29,34,0,8,55,0,1,55,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3774,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.74,0,0,0,0,0,0,1.54502,0.00616219,1.543,32,0,30,29,34,0,8,55,0,1,55,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3779,0,0,0,0,0,0,0,0,0,2,0,0,0
3576.75,0,0,0,0,0,0,1.54507,0.00614601,1.54239,32,0,30,29,34,0,8,55,0,1,55,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3779,0,0,0,0,0,0,0,0,0,-2,0,0,0
3576.76,0,0,0,0,0,0,1.54512,0.00612984,1.54178,32,0,30,29,34,0,8,55,0,1,55,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3779,0,0,0,0,0,0,0,0,0,-2,0,0,0
3576.77,0,0,0,0,0,0,1.54517,0.00611366,1.54117,32,0,30,29,34,0,8,54,0,1,55,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,6,5,0,0,3777,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.78,0,0,0,0,0,0,1.54521,0.00609749,1.54056,32,0,30,29,34,0,8,54,0,1,55,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3779,0,0,0,0,0,0,0,0,0,1,0,0,0
3576.79,0,0,0,0,0,0,1.54526,0.00608131,1.53995,32,0,30,29,34,0,8,54,0,1,55,3728,3728,0,117,35,711,34633,34296,109,2,82,98,0,0,0,0,0,1,6,3,0,0,3783,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.8,0,0,0,0,0,0,1.54531,0.00606514,1.53934,32,0,30,29,34,0,8,54,0,1,56,3728,3728,0,117,35,711,34632,34297,109,2,82,98,0,0,0,0,0,1,0,1,0,0,3779,0,0,0,0,0,0,0,0,0,-1,0,0,0
3576.81,0,0,0,0,0,0,1.54564,0.00607617,1.53975,32,0,30,29,34,0,8,53,0,1,56,3728,3728,0,117,35,711,34632,34297,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3794,0,0,0,0,0,0,0,0,0,-3,0,0,0
3576.82,0,0,0,0,0,0,1.54596,0.0060872,1.54017,32,0,30,29,34,0,8,53,0,1,56,3728,3728,0,117,35,711,34632,34297,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3794,0,0,0,0,0,0,0,0,0,-3,0,0,0
3576.83,0,0,0,0,0,0,1.54629,0.00609822,1.54059,32,0,30,29,34,0,8,53,0,1,56,3728,3728,0,117,35,711,34632,34297,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3779,0,0,0,0,0,0,0,0,0,0,0,0,0
3576.84,0,0,0,0,0,0,1.54661,0.00610925,1.54101,32,0,30,29,34,0,8,53,0,1,56,3728,3728,0,117,35,711,34632,34297,109,2,82,98,0,0,0,0,0,1,16,19,13,0,3777,0,0,0,0,0,0,0,0,0,1,0,0,0
3576.85,0,0,0,0,0,0,1.54694,0.00612028,1.54142,32,0,30,29,34,0,8,53,0,1,56,3728,3728,0,117,35,711,34632,34297,109,2,82,98,0,0,0,0,0,1,12,11,7,0,3788,0,0,0,0,0,0,0,0,0,4,0,0,0
3576.86,0,0,0,0,0,0,1.54726,0.00613131,1.54184,32,0,30,29,34,0,8,53,0,1,56,3728,3728,0,117,35,711,34632,34297,109,2,82,98,0,0,0,0,0,1,0,7,0,0,3783,0,0,0,0,0,0,0,0,0,-5,0,0,0
3576.87,0,0,0,0,0,0,1.54759,0.00614234,1.54226,32,0,30,29,34,0,8,52,0,1,56,3728,3728,0,117,35,711,34632,34297,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3777,0,0,0,0,0,0,0,0,0,-2,0,0,0
3576.88,0,0,0,0,0,0,1.54791,0.00615336,1.54268,32,0,30,29,34,0,8,52,0,1,56,3728,3728,0,117,35,711,34632,34297,109,2,82,98,0,0,0,0,0,1,0,0,0,0,3777,0,0,0,0,0,0,0,0,0,-2,0,0,0
