Time,Car.DigitalInput.MSS.PDOC.Pin,Car.DigitalInput.MSS.BMS.Pin,Car.DigitalInput.MSS.BSPD.Pin,Car.DigitalInput.MSS.IMD.Pin,Car.Data.Driver.ThrottlePressure,Car.Data.Motor.MotorRPM,Car.AnalogInput.BMS.CellTempASensor,Car.AnalogInput.BMS.CellTempBSensor,Car.AnalogInput.BMS.CellTempCSensor,Car.Data.Battery.PackSOC,Car.Data.PDM.LVBatteryVoltage,Car.Data.Battery.BMSInternalTemp,Car.Data.Inverter.InverterTemp,Car.Data.Motor.MotorTemp,Car.Data.Inverter.InverterLock,Car.Data.Driver.SteeringAngle,Car.Data.Driver.FrontBrakePressure,Car.Data.Driver.RearBrakePressure,Car.Data.Driver.ThrottleDifference,Car.Data.Battery.HotSpotTemp,Car.Data.Battery.PackInstantaneousVoltage,Car.Data.Battery.PackOpenVoltage,Car.Data.Battery.PackCurrent,Car.Data.Battery.PackDCL,Car.Data.Battery.PackCCL,Car.Data.Battery.PackResistance,Car.Data.Battery.HighCellVoltage,Car.Data.Battery.LowCellVoltage,Car.Data.Battery.InputSupplyVoltage,Car.Data.Battery.CurrentLimitsStatus,Car.Data.Battery.HighCellVoltageID,Car.Data.Battery.LowCellVoltageID,Car.Data.Battery.BatteryPower,Car.Data.PDM.CoolingFanCurrent,Car.Data.PDM.CoolingPumpCurrent,Car.Data.PDM.FanState,Car.Data.PDM.PumpState,Car.Data.Inverter.InverterRelay.Relay2,Car.Data.Inverter.PhaseA,Car.Data.Inverter.PhaseB,Car.Data.Inverter.PhaseC,Car.Data.Inverter.InverterDCCurrent,Car.Data.Inverter.InverterDCVoltage,Car.Data.Inverter.InverterFault.Byte0,Car.Data.Inverter.InverterFault.Byte1,Car.Data.Inverter.InverterFault.Byte2,Car.Data.Inverter.InverterFault.Byte3,Car.Data.Inverter.InverterFault.Byte4,Car.Data.Inverter.InverterFault.Byte5,Car.Data.Inverter.InverterFault.Byte6,Car.Data.Inverter.InverterFault.Byte7,Car.Data.Inverter.InverterCMDTorque,Car.Data.Inverter.InverterFDBTorque,Car.DigitalInput.WheelSpeed.WheelSpeedFrontLeft,Car.DigitalInput.WheelSpeed.WheelSpeedFrontRight,Car.Data.Inverter.InverterCalculatedTorque
1372.01,0,0,0,0,21,2014,1.75998,0.00333562,1.77382,81,0,22,29,32,0,-2,0,0,2.1,30,4344,4361,33,175,19,711,40278,40069,107,1024,101,73,143352,0,0,0,0,1,0,33,174,67,4387,0,0,0,0,0,0,0,0,150,-145,0,0,16
1372.02,0,0,0,0,21,2040,1.76023,0.00341174,1.774,81,0,22,29,32,0,-2,0,0,2.2,30,4344,4361,33,175,19,711,40278,40069,107,1024,101,73,143352,0,0,0,0,1,0,174,93,82,4374,0,0,0,0,0,0,0,0,159,-161,0,0,16
1372.03,0,0,0,0,22,2047,1.76048,0.00348786,1.77419,81,0,22,29,32,0,-2,0,0,2.3,30,4340,4361,44,175,19,711,40278,40069,107,1024,101,73,190960,0,0,0,0,1,0,350,0,99,4370,0,0,0,0,0,0,0,0,159,-212,0,0,17
1372.04,0,0,0,0,23,2014,1.76073,0.00356398,1.77437,81,0,22,29,32,0,-2,0,0,2.4,30,4340,4361,35,175,19,711,40278,40069,107,1024,101,73,151900,0,0,0,0,1,0,451,0,128,4370,0,0,0,0,0,0,0,0,169,-264,0,0,18
1372.05,0,0,0,0,23,1956,1.76098,0.0036401,1.77456,81,0,22,29,32,0,-2,0,0,2.5,30,4340,4361,29,175,19,711,40278,40069,107,1024,101,73,125860,0,0,0,0,1,0,366,0,117,4365,0,0,0,0,0,0,0,0,179,-234,0,0,18
1372.06,0,0,0,0,24,1956,1.76123,0.00371622,1.77474,81,0,22,29,32,0,-2,0,0,2.6,30,4340,4361,29,175,19,711,40278,40069,107,1024,101,73,125860,0,0,0,0,1,0,366,0,117,4365,0,0,0,0,0,0,0,0,179,-234,0,0,19
1372.07,0,0,0,0,24,1925,1.76148,0.00379234,1.77493,81,0,22,29,32,0,-2,0,0,2.7,30,4339,4361,28,175,19,711,40278,40069,107,1024,101,73,121492,0,0,0,0,1,0,43,193,73,4380,0,0,0,0,0,0,0,0,179,-158,0,0,19
1372.08,0,0,0,0,25,1932,1.76173,0.00386846,1.77512,81,0,22,29,32,0,-2,0,0,2.8,30,4339,4361,28,175,19,711,40278,40069,107,1024,101,73,121492,0,0,0,0,1,0,0,218,57,4400,0,0,0,0,0,0,0,0,189,-126,0,0,19
1372.09,0,0,0,0,25,1961,1.76198,0.00394458,1.7753,81,0,22,29,32,0,-2,0,0,2.9,30,4339,4361,29,175,19,711,40278,40069,107,1024,101,73,125831,0,0,0,0,1,64,0,133,60,4385,0,0,0,0,0,0,0,0,189,-120,0,0,19
1372.1,0,0,0,0,25,1996,1.76223,0.0040207,1.77549,81,0,22,29,33,0,-2,0,0,3,30,4339,4361,29,175,18,711,40238,40017,107,1024,101,73,125831,0,0,0,0,1,97,0,134,69,4382,0,0,0,0,0,0,0,0,189,-140,0,0,19
1372.11,0,0,0,0,26,2035,1.76242,0.00405115,1.77565,81,0,22,29,33,0,-2,0,0,2.9,30,4339,4367,30,175,18,711,40238,40017,107,1024,101,73,130170,0,0,0,0,1,0,0,246,76,4391,0,0,0,0,0,0,0,0,189,-165,0,0,20
1372.12,0,0,0,0,26,2035,1.76261,0.00408161,1.77581,81,0,22,29,33,0,-2,0,0,2.8,30,4339,4367,30,175,18,711,40238,40017,107,1024,101,73,130170,0,0,0,0,1,0,0,246,76,4391,0,0,0,0,0,0,0,0,189,-165,0,0,20
1372.13,0,0,0,0,26,2076,1.7628,0.00411206,1.77598,81,0,22,29,33,0,-2,0,0,2.7,30,4339,4367,32,175,18,711,40238,40017,107,1024,101,73,138848,0,0,0,0,1,0,0,279,87,4370,0,0,0,0,0,0,0,0,199,-185,0,0,20
1372.14,0,0,0,0,26,2100,1.76299,0.00414251,1.77614,81,0,22,29,33,0,-2,0,0,2.6,30,4339,4367,32,175,18,711,40238,40017,107,1024,101,73,138848,0,0,0,0,1,0,393,0,115,4365,0,0,0,0,0,0,0,0,199,-248,0,0,20
1372.15,0,0,0,0,26,2073,1.76318,0.00417297,1.7763,81,0,22,29,33,0,-2,0,0,2.5,30,4339,4367,37,175,18,711,40238,40017,107,1024,101,73,160543,0,0,0,0,1,228,299,0,147,4337,0,0,0,0,0,0,0,0,199,-310,0,0,20
1372.16,0,0,0,0,26,2019,1.76337,0.00420342,1.77647,81,0,22,29,33,0,-2,0,0,2.4,30,4339,4367,38,175,18,711,40238,40017,107,1024,101,73,164882,0,0,0,0,1,212,290,0,136,4346,0,0,0,0,0,0,0,0,199,-278,0,0,20
1372.17,0,0,0,0,26,1985,1.76356,0.00423387,1.77663,81,0,22,29,33,0,-2,0,0,2.3,30,4339,4367,42,175,18,711,40238,40017,107,1024,101,73,182238,0,0,0,0,1,93,209,0,89,4361,0,0,0,0,0,0,0,0,199,-198,0,0,20
1372.18,0,0,0,0,27,1985,1.76374,0.00426433,1.77679,81,0,22,29,33,0,-2,0,0,2.2,30,4339,4367,42,175,18,711,40238,40017,107,1024,101,73,182238,0,0,0,0,1,93,209,0,89,4361,0,0,0,0,0,0,0,0,199,-198,0,0,21
1372.19,0,0,0,0,27,1995,1.76393,0.00429478,1.77696,81,0,22,29,33,0,-2,0,1,2.1,30,4338,4367,59,175,18,711,40238,40017,107,1024,101,73,255942,0,0,0,0,1,48,191,0,64,4380,0,0,0,0,0,0,0,0,199,-132,0,0,21
1372.2,0,0,0,0,27,2025,1.76412,0.00432523,1.77712,81,0,22,29,32,0,-2,0,1,2,29,4338,4367,79,175,18,711,40232,40000,107,1024,101,73,342702,0,0,0,0,1,123,141,0,70,4370,0,0,0,0,0,0,0,0,209,-154,0,0,21
1372.21,0,0,0,0,27,2064,1.76459,0.00432757,1.77763,81,0,22,29,32,0,-2,0,0,2,29,4338,4367,94,175,17,711,40232,40000,107,1024,101,73,407772,0,0,0,0,1,270,0,0,76,4370,0,0,0,0,0,0,0,0,209,-170,0,0,21
1372.22,0,0,0,0,27,2106,1.76506,0.0043299,1.77814,81,0,22,29,32,0,-2,0,0,2,29,4338,4367,94,175,17,711,40232,40000,107,1024,101,73,407772,0,0,0,0,1,194,0,117,86,4372,0,0,0,0,0,0,0,0,209,-167,0,0,21
1372.23,0,0,0,0,27,2147,1.76552,0.00433223,1.77865,81,0,22,29,32,0,-2,0,0,2,29,4318,4367,41,175,17,711,40232,40000,107,1024,101,73,177038,0,0,0,0,1,0,100,269,95,4374,0,0,0,0,0,0,0,0,209,-210,0,0,21
1372.24,0,0,0,0,27,2147,1.76599,0.00433456,1.77916,81,0,22,29,32,0,-2,0,0,2,29,4318,4367,33,175,17,711,40232,40000,107,1024,101,73,142494,0,0,0,0,1,0,100,269,95,4374,0,0,0,0,0,0,0,0,209,-210,0,0,21
1372.25,0,0,0,0,27,2163,1.76646,0.00433689,1.77966,81,0,22,29,32,0,-2,0,0,2,29,4318,4367,33,175,17,711,40232,40000,107,1024,101,73,142494,0,0,0,0,1,164,319,0,128,4339,0,0,0,0,0,0,0,0,209,-287,0,0,21
1372.26,0,0,0,0,27,2125,1.76692,0.00433923,1.78017,81,0,22,29,32,0,-2,0,0,2,29,4318,4367,33,175,17,711,40232,40000,107,1024,101,73,142494,0,0,0,0,1,501,0,0,160,4327,0,0,0,0,0,0,0,0,209,-313,0,0,21
1372.27,0,0,0,0,27,2072,1.76739,0.00434156,1.78068,81,0,22,29,32,0,-2,0,0,2,29,4339,4367,38,175,17,711,40232,40000,107,1024,101,73,164882,0,0,0,0,1,56,0,338,131,4353,0,0,0,0,0,0,0,0,209,-263,0,0,21
1372.28,0,0,0,0,27,2051,1.76786,0.00434389,1.78119,81,0,22,29,32,0,-2,0,0,2,29,4342,4367,42,175,17,711,40232,40000,107,1024,101,73,182364,0,0,0,0,1,0,0,314,86,4378,0,0,0,0,0,0,0,0,209,-187,0,0,21
1372.29,0,0,0,0,28,2066,1.76832,0.00434622,1.7817,81,0,22,29,32,0,-2,0,0,2,29,4342,4367,45,175,17,711,40232,40000,107,1024,101,73,195390,0,0,0,0,1,0,27,203,69,4378,0,0,0,0,0,0,0,0,209,-150,0,0,22
1372.3,0,0,0,0,28,2066,1.76879,0.00434856,1.78221,81,0,22,29,33,0,-2,0,0,2,29,4342,4367,45,175,17,711,40223,40018,106,1024,101,73,195390,0,0,0,0,1,0,27,203,69,4378,0,0,0,0,0,0,0,0,209,-150,0,0,22
1372.31,0,0,0,0,28,2102,1.76938,0.00436718,1.78276,81,0,22,29,33,0,-2,0,0,2,29,4337,4367,56,175,17,711,40223,40018,106,1024,101,73,242872,0,0,0,0,1,0,272,0,76,4378,0,0,0,0,0,0,0,0,219,-163,0,0,22
1372.32,0,0,0,0,29,2143,1.76997,0.0043858,1.78332,81,0,22,29,33,0,-2,0,0,2,29,4337,4367,61,175,17,711,40223,40018,106,1024,101,73,264557,0,0,0,0,1,246,27,0,83,4365,0,0,0,0,0,0,0,0,219,-176,0,0,23
1372.33,0,0,0,0,29,2188,1.77056,0.00440442,1.78387,81,0,22,29,33,0,-2,0,0,2,29,4331,4367,69,175,17,711,40223,40018,106,1024,101,73,298839,0,0,0,0,1,0,0,342,95,4372,0,0,0,0,0,0,0,0,229,-194,0,0,23
1372.34,0,0,0,0,29,2221,1.77115,0.00442305,1.78442,81,0,22,29,33,0,-2,0,0,2,29,4331,4367,69,175,17,711,40223,40018,106,1024,101,73,298839,0,0,0,0,1,0,396,0,112,4365,0,0,0,0,0,0,0,0,229,-235,0,0,23
1372.35,0,0,0,0,29,2237,1.77174,0.00444167,1.78497,81,0,22,29,33,0,-2,0,0,2,29,4325,4367,113,175,17,711,40223,40018,106,1024,101,73,488725,0,0,0,0,1,435,0,0,144,4331,0,0,0,0,0,0,0,0,229,-278,0,0,23
1372.36,0,0,0,0,29,2201,1.77233,0.00446029,1.78552,81,0,22,29,33,0,-2,0,0,2,29,4325,4367,121,175,17,711,40223,40018,106,1024,101,73,523325,0,0,0,0,1,0,272,363,174,4337,0,0,0,0,0,0,0,0,229,-341,0,0,23
1372.37,0,0,0,0,29,2144,1.77292,0.00447891,1.78608,81,0,22,29,33,0,-2,0,0,2,29,4325,4370,102,175,17,711,40223,40018,106,1024,101,73,441150,0,0,0,0,1,136,352,0,150,4346,0,0,0,0,0,0,0,0,229,-294,0,0,23
1372.38,0,0,0,0,29,2144,1.77351,0.00449754,1.78663,81,0,22,29,33,0,-2,0,0,2,29,4325,4370,102,175,17,711,40223,40018,106,1024,101,73,441150,0,0,0,0,1,136,352,0,150,4346,0,0,0,0,0,0,0,0,229,-294,0,0,23
1372.39,0,0,0,0,29,2125,1.77409,0.00451616,1.78718,81,0,22,29,33,0,-2,0,0,2,29,4305,4370,53,175,17,711,40223,40018,106,1024,101,73,228165,0,0,0,0,1,323,0,0,97,4356,0,0,0,0,0,0,0,0,229,-190,0,0,23
1372.4,0,0,0,0,30,2146,1.77468,0.00453478,1.78773,81,0,22,29,32,0,-2,0,0,2,28,4305,4370,54,175,17,711,39925,39553,107,1024,65,98,232470,0,0,0,0,1,0,0,287,78,4389,0,0,0,0,0,0,0,0,229,-170,0,0,23
1372.41,0,0,0,0,30,2186,1.77495,0.00452876,1.78793,81,0,22,29,32,0,-2,0,0,2,28,4330,4370,62,175,17,711,39925,39553,107,1024,65,98,268460,0,0,0,0,1,0,291,0,83,4380,0,0,0,0,0,0,0,0,229,-170,0,0,23
1372.42,0,0,0,0,30,2230,1.77522,0.00452273,1.78812,81,0,22,29,32,0,-2,0,0,2,28,4330,4370,62,175,17,711,39925,39553,107,1024,65,98,268460,0,0,0,0,1,232,0,78,92,4354,0,0,0,0,0,0,0,0,229,-183,0,0,23
1372.43,0,0,0,0,30,2278,1.77549,0.00451671,1.78831,81,0,22,29,32,0,-2,0,0,2,28,4329,4370,74,175,17,711,39925,39553,107,1024,65,98,320346,0,0,0,0,1,0,350,0,103,4378,0,0,0,0,0,0,0,0,229,-207,0,0,23
1372.44,0,0,0,0,30,2278,1.77576,0.00451068,1.7885,81,0,22,29,32,0,-2,0,0,2,28,4329,4373,86,175,17,711,39925,39553,107,1024,65,98,372294,0,0,0,0,1,0,350,0,103,4378,0,0,0,0,0,0,0,0,229,-207,0,0,23
1372.45,0,0,0,0,30,2308,1.77603,0.00450466,1.7887,81,0,22,29,32,0,-2,0,0,2,28,4329,4373,102,175,17,711,39925,39553,107,1024,65,98,441558,0,0,0,0,1,0,0,445,136,4350,0,0,0,0,0,0,0,0,229,-274,0,0,23
1372.46,0,0,0,0,30,2287,1.7763,0.00449864,1.78889,81,0,22,29,32,0,-2,0,0,2,28,4329,4373,102,175,17,711,39925,39553,107,1024,65,98,441558,0,0,0,0,1,431,82,0,173,4331,0,0,0,0,0,0,0,0,229,-322,0,0,23
1372.47,0,0,0,0,30,2236,1.77656,0.00449261,1.78908,81,0,22,29,32,0,-2,0,0,2,28,4320,4373,136,175,17,711,39925,39553,107,1024,65,98,587520,0,0,0,0,1,0,0,500,163,4344,0,0,0,0,0,0,0,0,229,-282,0,0,23
1372.48,0,0,0,0,30,2204,1.77683,0.00448659,1.78928,81,0,22,29,32,0,-2,0,0,2,28,4299,4373,110,175,17,711,39925,39553,107,1024,65,98,472890,0,0,0,0,1,111,254,0,114,4363,0,0,0,0,0,0,0,0,229,-217,0,0,23
1372.49,0,0,0,0,30,2215,1.7771,0.00448056,1.78947,81,0,22,29,32,0,-2,0,0,2,28,4299,4373,76,175,17,711,39925,39553,107,1024,65,98,326724,0,0,0,0,1,70,0,177,86,4374,0,0,0,0,0,0,0,0,229,-161,0,0,23
1372.5,0,0,0,0,30,2215,1.77737,0.00447454,1.78966,81,0,22,29,33,0,-2,0,0,2,28,4299,4373,76,175,17,711,39874,39476,107,1024,39,98,326724,0,0,0,0,1,70,0,177,86,4374,0,0,0,0,0,0,0,0,229,-161,0,0,23
1372.51,0,0,0,0,30,2247,1.77746,0.00447831,1.78974,81,0,22,29,33,0,-2,0,0,2,28,4311,4379,66,175,17,711,39874,39476,107,1024,39,98,284526,0,0,0,0,1,0,276,0,85,4382,0,0,0,0,0,0,0,0,229,-163,0,0,23
1372.52,0,0,0,0,30,2289,1.77755,0.00448208,1.78982,81,0,22,29,33,0,-2,0,0,2,28,4311,4379,73,175,16,711,39874,39476,107,1024,39,98,314703,0,0,0,0,1,0,0,271,92,4378,0,0,0,0,0,0,0,0,229,-180,0,0,23
1372.53,0,0,0,0,30,2325,1.77763,0.00448585,1.7899,81,0,22,29,33,0,-2,0,0,2,28,4311,4379,82,175,16,711,39874,39476,107,1024,39,98,353502,0,0,0,0,1,109,243,0,104,4350,0,0,0,0,0,0,0,0,229,-210,0,0,23
1372.54,0,0,0,0,30,2367,1.77772,0.00448962,1.78998,81,0,22,29,33,0,-2,0,0,2,28,4311,4379,82,175,16,711,39874,39476,107,1024,39,98,353502,0,0,0,0,1,0,172,203,112,4356,0,0,0,0,0,0,0,0,229,-212,0,0,23
1372.55,0,0,0,0,30,2376,1.77781,0.0044934,1.79006,81,0,22,29,33,0,-2,0,0,2,28,4319,4379,103,175,16,711,39874,39476,107,1024,39,98,444857,0,0,0,0,1,0,0,506,161,4339,0,0,0,0,0,0,0,0,229,-311,0,0,23
1372.56,0,0,0,0,30,2338,1.7779,0.00449717,1.79014,81,0,22,29,33,0,-2,0,0,2,28,4319,4379,135,175,16,711,39874,39476,107,1024,39,98,583065,0,0,0,0,1,577,0,0,180,4320,0,0,0,0,0,0,0,0,229,-345,0,0,23
1372.57,0,0,0,0,30,2338,1.77799,0.00450094,1.79022,81,0,22,29,33,0,-2,0,0,2,28,4319,4379,154,175,16,711,39874,39476,107,1024,39,98,665126,0,0,0,0,1,577,0,0,180,4320,0,0,0,0,0,0,0,0,229,-345,0,0,23
1372.58,0,0,0,0,29,2290,1.77808,0.00450471,1.7903,81,0,22,29,33,0,-2,0,0,2,28,4319,4379,154,175,16,711,39874,39476,107,1024,39,98,665126,0,0,0,0,1,0,355,84,148,4342,0,0,0,0,0,0,0,0,229,-266,0,0,23
1372.59,0,0,0,0,30,2277,1.77816,0.00450848,1.79038,81,0,22,29,33,0,-2,0,0,2,28,4309,4379,87,175,16,711,39874,39476,107,1024,39,98,374883,0,0,0,0,1,267,0,33,103,4353,0,0,0,0,0,0,0,0,229,-186,0,0,23
1372.6,0,0,0,0,29,2301,1.77825,0.00451225,1.79046,81,0,22,29,33,0,-2,0,0,2,28,4309,4379,70,175,16,711,39966,39640,107,1024,14,98,301630,0,0,0,0,1,0,278,0,87,4380,0,0,0,0,0,0,0,0,229,-164,0,0,23
1372.61,0,0,0,0,29,2339,1.77844,0.00450718,1.7907,81,0,22,29,33,0,-2,0,0,1.9,28,4306,4379,66,175,16,711,39966,39640,107,1024,14,98,284196,0,0,0,0,1,0,0,301,88,4368,0,0,0,0,0,0,0,0,229,-167,0,0,23
1372.62,0,0,0,0,30,2386,1.77862,0.00450211,1.79094,81,0,22,29,33,0,-2,0,0,1.8,28,4306,4379,66,175,16,711,39966,39640,107,1024,14,98,284196,0,0,0,0,1,235,0,72,102,4354,0,0,0,0,0,0,0,0,229,-191,0,0,23
1372.63,0,0,0,0,29,2386,1.77881,0.00449703,1.79117,81,0,22,29,33,0,-2,0,0,1.7,28,4328,4379,80,175,16,711,39966,39640,107,1024,14,98,346240,0,0,0,0,1,235,0,72,102,4354,0,0,0,0,0,0,0,0,229,-191,0,0,23
1372.64,0,0,0,0,29,2427,1.77899,0.00449196,1.79141,81,0,22,29,33,0,-2,0,0,1.6,28,4328,4379,90,175,16,711,39966,39640,107,1024,14,98,389520,0,0,0,0,1,369,0,0,115,4339,0,0,0,0,0,0,0,0,229,-221,0,0,23
1372.65,0,0,0,0,29,2449,1.77917,0.00448689,1.79164,81,0,22,29,33,0,-2,0,0,1.5,28,4321,4379,101,175,16,711,39966,39640,107,1024,14,98,436421,0,0,0,0,1,353,62,0,145,4327,0,0,0,0,0,0,0,0,229,-291,0,0,23
1372.66,0,0,0,0,29,2424,1.77936,0.00448181,1.79188,81,0,22,29,33,0,-2,0,0,1.4,28,4321,4379,101,175,16,711,39966,39640,107,1024,14,98,436421,0,0,0,0,1,11,455,0,180,4329,0,0,0,0,0,0,0,0,229,-337,0,0,23
1372.67,0,0,0,0,29,2381,1.77954,0.00447674,1.79212,81,0,22,29,33,0,-2,0,0,1.3,28,4321,4379,167,175,16,711,39966,39640,107,1024,14,98,721607,0,0,0,0,1,0,268,251,164,4327,0,0,0,0,0,0,0,0,229,-279,0,0,23
1372.68,0,0,0,0,29,2356,1.77973,0.00447167,1.79235,81,0,22,29,33,0,-2,0,0,1.2,28,4304,4379,168,175,16,711,39966,39640,107,1024,14,98,723072,0,0,0,0,1,21,0,289,120,4354,0,0,0,0,0,0,0,0,229,-220,0,0,23
1372.69,0,0,0,0,29,2356,1.77991,0.00446659,1.79259,81,0,22,29,33,0,-2,0,0,1.1,28,4304,4379,139,175,16,711,39966,39640,107,1024,14,98,598256,0,0,0,0,1,21,0,289,120,4354,0,0,0,0,0,0,0,0,229,-220,0,0,23
1372.7,0,0,0,0,29,2369,1.7801,0.00446152,1.79283,81,0,22,29,31,0,-2,0,0,1,28,4304,4379,139,175,16,711,39916,39563,107,1024,14,98,598256,0,0,0,0,1,312,0,0,98,4354,0,0,0,0,0,0,0,0,229,-185,0,0,23
1372.71,0,0,0,0,29,2403,1.7799,0.00444837,1.79268,81,0,22,29,31,0,-2,0,0,1.1,28,4283,4379,76,175,16,711,39916,39563,107,1024,14,98,325508,0,0,0,0,1,65,209,0,90,4361,0,0,0,0,0,0,0,0,229,-168,0,0,23
1372.72,0,0,0,0,28,2446,1.77971,0.00443521,1.79253,81,0,22,29,31,0,-2,0,0,1.2,28,4320,4379,77,175,16,711,39916,39563,107,1024,14,98,332640,0,0,0,0,1,0,326,0,103,4370,0,0,0,0,0,0,0,0,229,-190,0,0,22
1372.73,0,0,0,0,28,2485,1.77951,0.00442206,1.79238,81,0,22,29,31,0,-2,0,0,1.3,28,4320,4379,84,175,16,711,39916,39563,107,1024,14,98,362880,0,0,0,0,1,0,332,0,108,4372,0,0,0,0,0,0,0,0,219,-198,0,0,22
1372.74,0,0,0,0,27,2513,1.77932,0.00440891,1.79224,81,0,22,29,31,0,-2,0,0,1.4,28,4320,4379,84,175,16,711,39916,39563,107,1024,14,98,362880,0,0,0,0,1,0,440,0,139,4361,0,0,0,0,0,0,0,0,219,-257,0,0,21
1372.75,0,0,0,0,27,2513,1.77913,0.00439576,1.79209,81,0,22,29,31,0,-2,0,0,1.5,28,4316,4380,108,175,16,711,39916,39563,107,1024,14,98,466128,0,0,0,0,1,0,440,0,139,4361,0,0,0,0,0,0,0,0,219,-257,0,0,21
1372.76,0,0,0,0,26,2496,1.77893,0.0043826,1.79194,81,0,22,29,31,0,-2,0,0,1.6,28,4316,4380,137,175,16,711,39916,39563,107,1024,14,98,591292,0,0,0,0,1,0,522,0,167,4342,0,0,0,0,0,0,0,0,209,-305,0,0,20
1372.77,0,0,0,0,26,2455,1.77874,0.00436945,1.79179,81,0,22,29,31,0,-2,0,0,1.7,28,4316,4380,160,175,16,711,39916,39563,107,1024,14,98,690560,0,0,0,0,1,0,432,0,163,4329,0,0,0,0,0,0,0,0,209,-277,0,0,20
1372.78,0,0,0,0,25,2423,1.77854,0.0043563,1.79164,81,0,22,29,31,0,-2,0,0,1.8,28,4316,4380,160,175,16,711,39916,39563,107,1024,14,98,690560,0,0,0,0,1,0,121,242,114,4361,0,0,0,0,0,0,0,0,199,-203,0,0,19
1372.79,0,0,0,0,25,2431,1.77835,0.00434315,1.7915,81,0,22,29,31,0,-2,0,0,1.9,28,4280,4380,126,175,16,711,39916,39563,107,1024,14,98,539280,0,0,0,0,1,0,0,257,81,4374,0,0,0,0,0,0,0,0,189,-140,0,0,19
1372.8,0,0,0,0,25,2457,1.77816,0.00432999,1.79135,81,0,22,29,33,0,-2,0,0,2,28,4280,4380,95,175,16,711,39955,39627,107,1024,14,98,406600,0,0,0,0,1,97,0,133,76,4374,0,0,0,0,0,0,0,0,189,-130,0,0,19
1372.81,0,0,0,0,25,2457,1.77821,0.00431298,1.79139,81,0,22,29,33,0,-2,0,0,2,28,4280,4390,82,175,16,711,39955,39627,107,1024,14,98,350960,0,0,0,0,1,97,0,133,76,4374,0,0,0,0,0,0,0,0,189,-130,0,0,19
1372.82,0,0,0,0,24,2490,1.77827,0.00429598,1.79143,81,0,22,29,33,0,-2,0,0,2,28,4280,4390,82,175,16,711,39955,39627,107,1024,14,98,350960,0,0,0,0,1,146,0,123,83,4372,0,0,0,0,0,0,0,0,189,-159,0,0,19
1372.83,0,0,0,0,24,2522,1.77832,0.00427897,1.79147,81,0,22,29,33,0,-2,0,0,2,28,4319,4390,89,175,15,711,39955,39627,107,1024,14,98,384391,0,0,0,0,1,91,0,177,90,4376,0,0,0,0,0,0,0,0,189,-148,0,0,19
1372.84,0,0,0,0,24,2557,1.77838,0.00426196,1.79151,81,0,22,29,33,0,-2,0,0,2,28,4319,4390,101,175,15,711,39955,39627,107,1024,14,98,436219,0,0,0,0,1,0,0,324,101,4353,0,0,0,0,0,0,0,0,189,-187,0,0,19
1372.85,0,0,0,0,23,2568,1.77844,0.00424495,1.79155,81,0,22,29,33,0,-2,0,0,2,28,4316,4390,101,175,15,711,39955,39627,107,1024,14,98,435916,0,0,0,0,1,0,133,283,130,4348,0,0,0,0,0,0,0,0,189,-230,0,0,18
1372.86,0,0,0,0,23,2545,1.77849,0.00422795,1.79159,81,0,22,29,33,0,-2,0,0,2,28,4316,4390,101,175,15,711,39955,39627,107,1024,14,98,435916,0,0,0,0,1,0,352,35,153,4337,0,0,0,0,0,0,0,0,179,-257,0,0,18
1372.87,0,0,0,0,23,2545,1.77855,0.00421094,1.79163,81,0,22,29,33,0,-2,0,0,2,28,4309,4390,176,175,15,711,39955,39627,107,1024,14,98,758384,0,0,0,0,1,0,352,35,153,4337,0,0,0,0,0,0,0,0,179,-257,0,0,18
1372.88,0,0,0,0,22,2502,1.7786,0.00419393,1.79167,81,0,22,29,33,0,-2,0,0,2,28,4309,4390,171,175,15,711,39955,39627,107,1024,14,98,736839,0,0,0,0,1,0,325,2,135,4350,0,0,0,0,0,0,0,0,179,-217,0,0,17
1372.89,0,0,0,0,22,2483,1.77866,0.00417692,1.79171,81,0,22,29,33,0,-2,0,0,2,28,4309,4387,142,175,15,711,39955,39627,107,1024,14,98,611878,0,0,0,0,1,0,182,66,97,4356,0,0,0,0,0,0,0,0,179,-168,0,0,17
1372.9,0,0,0,0,22,2485,1.77872,0.00415992,1.79175,81,0,22,29,33,0,-2,0,0,2,28,4309,4387,142,175,15,711,39963,39606,107,1024,101,98,611878,0,0,0,0,1,0,102,123,72,4378,0,0,0,0,0,0,0,0,169,-123,0,0,17
1372.91,0,0,0,0,22,2508,1.77903,0.0041223,1.79205,81,0,22,29,33,0,-2,0,0,1.9,28,4281,4387,83,175,15,711,39963,39606,107,1024,101,98,355323,0,0,0,0,1,0,120,87,71,4374,0,0,0,0,0,0,0,0,169,-133,0,0,17
1372.92,0,0,0,0,21,2534,1.77935,0.00408468,1.79235,81,0,22,29,33,0,-2,0,0,1.8,28,4318,4387,80,175,15,711,39963,39606,107,1024,101,98,345440,0,0,0,0,1,0,184,51,73,4370,0,0,0,0,0,0,0,0,169,-122,0,0,16
1372.93,0,0,0,0,21,2534,1.77967,0.00404707,1.79264,81,0,22,29,33,0,-2,0,0,1.7,28,4318,4387,90,175,15,711,39963,39606,107,1024,101,98,388620,0,0,0,0,1,0,184,51,73,4370,0,0,0,0,0,0,0,0,169,-122,0,0,16
