Time,Car.DigitalInput.MSS.PDOC.Pin,Car.DigitalInput.MSS.BMS.Pin,Car.DigitalInput.MSS.BSPD.Pin,Car.DigitalInput.MSS.IMD.Pin,Car.Data.Driver.ThrottlePressure,Car.Data.Motor.MotorRPM,Car.AnalogInput.BMS.CellTempASensor,Car.AnalogInput.BMS.CellTempBSensor,Car.AnalogInput.BMS.CellTempCSensor,Car.Data.Battery.PackSOC,Car.Data.PDM.LVBatteryVoltage,Car.Data.Battery.BMSInternalTemp,Car.Data.Inverter.InverterTemp,Car.Data.Motor.MotorTemp,Car.Data.Inverter.InverterLock,Car.Data.Driver.SteeringAngle,Car.Data.Driver.FrontBrakePressure,Car.Data.Driver.RearBrakePressure,Car.Data.Driver.ThrottleDifference,Car.Data.Battery.HotSpotTemp,Car.Data.Battery.PackInstantaneousVoltage,Car.Data.Battery.PackOpenVoltage,Car.Data.Battery.PackCurrent,Car.Data.Battery.PackDCL,Car.Data.Battery.PackCCL,Car.Data.Battery.PackResistance,Car.Data.Battery.HighCellVoltage,Car.Data.Battery.LowCellVoltage,Car.Data.Battery.InputSupplyVoltage,Car.Data.Battery.CurrentLimitsStatus,Car.Data.Battery.HighCellVoltageID,Car.Data.Battery.LowCellVoltageID,Car.Data.Battery.BatteryPower,Car.Data.PDM.CoolingFanCurrent,Car.Data.PDM.CoolingPumpCurrent,Car.Data.PDM.FanState,Car.Data.PDM.PumpState,Car.Data.Inverter.InverterRelay.Relay2,Car.Data.Inverter.PhaseA,Car.Data.Inverter.PhaseB,Car.Data.Inverter.PhaseC,Car.Data.Inverter.InverterDCCurrent,Car.Data.Inverter.InverterDCVoltage,Car.Data.Inverter.InverterFault.Byte0,Car.Data.Inverter.InverterFault.Byte1,Car.Data.Inverter.InverterFault.Byte2,Car.Data.Inverter.InverterFault.Byte3,Car.Data.Inverter.InverterFault.Byte4,Car.Data.Inverter.InverterFault.Byte5,Car.Data.Inverter.InverterFault.Byte6,Car.Data.Inverter.InverterFault.Byte7,Car.Data.Inverter.InverterCMDTorque,Car.Data.Inverter.InverterFDBTorque,Car.DigitalInput.WheelSpeed.WheelSpeedFrontLeft,Car.DigitalInput.WheelSpeed.WheelSpeedFrontRight,Car.Data.Inverter.InverterCalculatedTorque
1836.34,0,0,0,0,12,747,1.68297,0.00250398,1.70424,70,0,23,29,33,0,-2,0,0,2,37,4257,4257,0,175,35,481,39481,39297,107,0,101,73,0,0,0,0,0,1,0,0,335,43,4305,0,0,0,0,0,0,0,0,120,-199,0,0,13
1836.35,0,0,0,0,13,747,1.68272,0.00265246,1.70335,70,0,23,29,33,0,-2,0,0,2,37,4257,4257,0,175,35,481,39481,39297,107,0,101,73,0,0,0,0,0,1,0,0,335,43,4296,0,0,0,0,0,0,0,0,130,-336,0,0,14
1836.36,0,0,0,0,14,671,1.68248,0.00280094,1.70247,70,0,23,29,33,0,-2,0,0,2,37,4258,4257,-2,175,35,481,39481,39297,107,0,101,73,-8516,0,0,0,0,1,0,571,0,70,4296,0,0,0,0,0,0,0,0,130,-336,0,0,16
1836.37,0,0,0,0,15,530,1.68223,0.00294942,1.70159,70,0,23,29,33,0,-2,0,0,2,37,4258,4257,0,175,35,481,39481,39297,107,0,101,73,0,0,0,0,0,1,6,347,0,40,4307,0,0,0,0,0,0,0,0,140,-237,0,0,17
1836.38,0,0,0,0,16,443,1.68199,0.00309789,1.70071,70,0,23,29,33,0,-2,0,0,2,37,4258,4257,1,175,35,481,39481,39297,107,0,101,73,4258,0,0,0,0,1,0,69,0,8,4318,0,0,0,0,0,0,0,0,169,-37,0,0,18
1836.39,0,0,0,0,17,433,1.68174,0.00324637,1.69983,70,0,23,29,33,0,-2,0,0,2,37,4258,4257,1,175,35,481,39481,39297,107,0,101,73,4258,0,0,0,0,1,0,34,0,6,4313,0,0,0,0,0,0,0,0,179,-36,0,0,19
1836.4,0,0,0,0,18,449,1.68149,0.00339485,1.69895,70,0,23,29,33,0,-2,0,0,2,36,4259,4257,3,175,35,481,39485,39303,107,0,101,73,12777,0,0,0,0,1,0,5,156,11,4313,0,0,0,0,0,0,0,0,189,-84,0,0,20
1836.41,0,0,0,0,18,449,1.68443,0.00357947,1.70117,70,0,23,29,33,0,-2,0,0,2,36,4257,4257,2,175,35,481,39485,39303,107,0,101,73,8514,0,0,0,0,1,0,5,156,11,4309,0,0,0,0,0,0,0,0,199,-63,0,0,20
1836.42,0,0,0,0,19,518,1.68736,0.00376409,1.7034,70,0,23,29,33,0,-2,0,0,2,36,4257,4257,1,175,35,481,39485,39303,107,0,101,73,4257,0,0,0,0,1,0,0,95,11,4309,0,0,0,0,0,0,0,0,199,-63,0,0,21
1836.43,0,0,0,0,19,650,1.69029,0.00394871,1.70563,70,0,23,29,33,0,-2,0,0,2,36,4257,4257,1,175,35,481,39485,39303,107,0,101,73,4257,0,0,0,0,1,0,194,0,21,4313,0,0,0,0,0,0,0,0,199,-111,0,0,21
1836.44,0,0,0,0,19,752,1.69322,0.00413333,1.70786,70,0,23,29,33,0,-2,0,0,2,36,4258,4257,0,175,35,481,39485,39303,107,0,101,73,0,0,0,0,0,1,280,0,111,49,4301,0,0,0,0,0,0,0,0,209,-203,0,0,21
1836.45,0,0,0,0,19,832,1.69616,0.00431795,1.71008,70,0,23,29,33,0,-2,0,0,2,36,4258,4257,0,175,35,481,39485,39303,107,0,101,73,0,0,0,0,0,1,98,286,0,56,4290,0,0,0,0,0,0,0,0,209,-218,0,0,21
1836.46,0,0,0,0,20,881,1.69909,0.00450257,1.71231,70,0,23,29,33,0,-2,0,0,2,36,4258,4257,0,175,35,481,39485,39303,107,0,101,73,0,0,0,0,0,1,0,604,0,85,4290,0,0,0,0,0,0,0,0,209,-390,0,0,22
1836.47,0,0,0,0,20,881,1.70202,0.00468719,1.71454,70,0,23,29,33,0,-2,0,0,2,36,4258,4257,0,175,35,481,39485,39303,107,0,101,73,0,0,0,0,0,1,0,604,0,85,4290,0,0,0,0,0,0,0,0,219,-598,0,0,22
1836.48,0,0,0,0,21,763,1.70496,0.00487181,1.71676,70,0,23,29,33,0,-2,0,0,2,36,4258,4257,0,175,35,481,39485,39303,107,0,101,73,0,0,0,0,0,1,468,0,548,120,4270,0,0,0,0,0,0,0,0,219,-598,0,0,23
1836.49,0,0,0,0,22,549,1.70789,0.00505644,1.71899,70,0,23,29,33,0,-2,0,0,2,36,4258,4257,2,175,35,481,39485,39303,107,0,101,73,8516,0,0,0,0,1,0,0,597,47,4307,0,0,0,0,0,0,0,0,219,-328,0,0,24
1836.5,0,0,0,0,23,420,1.71082,0.00524106,1.72122,70,0,23,29,33,0,-2,0,0,2,34,4258,4258,2,175,35,481,39482,39297,107,0,101,73,8516,0,0,0,0,1,10,0,9,2,4318,0,0,0,0,0,0,0,0,240,-15,0,0,26
1836.51,0,0,0,0,24,411,1.71238,0.00535562,1.7229,70,0,23,29,33,0,-2,0,0,2,34,4258,4258,2,175,35,481,39482,39297,107,0,101,73,8516,0,0,0,0,1,46,0,0,2,4316,0,0,0,0,0,0,0,0,260,-28,0,0,27
1836.52,0,0,0,0,24,481,1.71393,0.00547019,1.72459,70,0,23,29,33,0,-2,0,0,2,34,4257,4258,3,175,35,481,39482,39297,107,0,101,73,12771,0,0,0,0,1,46,10,0,4,4307,0,0,0,0,0,0,0,0,270,-35,0,0,27
1836.53,0,0,0,0,25,481,1.71549,0.00558476,1.72628,70,0,23,29,33,0,-2,0,0,2,34,4257,4258,4,175,35,481,39482,39297,107,0,101,73,17028,0,0,0,0,1,46,10,0,4,4307,0,0,0,0,0,0,0,0,270,-76,0,0,28
1836.54,0,0,0,0,25,718,1.71704,0.00569932,1.72796,70,0,23,29,33,0,-2,0,0,2,34,4257,4258,3,175,35,481,39482,39297,107,0,101,73,12771,0,0,0,0,1,5,0,124,10,4318,0,0,0,0,0,0,0,0,270,-76,0,0,28
1836.55,0,0,0,0,25,923,1.7186,0.00581389,1.72965,70,0,23,29,33,0,-2,0,0,2,34,4257,4258,3,175,35,481,39482,39297,107,0,101,73,12771,0,0,0,0,1,444,0,29,57,4286,0,0,0,0,0,0,0,0,280,-284,0,0,28
1836.56,0,0,0,0,25,1026,1.72015,0.00592846,1.73134,70,0,23,29,33,0,-2,0,0,2,34,4257,4258,2,175,35,481,39482,39297,107,0,101,73,8514,0,0,0,0,1,374,0,158,79,4286,0,0,0,0,0,0,0,0,280,-303,0,0,28
1836.57,0,0,0,0,25,1030,1.72171,0.00604302,1.73302,70,0,23,29,33,0,-2,0,0,2,34,4257,4258,2,175,35,481,39482,39297,107,0,101,73,8514,0,0,0,0,1,0,0,1093,156,4251,0,0,0,0,0,0,0,0,280,-667,0,0,28
1836.58,0,0,0,0,25,785,1.72327,0.00615759,1.73471,70,0,23,29,33,0,-2,0,0,2,34,4257,4258,3,175,35,481,39482,39297,107,0,101,73,12771,0,0,0,0,1,1283,0,0,145,4262,0,0,0,0,0,0,0,0,280,-816,0,0,28
1836.59,0,0,0,0,25,785,1.72482,0.00627215,1.7364,70,0,23,29,33,0,-2,0,0,2,34,4257,4258,3,175,35,481,39482,39297,107,0,101,73,12771,0,0,0,0,1,1283,0,0,145,4262,0,0,0,0,0,0,0,0,280,-223,0,0,28
1836.6,0,0,0,0,26,508,1.72638,0.00638672,1.73808,70,0,23,29,33,0,-2,0,0,2,34,4257,4258,4,175,35,481,39469,39283,107,0,101,73,17028,0,0,0,0,1,364,0,0,30,4305,0,0,0,0,0,0,0,0,280,-223,0,0,29
1836.61,0,0,0,0,26,401,1.72594,0.00637833,1.73784,70,0,23,29,33,0,-2,0,0,2,34,4257,4258,5,175,35,481,39469,39283,107,0,101,73,21285,0,0,0,0,1,6,5,0,0,4318,0,0,0,0,0,0,0,0,280,-3,0,0,29
1836.62,0,0,0,0,27,436,1.7255,0.00636994,1.7376,70,0,23,29,33,0,-2,0,0,2,34,4257,4258,10,175,35,481,39469,39283,107,0,101,73,42570,0,0,0,0,1,0,32,9,0,4313,0,0,0,0,0,0,0,0,290,-12,0,0,30
1836.63,0,0,0,0,28,718,1.72506,0.00636156,1.73736,70,0,23,29,33,0,-2,0,0,2,34,4257,4258,10,175,35,481,39469,39283,107,0,101,73,42570,0,0,0,0,1,49,95,0,2,4305,0,0,0,0,0,0,0,0,300,-54,0,0,31
1836.64,0,0,0,0,28,1070,1.72462,0.00635317,1.73712,70,0,23,29,33,0,-2,0,0,2,34,4256,4258,22,175,35,481,39469,39283,107,0,101,73,93632,0,0,0,0,1,246,0,0,24,4298,0,0,0,0,0,0,0,0,310,-122,0,0,31
1836.65,0,0,0,0,29,1070,1.72418,0.00634478,1.73688,70,0,23,29,33,0,-2,0,0,2,34,4250,4258,28,175,35,481,39469,39283,107,0,101,73,119000,0,0,0,0,1,246,0,0,24,4298,0,0,0,0,0,0,0,0,310,-337,0,0,32
1836.66,0,0,0,0,29,1179,1.72375,0.00633639,1.73664,70,0,23,29,33,0,-2,0,0,2,34,4250,4258,46,175,35,481,39469,39283,107,0,101,73,195500,0,0,0,0,1,0,79,480,88,4272,0,0,0,0,0,0,0,0,310,-337,0,0,32
1836.67,0,0,0,0,29,1174,1.72331,0.006328,1.73639,70,0,23,29,33,0,-2,0,0,2,34,4250,4258,46,175,35,481,39469,39283,107,0,101,73,195500,0,0,0,0,1,604,704,0,195,4225,0,0,0,0,0,0,0,0,319,-762,0,0,32
1836.68,0,0,0,0,29,899,1.72287,0.00631962,1.73615,70,0,23,29,33,0,-2,0,0,2,34,4238,4259,23,175,35,481,39469,39283,107,0,101,73,97474,0,0,0,0,1,0,1561,0,186,4253,0,0,0,0,0,0,0,0,319,-932,0,0,32
1836.69,0,0,0,0,29,558,1.72243,0.00631123,1.73591,70,0,23,29,33,0,-2,0,0,2,34,4238,4259,8,175,35,481,39469,39283,107,0,101,73,33904,0,0,0,0,1,344,1,0,35,4303,0,0,0,0,0,0,0,0,319,-208,0,0,32
1836.7,0,0,0,0,30,436,1.72199,0.00630284,1.73567,70,0,23,29,33,0,-2,0,0,2,33,4251,4259,4,175,35,481,39305,39043,107,0,13,98,17004,0,0,0,0,1,28,30,9,0,4313,0,0,0,0,0,0,0,0,319,-21,0,0,33
1836.71,0,0,0,0,31,436,1.72116,0.00638454,1.73525,70,0,23,29,33,0,-2,0,0,1.9,33,4251,4259,4,175,35,481,39305,39043,107,0,13,98,17004,0,0,0,0,1,28,30,9,0,4313,0,0,0,0,0,0,0,0,329,-1,0,0,34
1836.72,0,0,0,0,32,494,1.72033,0.00646625,1.73482,70,0,23,29,33,0,-2,0,0,1.8,33,4256,4259,13,175,35,481,39305,39043,107,0,13,98,55328,0,0,0,0,1,0,0,0,0,4320,0,0,0,0,0,0,0,0,329,-1,0,0,36
1836.73,0,0,0,0,33,882,1.71949,0.00654795,1.7344,70,0,23,29,33,0,-2,0,0,1.7,33,4256,4259,11,175,35,481,39305,39043,107,0,13,98,46816,0,0,0,0,1,362,0,27,0,4324,0,0,0,0,0,0,0,0,339,-62,0,0,37
1836.74,0,0,0,0,34,1234,1.71866,0.00662965,1.73397,70,0,23,29,33,0,-2,0,0,1.6,33,4256,4259,18,175,35,481,39305,39043,107,0,13,98,76608,0,0,0,0,1,0,200,0,28,4288,0,0,0,0,0,0,0,0,369,-132,0,0,38
1836.75,0,0,0,0,34,1327,1.71783,0.00671135,1.73355,70,0,23,29,33,0,-2,0,0,1.5,33,4256,4259,18,175,35,481,39305,39043,107,0,13,98,76608,0,0,0,0,1,0,83,585,124,4257,0,0,0,0,0,0,0,0,379,-415,0,0,38
1836.76,0,0,0,0,35,1258,1.71699,0.00679306,1.73312,70,0,23,29,33,0,-2,0,0,1.4,33,4253,4259,51,175,35,481,39305,39043,107,0,13,98,216903,0,0,0,0,1,1663,0,0,278,4206,0,0,0,0,0,0,0,0,379,-969,0,0,39
1836.77,0,0,0,0,35,1258,1.71616,0.00687476,1.7327,70,0,23,29,33,0,-2,0,0,1.3,33,4253,4259,60,175,35,481,39305,39043,107,0,13,98,255180,0,0,0,0,1,1663,0,0,278,4240,0,0,0,0,0,0,0,0,389,-1027,0,0,39
1836.78,0,0,0,0,35,903,1.71533,0.00695646,1.73228,70,0,23,29,33,0,-2,0,0,1.2,33,4239,4259,95,175,35,481,39305,39043,107,0,13,98,402705,0,0,0,0,1,1456,130,0,197,4240,0,0,0,0,0,0,0,0,389,-1027,0,0,39
1836.79,0,0,0,0,35,560,1.7145,0.00703817,1.73185,70,0,23,29,33,0,-2,0,0,1.1,33,4239,4259,95,175,35,481,39305,39043,107,0,13,98,402705,0,0,0,0,1,147,0,9,19,4316,0,0,0,0,0,0,0,0,389,-90,0,0,39
1836.8,0,0,0,0,36,486,1.71366,0.00711987,1.73143,70,0,23,29,34,0,-2,0,0,1,32,4218,4259,32,175,35,481,39314,39041,107,0,101,98,134976,0,0,0,0,1,16,0,0,1,4312,0,0,0,0,0,0,0,0,389,-8,0,0,40
1836.81,0,0,0,0,37,654,1.71314,0.0071099,1.7314,70,0,23,29,34,0,-2,0,0,1,32,4218,4261,4,175,35,481,39314,39041,107,0,101,98,16872,0,0,0,0,1,67,0,0,0,4316,0,0,0,0,0,0,0,0,400,-9,0,0,41
1836.82,0,0,0,0,38,1137,1.71262,0.00709993,1.73138,70,0,23,29,34,0,-2,0,0,1,32,4218,4261,3,175,35,481,39314,39041,107,0,101,98,12654,0,0,0,0,1,223,0,281,0,4333,0,0,0,0,0,0,0,0,410,-26,0,0,42
1836.83,0,0,0,0,38,1137,1.7121,0.00708996,1.73136,70,0,23,29,34,0,-2,0,0,1,32,4218,4261,3,175,35,481,39314,39041,107,0,101,98,12654,0,0,0,0,1,223,0,281,0,4333,0,0,0,0,0,0,0,0,420,-338,0,0,42
1836.84,0,0,0,0,38,1407,1.71158,0.00707998,1.73134,70,0,23,29,34,0,-2,0,0,1,32,4256,4261,7,175,35,481,39314,39041,107,0,101,98,29792,0,0,0,0,1,0,0,522,86,4270,0,0,0,0,0,0,0,0,420,-338,0,0,42
1836.85,0,0,0,0,38,1475,1.71105,0.00707001,1.73131,70,0,23,29,34,0,-2,0,0,1,32,4255,4261,23,175,35,481,39314,39041,107,0,101,98,97865,0,0,0,0,1,317,0,683,206,4231,0,0,0,0,0,0,0,0,420,-580,0,0,42
1836.86,0,0,0,0,38,1272,1.71053,0.00706004,1.73129,70,0,23,29,34,0,-2,0,0,1,32,4255,4261,55,175,35,481,39314,39041,107,0,101,98,234025,0,0,0,0,1,866,1206,0,342,4178,0,0,0,0,0,0,0,0,420,-1214,0,0,42
1836.87,0,0,0,0,38,847,1.71001,0.00705007,1.73127,70,0,23,29,34,0,-2,0,0,1,32,4255,4261,55,175,35,481,39314,39041,107,0,101,98,234025,0,0,0,0,1,0,1338,0,144,4266,0,0,0,0,0,0,0,0,420,-851,0,0,42
1836.88,0,0,0,0,38,583,1.70949,0.0070401,1.73124,70,0,23,29,34,0,-2,0,0,1,32,4247,4261,155,175,35,481,39314,39041,107,0,101,98,658285,0,0,0,0,1,0,1,0,2,4316,0,0,0,0,0,0,0,0,420,0,0,0,42
1836.89,0,0,0,0,39,583,1.70896,0.00703013,1.73122,70,0,23,29,34,0,-2,0,0,1,32,4220,4261,179,175,35,481,39314,39041,107,0,101,98,755380,0,0,0,0,1,0,1,0,2,4316,0,0,0,0,0,0,0,0,420,-16,0,0,43
1836.9,0,0,0,0,39,584,1.70844,0.00702015,1.7312,70,0,23,29,33,0,-2,0,0,1,32,4220,4261,107,175,35,481,39143,38776,107,0,65,98,451540,0,0,0,0,1,16,10,0,1,4316,0,0,0,0,0,0,0,0,420,-16,0,0,43
1836.91,0,0,0,0,39,934,1.70801,0.00694509,1.73077,70,0,23,29,33,0,-2,0,0,0.9,32,4220,4261,107,175,35,481,39143,38776,107,0,65,98,451540,0,0,0,0,1,0,0,431,0,4337,0,0,0,0,0,0,0,0,430,27,0,0,43
1836.92,0,0,0,0,39,1409,1.70758,0.00687003,1.73034,70,0,23,29,33,0,-2,0,0,0.8,32,4190,4261,2,175,35,481,39143,38776,107,0,65,98,8380,0,0,0,0,1,0,0,238,9,4309,0,0,0,0,0,0,0,0,430,-131,0,0,43
1836.93,0,0,0,0,39,1564,1.70715,0.00679497,1.72991,70,0,23,29,33,0,-2,0,0,0.7,32,4246,4261,2,175,35,481,39143,38776,107,0,65,98,8492,0,0,0,0,1,0,561,73,152,4251,0,0,0,0,0,0,0,0,430,-397,0,0,43
1836.94,0,0,0,0,39,1559,1.70672,0.00671991,1.72948,70,0,23,29,33,0,-2,0,0,0.6,32,4246,4261,3,175,35,481,39143,38776,107,0,65,98,12738,0,0,0,0,1,0,1417,0,333,4167,0,0,0,0,0,0,0,0,430,-921,0,0,43
1836.95,0,0,0,0,39,1559,1.70629,0.00664485,1.72905,70,0,23,29,33,0,-2,0,0,0.5,32,4246,4261,3,175,35,481,39143,38776,107,0,65,98,12738,0,0,0,0,1,0,1417,0,333,4167,0,0,0,0,0,0,0,0,430,-1263,0,0,43
1836.96,0,0,0,0,39,1200,1.70586,0.00656979,1.72862,70,0,23,29,33,0,-2,0,0,0.4,32,4256,4261,75,175,35,481,39143,38776,107,0,65,98,319200,0,0,0,0,1,469,0,1591,327,4214,0,0,0,0,0,0,0,0,430,-1263,0,0,43
1836.97,0,0,0,0,39,774,1.70543,0.00649473,1.72819,70,0,23,29,33,0,-2,0,0,0.3,32,4256,4261,105,175,35,481,39143,38776,107,0,65,98,446880,0,0,0,0,1,454,233,0,69,4296,0,0,0,0,0,0,0,0,430,-364,0,0,43
1836.98,0,0,0,0,39,641,1.705,0.00641967,1.72776,70,0,23,29,33,0,-2,0,0,0.2,32,4256,4261,187,175,35,481,39143,38776,107,0,65,98,795872,0,0,0,0,1,8,0,9,0,4313,0,0,0,0,0,0,0,0,430,-5,0,0,43
1836.99,0,0,0,0,39,781,1.70457,0.0063446,1.72733,70,0,23,29,33,0,-2,0,0,0.1,32,4256,4261,187,175,35,481,39143,38776,107,0,65,98,795872,0,0,0,0,1,0,0,36,0,4313,0,0,0,0,0,0,0,0,430,0,0,0,43
1837,0,0,0,0,39,1295,1.70414,0.00626954,1.7269,70,0,23,29,33,0,-2,0,0,0,34,4174,4261,42,175,35,481,39210,38897,107,0,14,98,175308,0,0,0,0,1,87,571,0,0,4339,0,0,0,0,0,0,0,0,430,44,0,0,43
1837.01,0,0,0,0,39,1295,1.70411,0.00624242,1.72689,70,0,23,29,33,0,-2,0,0,0,34,4174,4261,2,175,35,481,39210,38897,107,0,14,98,8348,0,0,0,0,1,87,571,0,0,4339,0,0,0,0,0,0,0,0,430,-176,0,0,43
1837.02,0,0,0,0,39,1629,1.70409,0.0062153,1.72689,70,0,23,29,33,0,-2,0,0,0,34,4246,4261,2,175,35,481,39210,38897,107,0,14,98,8492,0,0,0,0,1,0,0,325,49,4290,0,0,0,0,0,0,0,0,430,-176,0,0,43
1837.03,0,0,0,0,39,1712,1.70407,0.00618819,1.72688,70,0,23,29,33,0,-2,0,0,0,34,4246,4261,2,175,35,481,39210,38897,107,0,14,98,8492,0,0,0,0,1,135,774,0,221,4212,0,0,0,0,0,0,0,0,430,-570,0,0,43
1837.04,0,0,0,0,39,1535,1.70405,0.00616107,1.72688,70,0,23,29,33,0,-2,0,0,0,34,4256,4263,-15,175,35,481,39210,38897,107,0,14,98,-63840,0,0,0,0,1,1727,118,0,420,4143,0,0,0,0,0,0,0,0,430,-1209,0,0,43
1837.05,0,0,0,0,39,1077,1.70403,0.00613395,1.72688,70,0,23,29,33,0,-2,0,0,0,34,4256,4263,29,175,35,481,39210,38897,107,0,14,98,123424,0,0,0,0,1,1264,0,556,226,4240,0,0,0,0,0,0,0,0,430,-1098,0,0,43
1837.06,0,0,0,0,39,759,1.70401,0.00610683,1.72687,70,0,23,29,33,0,-2,0,0,0,34,4256,4263,108,175,35,481,39210,38897,107,0,14,98,459648,0,0,0,0,1,16,30,0,7,4312,0,0,0,0,0,0,0,0,430,-11,0,0,43
