Run Name,Axle Torque (Nm),Axle Speed (rpm),Power (kW),TqC (Nm),Time (sec),Tailshaft Speed (rpm),Speed (km/h),Tacho [Rat] (rpm),Speed L (rpm),Tq L (Nm),Speed R (rpm),Axle Tq R (Nm),Comments
MUREV2025.0028,137.0,1321.12,18.889,42.081,12.25,5165.6,100.728,4286.3,1320.2,64.5,1322.1,72.5,
MUREV2025.0028,137.5,1323.48,18.951,42.141,12.3,5174.8,100.915,4294.3,1322.6,64.5,1324.3,73.0,
MUREV2025.0028,137.5,1325.8,19.012,42.201,12.35,5183.9,101.095,4301.9,1325.1,64.0,1326.5,73.5,
MUREV2025.0028,138.0,1328.6,19.076,42.263,12.4,5194.8,101.29,4310.2,1327.8,64.0,1329.4,74.0,
MUREV2025.0028,137.5,1331.44,19.114,42.263,12.45,5205.9,101.491,4318.8,1330.7,63.5,1332.2,74.0,
MUREV2025.0028,138.0,1334.48,19.182,42.326,12.5,5217.8,101.7,4327.7,1333.8,63.5,1335.2,74.5,
MUREV2025.0028,138.0,1337.52,19.225,42.328,12.55,5229.7,101.923,4337.2,1336.7,63.0,1338.3,75.0,
MUREV2025.0028,138.0,1340.4,19.294,42.391,12.6,5241.0,102.139,4346.4,1339.7,62.5,1341.1,75.5,
MUREV2025.0028,138.5,1343.0,19.364,42.455,12.65,5251.1,102.355,4355.6,1342.2,62.5,1343.8,76.0,
MUREV2025.0028,138.5,1345.56,19.46,42.579,12.7,5261.1,102.564,4364.4,1344.6,62.0,1346.5,76.5,
MUREV2025.0028,139.0,1347.8,19.525,42.64,12.75,5269.9,102.758,4372.7,1346.9,61.5,1348.7,77.5,
MUREV2025.0028,139.5,1349.96,19.616,42.762,12.8,5278.3,102.938,4380.4,1349.0,61.5,1351.0,78.0,
MUREV2025.0028,140.0,1352.04,19.706,42.884,12.85,5286.5,103.118,4388.0,1350.8,61.0,1353.3,79.0,
MUREV2025.0028,140.0,1354.32,19.795,43.005,12.9,5295.4,103.291,4395.4,1353.0,60.5,1355.7,79.5,
MUREV2025.0028,140.5,1356.6,19.857,43.065,12.95,5304.3,103.471,4403.0,1355.2,60.0,1358.0,80.5,
MUREV2025.0028,141.0,1359.32,19.949,43.188,13.0,5314.9,103.658,4411.0,1357.8,59.5,1360.9,81.5,
MUREV2025.0028,141.0,1362.08,20.014,43.25,13.05,5325.7,103.846,4419.0,1360.6,59.0,1363.5,82.0,
MUREV2025.0028,141.5,1364.84,20.079,43.306,13.1,5336.5,104.047,4427.6,1363.4,58.5,1366.3,83.0,
MUREV2025.0028,141.5,1367.8,20.15,43.371,13.15,5348.1,104.256,4436.4,1366.2,58.0,1369.4,83.5,
MUREV2025.0028,141.5,1370.56,20.193,43.377,13.2,5358.9,104.465,4445.3,1369.0,57.0,1372.2,84.5,
MUREV2025.0028,141.5,1373.2,20.262,43.44,13.25,5369.2,104.674,4454.2,1371.7,56.5,1374.7,85.0,
MUREV2025.0028,142.0,1375.76,20.36,43.565,13.3,5379.2,104.875,4462.8,1374.1,56.0,1377.4,86.0,
MUREV2025.0028,142.5,1378.04,20.426,43.626,13.35,5388.1,105.07,4471.1,1376.4,55.5,1379.7,87.0,
MUREV2025.0028,142.5,1380.36,20.493,43.688,13.4,5397.2,105.264,4479.3,1378.7,54.5,1382.0,88.0,
MUREV2025.0028,143.0,1382.6,20.585,43.81,13.45,5406.0,105.444,4487.0,1380.9,54.0,1384.3,89.0,
MUREV2025.0028,143.5,1384.84,20.649,43.871,13.5,5414.7,105.624,4494.7,1383.1,53.5,1386.6,90.0,
MUREV2025.0028,143.0,1387.32,20.713,43.931,13.55,5424.4,105.804,4502.3,1385.5,52.5,1389.1,90.5,
MUREV2025.0028,143.5,1389.92,20.775,43.986,13.6,5434.6,105.991,4510.3,1388.1,52.0,1391.8,91.5,
MUREV2025.0028,144.0,1392.68,20.845,44.051,13.65,5445.4,106.193,4518.9,1390.9,51.5,1394.5,92.5,
MUREV2025.0028,143.5,1395.76,20.886,44.05,13.7,5457.4,106.402,4527.7,1394.0,50.5,1397.5,93.0,
MUREV2025.0028,144.0,1398.64,20.958,44.116,13.75,5468.7,106.61,4536.6,1397.0,50.0,1400.3,94.0,
MUREV2025.0028,144.0,1401.68,21.005,44.123,13.8,5480.6,106.834,4546.1,1400.1,49.5,1403.3,94.5,
MUREV2025.0028,144.0,1404.52,21.078,44.187,13.85,5491.7,107.05,4555.3,1403.0,48.5,1406.0,95.5,
MUREV2025.0028,144.0,1407.2,21.151,44.25,13.9,5502.2,107.266,4564.5,1405.8,48.0,1408.6,96.0,
MUREV2025.0028,144.5,1409.64,21.221,44.313,13.95,5511.7,107.467,4573.1,1408.3,47.5,1411.0,97.0,
MUREV2025.0028,144.5,1411.96,21.289,44.374,14.0,5520.8,107.662,4581.4,1410.7,47.0,1413.2,97.5,
MUREV2025.0028,145.0,1414.04,21.355,44.434,14.05,5528.9,107.849,4589.3,1412.8,46.5,1415.3,98.5,
MUREV2025.0028,145.0,1416.08,21.415,44.487,14.1,5536.9,108.022,4596.7,1414.8,46.0,1417.4,99.0,
MUREV2025.0028,145.5,1418.36,21.475,44.543,14.15,5545.8,108.194,4604.0,1417.2,45.5,1419.5,100.0,
MUREV2025.0028,145.5,1420.32,21.57,44.67,14.2,5553.5,108.36,4611.1,1419.4,45.0,1421.2,100.5,
MUREV2025.0028,146.0,1421.08,21.655,44.792,14.25,5556.4,108.49,4616.6,1420.6,44.5,1421.6,101.5,
MUREV2025.0028,146.5,1420.88,21.757,44.968,14.3,5555.6,108.576,4620.3,1420.8,44.0,1421.0,102.5,
MUREV2025.0028,147.5,1419.76,21.841,45.133,14.35,5551.3,108.598,4621.2,1420.0,44.0,1419.5,103.5,
MUREV2025.0028,148.5,1418.24,21.949,45.365,14.4,5545.3,108.576,4620.3,1418.7,43.5,1417.8,105.0,
MUREV2025.0028,149.0,1416.84,22.021,45.536,14.45,5539.8,108.526,4618.1,1417.1,43.0,1416.6,106.0,
MUREV2025.0028,149.0,1416.0,22.092,45.703,14.5,5536.6,108.475,4616.0,1415.8,42.5,1416.2,106.5,
MUREV2025.0028,149.5,1415.8,22.106,45.75,14.55,5535.8,108.432,4614.1,1415.3,42.0,1416.3,107.5,
MUREV2025.0028,149.5,1416.24,22.095,45.732,14.6,5537.5,108.418,4613.5,1415.6,41.5,1416.9,108.0,
MUREV2025.0028,149.5,1416.92,22.063,45.665,14.65,5540.2,108.425,4613.8,1416.2,41.0,1417.6,108.5,
MUREV2025.0028,149.5,1417.92,22.04,45.603,14.7,5544.1,108.454,4615.1,1417.2,41.0,1418.6,108.5,
MUREV2025.0028,149.0,1418.68,22.016,45.539,14.75,5547.0,108.49,4616.6,1418.2,40.5,1419.2,108.5,
MUREV2025.0028,149.0,1419.12,22.024,45.537,14.8,5548.8,108.533,4618.4,1418.8,40.0,1419.4,109.0,
MUREV2025.0028,149.0,1419.04,22.027,45.534,14.85,5548.4,108.554,4619.4,1419.0,40.0,1419.1,109.0,
MUREV2025.0028,149.0,1418.4,22.021,45.523,14.9,5545.9,108.554,4619.4,1418.8,39.5,1418.0,109.5,
MUREV2025.0028,149.0,1414.56,21.996,45.512,14.95,5530.9,108.454,4615.1,1415.8,39.5,1413.3,109.5,
MUREV2025.0028,148.5,1403.56,21.851,45.357,15.0,5487.9,108.108,4600.4,1407.2,39.0,1399.9,109.5,
MUREV2025.0028,147.0,1385.12,21.439,44.795,15.05,5415.8,107.402,4570.3,1391.2,38.5,1379.0,108.5,
MUREV2025.0028,143.5,1362.64,20.717,43.708,15.1,5327.9,106.366,4526.2,1369.4,37.0,1355.8,106.5,
