Run Name,Axle Torque (Nm),Axle Speed (rpm),Power (kW),TqC (Nm),Time (sec),Tailshaft Speed (rpm),Speed (km/h),Tacho [Rat] (rpm),Speed L (rpm),Tq L (Nm),Speed R (rpm),Axle Tq R (Nm),Comments
MUREV2025.0036,377.0,498.376,19.376,115.437,2.4,1948.7,37.668,1602.9,499.4,206.6,497.4,170.4,
MUREV2025.0036,377.0,501.456,19.49,115.394,2.45,1960.7,37.902,1612.9,502.3,207.0,500.6,170.0,
MUREV2025.0036,377.0,503.544,19.601,115.397,2.5,1968.9,38.117,1622.0,503.9,207.1,503.2,169.9,
MUREV2025.0036,377.1,504.832,19.692,115.41,2.55,1973.9,38.29,1629.4,505.9,207.6,503.8,169.5,
MUREV2025.0036,377.4,506.136,19.775,115.456,2.6,1979.0,38.435,1635.5,506.8,208.0,505.5,169.4,
MUREV2025.0036,377.1,508.224,19.857,115.471,2.65,1987.2,38.591,1642.2,508.8,208.1,507.6,169.0,
MUREV2025.0036,377.4,511.232,19.949,115.469,2.7,1998.9,38.769,1649.8,512.3,208.5,510.2,168.9,
MUREV2025.0036,376.9,514.656,20.044,115.41,2.75,2012.3,38.975,1658.5,515.3,208.5,514.0,168.4,
MUREV2025.0036,376.5,518.248,20.148,115.335,2.8,2026.3,39.201,1668.1,519.1,208.6,517.4,167.9,
MUREV2025.0036,376.6,521.24,20.259,115.29,2.85,2038.0,39.433,1678.0,522.3,209.1,520.2,167.5,
MUREV2025.0036,376.9,523.12,20.361,115.28,2.9,2045.4,39.635,1686.6,523.6,209.5,522.6,167.4,
MUREV2025.0036,376.5,524.544,20.449,115.29,2.95,2051.0,39.803,1693.8,525.6,209.6,523.5,166.9,
MUREV2025.0036,376.5,526.144,20.535,115.336,3.0,2057.2,39.954,1700.2,526.9,210.1,525.4,166.4,
MUREV2025.0036,376.5,528.288,20.616,115.338,3.05,2065.6,40.111,1706.9,528.8,210.6,527.7,165.9,
MUREV2025.0036,376.4,531.448,20.701,115.276,3.1,2078.0,40.298,1714.8,532.4,211.0,530.5,165.4,
MUREV2025.0036,376.0,535.088,20.799,115.198,3.15,2092.2,40.517,1724.1,535.4,211.1,534.8,164.9,
MUREV2025.0036,375.9,538.648,20.899,115.092,3.2,2106.1,40.749,1734.0,539.3,211.5,538.0,164.4,
MUREV2025.0036,375.6,541.696,21.021,115.101,3.25,2118.0,40.984,1744.0,542.4,211.6,541.0,164.0,
MUREV2025.0036,376.0,543.816,21.127,115.077,3.3,2126.3,41.198,1753.1,544.2,212.1,543.4,163.9,
MUREV2025.0036,376.0,545.336,21.226,115.125,3.35,2132.3,41.376,1760.7,546.3,212.6,544.4,163.4,
MUREV2025.0036,376.0,547.128,21.308,115.105,3.4,2139.3,41.541,1767.7,547.8,213.0,546.5,163.0,
MUREV2025.0036,376.0,549.488,21.395,115.108,3.45,2148.5,41.711,1774.9,550.1,213.1,548.9,162.9,
MUREV2025.0036,375.9,552.504,21.489,115.078,3.5,2160.3,41.904,1783.2,553.5,213.5,551.5,162.4,
MUREV2025.0036,375.5,556.152,21.578,114.957,3.55,2174.6,42.123,1792.5,556.6,213.5,555.7,162.0,
MUREV2025.0036,375.4,559.376,21.684,114.898,3.6,2187.2,42.352,1802.2,559.9,213.5,558.9,161.9,
MUREV2025.0036,375.0,562.008,21.79,114.862,3.65,2197.5,42.572,1811.6,562.6,213.6,561.4,161.4,
MUREV2025.0036,375.0,564.32,21.893,114.851,3.7,2206.5,42.777,1820.3,564.3,214.0,564.4,161.0,
MUREV2025.0036,375.1,566.072,21.986,114.85,3.75,2213.3,42.958,1828.0,566.6,214.1,565.5,161.0,
MUREV2025.0036,375.4,567.848,22.068,114.847,3.8,2220.3,43.121,1834.9,568.0,214.5,567.7,160.9,
MUREV2025.0036,375.0,570.64,22.16,114.833,3.85,2231.2,43.305,1842.8,570.6,214.5,570.7,160.5,
MUREV2025.0036,375.0,573.984,22.255,114.783,3.9,2244.3,43.51,1851.5,574.4,214.5,573.5,160.5,
MUREV2025.0036,374.9,577.12,22.353,114.712,3.95,2256.5,43.728,1860.8,577.2,214.5,577.1,160.4,
MUREV2025.0036,374.5,580.24,22.46,114.665,4.0,2268.7,43.956,1870.5,580.6,214.5,579.9,160.0,
MUREV2025.0036,374.5,582.84,22.569,114.666,4.05,2278.9,44.168,1879.5,583.6,214.5,582.1,160.0,
MUREV2025.0036,374.5,584.6,22.668,114.678,4.1,2285.8,44.358,1887.6,584.9,214.5,584.3,160.0,
MUREV2025.0036,374.6,586.312,22.765,114.725,4.15,2292.5,44.529,1894.9,587.4,214.6,585.2,160.0,
MUREV2025.0036,374.9,588.6,22.852,114.726,4.2,2301.4,44.699,1902.1,589.2,215.0,588.0,159.9,
MUREV2025.0036,374.4,591.448,22.938,114.67,4.25,2312.6,44.889,1910.2,592.0,215.0,590.9,159.4,
MUREV2025.0036,374.1,594.536,23.038,114.647,4.3,2324.6,45.094,1918.9,595.4,215.1,593.6,159.0,
MUREV2025.0036,374.4,597.72,23.133,114.575,4.35,2337.1,45.31,1928.1,598.0,215.5,597.5,158.9,
MUREV2025.0036,374.0,600.504,23.227,114.494,4.4,2348.0,45.526,1937.3,601.0,215.6,600.0,158.4,
MUREV2025.0036,374.0,603.112,23.33,114.466,4.45,2358.2,45.737,1946.3,603.4,216.0,602.8,158.0,
MUREV2025.0036,373.9,605.32,23.419,114.416,4.5,2366.8,45.932,1954.5,605.0,216.0,605.6,157.9,
MUREV2025.0036,373.6,607.712,23.517,114.415,4.55,2376.2,46.125,1962.8,608.0,216.1,607.5,157.5,
MUREV2025.0036,373.9,610.136,23.614,114.419,4.6,2385.6,46.313,1970.8,609.9,216.5,610.4,157.4,
MUREV2025.0036,373.5,612.896,23.7,114.351,4.65,2396.4,46.511,1979.2,612.8,216.5,613.0,157.0,
MUREV2025.0036,373.4,615.96,23.798,114.308,4.7,2408.4,46.721,1988.1,616.3,216.5,615.6,156.9,
MUREV2025.0036,373.0,618.984,23.909,114.308,4.75,2420.2,46.938,1997.4,618.8,216.5,619.1,156.5,
MUREV2025.0036,373.0,621.968,24.008,114.244,4.8,2431.9,47.159,2006.8,622.4,216.5,621.6,156.5,
MUREV2025.0036,373.0,624.288,24.112,114.246,4.85,2441.0,47.363,2015.5,624.8,216.5,623.8,156.5,
MUREV2025.0036,373.1,626.208,24.218,114.294,4.9,2448.5,47.55,2023.4,626.3,216.6,626.1,156.5,
MUREV2025.0036,373.5,628.44,24.311,114.292,4.95,2457.2,47.735,2031.3,629.3,217.0,627.6,156.5,
MUREV2025.0036,373.4,630.792,24.401,114.29,5.0,2466.4,47.912,2038.8,631.0,217.0,630.6,156.4,
MUREV2025.0036,373.1,633.792,24.499,114.277,5.05,2478.1,48.109,2047.2,634.2,217.1,633.4,156.0,
MUREV2025.0036,373.4,636.904,24.596,114.229,5.1,2490.3,48.319,2056.1,637.7,217.5,636.1,155.9,
MUREV2025.0036,373.0,639.792,24.703,114.218,5.15,2501.6,48.535,2065.3,639.9,217.6,639.7,155.4,
MUREV2025.0036,373.0,642.448,24.807,114.198,5.2,2512.0,48.747,2074.3,643.2,218.1,641.7,154.9,
MUREV2025.0036,373.0,644.68,24.919,114.258,5.25,2520.7,48.941,2082.6,645.2,218.6,644.2,154.4,
MUREV2025.0036,373.0,646.872,25.016,114.257,5.3,2529.3,49.133,2090.8,647.0,219.1,646.7,153.9,
MUREV2025.0036,373.0,649.064,25.104,114.243,5.35,2537.8,49.313,2098.4,649.9,219.6,648.2,153.4,
MUREV2025.0036,373.0,651.536,25.184,114.179,5.4,2547.5,49.496,2106.2,651.8,220.1,651.2,152.9,
MUREV2025.0036,372.9,654.664,25.265,114.09,5.45,2559.7,49.694,2114.7,655.1,220.6,654.2,152.3,
MUREV2025.0036,372.5,657.896,25.362,114.03,5.5,2572.4,49.912,2123.9,658.8,221.1,657.0,151.4,
MUREV2025.0036,372.4,660.744,25.463,113.982,5.55,2583.5,50.132,2133.3,661.0,221.6,660.5,150.8,
MUREV2025.0036,372.1,663.32,25.569,113.983,5.6,2593.6,50.34,2142.1,664.4,222.2,662.2,149.9,
MUREV2025.0036,372.5,665.328,25.669,113.982,5.65,2601.4,50.537,2150.5,666.1,223.1,664.6,149.4,
MUREV2025.0036,372.4,667.44,25.766,114.008,5.7,2609.7,50.717,2158.2,668.0,223.6,666.8,148.8,
MUREV2025.0036,372.1,669.944,25.852,113.978,5.75,2619.5,50.9,2166.0,671.4,224.2,668.5,147.9,
MUREV2025.0036,372.4,672.92,25.943,113.934,5.8,2631.1,51.098,2174.4,673.4,225.1,672.4,147.3,
MUREV2025.0036,372.0,676.128,26.054,113.934,5.85,2643.7,51.316,2183.7,677.1,225.6,675.2,146.4,
MUREV2025.0036,371.9,679.272,26.155,113.887,5.9,2656.0,51.538,2193.1,680.4,226.1,678.1,145.8,
MUREV2025.0036,371.5,681.904,26.26,113.871,5.95,2666.2,51.751,2202.2,682.1,226.6,681.7,144.9,
MUREV2025.0036,371.6,684.016,26.362,113.877,6.0,2674.5,51.949,2210.6,685.2,227.2,682.8,144.4,
MUREV2025.0036,372.0,686.08,26.458,113.886,6.05,2682.6,52.135,2218.5,686.8,228.1,685.4,143.9,
MUREV2025.0036,371.9,688.176,26.549,113.884,6.1,2690.8,52.315,2226.2,688.7,228.6,687.7,143.3,
MUREV2025.0036,371.5,690.776,26.632,113.842,6.15,2700.9,52.498,2234.0,692.0,229.1,689.6,142.4,
MUREV2025.0036,371.5,693.88,26.72,113.784,6.2,2713.1,52.697,2242.4,694.1,229.6,693.7,141.9,
MUREV2025.0036,371.5,697.128,26.803,113.669,6.25,2725.8,52.916,2251.7,697.9,230.1,696.4,141.4,
MUREV2025.0036,371.4,700.376,26.906,113.615,6.3,2738.5,53.143,2261.4,701.3,230.5,699.4,140.9,
MUREV2025.0036,371.0,702.792,27.002,113.567,6.35,2747.9,53.356,2270.5,702.8,230.6,702.8,140.4,
MUREV2025.0036,371.0,704.864,27.101,113.561,6.4,2756.0,53.554,2278.9,705.9,231.1,703.8,139.9,
MUREV2025.0036,371.0,706.608,27.194,113.576,6.45,2762.8,53.731,2286.4,707.1,231.5,706.1,139.5,
MUREV2025.0036,371.0,708.608,27.289,113.621,6.5,2770.7,53.898,2293.5,709.0,231.6,708.2,139.4,
MUREV2025.0036,371.0,711.312,27.364,113.557,6.55,2781.2,54.075,2301.1,712.6,232.0,710.0,139.0,
MUREV2025.0036,370.9,714.384,27.449,113.495,6.6,2793.2,54.274,2309.5,714.4,232.0,714.4,138.9,
MUREV2025.0036,370.5,717.8,27.548,113.448,6.65,2806.6,54.491,2318.8,718.6,232.1,717.0,138.4,
MUREV2025.0036,370.5,720.656,27.659,113.45,6.7,2817.8,54.711,2328.2,721.5,232.5,719.8,138.0,
MUREV2025.0036,370.4,722.896,27.763,113.451,6.75,2826.5,54.916,2336.9,722.8,232.5,723.0,137.9,
MUREV2025.0036,370.1,724.896,27.852,113.433,6.8,2834.3,55.1,2344.7,726.3,232.6,723.5,137.5,
MUREV2025.0036,370.5,726.68,27.942,113.442,6.85,2841.3,55.273,2352.0,727.0,233.0,726.3,137.5,
MUREV2025.0036,370.5,729.072,28.04,113.483,6.9,2850.7,55.449,2359.5,729.5,233.1,728.6,137.4,
MUREV2025.0036,370.5,732.208,28.125,113.432,6.95,2862.9,55.64,2367.7,733.6,233.5,730.8,137.0,
MUREV2025.0036,370.4,735.344,28.217,113.372,7.0,2875.2,55.853,2376.7,735.4,233.5,735.3,136.9,
MUREV2025.0036,370.0,738.72,28.321,113.325,7.05,2888.4,56.082,2386.5,739.7,233.6,737.7,136.4,
MUREV2025.0036,370.0,741.424,28.426,113.298,7.1,2899.0,56.303,2395.9,742.2,234.0,740.7,136.0,
MUREV2025.0036,369.9,743.704,28.518,113.255,7.15,2907.9,56.507,2404.6,743.7,234.0,743.7,135.9,
MUREV2025.0036,369.6,745.76,28.614,113.265,7.2,2915.9,56.693,2412.5,747.0,234.1,744.5,135.5,
MUREV2025.0036,370.0,747.704,28.7,113.246,7.25,2923.5,56.873,2420.1,748.1,234.6,747.3,135.4,
MUREV2025.0036,369.9,750.264,28.79,113.237,7.3,2933.5,57.054,2427.8,750.8,235.0,749.7,134.9,
MUREV2025.0036,369.5,753.096,28.873,113.186,7.35,2944.6,57.246,2436.0,754.4,235.1,751.7,134.4,
MUREV2025.0036,369.4,756.44,28.962,113.109,7.4,2957.7,57.46,2445.1,756.5,235.5,756.4,133.9,
MUREV2025.0036,369.0,759.896,29.067,113.056,7.45,2971.2,57.695,2455.1,760.8,235.6,759.0,133.4,
MUREV2025.0036,369.0,762.632,29.168,113.019,7.5,2981.9,57.915,2464.5,763.3,236.1,762.0,132.9,
MUREV2025.0036,369.0,764.784,29.272,113.02,7.55,2990.3,58.121,2473.3,764.6,236.5,764.9,132.5,
MUREV2025.0036,369.0,766.816,29.367,113.018,7.6,2998.3,58.31,2481.3,767.9,236.6,765.7,132.4,
MUREV2025.0036,369.0,768.68,29.451,113.015,7.65,3005.5,58.478,2488.5,768.9,237.1,768.5,131.9,
MUREV2025.0036,369.0,771.344,29.542,113.014,7.7,3016.0,58.661,2496.2,771.6,237.6,771.1,131.4,
MUREV2025.0036,369.0,774.344,29.635,112.985,7.75,3027.7,58.86,2504.7,775.2,238.1,773.5,130.9,
MUREV2025.0036,369.0,777.632,29.733,112.942,7.8,3040.5,59.077,2513.9,777.2,238.6,778.0,130.4,
MUREV2025.0036,369.0,780.688,29.845,112.945,7.85,3052.5,59.299,2523.4,781.1,239.1,780.3,129.9,
MUREV2025.0036,369.0,783.176,29.955,112.957,7.9,3062.2,59.511,2532.4,783.4,239.6,783.0,129.4,
MUREV2025.0036,369.0,785.112,30.051,112.955,7.95,3069.8,59.702,2540.5,784.6,240.1,785.6,128.9,
MUREV2025.0036,369.0,787.272,30.145,112.966,8.0,3078.2,59.882,2548.2,787.9,240.6,786.7,128.4,
MUREV2025.0036,369.0,789.552,30.249,113.014,8.05,3087.1,60.064,2555.9,789.4,241.1,789.7,127.9,
MUREV2025.0036,369.0,792.432,30.342,113.001,8.1,3098.4,60.257,2564.1,792.4,241.6,792.4,127.4,
MUREV2025.0036,369.0,795.696,30.437,112.952,8.15,3111.2,60.471,2573.3,796.3,242.1,795.1,126.9,
MUREV2025.0036,368.9,798.552,30.54,112.941,8.2,3122.3,60.682,2582.2,798.4,242.5,798.7,126.4,
MUREV2025.0036,368.6,801.28,30.635,112.893,8.25,3133.0,60.896,2591.3,801.9,242.7,800.7,125.9,
MUREV2025.0036,369.0,803.72,30.738,112.893,8.3,3142.5,61.101,2600.0,804.3,243.6,803.1,125.4,
MUREV2025.0036,368.9,805.56,30.83,112.892,8.35,3149.7,61.285,2607.9,805.8,244.1,805.3,124.8,
MUREV2025.0036,368.5,807.68,30.913,112.873,8.4,3158.0,61.459,2615.3,808.7,244.6,806.7,123.9,
MUREV2025.0036,368.5,810.328,31.003,112.865,8.45,3168.4,61.642,2623.1,810.9,245.1,809.8,123.4,
MUREV2025.0036,368.4,813.232,31.088,112.814,8.5,3179.7,61.839,2631.5,813.8,245.6,812.6,122.8,
MUREV2025.0036,368.0,816.432,31.178,112.753,8.55,3192.2,62.052,2640.5,817.2,246.2,815.6,121.8,
MUREV2025.0036,368.0,819.68,31.277,112.694,8.6,3204.9,62.281,2650.3,819.9,247.1,819.5,120.9,
MUREV2025.0036,367.9,822.432,31.368,112.623,8.65,3215.7,62.502,2659.7,822.8,247.6,822.1,120.3,
MUREV2025.0036,367.6,824.944,31.456,112.568,8.7,3225.5,62.709,2668.5,825.1,248.2,824.8,119.4,
MUREV2025.0036,367.9,827.248,31.554,112.557,8.75,3234.5,62.909,2677.0,827.2,249.1,827.3,118.8,
MUREV2025.0036,367.6,829.504,31.65,112.556,8.8,3243.4,63.102,2685.2,829.7,249.7,829.3,117.9,
MUREV2025.0036,367.9,831.984,31.745,112.555,8.85,3253.1,63.292,2693.3,831.9,250.6,832.1,117.3,
MUREV2025.0036,367.5,835.088,31.856,112.583,8.9,3265.2,63.497,2702.0,835.0,251.1,835.2,116.4,
MUREV2025.0036,367.5,838.088,31.96,112.571,8.95,3276.9,63.711,2711.1,838.0,251.6,838.1,115.9,
MUREV2025.0036,367.5,840.896,32.053,112.526,9.0,3287.9,63.922,2720.1,840.6,252.1,841.2,115.4,
MUREV2025.0036,367.5,843.56,32.157,112.513,9.05,3298.3,64.136,2729.2,843.3,252.6,843.8,114.9,
MUREV2025.0036,367.5,846.016,32.258,112.513,9.1,3307.9,64.339,2737.8,845.8,253.1,846.2,114.4,
MUREV2025.0036,367.5,847.992,32.354,112.528,9.15,3315.6,64.521,2745.6,847.8,253.6,848.1,113.9,
MUREV2025.0036,367.5,850.432,32.448,112.526,9.2,3325.2,64.709,2753.6,850.3,254.1,850.6,113.4,
MUREV2025.0036,367.4,853.224,32.537,112.497,9.25,3336.1,64.905,2761.9,853.1,254.5,853.4,112.9,
MUREV2025.0036,367.1,856.168,32.622,112.437,9.3,3347.6,65.11,2770.6,856.1,254.6,856.2,112.5,
MUREV2025.0036,367.4,859.184,32.727,112.425,9.35,3359.4,65.326,2779.8,859.2,255.0,859.2,112.4,
MUREV2025.0036,367.0,862.08,32.826,112.394,9.4,3370.7,65.542,2789.0,862.0,255.0,862.1,112.0,
MUREV2025.0036,367.0,864.76,32.928,112.378,9.45,3381.2,65.755,2798.1,864.8,255.1,864.7,111.9,
MUREV2025.0036,367.1,866.952,33.036,112.406,9.5,3389.8,65.953,2806.5,867.1,255.6,866.8,111.5,
MUREV2025.0036,367.4,869.192,33.143,112.449,9.55,3398.5,66.141,2814.5,869.4,256.0,869.0,111.4,
MUREV2025.0036,367.1,871.768,33.238,112.453,9.6,3408.6,66.329,2822.5,872.2,256.1,871.4,111.0,
MUREV2025.0036,367.4,874.432,33.336,112.451,9.65,3419.0,66.525,2830.9,874.9,256.5,873.9,110.9,
MUREV2025.0036,366.9,877.304,33.424,112.402,9.7,3430.3,66.73,2839.6,877.7,256.5,876.9,110.4,
MUREV2025.0036,366.6,880.608,33.53,112.391,9.75,3443.2,66.948,2848.9,880.9,256.6,880.4,110.0,
MUREV2025.0036,366.9,883.688,33.63,112.344,9.8,3455.2,67.176,2858.6,883.8,257.0,883.6,109.9,
MUREV2025.0036,366.6,886.064,33.736,112.345,9.85,3464.5,67.388,2867.6,885.9,257.1,886.2,109.5,
MUREV2025.0036,367.0,888.208,33.836,112.356,9.9,3472.9,67.581,2875.8,887.9,257.6,888.6,109.4,
MUREV2025.0036,367.0,890.472,33.944,112.404,9.95,3481.7,67.768,2883.7,890.0,258.0,891.0,109.0,
MUREV2025.0036,366.9,892.888,34.035,112.39,10.0,3491.2,67.956,2891.8,892.4,258.0,893.4,108.9,
MUREV2025.0036,366.6,895.64,34.118,112.34,10.05,3502.0,68.154,2900.2,895.2,258.1,896.1,108.5,
MUREV2025.0036,367.0,898.848,34.221,112.328,10.1,3514.5,68.365,2909.2,898.2,258.5,899.5,108.5,
MUREV2025.0036,366.9,902.048,34.318,112.281,10.15,3527.0,68.589,2918.7,901.2,258.4,902.9,108.5,
MUREV2025.0036,366.5,904.944,34.429,112.282,10.2,3538.3,68.809,2928.1,904.0,258.0,905.9,108.5,
MUREV2025.0036,366.5,907.2,34.532,112.283,10.25,3547.2,69.015,2936.8,906.2,258.0,908.2,108.5,
MUREV2025.0036,366.6,909.2,34.626,112.281,10.3,3555.0,69.205,2944.9,908.2,258.0,910.2,108.6,
MUREV2025.0036,366.9,911.208,34.716,112.291,10.35,3562.8,69.378,2952.3,910.2,257.9,912.2,109.0,
MUREV2025.0036,366.6,913.368,34.814,112.325,10.4,3571.3,69.552,2959.7,912.4,257.5,914.4,109.1,
MUREV2025.0036,366.9,916.104,34.887,112.263,10.45,3582.0,69.736,2967.5,915.2,257.4,917.0,109.5,
MUREV2025.0036,366.5,919.248,34.989,112.262,10.5,3594.3,69.941,2976.2,918.4,256.9,920.1,109.6,
MUREV2025.0036,366.4,922.44,35.082,112.214,10.55,3606.7,70.158,2985.5,921.4,256.4,923.5,110.0,
MUREV2025.0036,366.0,925.36,35.193,112.216,10.6,3618.2,70.379,2994.8,924.4,255.9,926.4,110.1,
MUREV2025.0036,366.1,927.848,35.297,112.217,10.65,3627.9,70.586,3003.7,926.8,255.5,928.9,110.6,
MUREV2025.0036,366.5,929.936,35.391,112.2,10.7,3636.0,70.785,3012.1,929.0,255.4,930.9,111.1,
MUREV2025.0036,366.5,932.272,35.486,112.204,10.75,3645.2,70.972,3020.1,931.4,254.9,933.1,111.6,
MUREV2025.0036,366.5,934.888,35.584,112.214,10.8,3655.4,71.162,3028.2,934.1,254.4,935.7,112.1,
MUREV2025.0036,366.5,937.76,35.681,112.198,10.85,3666.6,71.365,3036.8,937.0,253.9,938.5,112.6,
MUREV2025.0036,366.5,940.744,35.784,112.192,10.9,3678.3,71.575,3045.8,940.0,253.4,941.5,113.1,
MUREV2025.0036,366.5,943.648,35.879,112.155,10.95,3689.7,71.79,3054.9,942.9,252.9,944.4,113.6,
MUREV2025.0036,366.5,946.384,35.988,112.168,11.0,3700.4,71.999,3063.8,945.5,252.4,947.2,114.1,
MUREV2025.0036,366.5,948.616,36.105,112.218,11.05,3709.1,72.202,3072.4,947.9,251.9,949.3,114.6,
MUREV2025.0036,366.6,950.536,36.198,112.228,11.1,3716.6,72.38,3080.0,950.0,251.5,951.1,115.1,
MUREV2025.0036,366.9,952.72,36.296,112.259,11.15,3725.1,72.556,3087.5,952.2,251.4,953.2,115.5,
MUREV2025.0036,366.5,955.432,36.392,112.263,11.2,3735.7,72.746,3095.6,955.0,250.9,955.9,115.6,
MUREV2025.0036,366.5,958.632,36.498,112.275,11.25,3748.3,72.95,3104.3,958.2,250.4,959.1,116.1,
MUREV2025.0036,366.5,961.976,36.609,112.277,11.3,3761.3,73.171,3113.7,961.5,250.0,962.5,116.5,
MUREV2025.0036,366.5,965.056,36.726,112.28,11.35,3773.4,73.403,3123.5,964.6,249.9,965.5,116.6,
MUREV2025.0036,366.6,967.264,36.828,112.277,11.4,3782.0,73.608,3132.3,966.9,249.5,967.6,117.1,
MUREV2025.0036,367.0,969.144,36.944,112.343,11.45,3789.4,73.797,3140.3,968.8,249.5,969.5,117.5,
MUREV2025.0036,367.1,970.888,37.05,112.413,11.5,3796.2,73.963,3147.4,970.6,249.5,971.2,117.6,
MUREV2025.0036,367.4,972.92,37.149,112.459,11.55,3804.1,74.13,3154.5,972.7,249.4,973.1,118.0,
MUREV2025.0036,367.0,975.848,37.235,112.445,11.6,3815.6,74.31,3162.1,975.6,249.0,976.1,118.0,
MUREV2025.0036,367.0,979.288,37.326,112.397,11.65,3829.0,74.523,3171.2,979.0,248.9,979.6,118.1,
MUREV2025.0036,367.0,982.656,37.441,112.4,11.7,3842.2,74.752,3180.9,982.2,248.5,983.1,118.5,
MUREV2025.0036,367.0,985.56,37.552,112.402,11.75,3853.5,74.972,3190.3,985.0,248.5,986.1,118.5,
MUREV2025.0036,367.1,987.624,37.658,112.415,11.8,3861.6,75.175,3199.0,986.9,248.5,988.3,118.6,
MUREV2025.0036,367.4,989.16,37.766,112.475,11.85,3867.6,75.351,3206.4,988.4,248.4,989.9,119.0,
MUREV2025.0036,367.1,990.864,37.862,112.521,11.9,3874.3,75.511,3213.2,990.1,248.0,991.7,119.1,
MUREV2025.0036,367.4,993.216,37.942,112.505,11.95,3883.5,75.681,3220.5,992.2,247.9,994.2,119.5,
MUREV2025.0036,367.0,996.568,38.018,112.443,12.0,3896.6,75.874,3228.7,995.3,247.4,997.8,119.6,
MUREV2025.0036,366.9,1000.2,38.109,112.384,12.05,3910.8,76.095,3238.1,998.8,246.9,1001.6,120.0,
MUREV2025.0036,366.5,1003.664,38.21,112.326,12.1,3924.3,76.337,3248.4,1002.0,246.4,1005.3,120.1,
MUREV2025.0036,366.5,1006.368,38.307,112.279,12.15,3934.9,76.562,3258.0,1004.5,245.9,1008.2,120.6,
MUREV2025.0036,366.6,1008.144,38.409,112.292,12.2,3941.8,76.758,3266.3,1006.3,245.4,1010.0,121.2,
MUREV2025.0036,366.9,1009.752,38.511,112.339,12.25,3948.1,76.929,3273.6,1007.9,244.8,1011.6,122.1,
MUREV2025.0036,366.5,1011.848,38.594,112.336,12.3,3956.3,77.098,3280.8,1010.1,243.8,1013.6,122.7,
MUREV2025.0036,366.5,1014.632,38.682,112.322,12.35,3967.2,77.282,3288.6,1012.9,242.8,1016.4,123.7,
MUREV2025.0036,366.5,1018.064,38.764,112.261,12.4,3980.6,77.489,3297.4,1016.1,241.8,1020.0,124.7,
