Run Name,Axle Torque (Nm),Axle Speed (rpm),Power (kW),TqC (Nm),Time (sec),Tailshaft Speed (rpm),Speed (km/h),Tacho [Rat] (rpm),Speed L (rpm),Tq L (Nm),Speed R (rpm),Axle Tq R (Nm),Comments
MUREV2025.0032,262.5,1037.04,28.303,80.48,12.45,4054.8,78.919,3358.3,1035.1,162.0,1039.0,100.5,
MUREV2025.0032,263.0,1039.72,28.381,80.482,12.5,4065.3,79.135,3367.5,1037.8,161.0,1041.6,102.0,
MUREV2025.0032,263.0,1041.72,28.451,80.482,12.55,4073.1,79.33,3375.7,1040.3,160.0,1043.1,103.0,
MUREV2025.0032,263.0,1043.2,28.527,80.53,12.6,4078.9,79.495,3382.8,1041.2,159.0,1045.2,104.0,
MUREV2025.0032,263.0,1045.12,28.609,80.593,12.65,4086.4,79.661,3389.8,1043.5,157.5,1046.7,105.5,
MUREV2025.0032,263.0,1047.36,28.67,80.598,12.7,4095.2,79.826,3396.9,1045.9,156.5,1048.8,106.5,
MUREV2025.0032,263.0,1050.4,28.737,80.597,12.75,4107.1,80.014,3404.8,1048.5,155.5,1052.3,107.5,
MUREV2025.0032,263.0,1053.92,28.794,80.538,12.8,4120.8,80.23,3414.0,1052.7,154.5,1055.1,108.5,
MUREV2025.0032,263.0,1057.6,28.858,80.48,12.85,4135.2,80.467,3424.1,1056.0,153.5,1059.2,109.5,
MUREV2025.0032,262.5,1060.52,28.942,80.484,12.9,4146.6,80.698,3434.0,1058.7,152.0,1062.3,110.5,
MUREV2025.0032,262.5,1063.04,29.02,80.486,12.95,4156.5,80.914,3443.1,1062.0,151.0,1064.1,111.5,
MUREV2025.0032,263.0,1064.76,29.112,80.547,13.0,4163.2,81.108,3451.4,1062.9,150.5,1066.6,112.5,
MUREV2025.0032,263.0,1066.4,29.193,80.606,13.05,4169.6,81.274,3458.5,1064.9,149.5,1067.9,113.5,
MUREV2025.0032,263.5,1068.64,29.277,80.665,13.1,4178.4,81.446,3465.8,1067.4,148.5,1069.8,115.0,
MUREV2025.0032,263.0,1071.6,29.339,80.653,13.15,4190.0,81.634,3473.8,1069.5,147.5,1073.7,115.5,
MUREV2025.0032,263.0,1075.04,29.416,80.658,13.2,4203.4,81.842,3482.7,1073.8,146.5,1076.3,116.5,
MUREV2025.0032,263.0,1078.72,29.483,80.608,13.25,4217.8,82.08,3492.8,1077.4,145.5,1080.0,117.5,
MUREV2025.0032,263.0,1081.84,29.57,80.612,13.3,4230.0,82.318,3502.9,1079.9,144.5,1083.8,118.5,
MUREV2025.0032,263.5,1084.16,29.671,80.675,13.35,4239.1,82.534,3512.1,1083.2,144.0,1085.1,119.5,
MUREV2025.0032,263.5,1085.96,29.763,80.736,13.4,4246.1,82.728,3520.4,1084.5,143.0,1087.4,120.5,
MUREV2025.0032,263.5,1087.48,29.845,80.795,13.45,4252.0,82.894,3527.4,1085.7,142.0,1089.3,121.5,
MUREV2025.0032,264.0,1089.64,29.926,80.853,13.5,4260.5,83.059,3534.4,1088.7,141.5,1090.6,122.5,
MUREV2025.0032,264.0,1092.48,29.99,80.852,13.55,4271.6,83.239,3542.1,1090.9,140.5,1094.1,123.5,
MUREV2025.0032,264.0,1096.0,30.068,80.853,13.6,4285.4,83.455,3551.3,1094.6,139.5,1097.4,124.5,
MUREV2025.0032,263.5,1099.48,30.129,80.794,13.65,4299.0,83.686,3561.1,1098.7,138.5,1100.2,125.0,
MUREV2025.0032,263.5,1102.52,30.214,80.797,13.7,4310.9,83.916,3570.9,1101.1,137.5,1103.9,126.0,
MUREV2025.0032,264.0,1104.84,30.308,80.848,13.75,4319.9,84.125,3579.8,1103.9,137.0,1105.8,127.0,
MUREV2025.0032,264.0,1106.52,30.376,80.851,13.8,4326.5,84.312,3587.8,1105.8,136.5,1107.2,127.5,
MUREV2025.0032,264.0,1108.2,30.457,80.905,13.85,4333.1,84.478,3594.8,1106.9,135.5,1109.5,128.5,
MUREV2025.0032,264.0,1110.24,30.54,80.968,13.9,4341.0,84.643,3601.9,1109.4,135.0,1111.0,129.0,
MUREV2025.0032,264.5,1112.88,30.6,80.962,13.95,4351.4,84.816,3609.2,1112.0,134.5,1113.8,130.0,
MUREV2025.0032,264.0,1116.12,30.651,80.904,14.0,4364.0,85.018,3617.8,1115.0,133.5,1117.3,130.5,
MUREV2025.0032,264.0,1119.64,30.707,80.84,14.05,4377.8,85.241,3627.3,1118.8,133.0,1120.5,131.0,
MUREV2025.0032,264.0,1122.88,30.741,80.712,14.1,4390.5,85.471,3637.1,1121.8,132.5,1124.0,131.5,
MUREV2025.0032,263.5,1125.76,30.799,80.653,14.15,4401.7,85.694,3646.6,1124.4,131.5,1127.1,132.0,
MUREV2025.0032,263.5,1128.08,30.877,80.654,14.2,4410.8,85.91,3655.8,1127.0,131.0,1129.1,132.5,
MUREV2025.0032,263.5,1129.84,30.948,80.664,14.25,4417.7,86.098,3663.7,1128.4,130.5,1131.3,133.0,
MUREV2025.0032,263.5,1131.68,31.033,80.731,14.3,4424.9,86.263,3670.8,1130.2,130.0,1133.1,133.5,
MUREV2025.0032,263.0,1134.0,31.09,80.717,14.35,4433.9,86.436,3678.1,1132.7,129.0,1135.3,134.0,
MUREV2025.0032,263.5,1136.96,31.137,80.658,14.4,4445.5,86.63,3686.4,1135.6,128.5,1138.3,135.0,
MUREV2025.0032,263.0,1140.28,31.192,80.605,14.45,4458.5,86.839,3695.3,1138.9,127.5,1141.7,135.5,
MUREV2025.0032,263.0,1143.76,31.252,80.546,14.5,4472.1,87.07,3705.1,1142.6,127.0,1145.0,136.0,
MUREV2025.0032,262.5,1147.12,31.314,80.488,14.55,4485.2,87.307,3715.2,1146.1,126.0,1148.2,136.5,
MUREV2025.0032,263.0,1149.64,31.419,80.552,14.6,4495.1,87.53,3724.7,1148.5,125.5,1150.8,137.5,
MUREV2025.0032,263.0,1151.56,31.511,80.602,14.65,4502.6,87.732,3733.3,1150.2,125.0,1152.9,138.0,
MUREV2025.0032,263.0,1153.2,31.598,80.665,14.7,4509.0,87.905,3740.6,1151.9,124.0,1154.5,139.0,
MUREV2025.0032,263.5,1155.16,31.708,80.793,14.75,4516.7,88.07,3747.7,1153.8,123.5,1156.6,140.0,
MUREV2025.0032,264.0,1157.68,31.796,80.853,14.8,4526.5,88.25,3755.3,1156.4,123.0,1159.0,141.0,
MUREV2025.0032,264.0,1161.0,31.869,80.853,14.85,4539.5,88.452,3763.9,1159.8,122.0,1162.2,142.0,
MUREV2025.0032,264.5,1164.6,31.975,80.918,14.9,4553.6,88.675,3773.4,1163.4,121.5,1165.8,143.0,
MUREV2025.0032,264.5,1167.92,32.086,80.983,14.95,4566.6,88.913,3783.5,1166.8,120.5,1169.0,144.0,
MUREV2025.0032,265.0,1170.72,32.193,81.048,15.0,4577.5,89.136,3793.0,1169.7,120.0,1171.8,145.0,
MUREV2025.0032,265.0,1172.84,32.318,81.172,15.05,4585.8,89.345,3801.9,1171.8,119.0,1173.9,146.0,
MUREV2025.0032,265.5,1174.48,32.456,81.356,15.1,4592.2,89.525,3809.6,1173.5,118.5,1175.4,147.0,
MUREV2025.0032,266.5,1176.32,32.589,81.539,15.15,4599.4,89.69,3816.6,1175.2,118.0,1177.4,148.5,
MUREV2025.0032,266.5,1178.76,32.725,81.722,15.2,4609.0,89.863,3824.0,1177.7,117.0,1179.8,149.5,
MUREV2025.0032,267.0,1181.92,32.846,81.846,15.25,4621.3,90.058,3832.3,1181.0,116.5,1182.9,150.5,
MUREV2025.0032,267.5,1185.48,32.953,81.91,15.3,4635.2,90.281,3841.7,1184.2,115.5,1186.7,152.0,
MUREV2025.0032,268.0,1189.12,33.091,82.038,15.35,4649.5,90.518,3851.9,1187.8,115.0,1190.4,153.0,
MUREV2025.0032,268.0,1192.16,33.23,82.165,15.4,4661.3,90.756,3862.0,1191.0,114.0,1193.4,154.0,
MUREV2025.0032,269.0,1194.44,33.385,82.353,15.45,4670.3,90.972,3871.2,1193.0,113.5,1195.9,155.5,
MUREV2025.0032,269.5,1196.24,33.526,82.526,15.5,4677.3,91.166,3879.4,1194.8,112.5,1197.7,157.0,
MUREV2025.0032,270.0,1198.04,33.691,82.775,15.55,4684.3,91.339,3886.8,1196.6,112.0,1199.4,158.0,
MUREV2025.0032,271.0,1200.16,33.83,82.966,15.6,4692.6,91.505,3893.8,1198.6,111.5,1201.8,159.5,
MUREV2025.0032,271.5,1203.04,33.95,83.088,15.65,4703.9,91.692,3901.8,1201.4,110.5,1204.6,161.0,
MUREV2025.0032,271.5,1206.48,34.081,83.214,15.7,4717.3,91.908,3911.0,1204.8,109.5,1208.2,162.0,
MUREV2025.0032,272.0,1210.12,34.219,83.341,15.75,4731.6,92.138,3920.8,1208.3,108.5,1211.9,163.5,
MUREV2025.0032,272.0,1213.24,34.354,83.456,15.8,4743.8,92.376,3930.9,1211.6,107.5,1214.9,164.5,
MUREV2025.0032,272.5,1215.68,34.486,83.573,15.85,4753.3,92.599,3940.4,1213.9,106.5,1217.4,166.0,
MUREV2025.0032,273.5,1217.44,34.637,83.771,15.9,4760.2,92.786,3948.4,1215.7,106.0,1219.2,167.5,
MUREV2025.0032,274.0,1219.0,34.778,83.961,15.95,4766.3,92.952,3955.4,1217.2,105.0,1220.8,169.0,
MUREV2025.0032,274.5,1221.12,34.89,84.082,16.0,4774.6,93.118,3962.5,1219.2,104.0,1223.0,170.5,
MUREV2025.0032,275.0,1223.88,35.008,84.204,16.05,4785.4,93.298,3970.1,1221.9,103.0,1225.8,172.0,
MUREV2025.0032,275.0,1227.04,35.109,84.266,16.1,4797.7,93.499,3978.7,1225.1,101.5,1229.0,173.5,
MUREV2025.0032,275.0,1230.64,35.223,84.331,16.15,4811.8,93.73,3988.5,1228.9,100.5,1232.4,174.5,
MUREV2025.0032,275.5,1234.0,35.34,84.396,16.2,4824.9,93.967,3998.6,1232.3,99.5,1235.7,176.0,
MUREV2025.0032,276.0,1236.6,35.477,84.523,16.25,4835.1,94.19,4008.1,1235.0,98.5,1238.2,177.5,
MUREV2025.0032,276.5,1238.4,35.628,84.708,16.3,4842.1,94.385,4016.4,1237.0,97.5,1239.8,179.0,
MUREV2025.0032,277.0,1239.84,35.741,84.829,16.35,4847.8,94.55,4023.4,1238.4,96.5,1241.3,180.5,
MUREV2025.0032,277.5,1241.64,35.878,85.011,16.4,4854.8,94.709,4030.2,1240.2,96.0,1243.0,181.5,
MUREV2025.0032,278.0,1244.44,35.969,85.071,16.45,4865.8,94.882,4037.5,1243.3,95.0,1245.6,183.0,
MUREV2025.0032,278.0,1248.0,36.075,85.134,16.5,4879.7,95.09,4046.4,1247.2,94.0,1248.8,184.0,
MUREV2025.0032,278.0,1252.0,36.196,85.2,16.55,4895.3,95.335,4056.8,1251.5,93.0,1252.5,185.0,
MUREV2025.0032,278.5,1255.52,36.317,85.267,16.6,4909.1,95.58,4067.2,1255.3,92.5,1255.8,186.0,
MUREV2025.0032,278.5,1258.24,36.462,85.394,16.65,4919.7,95.818,4077.4,1258.2,92.0,1258.2,186.5,
MUREV2025.0032,279.0,1259.8,36.591,85.518,16.7,4925.8,96.019,4085.9,1259.9,91.5,1259.7,187.5,
MUREV2025.0032,280.0,1261.16,36.733,85.7,16.75,4931.1,96.185,4093.0,1261.3,91.5,1261.0,188.5,
MUREV2025.0032,280.0,1262.92,36.868,85.882,16.8,4938.0,96.336,4099.4,1263.1,91.0,1262.7,189.0,
MUREV2025.0032,280.5,1265.4,36.986,86.003,16.85,4947.7,96.509,4106.8,1265.7,91.0,1265.1,189.5,
MUREV2025.0032,280.5,1268.76,37.061,86.003,16.9,4960.9,96.703,4115.0,1269.2,91.0,1268.3,189.5,
MUREV2025.0032,280.5,1272.6,37.177,86.068,16.95,4975.9,96.934,4124.8,1273.0,91.0,1272.2,189.5,
MUREV2025.0032,281.0,1276.2,37.3,86.134,17.0,4989.9,97.178,4135.3,1276.8,91.5,1275.6,189.5,
MUREV2025.0032,281.0,1278.88,37.417,86.199,17.05,5000.4,97.409,4145.1,1279.6,91.5,1278.2,189.5,
MUREV2025.0032,281.5,1280.64,37.548,86.323,17.1,5007.3,97.61,4153.6,1281.3,92.0,1280.0,189.5,
MUREV2025.0032,282.0,1281.96,37.664,86.444,17.15,5012.5,97.776,4160.7,1282.6,92.5,1281.4,189.5,
MUREV2025.0032,283.0,1283.52,37.774,86.563,17.2,5018.6,97.927,4167.1,1284.0,93.5,1283.0,189.5,
MUREV2025.0032,283.0,1285.92,37.888,86.683,17.25,5027.9,98.086,4173.9,1286.2,94.0,1285.6,189.0,
MUREV2025.0032,283.0,1289.08,37.96,86.683,17.3,5040.3,98.273,4181.8,1289.3,94.5,1288.9,188.5,
MUREV2025.0032,283.0,1292.96,38.05,86.685,17.35,5055.5,98.503,4191.6,1293.0,95.0,1293.0,188.0,
MUREV2025.0032,283.0,1296.72,38.147,86.69,17.4,5070.2,98.748,4202.1,1296.6,95.5,1296.9,187.5,
MUREV2025.0032,283.0,1299.8,38.268,86.756,17.45,5082.2,98.986,4212.2,1299.6,96.0,1300.0,187.0,
MUREV2025.0032,283.5,1301.76,38.379,86.819,17.5,5089.9,99.202,4221.4,1301.4,96.5,1302.1,187.0,
MUREV2025.0032,284.0,1302.92,38.497,86.94,17.55,5094.4,99.367,4228.4,1302.5,97.0,1303.4,187.0,
MUREV2025.0032,284.0,1304.08,38.633,87.121,17.6,5099.0,99.511,4234.5,1303.6,97.0,1304.6,187.0,
MUREV2025.0032,285.0,1306.0,38.742,87.24,17.65,5106.5,99.655,4240.7,1305.4,97.5,1306.6,187.5,
MUREV2025.0032,285.0,1309.12,38.811,87.238,17.7,5118.7,99.835,4248.3,1308.5,97.5,1309.8,187.5,
MUREV2025.0032,285.0,1313.08,38.896,87.241,17.75,5134.1,100.051,4257.5,1312.6,97.5,1313.6,187.5,
MUREV2025.0032,284.5,1317.24,38.996,87.246,17.8,5150.4,100.303,4268.2,1316.6,97.0,1317.8,187.5,
MUREV2025.0032,285.0,1320.64,39.127,87.314,17.85,5163.7,100.562,4279.3,1320.2,97.0,1321.1,188.0,
MUREV2025.0032,285.0,1322.84,39.243,87.379,17.9,5172.3,100.786,4288.8,1322.4,96.5,1323.3,188.5,
MUREV2025.0032,285.5,1324.08,39.363,87.488,17.95,5177.2,100.966,4296.4,1323.7,96.5,1324.5,189.0,
MUREV2025.0032,286.5,1325.32,39.505,87.674,18.0,5182.0,101.117,4302.9,1324.8,96.5,1325.8,190.0,
MUREV2025.0032,286.5,1327.16,39.622,87.802,18.05,5189.2,101.268,4309.3,1326.5,96.0,1327.8,190.5,
MUREV2025.0032,286.5,1330.08,39.717,87.861,18.1,5200.6,101.441,4316.6,1329.5,95.5,1330.6,191.0,
MUREV2025.0032,287.0,1334.2,39.799,87.851,18.15,5216.7,101.664,4326.1,1333.6,95.5,1334.8,191.5,
MUREV2025.0032,287.0,1338.44,39.902,87.861,18.2,5233.3,101.916,4336.9,1337.8,95.0,1339.0,192.0,
MUREV2025.0032,287.0,1341.76,40.01,87.875,18.25,5246.3,102.175,4347.9,1341.4,94.5,1342.2,192.5,
MUREV2025.0032,287.0,1343.76,40.152,88.001,18.3,5254.1,102.391,4357.1,1343.4,94.0,1344.1,193.0,
MUREV2025.0032,288.0,1344.84,40.279,88.122,18.35,5258.3,102.571,4364.7,1344.5,94.0,1345.2,194.0,
MUREV2025.0032,288.0,1345.96,40.412,88.29,18.4,5262.7,102.715,4370.9,1345.4,93.5,1346.6,194.5,
MUREV2025.0032,288.5,1348.04,40.499,88.351,18.45,5270.8,102.866,4377.3,1347.2,93.5,1348.9,195.0,
MUREV2025.0032,288.5,1351.32,40.602,88.421,18.5,5283.7,103.046,4385.0,1350.3,93.0,1352.3,195.5,
MUREV2025.0032,288.5,1355.4,40.666,88.362,18.55,5299.6,103.277,4394.8,1354.4,92.5,1356.4,196.0,
MUREV2025.0032,288.5,1359.6,40.768,88.367,18.6,5316.0,103.529,4405.5,1358.8,92.0,1360.4,196.5,
MUREV2025.0032,288.5,1362.68,40.869,88.372,18.65,5328.1,103.781,4416.2,1362.2,91.5,1363.1,197.0,
MUREV2025.0032,289.0,1364.4,41.012,88.497,18.7,5334.8,103.997,4425.4,1364.4,91.5,1364.4,197.5,
MUREV2025.0032,289.0,1365.72,41.137,88.618,18.75,5340.0,104.17,4432.8,1365.9,91.0,1365.5,198.0,
MUREV2025.0032,289.5,1367.0,41.223,88.675,18.8,5345.0,104.321,4439.2,1367.0,91.0,1367.0,198.5,
MUREV2025.0032,289.5,1369.24,41.309,88.733,18.85,5353.7,104.472,4445.6,1368.9,90.5,1369.6,199.0,
MUREV2025.0032,289.5,1372.52,41.383,88.732,18.9,5366.6,104.659,4453.6,1371.8,90.0,1373.2,199.5,
MUREV2025.0032,290.0,1376.6,41.446,88.673,18.95,5382.5,104.89,4463.4,1375.9,90.0,1377.3,200.0,
MUREV2025.0032,289.5,1380.24,41.545,88.678,19.0,5396.7,105.134,4473.8,1380.0,89.5,1380.5,200.0,
MUREV2025.0032,289.5,1383.12,41.641,88.681,19.05,5408.0,105.372,4483.9,1383.8,89.0,1382.5,200.5,
MUREV2025.0032,289.5,1384.96,41.753,88.744,19.1,5415.2,105.581,4492.8,1386.6,89.0,1383.3,200.5,
MUREV2025.0032,290.0,1386.72,41.846,88.79,19.15,5422.1,105.761,4500.5,1389.0,89.0,1384.4,201.0,
MUREV2025.0032,290.0,1388.68,41.944,88.854,19.2,5429.7,105.934,4507.8,1390.6,89.0,1386.8,201.0,
MUREV2025.0032,290.5,1391.4,42.048,88.923,19.25,5440.4,106.114,4515.5,1392.2,89.5,1390.6,201.0,
MUREV2025.0032,290.5,1394.56,42.128,88.923,19.3,5452.7,106.315,4524.1,1394.7,89.5,1394.4,201.0,
MUREV2025.0032,290.5,1397.8,42.211,88.912,19.35,5465.4,106.538,4533.6,1397.8,90.0,1397.8,200.5,
MUREV2025.0032,290.5,1400.64,42.329,88.98,19.4,5476.5,106.754,4542.8,1400.6,90.0,1400.6,200.5,
MUREV2025.0032,290.5,1403.04,42.446,89.051,19.45,5485.9,106.963,4551.6,1402.9,90.0,1403.2,200.5,
MUREV2025.0032,291.0,1404.92,42.54,89.098,19.5,5493.2,107.143,4559.3,1404.6,90.5,1405.2,200.5,
MUREV2025.0032,291.0,1406.8,42.639,89.162,19.55,5500.6,107.316,4566.7,1406.4,90.5,1407.2,200.5,
MUREV2025.0032,291.5,1409.24,42.743,89.231,19.6,5510.1,107.496,4574.3,1408.7,90.5,1409.8,201.0,
MUREV2025.0032,291.0,1412.16,42.817,89.23,19.65,5521.5,107.683,4582.3,1411.8,90.0,1412.5,201.0,
MUREV2025.0032,291.5,1414.0,42.948,89.352,19.7,5528.7,107.863,4589.9,1414.2,90.0,1413.8,201.5,
MUREV2025.0032,292.5,1413.68,43.076,89.53,19.75,5527.5,107.971,4594.5,1414.6,90.0,1412.8,202.5,
MUREV2025.0032,293.5,1411.28,43.191,89.762,19.8,5518.1,107.978,4594.8,1412.7,90.0,1409.8,203.5,
MUREV2025.0032,294.0,1408.56,43.276,89.987,19.85,5507.5,107.921,4592.4,1410.5,90.0,1406.6,204.0,
MUREV2025.0032,295.0,1407.32,43.326,90.151,19.9,5502.6,107.849,4589.3,1409.0,90.0,1405.6,205.0,
MUREV2025.0032,294.5,1408.28,43.307,90.136,19.95,5506.4,107.82,4588.1,1409.2,89.5,1407.4,205.0,
MUREV2025.0032,294.5,1410.68,43.294,90.066,20.0,5515.8,107.87,4590.2,1411.1,89.5,1410.2,205.0,
MUREV2025.0032,294.5,1412.96,43.291,89.989,20.05,5524.7,107.957,4593.9,1413.7,89.5,1412.2,205.0,
MUREV2025.0032,294.0,1413.64,43.294,89.929,20.1,5527.3,108.036,4597.3,1415.1,89.5,1412.2,204.5,
MUREV2025.0032,294.5,1412.28,43.36,90.055,20.15,5522.0,108.05,4597.9,1414.2,89.5,1410.3,205.0,
MUREV2025.0032,295.0,1409.88,43.394,90.166,20.2,5512.6,108.0,4595.8,1411.8,90.0,1408.0,205.0,
MUREV2025.0032,295.0,1408.0,43.386,90.222,20.25,5505.3,107.914,4592.1,1409.0,90.0,1407.0,205.0,
MUREV2025.0032,295.0,1407.4,43.349,90.199,20.3,5502.9,107.849,4589.3,1407.6,90.5,1407.2,204.5,
MUREV2025.0032,294.5,1402.92,43.213,90.055,20.35,5485.4,107.683,4582.3,1403.5,90.5,1402.3,204.0,
MUREV2025.0032,292.5,1385.6,42.671,89.38,20.4,5417.7,107.136,4559.0,1389.9,90.0,1381.3,202.5,
MUREV2025.0032,288.5,1357.6,41.578,87.975,20.45,5308.2,106.056,4513.0,1366.2,88.5,1349.0,200.0,
MUREV2025.0032,281.0,1326.32,39.907,85.668,20.5,5185.9,104.537,4448.4,1338.4,86.0,1314.2,195.0,
MUREV2025.0032,271.0,1294.52,37.721,82.41,20.55,5061.6,102.715,4370.9,1308.0,82.5,1281.0,188.5,
MUREV2025.0032,258.0,1260.36,35.098,78.271,20.6,4928.0,100.627,4282.0,1273.5,77.5,1247.2,180.5,
