Run Name,Axle Torque (Nm),Axle Speed (rpm),Power (kW),TqC (Nm),Time (sec),Tailshaft Speed (rpm),Speed (km/h),Tacho [Rat] (rpm),Speed L (rpm),Tq L (Nm),Speed R (rpm),Axle Tq R (Nm),Comments
MUREV2025.0037,396.9,1036.92,42.812,121.652,12.54,4054.4,78.974,3360.6,1035.6,243.3,1038.3,153.6,
MUREV2025.0037,398.2,1039.68,43.025,121.957,12.59,4065.1,79.168,3368.9,1038.0,242.2,1041.3,156.0,
MUREV2025.0037,398.9,1042.352,43.239,122.256,12.64,4075.6,79.368,3377.4,1040.6,240.8,1044.1,158.1,
MUREV2025.0037,400.2,1044.992,43.46,122.567,12.69,4085.9,79.57,3386.0,1043.7,239.7,1046.2,160.5,
MUREV2025.0037,401.7,1047.376,43.677,122.877,12.74,4095.2,79.766,3394.3,1045.6,238.7,1049.2,163.0,
MUREV2025.0037,402.4,1049.76,43.908,123.237,12.79,4104.6,79.955,3402.3,1048.4,237.3,1051.1,165.1,
MUREV2025.0037,403.7,1052.352,44.129,123.559,12.84,4114.7,80.148,3410.5,1051.0,236.2,1053.7,167.5,
MUREV2025.0037,404.4,1055.056,44.351,123.87,12.89,4125.3,80.348,3419.1,1053.0,234.8,1057.1,169.6,
MUREV2025.0037,405.7,1057.776,44.591,124.23,12.94,4135.9,80.549,3427.6,1056.6,233.7,1059.0,172.0,
MUREV2025.0037,406.8,1060.528,44.819,124.554,12.99,4146.7,80.751,3436.2,1058.7,232.7,1062.4,174.1,
MUREV2025.0037,407.8,1063.096,45.044,124.865,13.04,4156.7,80.952,3444.8,1061.4,231.3,1064.8,176.5,
MUREV2025.0037,408.8,1065.52,45.271,125.193,13.09,4166.2,81.148,3453.1,1064.4,230.2,1066.6,178.6,
MUREV2025.0037,409.8,1067.92,45.49,125.497,13.14,4175.6,81.343,3461.4,1065.9,228.8,1070.0,181.0,
MUREV2025.0037,410.8,1070.576,45.707,125.795,13.19,4186.0,81.537,3469.7,1069.3,227.7,1071.9,183.1,
MUREV2025.0037,411.4,1073.488,45.918,126.057,13.24,4197.3,81.743,3478.4,1072.1,226.3,1074.9,185.1,
MUREV2025.0037,412.7,1076.288,46.126,126.306,13.29,4208.3,81.952,3487.3,1074.3,225.2,1078.3,187.5,
MUREV2025.0037,413.4,1079.08,46.353,126.605,13.34,4219.2,82.161,3496.2,1078.1,223.8,1080.0,189.6,
MUREV2025.0037,414.3,1081.528,46.563,126.866,13.39,4228.8,82.364,3504.8,1079.9,222.7,1083.2,191.6,
MUREV2025.0037,415.3,1083.888,46.765,127.114,13.44,4238.0,82.56,3513.2,1082.4,221.7,1085.4,193.6,
MUREV2025.0037,415.9,1086.312,46.963,127.361,13.49,4247.5,82.748,3521.2,1085.5,220.3,1087.2,195.6,
MUREV2025.0037,416.8,1088.944,47.149,127.56,13.54,4257.8,82.947,3529.7,1087.3,219.2,1090.6,197.6,
MUREV2025.0037,417.4,1091.784,47.351,127.796,13.59,4268.9,83.148,3538.2,1090.7,218.2,1092.8,199.2,
MUREV2025.0037,417.9,1094.472,47.542,127.999,13.64,4279.4,83.35,3546.8,1093.4,217.2,1095.5,200.7,
MUREV2025.0037,418.8,1096.696,47.701,128.125,13.69,4288.1,83.546,3555.2,1095.3,216.2,1098.1,202.6,
MUREV2025.0037,419.4,1098.784,47.867,128.291,13.74,4296.2,83.729,3562.9,1098.1,215.2,1099.5,204.2,
MUREV2025.0037,419.5,1100.96,47.998,128.376,13.79,4304.8,83.903,3570.4,1099.9,214.2,1102.0,205.3,
MUREV2025.0037,419.5,1103.512,48.104,128.387,13.84,4314.7,84.082,3578.0,1102.5,213.2,1104.5,206.3,
MUREV2025.0037,419.5,1106.536,48.202,128.338,13.89,4326.6,84.285,3586.6,1105.9,212.2,1107.2,207.3,
MUREV2025.0037,418.7,1109.592,48.28,128.227,13.94,4338.5,84.493,3595.5,1108.4,210.8,1110.8,207.9,
MUREV2025.0037,418.1,1112.216,48.341,128.073,13.99,4348.8,84.702,3604.4,1111.4,209.7,1113.1,208.4,
MUREV2025.0037,417.6,1114.544,48.381,127.881,14.04,4357.9,84.9,3612.8,1113.9,208.7,1115.2,208.9,
MUREV2025.0037,417.1,1116.76,48.413,127.682,14.09,4366.5,85.088,3620.8,1115.6,207.7,1117.9,209.4,
MUREV2025.0037,416.2,1119.056,48.426,127.445,14.14,4375.5,85.27,3628.5,1118.2,206.7,1119.9,209.5,
MUREV2025.0037,415.6,1121.824,48.425,127.147,14.19,4386.3,85.467,3636.9,1120.7,205.7,1122.9,209.9,
MUREV2025.0037,414.3,1124.832,48.424,126.837,14.24,4398.1,85.674,3645.7,1123.6,204.3,1126.1,210.0,
MUREV2025.0037,413.2,1127.616,48.401,126.479,14.29,4409.0,85.877,3654.4,1126.7,203.2,1128.6,210.0,
MUREV2025.0037,411.8,1130.144,48.372,126.107,14.34,4418.9,86.079,3662.9,1128.7,201.8,1131.6,210.0,
MUREV2025.0037,411.1,1132.496,48.339,125.735,14.39,4428.1,86.275,3671.3,1131.2,200.7,1133.8,210.4,
MUREV2025.0037,409.8,1134.816,48.324,125.411,14.44,4437.1,86.469,3679.5,1133.6,199.3,1136.0,210.5,
MUREV2025.0037,408.3,1137.456,48.3,125.069,14.49,4447.5,86.664,3687.8,1135.8,197.8,1139.1,210.5,
MUREV2025.0037,407.2,1140.304,48.246,124.641,14.54,4458.6,86.864,3696.3,1139.1,196.3,1141.6,210.9,
MUREV2025.0037,405.8,1143.088,48.208,124.245,14.59,4469.5,87.071,3705.2,1141.6,194.8,1144.6,211.0,
MUREV2025.0037,404.7,1145.752,48.176,123.874,14.64,4479.9,87.274,3713.8,1144.3,193.3,1147.2,211.4,
MUREV2025.0037,403.3,1148.136,48.138,123.501,14.69,4489.2,87.47,3722.1,1147.0,191.8,1149.2,211.5,
MUREV2025.0037,402.2,1150.456,48.1,123.128,14.74,4498.3,87.664,3730.4,1148.9,190.3,1152.0,211.9,
MUREV2025.0037,400.8,1152.872,48.038,122.705,14.79,4507.7,87.853,3738.4,1151.6,188.4,1154.1,212.4,
MUREV2025.0037,399.7,1155.536,47.992,122.32,14.84,4518.1,88.046,3746.6,1154.3,186.8,1156.8,212.9,
MUREV2025.0037,398.3,1158.352,47.955,121.948,14.89,4529.2,88.246,3755.2,1156.8,185.3,1159.9,213.0,
MUREV2025.0037,396.8,1161.224,47.921,121.577,14.94,4540.4,88.453,3764.0,1160.3,183.4,1162.1,213.4,
MUREV2025.0037,395.7,1163.88,47.884,121.205,14.99,4550.8,88.656,3772.6,1162.6,181.8,1165.1,213.9,
MUREV2025.0037,394.3,1166.352,47.846,120.833,15.04,4560.4,88.858,3781.2,1165.3,180.3,1167.4,214.0,
MUREV2025.0037,393.2,1168.76,47.803,120.46,15.09,4569.9,89.054,3789.5,1167.9,178.8,1169.6,214.4,
MUREV2025.0037,392.2,1171.288,47.76,120.088,15.14,4579.7,89.248,3797.8,1169.9,177.3,1172.7,214.9,
MUREV2025.0037,390.8,1173.912,47.715,119.715,15.19,4590.0,89.443,3806.1,1172.9,175.8,1174.9,215.0,
MUREV2025.0037,389.7,1176.616,47.673,119.343,15.24,4600.6,89.643,3814.6,1175.4,174.3,1177.8,215.4,
MUREV2025.0037,388.3,1179.24,47.631,118.971,15.29,4610.8,89.844,3823.2,1177.8,172.8,1180.7,215.5,
MUREV2025.0037,387.2,1181.84,47.589,118.598,15.34,4621.0,90.046,3831.8,1180.9,171.3,1182.8,215.9,
MUREV2025.0037,385.8,1184.44,47.543,118.226,15.39,4631.2,90.242,3840.1,1182.8,169.8,1186.1,216.0,
MUREV2025.0037,385.1,1187.008,47.518,117.903,15.44,4641.2,90.442,3848.6,1185.6,168.7,1188.4,216.4,
MUREV2025.0037,384.2,1189.568,47.479,117.543,15.49,4651.2,90.644,3857.2,1188.2,167.3,1190.9,216.9,
MUREV2025.0037,382.8,1192.384,47.434,117.171,15.54,4662.2,90.845,3865.8,1190.4,165.8,1194.3,217.0,
MUREV2025.0037,381.7,1195.232,47.391,116.8,15.59,4673.4,91.053,3874.6,1194.0,164.3,1196.5,217.4,
MUREV2025.0037,380.7,1197.944,47.369,116.478,15.64,4684.0,91.261,3883.5,1196.2,162.8,1199.7,217.9,
MUREV2025.0037,379.7,1200.528,47.328,116.118,15.69,4694.1,91.464,3892.1,1198.7,161.3,1202.4,218.4,
MUREV2025.0037,378.3,1202.96,47.3,115.796,15.74,4703.6,91.666,3900.7,1201.6,159.4,1204.4,218.9,
MUREV2025.0037,377.2,1205.456,47.254,115.435,15.79,4713.3,91.862,3909.0,1203.2,157.8,1207.7,219.4,
MUREV2025.0037,376.2,1208.136,47.224,115.112,15.84,4723.8,92.062,3917.5,1206.5,156.3,1209.8,219.9,
MUREV2025.0037,374.8,1211.016,47.183,114.753,15.89,4735.1,92.269,3926.4,1209.2,154.4,1212.8,220.4,
MUREV2025.0037,373.7,1213.744,47.133,114.381,15.94,4745.7,92.472,3935.0,1211.4,152.8,1216.1,220.9,
MUREV2025.0037,372.7,1216.264,47.103,114.058,15.99,4755.6,92.674,3943.6,1214.7,151.3,1217.8,221.4,
MUREV2025.0037,371.3,1218.712,47.077,113.748,16.04,4765.2,92.876,3952.2,1216.5,149.4,1220.9,221.9,
MUREV2025.0037,370.6,1221.088,47.023,113.387,16.09,4774.5,93.066,3960.3,1219.0,147.8,1223.2,222.8,
MUREV2025.0037,369.3,1223.512,46.984,113.063,16.14,4783.9,93.253,3968.2,1222.0,145.9,1225.1,223.4,
MUREV2025.0037,368.2,1226.112,46.931,112.702,16.19,4794.1,93.446,3976.4,1223.8,144.3,1228.4,223.9,
MUREV2025.0037,366.8,1228.976,46.896,112.38,16.24,4805.3,93.646,3985.0,1227.4,142.4,1230.6,224.4,
MUREV2025.0037,365.7,1231.768,46.85,112.02,16.29,4816.2,93.853,3993.8,1230.0,140.8,1233.5,224.9,
MUREV2025.0037,364.3,1234.496,46.798,111.649,16.34,4826.9,94.062,4002.7,1232.4,138.9,1236.6,225.4,
MUREV2025.0037,363.6,1237.12,46.764,111.326,16.39,4837.1,94.265,4011.3,1235.9,137.3,1238.4,226.3,
MUREV2025.0037,362.7,1239.432,46.73,111.016,16.44,4846.2,94.461,4019.6,1237.7,135.8,1241.1,226.9,
MUREV2025.0037,361.7,1241.864,46.695,110.705,16.49,4855.7,94.656,4027.9,1240.6,134.3,1243.2,227.4,
MUREV2025.0037,360.7,1244.408,46.66,110.394,16.54,4865.6,94.85,4036.2,1243.7,132.8,1245.1,227.9,
MUREV2025.0037,359.3,1247.128,46.603,110.033,16.59,4876.3,95.044,4044.5,1246.0,131.3,1248.3,228.0,
MUREV2025.0037,358.2,1249.92,46.567,109.711,16.64,4887.2,95.25,4053.2,1249.5,129.8,1250.3,228.4,
MUREV2025.0037,357.2,1252.784,46.538,109.402,16.69,4898.4,95.459,4062.1,1252.4,128.7,1253.1,228.5,
MUREV2025.0037,356.2,1255.408,46.483,109.042,16.74,4908.6,95.662,4070.7,1254.9,127.3,1255.9,228.9,
MUREV2025.0037,355.2,1257.936,46.465,108.77,16.79,4918.5,95.864,4079.3,1258.2,126.2,1257.7,229.0,
MUREV2025.0037,354.2,1260.2,46.432,108.471,16.84,4927.4,96.06,4087.7,1260.0,125.6,1260.4,228.6,
MUREV2025.0037,353.2,1262.624,46.39,108.16,16.89,4936.9,96.248,4095.7,1262.8,124.7,1262.4,228.5,
MUREV2025.0037,352.2,1265.36,46.352,107.849,16.94,4947.6,96.447,4104.1,1265.9,124.1,1264.8,228.1,
MUREV2025.0037,351.2,1268.448,46.297,107.49,16.99,4959.6,96.654,4113.0,1268.5,123.6,1268.4,227.6,
MUREV2025.0037,350.2,1271.288,46.258,107.169,17.04,4970.7,96.863,4121.8,1271.9,123.1,1270.7,227.1,
MUREV2025.0037,348.8,1273.856,46.224,106.859,17.09,4980.8,97.072,4130.7,1274.2,122.6,1273.5,226.2,
MUREV2025.0037,348.1,1276.248,46.183,106.548,17.14,4990.1,97.269,4139.1,1276.4,122.5,1276.1,225.6,
MUREV2025.0037,347.2,1278.352,46.137,106.237,17.19,4998.4,97.458,4147.2,1279.0,122.5,1277.7,224.7,
MUREV2025.0037,345.8,1280.616,46.066,105.875,17.24,5007.2,97.639,4154.9,1280.7,122.1,1280.5,223.7,
MUREV2025.0037,344.7,1283.032,46.012,105.551,17.29,5016.7,97.825,4162.8,1283.2,122.0,1282.8,222.7,
MUREV2025.0037,343.3,1285.92,45.946,105.191,17.34,5027.9,98.018,4171.0,1286.1,122.0,1285.7,221.3,
MUREV2025.0037,342.2,1289.112,45.882,104.82,17.39,5040.4,98.23,4180.0,1288.6,122.0,1289.6,220.2,
MUREV2025.0037,341.2,1291.968,45.821,104.449,17.44,5051.6,98.446,4189.2,1291.9,122.0,1292.1,219.2,
MUREV2025.0037,340.2,1294.472,45.752,104.077,17.49,5061.4,98.65,4197.9,1293.9,122.0,1295.0,218.2,
MUREV2025.0037,338.8,1296.88,45.704,103.754,17.54,5070.8,98.852,4206.5,1296.1,121.6,1297.7,217.2,
MUREV2025.0037,337.7,1299.248,45.654,103.443,17.59,5080.1,99.042,4214.6,1298.9,121.5,1299.6,216.2,
MUREV2025.0037,336.3,1301.768,45.584,103.083,17.64,5089.9,99.235,4222.8,1300.7,121.1,1302.8,215.2,
MUREV2025.0037,335.6,1304.616,45.536,102.76,17.69,5101.0,99.441,4231.5,1303.9,121.0,1305.4,214.6,
MUREV2025.0037,334.7,1307.408,45.469,102.401,17.74,5112.0,99.644,4240.2,1306.9,120.6,1308.0,214.1,
MUREV2025.0037,333.3,1310.264,45.421,102.079,17.79,5123.1,99.851,4249.0,1309.2,119.7,1311.4,213.6,
MUREV2025.0037,332.2,1312.856,45.377,101.77,17.84,5133.3,100.06,4257.9,1312.3,119.1,1313.4,213.1,
MUREV2025.0037,331.2,1315.216,45.35,101.509,17.89,5142.5,100.257,4266.3,1314.4,118.2,1316.0,213.0,
MUREV2025.0037,330.6,1317.472,45.302,101.21,17.94,5151.3,100.446,4274.3,1316.5,117.6,1318.5,213.0,
MUREV2025.0037,329.3,1319.936,45.247,100.898,17.99,5160.9,100.633,4282.3,1319.2,116.7,1320.6,212.6,
MUREV2025.0037,328.2,1322.84,45.199,100.588,18.04,5172.3,100.837,4291.0,1321.8,115.7,1323.9,212.5,
MUREV2025.0037,327.2,1326.096,45.134,100.23,18.09,5185.0,101.052,4300.1,1325.2,114.7,1326.9,212.5,
MUREV2025.0037,326.2,1329.128,45.088,99.909,18.14,5196.9,101.274,4309.5,1328.4,113.7,1329.8,212.5,
MUREV2025.0037,325.6,1331.8,45.068,99.65,18.19,5207.3,101.491,4318.8,1330.8,112.7,1332.8,212.9,
MUREV2025.0037,324.7,1333.984,45.021,99.351,18.24,5215.9,101.69,4327.2,1333.2,111.7,1334.8,213.0,
MUREV2025.0037,323.3,1335.968,44.983,99.089,18.29,5223.6,101.873,4335.0,1335.0,110.3,1336.9,213.0,
MUREV2025.0037,322.6,1338.44,44.951,98.839,18.34,5233.3,102.059,4342.9,1337.3,109.2,1339.5,213.4,
MUREV2025.0037,321.7,1341.296,44.903,98.541,18.39,5244.5,102.257,4351.4,1340.3,108.2,1342.3,213.5,
MUREV2025.0037,320.7,1344.28,44.852,98.231,18.44,5256.1,102.465,4360.2,1343.2,106.8,1345.4,213.9,
MUREV2025.0037,319.7,1347.216,44.825,97.972,18.49,5267.6,102.673,4369.1,1346.1,105.7,1348.3,214.0,
MUREV2025.0037,318.7,1349.976,44.783,97.675,18.54,5278.4,102.888,4378.2,1348.9,104.3,1351.1,214.4,
MUREV2025.0037,318.1,1352.536,44.752,97.414,18.59,5288.4,103.092,4386.9,1351.5,103.2,1353.6,214.9,
MUREV2025.0037,317.2,1354.96,44.702,97.116,18.64,5297.9,103.294,4395.5,1354.0,102.2,1355.9,215.0,
MUREV2025.0037,316.2,1357.584,44.669,96.855,18.69,5308.2,103.496,4404.1,1356.8,100.8,1358.4,215.4,
MUREV2025.0037,315.2,1360.392,44.619,96.558,18.74,5319.1,103.697,4412.7,1360.0,99.7,1360.8,215.5,
MUREV2025.0037,314.2,1363.424,44.567,96.248,18.79,5331.0,103.91,4421.7,1363.5,98.7,1363.3,215.5,
MUREV2025.0037,313.2,1366.376,44.542,95.989,18.84,5342.5,104.132,4431.2,1366.9,97.7,1365.8,215.5,
MUREV2025.0037,312.6,1369.296,44.497,95.693,18.89,5353.9,104.35,4440.4,1370.0,97.1,1368.6,215.5,
MUREV2025.0037,311.3,1371.896,44.468,95.433,18.94,5364.1,104.566,4449.6,1372.5,96.2,1371.3,215.1,
MUREV2025.0037,310.6,1374.16,44.436,95.184,18.99,5373.0,104.764,4458.1,1374.4,95.6,1373.9,215.0,
MUREV2025.0037,309.7,1376.36,44.4,94.934,19.04,5381.6,104.953,4466.1,1376.5,95.1,1376.3,214.6,
MUREV2025.0037,308.7,1378.624,44.359,94.684,19.09,5390.4,105.134,4473.8,1378.6,94.6,1378.6,214.1,
MUREV2025.0037,308.1,1381.128,44.297,94.384,19.14,5400.2,105.32,4481.7,1381.0,94.5,1381.3,213.6,
MUREV2025.0037,307.2,1384.072,44.257,94.123,19.19,5411.7,105.519,4490.2,1383.8,94.1,1384.3,213.1,
MUREV2025.0037,306.2,1387.08,44.207,93.826,19.24,5423.5,105.732,4499.2,1386.8,93.6,1387.3,212.6,
MUREV2025.0037,305.2,1389.76,44.172,93.565,19.29,5434.0,105.942,4508.2,1389.7,93.1,1389.8,212.1,
MUREV2025.0037,304.2,1392.52,44.118,93.268,19.34,5444.8,106.151,4517.1,1392.7,92.6,1392.3,211.6,
MUREV2025.0037,303.6,1395.096,44.079,93.008,19.39,5454.8,106.354,4525.7,1395.5,92.5,1394.7,211.1,
MUREV2025.0037,302.7,1397.648,44.045,92.76,19.44,5464.8,106.556,4534.3,1398.1,92.1,1397.2,210.6,
MUREV2025.0037,301.7,1400.304,43.987,92.462,19.49,5475.2,106.757,4542.9,1400.9,91.6,1399.7,210.1,
MUREV2025.0037,301.1,1403.048,43.948,92.201,19.54,5485.9,106.965,4551.7,1404.0,91.5,1402.1,209.6,
MUREV2025.0037,299.8,1405.904,43.892,91.904,19.59,5497.1,107.173,4560.6,1407.1,91.1,1404.8,208.7,
MUREV2025.0037,299.1,1408.72,43.853,91.644,19.64,5508.1,107.382,4569.5,1410.0,91.0,1407.5,208.1,
MUREV2025.0037,298.6,1411.36,43.795,91.346,19.69,5518.4,107.591,4578.4,1412.6,91.0,1410.1,207.6,
MUREV2025.0037,297.3,1413.736,43.753,91.085,19.74,5527.7,107.794,4587.0,1414.7,90.6,1412.8,206.7,
MUREV2025.0037,296.2,1415.928,43.71,90.835,19.79,5536.3,107.984,4595.1,1416.7,90.5,1415.1,205.7,
MUREV2025.0037,295.6,1418.184,43.663,90.585,19.84,5545.1,108.166,4602.8,1418.8,90.5,1417.5,205.1,
MUREV2025.0037,295.1,1420.592,43.617,90.335,19.89,5554.5,108.351,4610.7,1421.1,90.9,1420.0,204.2,
MUREV2025.0037,294.6,1422.296,43.585,90.133,19.94,5561.2,108.516,4617.7,1422.9,91.0,1421.7,203.6,
MUREV2025.0037,294.1,1422.344,43.584,90.038,19.99,5561.4,108.628,4622.5,1423.1,91.0,1421.6,203.1,
MUREV2025.0037,294.0,1421.032,43.565,89.962,20.04,5556.2,108.671,4624.3,1421.7,91.4,1420.4,202.6,
MUREV2025.0037,293.6,1419.344,43.519,89.881,20.09,5549.6,108.654,4623.6,1419.7,91.5,1419.0,202.1,
MUREV2025.0037,293.5,1418.296,43.463,89.8,20.14,5545.5,108.613,4621.9,1418.3,91.5,1418.3,202.0,
MUREV2025.0037,293.1,1418.472,43.393,89.672,20.19,5546.2,108.593,4621.0,1418.3,91.5,1418.7,201.6,
MUREV2025.0037,292.6,1419.616,43.309,89.487,20.24,5550.7,108.608,4621.6,1419.5,91.5,1419.8,201.1,
MUREV2025.0037,291.7,1421.0,43.236,89.294,20.29,5556.1,108.658,4623.8,1421.0,91.1,1421.0,200.6,
MUREV2025.0037,291.5,1421.696,43.186,89.152,20.34,5558.8,108.704,4625.7,1422.0,91.0,1421.4,200.5,
MUREV2025.0037,290.7,1421.32,43.13,89.021,20.39,5557.4,108.724,4626.6,1421.9,90.6,1420.7,200.1,
MUREV2025.0037,290.5,1420.4,43.086,88.937,20.44,5553.8,108.716,4626.2,1421.3,90.5,1419.5,200.0,
MUREV2025.0037,290.5,1419.592,43.041,88.865,20.49,5550.6,108.69,4625.1,1420.6,90.5,1418.6,200.0,
MUREV2025.0037,290.5,1419.44,42.976,88.746,20.54,5550.0,108.672,4624.4,1420.5,90.5,1418.4,200.0,
MUREV2025.0037,289.7,1419.984,42.912,88.616,20.59,5552.1,108.67,4624.3,1420.9,90.1,1419.1,199.6,
MUREV2025.0037,289.1,1420.664,42.858,88.489,20.64,5554.8,108.687,4625.0,1421.3,90.0,1420.0,199.1,
MUREV2025.0037,289.0,1421.024,42.829,88.413,20.69,5556.2,108.708,4625.9,1421.6,90.0,1420.4,199.0,
MUREV2025.0037,288.6,1419.576,42.787,88.345,20.74,5550.5,108.684,4624.9,1420.3,90.0,1418.8,198.6,
MUREV2025.0037,288.1,1410.784,42.579,88.108,20.79,5516.2,108.446,4614.8,1413.2,90.0,1408.4,198.1,
MUREV2025.0037,286.4,1392.904,42.022,87.453,20.84,5446.3,107.83,4588.5,1398.7,89.6,1387.1,196.8,
